,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit
25,2021-02-08,966.940002,968.030029,956.929993,960.780029,0,No action,0.0,0.0,-2.7399900000000343
26,2021-02-09,961.309998,966.219971,957.690002,957.849976,0,No action,0.0,0.0,-2.7399900000000343
27,2021-02-10,958.450012,964.659973,951.210022,964.309998,0,No action,0.0,0.0,-2.7399900000000343
28,2021-02-15,965.830017,982.780029,965.830017,981.969971,0,No action,0.0,0.0,-2.7399900000000343
29,2021-02-16,982.809998,987.890015,974.299988,977.73999,0,No action,0.0,0.0,-2.7399900000000343
30,2021-02-17,977.929993,979.900024,970.549988,979.77002,1,Buy,0.0,0.0,-2.7399900000000343
31,2021-02-18,980.01001,981.830017,967.419983,967.419983,0,Holding,0.0,0.0,-2.7399900000000343
32,2021-02-19,967.650024,968.919983,944.73999,965.109985,0,sell,-14.22003200000006,-1.4513642701580172,-16.960022000000095
33,2021-02-22,965.549988,969.960022,953.47998,954.289978,0,No action,0.0,0.0,-16.960022000000095
34,2021-02-23,952.22998,952.22998,934.349976,936.599976,0,No action,0.0,0.0,-16.960022000000095
35,2021-02-24,936.799988,944.710022,906.309998,906.309998,0,No action,0.0,0.0,-16.960022000000095
36,2021-02-25,910.150024,936.940002,910.150024,936.210022,0,No action,0.0,0.0,-16.960022000000095
37,2021-02-26,930.539978,930.539978,904.179993,913.940002,0,No action,0.0,0.0,-16.960022000000095
38,2021-03-02,919.169983,936.609985,914.48999,923.169983,0,No action,0.0,0.0,-16.960022000000095
39,2021-03-03,922.52002,930.859985,920.070007,930.799988,0,No action,0.0,0.0,-16.960022000000095
40,2021-03-04,929.090027,929.090027,916.75,926.200012,0,No action,0.0,0.0,-16.960022000000095
41,2021-03-05,923.320007,924.419983,907.409973,923.47998,0,No action,0.0,0.0,-16.960022000000095
42,2021-03-08,925.190002,931.140015,904.619995,904.77002,0,No action,0.0,0.0,-16.960022000000095
43,2021-03-09,904.039978,904.039978,877.72998,896.359985,0,No action,0.0,0.0,-16.960022000000095
44,2021-03-10,900.190002,911.039978,890.070007,890.070007,0,No action,0.0,0.0,-16.960022000000095
45,2021-03-11,890.969971,908.01001,890.969971,908.01001,0,No action,0.0,0.0,-16.960022000000095
46,2021-03-12,910.409973,925.900024,910.409973,925.48999,0,No action,0.0,0.0,-16.960022000000095
47,2021-03-15,926.039978,929.690002,921.710022,926.900024,0,No action,0.0,0.0,-16.960022000000095
48,2021-03-16,928.169983,941.0,928.169983,940.650024,0,No action,0.0,0.0,-16.960022000000095
49,2021-03-17,941.200012,943.780029,935.109985,943.780029,0,No action,0.0,0.0,-16.960022000000095
50,2021-03-18,945.109985,953.099976,945.109985,949.830017,0,No action,0.0,0.0,-16.960022000000095
51,2021-03-19,946.609985,953.059998,935.27002,952.109985,0,No action,0.0,0.0,-16.960022000000095
52,2021-03-22,953.039978,957.52002,948.77002,955.380005,0,No action,0.0,0.0,-16.960022000000095
53,2021-03-23,956.099976,962.650024,945.969971,946.309998,1,Buy,0.0,0.0,-16.960022000000095
54,2021-03-24,946.22998,954.200012,939.190002,953.820007,1,Holding,0.0,0.0,-16.960022000000095
55,2021-03-25,953.26001,955.23999,948.340027,954.98999,0,Holding,0.0,0.0,-16.960022000000095
56,2021-03-26,955.679993,959.460022,951.130005,956.700012,1,Holding,0.0,0.0,-16.960022000000095
57,2021-03-29,956.880005,961.72998,952.219971,954.099976,1,Holding,0.0,0.0,-16.960022000000095
58,2021-03-30,954.539978,959.880005,954.539978,958.059998,1,Holding,0.0,0.0,-16.960022000000095
59,2021-03-31,958.380005,961.02002,954.169983,956.169983,1,Holding,0.0,0.0,-16.960022000000095
60,2021-04-01,956.869995,965.809998,954.929993,965.780029,1,Holding,0.0,0.0,-16.960022000000095
61,2021-04-02,967.559998,971.169983,966.340027,970.090027,1,Holding,0.0,0.0,-16.960022000000095
62,2021-04-05,971.039978,973.570007,966.52002,969.77002,1,Holding,0.0,0.0,-16.960022000000095
63,2021-04-06,971.109985,974.140015,964.619995,968.630005,1,Holding,0.0,0.0,-16.960022000000095
64,2021-04-07,969.299988,974.109985,968.349976,973.219971,1,Holding,0.0,0.0,-16.960022000000095
65,2021-04-08,974.140015,982.039978,969.530029,982.02002,0,Holding,0.0,0.0,-16.960022000000095
66,2021-04-09,983.400024,991.169983,983.400024,989.390015,1,Holding,0.0,0.0,-16.960022000000095
67,2021-04-12,992.309998,1000.780029,990.320007,1000.650024,1,Holding,0.0,0.0,-16.960022000000095
68,2021-04-13,1001.0,1010.799988,1001.0,1010.369995,1,Holding,0.0,0.0,-16.960022000000095
69,2021-04-14,1011.349976,1016.059998,1009.340027,1014.419983,1,Holding,0.0,0.0,-16.960022000000095
70,2021-04-15,1014.340027,1014.719971,1008.799988,1013.900024,1,Holding,0.0,0.0,-16.960022000000095
71,2021-04-16,1015.710022,1022.359985,1014.400024,1021.619995,1,Holding,0.0,0.0,-16.960022000000095
72,2021-04-19,1022.059998,1032.640015,1020.580017,1029.459961,1,Holding,0.0,0.0,-16.960022000000095
73,2021-04-20,1029.180054,1031.900024,1025.47998,1031.880005,1,Holding,0.0,0.0,-16.960022000000095
74,2021-04-21,1031.26001,1031.26001,1019.590027,1022.219971,1,Holding,0.0,0.0,-16.960022000000095
75,2021-04-22,1023.650024,1029.800049,1023.429993,1025.709961,1,Holding,0.0,0.0,-16.960022000000095
76,2021-04-23,1024.290039,1029.790039,1018.869995,1026.819946,1,Holding,0.0,0.0,-16.960022000000095
77,2021-04-26,1027.400024,1030.599976,1025.72998,1030.060059,1,Holding,0.0,0.0,-16.960022000000095
78,2021-04-27,1030.290039,1031.949951,1019.809998,1021.01001,1,Holding,0.0,0.0,-16.960022000000095
79,2021-04-28,1021.130005,1021.130005,995.960022,998.27002,0,Holding,0.0,0.0,-16.960022000000095
80,2021-04-29,999.01001,1004.570007,983.72998,990.690002,0,sell,44.77001900000005,4.731009827077833,27.809996999999953
81,2021-04-30,991.080017,995.73999,975.659973,983.450012,1,Buy,0.0,0.0,27.809996999999953
82,2021-05-03,982.969971,986.200012,961.299988,961.809998,0,Holding,0.0,0.0,27.809996999999953
83,2021-05-04,961.320007,967.679993,944.150024,967.200012,1,Holding,0.0,0.0,27.809996999999953
84,2021-05-06,969.98999,969.98999,969.98999,969.98999,0,Holding,0.0,0.0,27.809996999999953
85,2021-05-07,970.960022,981.039978,970.960022,978.299988,0,sell,-4.070007000000032,-0.41384991106187835,23.73998999999992
86,2021-05-10,979.380005,993.059998,979.380005,992.799988,1,Buy,0.0,0.0,23.73998999999992
87,2021-05-11,991.409973,991.409973,974.099976,978.609985,0,Holding,0.0,0.0,23.73998999999992
88,2021-05-12,978.27002,979.98999,958.570007,967.099976,0,sell,-29.489990000000034,-2.9703858135018466,-5.750000000000114
89,2021-05-13,963.309998,965.27002,948.039978,951.77002,0,No action,0.0,0.0,-5.750000000000114
90,2021-05-14,953.909973,967.179993,953.909973,966.719971,0,No action,0.0,0.0,-5.750000000000114
91,2021-05-17,968.02002,973.349976,958.640015,962.5,1,Buy,0.0,0.0,-5.750000000000114
92,2021-05-18,962.830017,969.789978,959.97998,969.099976,0,Holding,0.0,0.0,-5.750000000000114
93,2021-05-20,968.349976,971.619995,962.780029,971.130005,0,sell,9.799987999999985,1.0181805714285699,4.049987999999871
94,2021-05-21,972.299988,979.369995,965.549988,965.630005,0,No action,0.0,0.0,4.049987999999871
95,2021-05-24,965.22998,965.22998,948.369995,948.369995,1,Buy,0.0,0.0,4.049987999999871
96,2021-05-25,949.780029,963.400024,949.780029,962.070007,0,Holding,0.0,0.0,4.049987999999871
97,2021-05-26,962.690002,967.48999,962.690002,966.059998,0,sell,18.64001499999995,1.9654792009736608,22.69000299999982
98,2021-05-27,967.01001,974.289978,960.640015,974.080017,0,No action,0.0,0.0,22.69000299999982
99,2021-05-28,974.549988,979.590027,973.76001,977.460022,0,No action,0.0,0.0,22.69000299999982
100,2021-05-31,979.0,983.409973,979.0,981.780029,0,No action,0.0,0.0,22.69000299999982
101,2021-06-01,982.25,984.609985,979.130005,984.590027,0,No action,0.0,0.0,22.69000299999982
102,2021-06-02,985.5,986.0,977.73999,981.099976,0,No action,0.0,0.0,22.69000299999982
103,2021-06-03,981.52002,992.01001,981.52002,990.190002,0,No action,0.0,0.0,22.69000299999982
104,2021-06-04,990.159973,990.159973,983.02002,987.580017,0,No action,0.0,0.0,22.69000299999982
105,2021-06-07,989.159973,993.059998,982.140015,985.859985,0,No action,0.0,0.0,22.69000299999982
106,2021-06-08,986.429993,988.349976,982.75,986.119995,0,No action,0.0,0.0,22.69000299999982
107,2021-06-09,986.590027,989.150024,978.789978,978.789978,0,No action,0.0,0.0,22.69000299999982
108,2021-06-10,979.52002,993.080017,979.469971,987.77002,0,No action,0.0,0.0,22.69000299999982
109,2021-06-11,989.390015,993.900024,989.150024,991.130005,1,Buy,0.0,0.0,22.69000299999982
110,2021-06-14,992.799988,998.849976,991.929993,997.409973,0,Holding,0.0,0.0,22.69000299999982
111,2021-06-15,998.049988,999.530029,993.640015,997.369995,0,sell,6.549987999999985,0.660860630488125,29.239990999999804
112,2021-06-16,997.679993,1000.429993,995.349976,998.48999,0,No action,0.0,0.0,29.239990999999804
113,2021-06-17,998.27002,1004.700012,994.76001,1003.719971,1,Buy,0.0,0.0,29.239990999999804
114,2021-06-18,1004.570007,1016.330017,1004.570007,1015.880005,0,Holding,0.0,0.0,29.239990999999804
115,2021-06-21,1014.590027,1014.590027,1006.830017,1010.98999,0,sell,8.290038999999979,0.8259314589248099,37.53002999999978
116,2021-06-22,1012.01001,1016.700012,1008.109985,1011.559998,0,No action,0.0,0.0,37.53002999999978
117,2021-06-23,1016.460022,1016.460022,1016.460022,1016.460022,0,No action,0.0,0.0,37.53002999999978
118,2021-06-24,1012.619995,1012.619995,1012.619995,1012.619995,0,No action,0.0,0.0,37.53002999999978
119,2021-06-25,1013.969971,1018.97998,1011.309998,1012.130005,0,No action,0.0,0.0,37.53002999999978
120,2021-06-28,1013.469971,1018.76001,1013.469971,1017.909973,0,No action,0.0,0.0,37.53002999999978
121,2021-06-29,1019.640015,1026.829956,1019.280029,1022.52002,0,No action,0.0,0.0,37.53002999999978
122,2021-06-30,1023.73999,1030.939941,1023.73999,1029.959961,0,No action,0.0,0.0,37.53002999999978
123,2021-07-01,1030.47998,1036.469971,1028.47998,1035.640015,0,No action,0.0,0.0,37.53002999999978
124,2021-07-02,1036.280029,1038.540039,1033.939941,1038.180054,0,No action,0.0,0.0,37.53002999999978
125,2021-07-05,1039.790039,1048.160034,1039.790039,1047.329956,0,No action,0.0,0.0,37.53002999999978
126,2021-07-06,1047.599976,1049.23999,1043.51001,1044.959961,1,Buy,0.0,0.0,37.53002999999978
127,2021-07-07,1045.0,1050.310059,1042.420044,1047.359985,0,Holding,0.0,0.0,37.53002999999978
128,2021-07-08,1047.959961,1049.949951,1028.140015,1034.47998,0,sell,-13.179932000000008,-1.2612858379173828,24.350097999999775
129,2021-07-09,1031.780029,1031.780029,1013.909973,1028.930054,0,No action,0.0,0.0,24.350097999999775
130,2021-07-12,1030.359985,1037.01001,1030.359985,1034.640015,0,No action,0.0,0.0,24.350097999999775
131,2021-07-13,1035.680054,1044.640015,1035.680054,1043.310059,0,No action,0.0,0.0,24.350097999999775
132,2021-07-14,1043.5,1045.449951,1038.680054,1044.97998,0,No action,0.0,0.0,24.350097999999775
133,2021-07-15,1046.569946,1055.819946,1046.569946,1054.310059,1,Buy,0.0,0.0,24.350097999999775
134,2021-07-16,1053.849976,1053.949951,1044.699951,1051.97998,1,Holding,0.0,0.0,24.350097999999775
135,2021-07-19,1049.51001,1051.449951,1046.900024,1049.829956,0,Holding,0.0,0.0,24.350097999999775
136,2021-07-20,1040.98999,1049.199951,1036.140015,1043.640015,0,sell,-2.5800789999998415,-0.2447172895653689,21.770018999999934
137,2021-07-21,1051.72998,1051.949951,1041.439941,1042.030029,1,Buy,0.0,0.0,21.770018999999934
138,2021-07-22,1046.51001,1051.939941,1046.51001,1050.25,1,Holding,0.0,0.0,21.770018999999934
139,2021-07-23,1053.01001,1059.180054,1053.01001,1055.5,0,Holding,0.0,0.0,21.770018999999934
140,2021-07-26,1059.910034,1060.209961,1045.27002,1047.630005,0,sell,8.839966000000004,0.8483408111072779,30.609984999999938
141,2021-07-27,1050.869995,1053.459961,1045.660034,1046.550049,1,Buy,0.0,0.0,30.609984999999938
142,2021-07-28,1043.189941,1048.780029,1030.040039,1035.680054,1,Holding,0.0,0.0,30.609984999999938
143,2021-07-29,1040.449951,1044.790039,1039.26001,1044.130005,1,Holding,0.0,0.0,30.609984999999938
144,2021-07-30,1044.280029,1044.359985,1029.189941,1031.140015,0,Holding,0.0,0.0,30.609984999999938
145,2021-08-02,1033.170044,1038.48999,1029.26001,1037.800049,1,Holding,0.0,0.0,30.609984999999938
146,2021-08-03,1038.910034,1041.76001,1029.050049,1036.109985,1,Holding,0.0,0.0,30.609984999999938
147,2021-08-04,1038.959961,1047.930054,1035.97998,1047.930054,1,Holding,0.0,0.0,30.609984999999938
148,2021-08-05,1050.449951,1060.140015,1050.319946,1059.540039,1,Holding,0.0,0.0,30.609984999999938
149,2021-08-06,1061.319946,1062.030029,1055.640015,1059.800049,1,Holding,0.0,0.0,30.609984999999938
150,2021-08-09,1059.290039,1061.780029,1054.579956,1060.0,0,Holding,0.0,0.0,30.609984999999938
151,2021-08-10,1060.900024,1060.900024,1048.97998,1052.069946,1,Holding,0.0,0.0,30.609984999999938
152,2021-08-11,1050.47998,1057.030029,1048.699951,1051.920044,0,Holding,0.0,0.0,30.609984999999938
153,2021-08-12,1054.160034,1058.410034,1052.209961,1054.089966,0,sell,7.729980000000069,0.7386154161844647,38.33996500000001
154,2021-08-13,1054.280029,1054.459961,1024.47998,1040.780029,1,Buy,0.0,0.0,38.33996500000001
155,2021-08-17,1039.660034,1039.660034,1009.210022,1011.049988,1,Holding,0.0,0.0,38.33996500000001
156,2021-08-18,1006.799988,1022.090027,999.26001,1021.080017,0,Holding,0.0,0.0,38.33996500000001
157,2021-08-19,1013.929993,1022.77002,991.130005,991.150024,0,sell,-43.76000899999997,-4.204539651096626,-5.420043999999962
158,2021-08-20,997.02002,1000.669983,964.02002,967.900024,0,No action,0.0,0.0,-5.420043999999962
159,2021-08-23,977.869995,996.22998,969.47998,993.179993,0,No action,0.0,0.0,-5.420043999999962
160,2021-08-24,1002.190002,1015.090027,1000.719971,1013.179993,0,No action,0.0,0.0,-5.420043999999962
161,2021-08-25,1017.960022,1017.960022,1006.97998,1017.780029,0,No action,0.0,0.0,-5.420043999999962
162,2021-08-26,1020.849976,1026.26001,1015.909973,1020.440002,0,No action,0.0,0.0,-5.420043999999962
163,2021-08-27,1017.359985,1027.26001,1014.099976,1023.51001,0,No action,0.0,0.0,-5.420043999999962
164,2021-08-30,1030.650024,1035.77002,1027.839966,1031.839966,0,No action,0.0,0.0,-5.420043999999962
165,2021-08-31,1032.77002,1038.329956,1026.359985,1038.329956,1,Buy,0.0,0.0,-5.420043999999962
166,2021-09-01,1038.089966,1046.0,1035.089966,1045.97998,0,Holding,0.0,0.0,-5.420043999999962
167,2021-09-02,1048.150024,1048.199951,1042.359985,1047.189941,0,sell,11.480102999999872,1.105631493501847,6.06005899999991
168,2021-09-03,1049.810059,1054.530029,1047.119995,1053.849976,0,No action,0.0,0.0,6.06005899999991
169,2021-09-06,1056.300049,1056.300049,1049.27002,1052.959961,0,No action,0.0,0.0,6.06005899999991
170,2021-09-07,1054.030029,1054.76001,1049.800049,1054.430054,0,No action,0.0,0.0,6.06005899999991
171,2021-09-08,1053.459961,1053.459961,1037.219971,1037.219971,0,No action,0.0,0.0,6.06005899999991
172,2021-09-09,1033.969971,1042.040039,1027.640015,1034.619995,0,No action,0.0,0.0,6.06005899999991
173,2021-09-10,1035.859985,1039.72998,1026.969971,1037.910034,0,No action,0.0,0.0,6.06005899999991
174,2021-09-13,1036.859985,1037.5,1023.97998,1026.339966,1,Buy,0.0,0.0,6.06005899999991
175,2021-09-14,1029.569946,1038.939941,1028.400024,1037.73999,0,Holding,0.0,0.0,6.06005899999991
176,2021-09-15,1039.569946,1044.26001,1038.800049,1042.790039,0,sell,21.510009999999966,2.0957977583034086,27.570068999999876
177,2021-09-16,1047.849976,1048.369995,1037.719971,1039.430054,1,Buy,0.0,0.0,27.570068999999876
178,2021-09-17,1040.72998,1046.130005,1033.689941,1046.119995,1,Holding,0.0,0.0,27.570068999999876
179,2021-09-23,1040.380005,1043.579956,1036.25,1036.26001,1,Holding,0.0,0.0,27.570068999999876
180,2021-09-24,1040.430054,1045.209961,1034.800049,1037.030029,1,Holding,0.0,0.0,27.570068999999876
181,2021-09-27,1037.209961,1039.630005,1031.930054,1034.819946,0,Holding,0.0,0.0,27.570068999999876
182,2021-09-28,1034.040039,1034.069946,1012.51001,1012.51001,1,Holding,0.0,0.0,27.570068999999876
183,2021-09-29,994.609985,1004.849976,989.070007,1001.460022,1,Holding,0.0,0.0,27.570068999999876
184,2021-09-30,1001.919983,1010.030029,999.580017,1003.27002,1,Holding,0.0,0.0,27.570068999999876
185,2021-10-01,998.700012,1002.679993,982.26001,983.200012,1,Holding,0.0,0.0,27.570068999999876
186,2021-10-05,974.23999,974.23999,950.090027,955.369995,1,Holding,0.0,0.0,27.570068999999876
187,2021-10-06,962.619995,967.669983,922.359985,922.359985,1,Holding,0.0,0.0,27.570068999999876
188,2021-10-07,932.650024,953.47998,932.320007,953.429993,1,Holding,0.0,0.0,27.570068999999876
189,2021-10-08,959.809998,961.719971,948.02002,953.109985,1,Holding,0.0,0.0,27.570068999999876
190,2021-10-12,951.119995,951.119995,936.950012,940.150024,1,Holding,0.0,0.0,27.570068999999876
191,2021-10-13,939.400024,954.630005,939.280029,953.469971,0,Holding,0.0,0.0,27.570068999999876
192,2021-10-14,960.580017,983.630005,960.52002,983.429993,1,Holding,0.0,0.0,27.570068999999876
193,2021-10-15,990.23999,992.159973,981.830017,990.539978,1,Holding,0.0,0.0,27.570068999999876
194,2021-10-18,992.570007,997.919983,985.140015,993.859985,1,Holding,0.0,0.0,27.570068999999876
195,2021-10-19,997.570007,1005.349976,997.099976,1005.349976,1,Holding,0.0,0.0,27.570068999999876
196,2021-10-20,1009.109985,1011.549988,1001.099976,1001.619995,1,Holding,0.0,0.0,27.570068999999876
197,2021-10-21,1003.47998,1004.609985,992.039978,993.700012,1,Holding,0.0,0.0,27.570068999999876
198,2021-10-22,992.219971,1000.150024,989.429993,995.070007,1,Holding,0.0,0.0,27.570068999999876
199,2021-10-25,994.75,995.390015,986.549988,994.309998,1,Holding,0.0,0.0,27.570068999999876
200,2021-10-26,1000.320007,1011.76001,1000.289978,1011.76001,1,Holding,0.0,0.0,27.570068999999876
201,2021-10-27,1012.909973,1013.169983,1006.030029,1008.950012,1,Holding,0.0,0.0,27.570068999999876
202,2021-10-28,1008.929993,1011.5,999.590027,1000.130005,1,Holding,0.0,0.0,27.570068999999876
203,2021-10-29,1004.909973,1005.190002,991.030029,992.330017,1,Holding,0.0,0.0,27.570068999999876
204,2021-11-01,995.559998,1001.25,994.280029,998.570007,0,Holding,0.0,0.0,27.570068999999876
205,2021-11-02,1000.960022,1012.200012,1000.960022,1009.440002,1,Holding,0.0,0.0,27.570068999999876
206,2021-11-03,1011.200012,1013.679993,1003.659973,1005.0,1,Holding,0.0,0.0,27.570068999999876
207,2021-11-04,1012.619995,1015.719971,995.72998,1001.429993,1,Holding,0.0,0.0,27.570068999999876
208,2021-11-05,1006.039978,1006.039978,995.349976,1001.349976,1,Holding,0.0,0.0,27.570068999999876
209,2021-11-08,999.080017,1003.179993,988.359985,1002.5,1,Holding,0.0,0.0,27.570068999999876
210,2021-11-09,1002.51001,1010.789978,1002.51001,1008.679993,1,Holding,0.0,0.0,27.570068999999876
211,2021-11-10,1006.590027,1006.900024,983.820007,987.75,1,Holding,0.0,0.0,27.570068999999876
212,2021-11-11,981.419983,994.690002,979.679993,992.650024,1,Holding,0.0,0.0,27.570068999999876
213,2021-11-12,999.289978,1009.150024,998.140015,1009.070007,1,Holding,0.0,0.0,27.570068999999876
214,2021-11-15,1016.349976,1029.069946,1016.159973,1029.030029,1,Holding,0.0,0.0,27.570068999999876
215,2021-11-16,1029.349976,1035.97998,1027.069946,1035.459961,1,Holding,0.0,0.0,27.570068999999876
216,2021-11-17,1039.359985,1039.359985,1028.02002,1031.26001,1,Holding,0.0,0.0,27.570068999999876
217,2021-11-18,1033.160034,1034.51001,1018.130005,1032.77002,1,Holding,0.0,0.0,27.570068999999876
218,2021-11-19,1032.069946,1042.400024,1029.540039,1041.920044,1,Holding,0.0,0.0,27.570068999999876
219,2021-11-22,1043.550049,1045.359985,1023.130005,1032.310059,1,Holding,0.0,0.0,27.570068999999876
220,2021-11-23,1024.329956,1029.079956,1012.950012,1013.719971,1,Holding,0.0,0.0,27.570068999999876
221,2021-11-24,1015.22998,1021.130005,1003.190002,1020.130005,1,Holding,0.0,0.0,27.570068999999876
222,2021-11-25,1023.409973,1025.900024,1015.619995,1015.659973,1,Holding,0.0,0.0,27.570068999999876
223,2021-11-26,1017.900024,1021.150024,999.400024,1005.890015,1,Holding,0.0,0.0,27.570068999999876
224,2021-11-29,986.640015,1002.789978,980.26001,992.340027,1,Holding,0.0,0.0,27.570068999999876
225,2021-11-30,1003.039978,1004.830017,960.840027,965.630005,1,Holding,0.0,0.0,27.570068999999876
226,2021-12-01,969.900024,977.72998,949.859985,977.150024,1,Holding,0.0,0.0,27.570068999999876
227,2021-12-02,967.340027,978.159973,961.97998,977.429993,1,Holding,0.0,0.0,27.570068999999876
228,2021-12-03,981.650024,998.48999,977.909973,998.469971,1,Holding,0.0,0.0,27.570068999999876
229,2021-12-06,990.070007,994.150024,980.869995,991.869995,1,Holding,0.0,0.0,27.570068999999876
230,2021-12-07,996.890015,999.52002,991.070007,996.640015,1,Holding,0.0,0.0,27.570068999999876
231,2021-12-08,1006.609985,1012.640015,1003.919983,1006.039978,1,Holding,0.0,0.0,27.570068999999876
232,2021-12-09,1009.289978,1022.869995,1009.289978,1022.869995,0,Holding,0.0,0.0,27.570068999999876
233,2021-12-10,1016.340027,1018.419983,1010.02002,1011.570007,1,Holding,0.0,0.0,27.570068999999876
234,2021-12-13,1014.27002,1014.900024,1005.960022,1005.960022,1,Holding,0.0,0.0,27.570068999999876
235,2021-12-14,1001.109985,1007.72998,996.849976,1002.809998,1,Holding,0.0,0.0,27.570068999999876
236,2021-12-15,1002.179993,1007.440002,999.210022,1003.52002,1,Holding,0.0,0.0,27.570068999999876
237,2021-12-16,1013.049988,1016.320007,1006.900024,1007.859985,0,Holding,0.0,0.0,27.570068999999876
238,2021-12-17,1001.51001,1005.359985,995.929993,1001.26001,1,Holding,0.0,0.0,27.570068999999876
239,2021-12-20,1001.169983,1004.75,990.51001,990.51001,1,Holding,0.0,0.0,27.570068999999876
240,2021-12-21,994.530029,997.299988,982.429993,996.599976,1,Holding,0.0,0.0,27.570068999999876
241,2021-12-22,1004.099976,1005.22998,999.049988,1000.130005,1,Holding,0.0,0.0,27.570068999999876
242,2021-12-23,1004.450012,1007.419983,1001.47998,1003.309998,1,Holding,0.0,0.0,27.570068999999876
243,2021-12-24,1008.049988,1010.97998,1005.609985,1007.419983,1,Holding,0.0,0.0,27.570068999999876
244,2021-12-27,1008.900024,1013.700012,1006.869995,1011.359985,1,Holding,0.0,0.0,27.570068999999876
245,2021-12-28,1016.289978,1027.449951,1014.390015,1027.439941,1,Holding,0.0,0.0,27.570068999999876
246,2021-12-29,1028.459961,1034.050049,1022.72998,1028.050049,1,Holding,0.0,0.0,27.570068999999876
247,2021-12-30,1029.73999,1034.869995,1021.590027,1033.97998,1,sell,-5.450073999999859,-0.5243329244739983,22.119995000000017
