,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
533,0,0.5877506,0.5952932,0.5869321,0.5957092,0.108631544,0.11500046,0.10081433,0.083217606
534,0,0.5880616,0.5955663,0.5863831,0.5957151,0.8656231,0.14155085,0.0967004,0.08402292
535,0,0.588035,0.5961021,0.58603466,0.5957202,0.12445434,0.11460264,0.0974859,0.08204405
536,1,0.5895361,0.597192,0.5858983,0.5957153,0.18696415,0.11415315,0.10051647,0.08478708
537,0,0.59380686,0.5970634,0.5858243,0.5957073,0.122359514,0.11294132,0.105228506,0.09181064
538,1,0.601527,0.5968964,0.58584404,0.59568185,0.121154025,0.11627758,0.10639253,0.088381425
539,1,0.607161,0.59702903,0.58595717,0.5957635,0.09652494,0.12234671,0.09867199,0.08883872
540,1,0.5983533,0.5965393,0.5860575,0.5958291,0.11143721,0.10654993,0.09520114,0.08816471
541,1,0.5860088,0.5963552,0.5861608,0.5958955,0.07806138,0.11737864,0.10344755,0.08737209
542,1,0.5823216,0.5964201,0.5862679,0.59598005,0.083056495,0.11907719,0.09740381,0.08908976
543,1,0.5866596,0.5973674,0.58636916,0.59595734,0.62459445,0.11345584,0.1046104,0.09150558
544,1,0.59363604,0.59912914,0.5863994,0.59592885,0.118029915,0.14861752,0.10364262,0.087392665
545,1,0.5937781,0.5996838,0.58641934,0.59594643,0.28519836,0.14950258,0.1041562,0.08976177
546,1,0.5930822,0.6001644,0.58636576,0.595979,0.36639297,0.10058642,0.10189366,0.09432219
547,1,0.59527457,0.59956753,0.58629507,0.5960257,0.12411252,0.12506738,0.108948305,0.085713446
548,0,0.5978513,0.59988624,0.5862855,0.59603,0.0979889,0.12500757,0.10592697,0.08696115
549,1,0.5957941,0.5996985,0.58623296,0.5960077,0.8440271,0.1227035,0.11308691,0.086056955
550,1,0.5954401,0.60001427,0.58608264,0.5959835,0.10702989,0.124871105,0.10214021,0.08508576
551,0,0.59437037,0.6008921,0.585851,0.5959493,0.08852747,0.14569065,0.102942854,0.084960945
552,0,0.59350157,0.600653,0.5857185,0.5958819,0.10430901,0.1186671,0.103597514,0.08740294
553,0,0.5919851,0.60143185,0.5856716,0.5958053,0.11513788,0.11630865,0.10626076,0.08300193
554,1,0.59238577,0.6022714,0.58562434,0.59562176,0.09400161,0.12913418,0.1026659,0.08841342
555,0,0.59335697,0.6029579,0.58566755,0.5954237,0.08681771,0.10439169,0.0994133,0.084016606
556,1,0.6004189,0.6053311,0.58578384,0.59533805,0.10338735,0.13899457,0.106529325,0.09344047
557,1,0.60652626,0.606208,0.58591455,0.5953762,0.10132619,0.15133277,0.1173967,0.08758327
558,1,0.60127133,0.60758847,0.5859609,0.5953505,0.07507294,0.17475334,0.10777231,0.085505344
559,0,0.59341013,0.6090864,0.58585036,0.59532726,0.17386822,0.12038279,0.109033056,0.0907765
560,0,0.59275556,0.6097937,0.58558947,0.5952764,0.10037286,0.11348267,0.10266621,0.08371794
561,0,0.5860023,0.61036396,0.5854658,0.5952197,0.114776164,0.11741952,0.10487563,0.08643895
562,0,0.5871773,0.60959554,0.58545005,0.5951208,0.101848595,0.12882139,0.107696235,0.08743446
563,0,0.59243524,0.6078026,0.5854303,0.5949234,0.5461927,0.28501764,0.107599206,0.085039884
564,1,0.5901253,0.6072176,0.5854398,0.5946533,0.105864614,0.10476928,0.12697703,0.08654887
565,1,0.5873473,0.6065376,0.5854837,0.5945181,0.55612683,0.11779962,0.10332778,0.08617252
566,1,0.58548015,0.6056211,0.5855448,0.59457344,0.11781803,0.119590886,0.09914176,0.08446281
567,1,0.5848763,0.6052701,0.58562464,0.59458065,0.11711217,0.12849256,0.09977438,0.08282946
568,1,0.58411264,0.6050285,0.5857439,0.59459996,0.119193055,0.1161361,0.10129619,0.085115485
569,0,0.5897223,0.6047,0.5858087,0.59459704,0.10005912,0.1274445,0.09991347,0.084944576
570,0,0.6026045,0.60480905,0.58584076,0.59458524,0.22429922,0.11451833,0.094079755,0.08651493
571,0,0.60078466,0.6058491,0.58587766,0.5944981,0.09784166,0.10875827,0.09729103,0.088218264
572,0,0.59653103,0.6067661,0.58598655,0.5943775,0.100970306,0.11607785,0.10107028,0.08383679
573,0,0.5944701,0.6064168,0.5860928,0.59432536,0.12675823,0.12070037,0.09385055,0.0903882
574,1,0.58885276,0.60610425,0.58620906,0.59427184,0.15325351,0.12734526,0.09910425,0.088247955
575,1,0.58495146,0.604938,0.5863926,0.594221,0.13898438,0.110951066,0.103251114,0.08786198
576,1,0.58345747,0.60592026,0.5865402,0.59413594,0.5195175,0.11018242,0.10298961,0.08723347
577,1,0.583172,0.605106,0.5866096,0.59406495,0.09661524,0.11565555,0.10000158,0.087674096
578,1,0.58150643,0.6057467,0.5867037,0.59399116,0.093559414,0.14306521,0.0987894,0.08792765
579,1,0.59376395,0.60442054,0.58682024,0.5938844,0.1246464,0.12533739,0.113855235,0.086249396
580,1,0.60245067,0.6027853,0.5869606,0.5937231,0.7877134,0.13452117,0.107348084,0.090826385
581,1,0.5982419,0.6008759,0.58705676,0.5935949,0.11848461,0.15828109,0.10138933,0.091484584
582,1,0.5964009,0.60055524,0.5871504,0.5935184,0.41738883,0.11868357,0.10142396,0.08955259
583,1,0.5947572,0.5995234,0.5872682,0.593426,0.08140161,0.14373703,0.100268245,0.086253956
584,1,0.5940589,0.60222864,0.58725536,0.59332913,0.09566751,0.32883152,0.09969919,0.09325249
585,1,0.5935492,0.60549575,0.58726317,0.59327626,0.106048174,0.122977294,0.76681703,0.08953212
586,1,0.594028,0.6082336,0.58718914,0.59318364,0.42596722,0.1093297,0.096307576,0.08577017
587,1,0.59429896,0.6095299,0.5870958,0.5930576,0.82507545,0.10841996,0.09300331,0.08549433
588,1,0.5941717,0.6092903,0.5870245,0.5929164,0.17415147,0.15055932,0.09860921,0.08930452
589,1,0.59608144,0.6085036,0.5869335,0.5927025,0.120099366,0.12921233,0.10025668,0.09092486
590,1,0.5953205,0.60758173,0.586832,0.59247583,0.104472466,0.86025023,0.09765418,0.08820672
591,1,0.5933014,0.605603,0.5867253,0.5922825,0.08431933,0.8960106,0.09696676,0.083667554
592,1,0.5912716,0.605265,0.58661306,0.59209657,0.70905244,0.41638902,0.09953915,0.08538771
593,1,0.58963513,0.60411495,0.5866649,0.5919875,0.35040537,0.12975994,0.09624974,0.087810874
594,1,0.5880238,0.6049944,0.5868825,0.59189326,0.155355,0.13096963,0.10368672,0.08535859
595,1,0.5872369,0.60636514,0.5869963,0.59182006,0.6645859,0.31735638,0.09709491,0.08089939
596,0,0.5852657,0.6073109,0.5869321,0.5917784,0.7575335,0.1127925,0.09691725,0.08621123
597,0,0.5841226,0.60644835,0.58679,0.59175164,0.10705666,0.115034774,0.09813032,0.08681968
598,0,0.58222485,0.6038135,0.58632165,0.5917493,0.119670324,0.1383562,0.097838305,0.089029014
599,1,0.57840055,0.6006693,0.58581585,0.5917154,0.83916926,0.106495984,0.096498616,0.08949234
600,1,0.5771608,0.59601927,0.5853308,0.5916947,0.09329887,0.11911705,0.09827346,0.08672055
601,1,0.57849234,0.59090847,0.58482754,0.5916747,0.18914047,0.13455242,0.100098535,0.08651478
602,0,0.58086,0.58623064,0.5844033,0.5916324,0.14288507,0.13424963,0.1000187,0.08671548
603,0,0.58425903,0.5822534,0.5840958,0.59163135,0.10225887,0.13884506,0.09911086,0.08344285
604,0,0.5783208,0.5783439,0.58388203,0.59163326,0.09371125,0.13673116,0.10154765,0.08375241
605,0,0.56543314,0.5752176,0.5837393,0.59162843,0.49155003,0.11944161,0.10535832,0.08396248
606,0,0.5655286,0.5734426,0.5836963,0.5916547,0.32346725,0.11614668,0.10339618,0.08675205
607,0,0.5666691,0.5722845,0.58370996,0.5917093,0.0959227,0.11328643,0.097247094,0.087331034
608,1,0.5728926,0.57175463,0.583815,0.5916889,0.15910466,0.10878898,0.10315109,0.08535869
609,1,0.57869405,0.57155967,0.58390373,0.59165573,0.11135841,0.8160982,0.122396335,0.08318671
610,0,0.5777711,0.571643,0.5839879,0.5917,0.17955801,0.11421588,0.100839965,0.08225212
611,0,0.5762615,0.57167983,0.58408153,0.5917873,0.116636395,0.11856692,0.099250264,0.09033114
612,1,0.5769123,0.57199925,0.58417946,0.5918646,0.07153728,0.11850957,0.10328268,0.09039776
613,1,0.5834886,0.5728014,0.5842717,0.59184194,0.12575653,0.10984776,0.10901716,0.09145791
614,0,0.58868617,0.5734874,0.5843611,0.5918016,0.10825437,0.13068119,0.107595086,0.088977166
615,0,0.58613694,0.5746454,0.584466,0.5917577,0.1049006,0.12015028,0.11022137,0.08773719
616,0,0.5765795,0.57654965,0.58452994,0.59178644,0.11377,0.12030304,0.10632247,0.0877594
617,0,0.5799079,0.5792379,0.58459693,0.5918109,0.08590964,0.14431474,0.100134276,0.08599818
618,0,0.588118,0.5827341,0.58460623,0.5918279,0.103235096,0.7662804,0.12159337,0.0876046
619,0,0.58841836,0.58560896,0.5846694,0.5918921,0.40527633,0.1333979,0.23968872,0.08618506
620,1,0.5892557,0.5880901,0.5846922,0.5920066,0.11488991,0.12513189,0.120141484,0.0907827
621,1,0.5859742,0.59116095,0.5848534,0.59215355,0.11770226,0.12443356,0.10115546,0.08563863
622,1,0.5781721,0.59521246,0.5849674,0.59220326,0.10890819,0.18885739,0.107902415,0.083703354
623,1,0.58703864,0.5990791,0.58514184,0.5922634,0.11899723,0.11992596,0.114625454,0.08301942
624,1,0.5878695,0.6022748,0.5851771,0.5923271,0.10519482,0.11694461,0.10550675,0.08498758
625,1,0.5997813,0.6052612,0.5852304,0.59240323,0.17955394,0.20259473,0.11059488,0.08458885
626,1,0.60265553,0.6053753,0.5850593,0.5924887,0.09509785,0.1412678,0.09750176,0.08561561
627,1,0.59782887,0.60622144,0.5848864,0.59256476,0.082062095,0.15469006,0.095905356,0.08274164
628,1,0.59292877,0.6073524,0.58472633,0.59260917,0.09635384,0.20379123,0.09987404,0.081605844
629,1,0.5941019,0.60831654,0.5847057,0.5926356,0.10312099,0.12015188,0.10218888,0.08460078
630,1,0.593095,0.608243,0.5847383,0.59265804,0.13326818,0.20023835,0.09797002,0.08534059
631,1,0.5940395,0.6076834,0.5849437,0.59270555,0.12856045,0.14815795,0.10286194,0.0792437
632,1,0.5945387,0.6068708,0.58503515,0.59273976,0.16100228,0.11723313,0.103583686,0.0877653
633,1,0.5946522,0.60740477,0.5852839,0.5927292,0.1119624,0.15711711,0.10150242,0.08565555
634,1,0.59322035,0.6071032,0.585317,0.5927297,0.17264353,0.11986773,0.10487991,0.08830694
635,0,0.5940515,0.6070802,0.58503723,0.5927095,0.09524477,0.117335014,0.09767595,0.08334537
636,0,0.5941906,0.6058693,0.5846681,0.59266114,0.09431467,0.11628224,0.107487224,0.08876096
637,0,0.5943211,0.6031779,0.58430064,0.5926636,0.123476006,0.11395685,0.106821544,0.08435013
638,0,0.59273016,0.600848,0.5839516,0.59265053,0.10800959,0.2029701,0.10353823,0.08522173
639,1,0.5902018,0.60149723,0.58365214,0.59261996,0.10187737,0.7645514,0.09926775,0.083730765
640,0,0.5876645,0.60314095,0.5833867,0.5926006,0.11758439,0.14521116,0.10524656,0.08448852
641,1,0.5859939,0.6054991,0.5831925,0.5926002,0.10444714,0.131847,0.10407316,0.08310005
642,1,0.585464,0.6073524,0.58310425,0.59262216,0.12829512,0.13014357,0.10440502,0.08238691
643,1,0.5862509,0.6081905,0.583049,0.5925494,0.11567137,0.14879733,0.13023482,0.0840047
644,1,0.5835496,0.6077372,0.5829603,0.5925845,0.10580494,0.12436998,0.105687924,0.08673275
645,1,0.5804465,0.60695875,0.58292806,0.59256136,0.10679521,0.12229595,0.10712757,0.087148845
646,1,0.5769118,0.6042479,0.58289474,0.5925382,0.10483969,0.11235357,0.10628355,0.091189094
647,1,0.575972,0.6011484,0.5828626,0.59258,0.18267874,0.74055696,0.099883966,0.08707381
648,0,0.5772797,0.5970558,0.58283913,0.59253925,0.10092928,0.12772404,0.53097165,0.08381412
649,0,0.57877755,0.59069926,0.5828159,0.5925019,0.11219826,0.115442246,0.099646375,0.083699174
650,0,0.58379734,0.585533,0.58276767,0.5924607,0.091493756,0.11405152,0.107227184,0.09034608
651,1,0.5865498,0.5809176,0.5827889,0.5923868,0.15302631,0.12012864,0.2350428,0.086759344
652,1,0.59419984,0.5771278,0.5828466,0.5923273,0.24733616,0.12701502,0.093988195,0.084327236
653,0,0.5871698,0.5753241,0.5829265,0.59222996,0.46036342,0.123187736,0.098096535,0.08956845
654,0,0.57922333,0.5744017,0.58302885,0.5920301,0.5312616,0.11356019,0.099152245,0.08629033
655,0,0.57262486,0.57400113,0.5831444,0.59197885,0.11242191,0.12153436,0.10282775,0.08339381
656,0,0.57158214,0.5736741,0.58329064,0.59200615,0.11323595,0.1279096,0.10796147,0.08117795
657,0,0.5752577,0.57365733,0.58347183,0.5919525,0.14169405,0.117722586,0.10413149,0.087451786
658,1,0.579442,0.5743131,0.5837785,0.592038,0.105216905,0.12721512,0.10693653,0.0868635
659,1,0.5844865,0.57412183,0.584009,0.5921051,0.10053962,0.3767566,0.09834764,0.087698855
660,1,0.59352493,0.5744618,0.5843486,0.59212875,0.10508324,0.11408156,0.10190132,0.086389236
661,1,0.6054839,0.57489014,0.5848257,0.59217036,0.13536747,0.3232096,0.113011174,0.08393607
662,1,0.6090063,0.5758649,0.5854593,0.5922881,0.10776672,0.15892765,0.10349703,0.084298044
663,0,0.5923111,0.57665646,0.58601093,0.5924015,0.43314695,0.13125104,0.09775997,0.08513294
664,0,0.5800311,0.5771851,0.58662736,0.5924397,0.103554316,0.18266958,0.0983148,0.08955502
665,0,0.58369684,0.5780417,0.5869923,0.59247977,0.089789845,0.119699046,0.09852131,0.08911514
666,1,0.58940744,0.5795532,0.5874242,0.5925476,0.09817583,0.9131212,0.099319816,0.085509636
667,1,0.5928771,0.58178157,0.58750796,0.5926159,0.14143726,0.13527858,0.100133836,0.08876892
668,1,0.5914668,0.58358675,0.5873829,0.5926711,0.1007854,0.12660436,0.10786017,0.09274013
669,1,0.5834254,0.5859191,0.58727545,0.592741,0.0962001,0.11723718,0.09878466,0.08704714
670,1,0.5785672,0.5882896,0.58731383,0.5928081,0.46534774,0.118886866,0.110704325,0.083328664
671,1,0.58066976,0.5895549,0.58727574,0.59282494,0.10634626,0.2125015,0.09994069,0.08183281
672,1,0.5826379,0.59020317,0.58716106,0.5928055,0.0991671,0.1144041,0.09869013,0.08805325
673,1,0.5852367,0.591398,0.5869347,0.5928383,0.2492482,0.12083664,0.09891983,0.08606708
674,1,0.59247255,0.5931034,0.5869552,0.5928902,0.107774675,0.17493704,0.1006727,0.08830428
675,0,0.5969638,0.5948848,0.58685875,0.59286815,0.10260457,0.12670538,0.10042516,0.08748758
676,1,0.59482104,0.5970248,0.58687115,0.5929037,0.10928846,0.151828,0.10082217,0.08725304
677,1,0.5933979,0.5992144,0.5871492,0.5929044,0.30311567,0.12421296,0.11414198,0.08465426
678,1,0.5944574,0.60257107,0.58738047,0.59289443,0.12294618,0.114624314,0.101065144,0.08218885
679,1,0.5929625,0.60586125,0.5870886,0.592889,0.107239135,0.10788241,0.103707686,0.08296559
680,1,0.591462,0.60805845,0.58700645,0.5928848,0.18278612,0.11885896,0.102654584,0.08467525
681,0,0.5899195,0.60952157,0.58663875,0.5928276,0.1077495,0.110685594,0.100657485,0.08731724
682,0,0.59027827,0.6111623,0.5861541,0.5928109,0.12293056,0.11793946,0.0983815,0.08798911
683,0,0.5909882,0.6112125,0.5856698,0.59276426,0.117472015,0.111979075,0.1007132,0.08491402
684,1,0.5919018,0.61028326,0.5853041,0.5927474,0.29426238,0.12901086,0.10818948,0.07987986
685,1,0.5904974,0.60981286,0.58496827,0.5927307,0.12458306,0.120176636,0.11212537,0.089680456
686,1,0.58657736,0.6108564,0.5847369,0.5927044,0.09032628,0.12243585,0.107957736,0.08223625
687,1,0.5830098,0.6114009,0.58451724,0.59268296,0.11580453,0.1249022,0.10829272,0.086232476
688,1,0.581185,0.61041903,0.58434856,0.5927004,0.11207779,0.4161912,0.10292663,0.086686976
689,1,0.58267456,0.61069316,0.5842728,0.5926735,0.108216725,0.1151663,0.10250176,0.083733596
690,0,0.5828204,0.6103586,0.5842003,0.5926186,0.11685194,0.114973776,0.10519943,0.0793282
691,0,0.58573705,0.60925716,0.5841352,0.5925817,0.121735215,0.119625375,0.09998778,0.082216196
692,0,0.58472174,0.60854137,0.5841608,0.5925719,0.09095643,0.10581044,0.10368275,0.08424859
693,0,0.58463943,0.6066052,0.5842361,0.592531,0.10436591,0.11559973,0.10044201,0.08440888
694,0,0.5879048,0.60499156,0.5843747,0.59248775,0.09448923,0.11407604,0.10333996,0.08729053
695,1,0.5895424,0.60342187,0.5845959,0.59248394,0.116469726,0.6439054,0.0995092,0.08657873
696,1,0.5940638,0.6007241,0.58481026,0.5924613,0.097742185,0.12175831,0.11564105,0.08766462
697,1,0.59052664,0.5982038,0.58503157,0.5924614,0.09771535,0.21286309,0.09821536,0.08558736
698,1,0.589265,0.59515846,0.58525825,0.5924814,0.0933355,0.12804973,0.10320504,0.082270935
699,1,0.5915512,0.5942526,0.58544344,0.5925008,0.10648697,0.114285044,0.104102895,0.083168074
700,1,0.60061073,0.5938095,0.5856249,0.5925435,0.12547414,0.112280294,0.10093891,0.082181536
701,1,0.59792197,0.5954463,0.585726,0.59260267,0.15424219,0.15782426,0.11049141,0.08402215
702,1,0.59788024,0.5975092,0.5857883,0.5926122,0.114470914,0.12971039,0.099752754,0.08401723
703,1,0.5966368,0.5994317,0.58583915,0.5926148,0.10732516,0.11676866,0.097415045,0.085105896
704,1,0.5942369,0.6000434,0.58589655,0.5926446,0.11503432,0.13171878,0.102508746,0.086312495
705,1,0.5963667,0.6011096,0.5858821,0.59266853,0.3291844,0.12804328,0.10149392,0.08893421
706,1,0.59755486,0.6025361,0.5859248,0.5926729,0.10961187,0.12459552,0.11471121,0.080824
707,1,0.59742284,0.6038549,0.58590585,0.5926801,0.107496366,0.119059496,0.11117251,0.080062784
708,0,0.59556615,0.60459906,0.58591485,0.5926937,0.10139296,0.14881167,0.10288822,0.0821571
709,0,0.59359413,0.60413057,0.5859509,0.5927078,0.131018,0.13837379,0.094634816,0.08563181
710,0,0.59135115,0.6044133,0.5860013,0.59272856,0.10957787,0.123228155,0.101973616,0.07483756
711,0,0.5900451,0.60450286,0.5859881,0.59275204,0.116927475,0.17287444,0.09672922,0.08177271
712,0,0.5865507,0.604279,0.58599436,0.5927835,0.10265602,0.14145832,0.098151326,0.085142225
713,0,0.5823881,0.6025727,0.58606434,0.59281325,0.13946758,0.11626759,0.09605838,0.08378168
714,0,0.579189,0.6014733,0.58617145,0.5928412,0.100013,0.121226415,0.09757431,0.085053906
715,0,0.5772809,0.60274416,0.5864994,0.59287006,0.10895557,0.32933888,0.09961493,0.086324945
716,0,0.5763421,0.60440236,0.58723015,0.5928863,0.11013626,0.11366839,0.10018322,0.08944576
717,1,0.57808805,0.6030654,0.58827865,0.59288865,0.33966866,0.121538505,0.09391941,0.092141666
718,1,0.5817286,0.60031164,0.58932394,0.5928304,0.0907669,0.107519194,0.11549046,0.08943493
719,1,0.5844902,0.59624994,0.5904455,0.5928045,0.10414662,0.13064238,0.09980143,0.08820741
720,1,0.58655566,0.5922103,0.59051645,0.5928327,0.10260875,0.1070718,0.09651118,0.08638077
721,0,0.5862435,0.5876667,0.59022826,0.59285986,0.12862252,0.14077696,0.11488999,0.09085435
722,0,0.58527756,0.5839133,0.58921754,0.5927505,0.10273897,0.141903,0.1036141,0.08474648
723,0,0.58865964,0.58213204,0.58860946,0.5926646,0.11075738,0.10890681,0.10493306,0.08499589
724,1,0.59098226,0.581504,0.58824,0.592476,0.2908336,0.10978535,0.10931225,0.08744924
725,1,0.5947919,0.5817273,0.5880682,0.59230596,0.10405909,0.12418625,0.09952496,0.086371385
726,1,0.5887039,0.5816274,0.5875206,0.5922699,0.10800692,0.12856928,0.10692436,0.08628768
727,1,0.58657753,0.5823441,0.5871027,0.59220874,0.13553686,0.14797363,0.111156516,0.0888784
728,1,0.5848884,0.58432734,0.5867335,0.5922751,0.3243834,0.14480732,0.10641771,0.09077128
729,1,0.58439636,0.5867931,0.5862106,0.5922851,0.10414956,0.17933178,0.117227934,0.089781485
730,1,0.58718455,0.5896994,0.58572334,0.5922248,0.09964822,0.15086062,0.10773177,0.08279966
731,0,0.59236234,0.5927095,0.5853375,0.59210485,0.103491805,0.17957765,0.1065465,0.086513884
732,0,0.5928704,0.59580714,0.58500326,0.5920776,0.10392893,0.11562907,0.11123018,0.08819633
733,1,0.5909146,0.5989152,0.58475864,0.5920795,0.09906989,0.10580199,0.25325507,0.086574465
734,1,0.5899807,0.60229653,0.584633,0.59202766,0.103097826,0.10472847,0.11339923,0.07639431
735,1,0.588714,0.6052942,0.5845651,0.59198177,0.09706872,0.30669922,0.10429563,0.08033035
736,1,0.58721054,0.60818493,0.58452666,0.59193915,0.107303664,0.58325535,0.10056168,0.07443461
737,0,0.5854758,0.6101563,0.5844681,0.591863,0.4119604,0.65173095,0.099941,0.08848951
738,0,0.5838913,0.6102968,0.58442914,0.5918373,0.1898186,0.24612196,0.103266545,0.083419986
739,0,0.5843318,0.6097199,0.5843905,0.59186757,0.8386917,0.22452702,0.10373491,0.08132202
740,1,0.5862628,0.6091094,0.5844653,0.59183085,0.09368454,0.5927293,0.096587606,0.0783575
741,1,0.5884908,0.6075926,0.5846027,0.5917835,0.112305716,0.12178787,0.10343771,0.08182289
742,1,0.59436786,0.60649014,0.5847616,0.59173256,0.10990712,0.13220112,0.09782945,0.082380466
743,1,0.6016413,0.6052598,0.58488834,0.5917015,0.0965185,0.1141067,0.10126208,0.08501095
744,1,0.60348463,0.60307354,0.5850383,0.59171665,0.09582172,0.12403755,0.1130784,0.083655
745,1,0.5891551,0.60015994,0.58517843,0.5917127,0.10605689,0.113858305,0.10436792,0.08301005
746,1,0.57982635,0.5981723,0.5852846,0.5917259,0.123932645,0.113148026,0.10243509,0.0768477
747,1,0.58553743,0.59514165,0.5852927,0.59173405,0.10708338,0.17447895,0.103761,0.08490267
748,1,0.59186494,0.5924074,0.58520967,0.59175104,0.113194354,0.11344851,0.10518476,0.08790375
749,1,0.6030773,0.5906278,0.5850968,0.5917819,0.110603765,0.155141,0.111656666,0.08795876
750,0,0.5988437,0.5896105,0.58501375,0.5917905,0.12251674,0.11825936,0.100627795,0.08675451
751,0,0.5991508,0.5889412,0.58499277,0.59180194,0.10530668,0.12887655,0.09740079,0.087976314
752,0,0.59636754,0.5893537,0.5850127,0.5918264,0.082384415,0.133901,0.111519314,0.09044189
753,0,0.59241116,0.5887035,0.5851299,0.5918264,0.087038286,0.121845774,0.13763711,0.07874293
754,1,0.59101665,0.5874914,0.58517385,0.59182906,0.106417544,0.27530512,0.10121847,0.092059
755,1,0.5882385,0.5857522,0.5849292,0.59182894,0.0950507,0.115024075,0.2999642,0.08356658
756,1,0.58519113,0.58381444,0.5845789,0.591838,0.10292944,0.10649615,0.10621308,0.082941964
757,1,0.5838103,0.5830533,0.584317,0.5918305,0.11968018,0.16347687,0.10498674,0.08887857
758,1,0.5845583,0.5830487,0.5840452,0.5918027,0.104286395,0.14901105,0.10406,0.08317696
759,1,0.58128786,0.58271414,0.5837933,0.5918022,0.10522382,0.124142095,0.10172489,0.08634179
760,1,0.5761379,0.58273995,0.5835718,0.59177995,0.10772138,0.11640383,0.10715403,0.085812055
761,1,0.5777792,0.58376235,0.583493,0.591803,0.5385542,0.2019702,0.10519984,0.0901759
762,1,0.5763238,0.5853641,0.5834787,0.59184724,0.10013175,0.11917237,0.11855187,0.08674723
763,1,0.5748884,0.58618104,0.58348614,0.59187865,0.10747006,0.3146525,0.10329879,0.08169115
764,0,0.57939816,0.5872033,0.5835136,0.5919018,0.10455904,0.1343794,0.104395755,0.08847208
765,0,0.5836131,0.585683,0.583575,0.59194875,0.105321094,0.13990594,0.1064666,0.0870633
766,0,0.59187067,0.5835988,0.58358985,0.5919506,0.11339403,0.11211267,0.10638184,0.08652078
767,0,0.5922767,0.5831494,0.5836346,0.59194106,0.09875932,0.12358244,0.10336828,0.084344395
768,0,0.59071463,0.5839244,0.58373183,0.5919276,0.116923705,0.14185052,0.119845584,0.09267891
769,0,0.5879742,0.5849292,0.58387643,0.59190625,0.098987766,0.1147396,0.099971585,0.14715326
770,0,0.5893165,0.586535,0.5840664,0.59186196,0.12814121,0.27549633,0.106388845,0.08616745
771,0,0.593376,0.5883454,0.5842195,0.5918515,0.12765104,0.110989936,0.09946507,0.08475789
772,1,0.5962476,0.590152,0.5843683,0.59189,0.11042014,0.47755235,0.1310529,0.08952203
773,0,0.5924193,0.5926824,0.584598,0.59190375,0.10927017,0.13758002,0.13561814,0.0835906
774,0,0.583027,0.59353185,0.5848897,0.5919055,0.06799886,0.11633025,0.112684,0.09050492
775,1,0.58404285,0.5948317,0.5851927,0.5919065,0.10005599,0.15114349,0.09926792,0.08744172
776,1,0.6019824,0.59567255,0.5852824,0.5918215,0.1076995,0.12906542,0.102907404,0.08687513
777,1,0.62208736,0.5972253,0.58511144,0.5916923,0.114643335,0.13657454,0.10370174,0.08692813
778,1,0.65093285,0.5987483,0.5849741,0.59176546,0.11626754,0.120558046,0.103633516,0.08693948
779,1,0.6634897,0.6010252,0.5847796,0.5917913,0.1315844,0.1265921,0.11966082,0.08523102
780,1,0.64939165,0.6020794,0.58460104,0.59186834,0.11992278,0.116892174,0.105383165,0.08592702
781,1,0.6321789,0.60295826,0.5844859,0.591885,0.81130964,0.13372563,0.10298643,0.081625566
782,1,0.6111327,0.6012514,0.5844432,0.59192544,0.102002695,0.13035193,0.13976678,0.085445486
783,1,0.59970623,0.6004543,0.5844047,0.591937,0.19178319,0.10842324,0.09751479,0.0786491
784,1,0.5962949,0.59953463,0.5843223,0.5918911,0.12896484,0.12215516,0.10554624,0.08427653
785,0,0.59362996,0.5982888,0.5841962,0.5917334,0.17273542,0.1319637,0.10653706,0.080215186
786,1,0.5904853,0.5969216,0.5840614,0.59171283,0.10170209,0.13893384,0.10469247,0.084595725
787,1,0.5905957,0.5962633,0.5839618,0.591684,0.11288507,0.13383898,0.101864964,0.0807085
788,1,0.5907525,0.5948379,0.58387524,0.5916785,0.107889265,0.11663262,0.10117035,0.08722552
789,1,0.5903346,0.59501106,0.5837724,0.59171444,0.11661185,0.11506747,0.10009756,0.08196346
790,1,0.5886296,0.59590983,0.5836962,0.59177434,0.12636633,0.12028314,0.09968281,0.083686724
791,1,0.58824617,0.59676063,0.5836731,0.5917998,0.13415807,0.19109891,0.10231465,0.08626868
792,1,0.58664095,0.59858197,0.5836575,0.59178615,0.10167315,0.11851,0.10416537,0.088541746
793,1,0.58521354,0.59914094,0.5836018,0.5918154,0.121289164,0.11501716,0.09451018,0.08180021
794,1,0.5823564,0.6005257,0.5835727,0.5918099,0.119508564,0.14837863,0.09917456,0.0805082
795,0,0.5802979,0.60318536,0.5834759,0.5917866,0.18507954,0.12790337,0.09922171,0.085338585
796,0,0.5797936,0.60559505,0.5833538,0.5917768,0.124326125,0.13364094,0.10089114,0.084895276
797,0,0.5791552,0.60781926,0.58328855,0.5917714,0.48465386,0.13248618,0.099054344,0.07715769
798,0,0.57956207,0.6088358,0.58335876,0.5917976,0.19957615,0.13056263,0.09876198,0.078770906
799,0,0.5839763,0.6076048,0.5835981,0.5918151,0.11026875,0.18430783,0.099253446,0.07835136
800,0,0.5799344,0.60500443,0.5836813,0.5918414,0.11087381,0.12686262,0.10284131,0.081795946
801,0,0.57646954,0.60117525,0.5836619,0.5918315,0.14914778,0.12335365,0.1014314,0.08850546
