,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
26,1,0.60405624,0.57126945,0.5921692,0.5964488,0.11578412,0.15080804,0.108864576,0.07830087
27,1,0.6092027,0.5706155,0.59223014,0.5966813,0.13805553,0.11362706,0.104223184,0.083981924
28,1,0.61330813,0.5703815,0.5922038,0.59682167,0.11525775,0.2791942,0.101537645,0.08205067
29,1,0.61614895,0.5729256,0.59193313,0.59665334,0.52845883,0.10728704,0.09500471,0.082356624
30,1,0.6156846,0.57998496,0.59173524,0.5963272,0.11297538,0.13121347,0.13067903,0.08560909
31,0,0.6185199,0.5831454,0.5915318,0.59584963,0.13141952,0.1505269,0.099150084,0.07664579
32,0,0.6190306,0.5823877,0.5912692,0.5954977,0.09636094,0.12646352,0.10200754,0.08846255
33,0,0.6179525,0.58396333,0.5909889,0.59504336,0.2410514,0.11578328,0.12590873,0.08926173
34,0,0.6143422,0.58407533,0.5908424,0.594709,0.09822469,0.11741273,0.105401196,0.084697545
35,1,0.6122419,0.5807886,0.59071237,0.5946663,0.10949919,0.11439709,0.11116758,0.089040026
36,1,0.60361755,0.5822753,0.59051937,0.5946453,0.14198205,0.19511686,0.097386114,0.08692507
37,0,0.58786094,0.58593476,0.5903847,0.5946709,0.14586681,0.14316778,0.12073989,0.089868754
38,0,0.56768745,0.58555555,0.5903836,0.59468865,0.14302662,0.16885817,0.09715343,0.08285698
39,1,0.5594315,0.5838094,0.59047073,0.5947165,0.10132715,0.12190547,0.097496495,0.08542322
40,1,0.56419235,0.58483684,0.5905735,0.5947431,0.12025132,0.11033901,0.11355981,0.0873817
41,0,0.56125903,0.5845025,0.5906162,0.59476745,0.10475841,0.120397925,0.10407529,0.081592746
42,0,0.5604955,0.5818858,0.5906952,0.59479797,0.1079077,0.123585075,0.10874371,0.0832942
43,0,0.5629908,0.5797397,0.5908269,0.5948251,0.11939322,0.12086389,0.102068275,0.090959825
44,0,0.57072544,0.5803948,0.59091324,0.5948401,0.10412967,0.119847886,0.10328523,0.090938844
45,0,0.57361734,0.5804464,0.59097964,0.59486574,0.095635734,0.61020046,0.12529707,0.09166648
46,0,0.5685519,0.5811121,0.5911714,0.59490144,0.12047837,0.121784784,0.102196984,0.09296585
47,0,0.5699125,0.5788837,0.5913732,0.5949355,0.7384551,0.39771086,0.10420638,0.09635012
48,0,0.586535,0.57752913,0.5916418,0.59496206,0.12434494,0.1314288,0.114970095,0.08726814
49,0,0.6178099,0.57708484,0.5919422,0.5949891,0.08549526,0.2019861,0.103932776,0.0883495
50,1,0.6655925,0.578195,0.5923253,0.59502155,0.10536523,0.13366814,0.099879906,0.08944009
51,1,0.6677867,0.59224397,0.59267694,0.59505326,0.3296678,0.16474853,0.10479259,0.08643998
52,1,0.6690454,0.617488,0.59301317,0.5950629,0.10314256,0.12626609,0.10174647,0.089344576
53,1,0.66073906,0.6640065,0.59328294,0.59507954,0.09272697,0.13741137,0.10965486,0.08760432
54,1,0.65505093,0.68795985,0.59354407,0.5951077,0.20591311,0.12032933,0.1025005,0.08844646
55,1,0.6345216,0.70990384,0.5937546,0.59511566,0.1604057,0.12800147,0.10054216,0.088081986
56,1,0.61643445,0.71068156,0.593879,0.5951255,0.12571661,0.12417645,0.10780131,0.091464505
57,1,0.606094,0.71034706,0.5939465,0.5951388,0.10497348,0.22736229,0.10326976,0.092586495
58,1,0.6078787,0.71014386,0.5939905,0.5951583,0.9008848,0.12123261,0.53312886,0.08963331
59,1,0.61101675,0.70921195,0.593993,0.59516704,0.09534606,0.13694747,0.1761964,0.09332926
60,1,0.6095255,0.7104863,0.59396446,0.59518486,0.1136729,0.13031384,0.13016295,0.08727624
61,1,0.61026335,0.7136575,0.59393394,0.5951996,0.09523506,0.12101518,0.11081128,0.08956419
62,1,0.61118203,0.71423787,0.593919,0.59519684,0.092121065,0.11532938,0.10584643,0.08910269
63,0,0.6129273,0.71249384,0.593918,0.5952152,0.10524461,0.6518572,0.10763957,0.08492379
64,0,0.6078847,0.71210045,0.5939613,0.5952242,0.09826081,0.1885783,0.1087339,0.086685754
65,0,0.608091,0.7097168,0.5940053,0.59523594,0.10415776,0.12253605,0.10033441,0.08750374
66,0,0.6082846,0.6942046,0.59404856,0.59523314,0.13070492,0.116138145,0.16279414,0.08775558
67,0,0.606963,0.6750425,0.5941032,0.5952283,0.19213426,0.11979487,0.10523604,0.087534845
68,0,0.60540545,0.6546106,0.59415567,0.59524095,0.112620495,0.1742881,0.1057651,0.08987454
69,0,0.60255903,0.6435911,0.5942119,0.59526646,0.21679974,0.12582438,0.11169097,0.09036272
70,1,0.59585255,0.63366413,0.5942611,0.59528047,0.85934657,0.14910199,0.19887143,0.08707184
71,1,0.5862228,0.62797195,0.59431636,0.5953058,0.105390154,0.11641659,0.14695954,0.08381852
72,1,0.5764384,0.62133366,0.59441125,0.5953049,0.106505476,0.12241191,0.111015424,0.08266187
73,1,0.5659143,0.613758,0.5945868,0.5953119,0.10687575,0.13222632,0.108226955,0.0870009
74,1,0.5597309,0.6078397,0.594762,0.5953353,0.1075216,0.118224114,0.101658165,0.09106862
75,1,0.5804294,0.6041767,0.5948301,0.59535354,0.09118331,0.12304593,0.09974554,0.08646489
76,1,0.58940554,0.6006289,0.5948511,0.5953814,0.6286649,0.11425797,0.1120155,0.087467104
77,1,0.6074432,0.59691477,0.59483874,0.59540206,0.14131172,0.17054375,0.1938019,0.08641724
78,1,0.608846,0.5939559,0.5948625,0.59539676,0.11717546,0.124164954,0.11238896,0.09025887
79,1,0.6101197,0.59079516,0.59489375,0.59542197,0.09729843,0.12596686,0.10477332,0.08967738
80,0,0.6165081,0.5895387,0.59491324,0.5954252,0.11240394,0.117530726,0.12294853,0.09065353
81,0,0.62065226,0.58807343,0.5949218,0.5954116,0.13256384,0.117113166,0.104875274,0.09109806
82,0,0.6228288,0.5877918,0.5949331,0.5953948,0.105379194,0.12428665,0.10627765,0.08799162
83,0,0.6258162,0.5876218,0.59494793,0.59536785,0.23939973,0.13375495,0.10850815,0.094801225
84,0,0.6245093,0.5877623,0.59496945,0.5953499,0.310882,0.11306516,0.12776947,0.08829002
85,1,0.61809206,0.58771455,0.59500706,0.5953196,0.47629833,0.11264386,0.11246915,0.08942651
86,1,0.6087964,0.5885351,0.5950601,0.5953381,0.07408436,0.14189155,0.12656258,0.085739605
87,0,0.5983953,0.59249306,0.5951126,0.59542996,0.10673323,0.12994927,0.111967705,0.086980425
88,0,0.5885318,0.59541756,0.59514445,0.5954214,0.13655318,0.119482905,0.10871899,0.08482159
89,0,0.5808206,0.6046635,0.59519875,0.5953289,0.09714533,0.21070279,0.102846436,0.46072668
90,0,0.5765999,0.6145463,0.595267,0.595357,0.1033659,0.12001561,0.10718738,0.08723054
91,0,0.57405937,0.6124879,0.5953878,0.5954057,0.10734674,0.11425522,0.104730465,0.09386373
92,1,0.57229114,0.6088176,0.59559435,0.5954502,0.10673686,0.1367166,0.10208677,0.0902339
93,1,0.56400335,0.60524076,0.59588075,0.5953952,0.091717586,0.14616196,0.10513514,0.08758231
94,0,0.56880105,0.6026343,0.5962513,0.5954479,0.11562596,0.9165933,0.10290448,0.08807268
95,0,0.5808261,0.5992001,0.59657824,0.5954628,0.112550914,0.12396977,0.10373574,0.08896774
96,0,0.60558337,0.5951675,0.59675825,0.5954331,0.110462464,0.20800115,0.097743146,0.08426709
97,1,0.6066451,0.59043735,0.5970411,0.5953814,0.109296024,0.11915256,0.102655865,0.087262295
98,1,0.59997505,0.5890128,0.59729594,0.5954277,0.09558003,0.10775431,0.09709608,0.090358846
99,1,0.60579616,0.58866966,0.5974825,0.59546524,0.10272695,0.12622869,0.10344529,0.0880601
100,0,0.6181545,0.5887391,0.5976749,0.59549767,0.11799299,0.13132127,0.10078859,0.08099825
101,0,0.6288393,0.58977085,0.597954,0.59553856,0.6779948,0.15040839,0.10150433,0.082427554
102,0,0.61442155,0.5943814,0.59815776,0.5955681,0.07390293,0.13365667,0.10345034,0.08697047
103,0,0.6107572,0.59992826,0.5984942,0.5956055,0.11131198,0.116189286,0.10454248,0.090086274
104,0,0.6059883,0.6061167,0.59894055,0.5956448,0.15842122,0.120523624,0.10369979,0.08438622
105,0,0.6099458,0.61528313,0.5995128,0.5957019,0.46145624,0.12661837,0.099579,0.08407285
106,0,0.6242434,0.6359916,0.599623,0.5957492,0.11250277,0.13482754,0.108349994,0.084771946
107,0,0.65440893,0.6748042,0.5997669,0.59579426,0.10717381,0.13341546,0.10422425,0.083517805
108,0,0.6822085,0.7217914,0.599906,0.5958392,0.11426651,0.5673251,0.10195538,0.083041176
109,0,0.6965451,0.74927574,0.59998876,0.5958935,0.1059809,0.12091691,0.105141714,0.08374242
110,1,0.70199764,0.7637594,0.6000255,0.59595,0.13032894,0.10441089,0.10080233,0.08350573
111,1,0.7067274,0.7747881,0.6001893,0.5960097,0.111042276,0.11797957,0.09861202,0.085309125
112,0,0.6986965,0.7777337,0.60041374,0.5960569,0.1663737,0.12698531,0.105068155,0.080563
113,1,0.6822434,0.7798332,0.60083604,0.59611094,0.38509473,0.26157907,0.10280631,0.08164828
114,1,0.6742298,0.783794,0.60134536,0.59615576,0.12131343,0.21532322,0.10508932,0.084732845
115,1,0.6734888,0.7867719,0.6018767,0.59619766,0.10444855,0.18883266,0.09687524,0.08585326
116,1,0.6659784,0.78644335,0.60245776,0.59624,0.12815401,0.12671751,0.112827785,0.08626227
117,0,0.67038536,0.78548753,0.6029088,0.59626806,0.114394985,0.10884816,0.09252208,0.08288582
118,1,0.6487854,0.7898328,0.60330474,0.5962981,0.120732635,0.11726324,0.09462401,0.089915566
119,1,0.6235932,0.79072124,0.6036097,0.59635186,0.09466471,0.16103967,0.09575478,0.0890629
120,1,0.60626787,0.7917517,0.60394007,0.59640145,0.11076844,0.11477122,0.094281085,0.08978926
121,1,0.58919156,0.7925371,0.6041609,0.59642905,0.106163904,0.107824385,0.09586718,0.08591674
122,1,0.5878874,0.7908557,0.6042396,0.5964567,0.08069566,0.15735899,0.0977614,0.08779029
123,1,0.5922018,0.78655005,0.6042595,0.5964631,0.6917273,0.14106984,0.09865341,0.08414598
124,1,0.5917708,0.7731757,0.6042348,0.59648114,0.105562545,0.13258216,0.18490894,0.087924376
125,0,0.5925153,0.7563022,0.6041597,0.596491,0.12685373,0.124517076,0.101620175,0.08865944
126,0,0.6021813,0.74567807,0.6041044,0.5965074,0.09546393,0.11331968,0.100015126,0.0903101
127,0,0.608003,0.7317363,0.6041067,0.5965235,0.103276685,0.18753244,0.09952563,0.09096424
128,0,0.61527455,0.716724,0.60421,0.5965242,0.16782206,0.12323754,0.11093441,0.09230066
129,0,0.6196947,0.6958368,0.60432,0.5965249,0.107449114,0.117674306,0.10220596,0.08926284
130,0,0.6180848,0.68700945,0.604441,0.59652495,0.107095376,0.63580656,0.09930154,0.09284461
131,1,0.6145609,0.6784116,0.6043609,0.5965256,0.14596744,0.115034014,0.10082579,0.0901458
132,0,0.6077746,0.66495377,0.60428405,0.59655154,0.11186488,0.15013748,0.10395486,0.08940082
133,1,0.5960115,0.6510605,0.6040777,0.5965733,0.11312774,0.13957492,0.106131196,0.0863253
134,1,0.5838077,0.6376659,0.6039123,0.5965963,0.10962652,0.119472094,0.104011714,0.08760919
135,1,0.57676345,0.6267638,0.6039453,0.5966158,0.059732936,0.1515588,0.09940386,0.08572735
136,1,0.57122827,0.61877656,0.6039998,0.59661025,0.09375459,0.14129578,0.10658126,0.08554162
137,1,0.56373376,0.6109802,0.60408336,0.59661585,0.8057548,0.25871232,0.10375837,0.092009954
138,0,0.55833304,0.60295194,0.6041395,0.5966005,0.10379842,0.13477217,0.104669936,0.08020039
139,0,0.5613414,0.59712297,0.60419214,0.59661573,0.11710788,0.12610108,0.10103094,0.08554262
140,0,0.57898796,0.5925834,0.60423124,0.59664017,0.10912501,0.10723934,0.10366598,0.08364723
141,0,0.6011337,0.59224075,0.6042621,0.5966413,0.13776647,0.14265256,0.10175629,0.087743945
142,0,0.60492027,0.5893414,0.6043576,0.59666497,0.2292817,0.1094303,0.14757396,0.08784533
143,0,0.5965649,0.5868436,0.6045219,0.59670895,0.15512362,0.120874844,0.10061949,0.090836346
144,0,0.5847762,0.585278,0.60477567,0.5967378,0.46634483,0.20831855,0.1152992,0.090025395
145,0,0.57620895,0.5855727,0.6051484,0.5967753,0.099699974,0.17372282,0.122062616,0.084056616
146,0,0.59062976,0.5872695,0.60568637,0.5968221,0.08801183,0.1373941,0.10714632,0.09042322
147,0,0.6218605,0.5879261,0.6062558,0.5968676,0.09815451,0.1303454,0.10788325,0.07881619
148,0,0.65517724,0.5923879,0.6069276,0.59691596,0.12079893,0.11657277,0.10473784,0.08721701
149,0,0.68579906,0.5976469,0.60764194,0.59696174,0.098955005,0.114821665,0.098422624,0.08774541
150,1,0.71556723,0.6014588,0.60830027,0.59701866,0.0881253,0.12748158,0.10015124,0.08713727
151,1,0.73187673,0.60689735,0.6089008,0.5970453,0.10474451,0.118192956,0.0996302,0.08814392
152,1,0.75151813,0.61902535,0.60933673,0.5970586,0.13203904,0.11736823,0.09854217,0.09216947
153,1,0.75561064,0.63612473,0.60955775,0.5970374,0.09541658,0.11672563,0.09738694,0.09124453
154,0,0.7584802,0.65996844,0.60997945,0.59709436,0.10823654,0.119561404,0.09754132,0.082548976
155,0,0.7456256,0.6853704,0.61039805,0.59711623,0.091205694,0.13437515,0.09962661,0.08748307
156,0,0.73286843,0.7162006,0.6106903,0.59706897,0.13178854,0.11717805,0.099215336,0.09087859
157,0,0.70154196,0.725994,0.6106574,0.5971049,0.08872552,0.12335849,0.107627735,0.09035265
158,1,0.68068665,0.74198353,0.61086464,0.5971609,0.09766287,0.17166221,0.09927058,0.08730408
159,1,0.66642785,0.75485337,0.6110115,0.5971296,0.09508355,0.14472035,0.1132786,0.09202794
160,1,0.6716775,0.758906,0.61120373,0.5970985,0.1003633,0.11516005,0.10052075,0.08821823
161,1,0.67262316,0.75365835,0.6114789,0.5971359,0.11491909,0.24799532,0.10663766,0.08821754
162,1,0.68066484,0.7458283,0.61194736,0.5971546,0.10499288,0.13197152,0.09781131,0.09026071
163,1,0.657815,0.73362625,0.612096,0.5971817,0.086789794,0.12752585,0.10394667,0.0900216
164,1,0.6035675,0.70269895,0.6119488,0.59727263,0.10164388,0.10604448,0.09955066,0.085993595
165,0,0.519347,0.4440547,0.61146,0.59759057,0.3065262,0.11463232,0.100682266,0.08911185
166,0,0.4759623,0.4147152,0.61077315,0.5976489,0.7829767,0.111315906,0.41049805,0.084328376
167,0,0.46952015,0.3959558,0.6097719,0.5978058,0.17555639,0.36952767,0.10044944,0.08922877
168,0,0.4993909,0.39302647,0.6085811,0.59791756,0.11431791,0.10259219,0.10790652,0.08842437
169,0,0.5308038,0.38949758,0.60752183,0.5979988,0.10112275,0.12446231,0.12828651,0.08704018
170,1,0.5465941,0.3942768,0.60651755,0.5977538,0.1267951,0.11419316,0.10084952,0.086182415
171,0,0.55002666,0.39696282,0.6054742,0.5975296,0.12468804,0.17150679,0.101254135,0.084786475
172,0,0.54248226,0.41285247,0.60472816,0.5973561,0.11324123,0.15598612,0.09927354,0.086453386
173,1,0.53518164,0.41876203,0.60398084,0.59732044,0.13203625,0.2151832,0.09786603,0.085601255
174,1,0.535394,0.43141752,0.60330194,0.5972621,0.09526616,0.34339756,0.09681225,0.09471033
175,1,0.528954,0.42327,0.60280037,0.5971987,0.11486951,0.4488822,0.10062656,0.088495255
176,1,0.518952,0.4217359,0.60243,0.5971654,0.20648743,0.12461975,0.09502541,0.0852984
177,0,0.51808995,0.42017382,0.6022709,0.59717625,0.10746727,0.12659948,0.09614379,0.08645548
178,0,0.5249875,0.44645658,0.60216254,0.5971846,0.12079946,0.116105095,0.11069836,0.08442789
179,0,0.53727216,0.60342264,0.6020182,0.59716696,0.15884599,0.13440858,0.0977533,0.085502066
180,0,0.5564048,0.63036764,0.601908,0.5971688,0.14314534,0.12515672,0.10383389,0.08700898
181,0,0.57164276,0.6249865,0.60196525,0.59718376,0.14409778,0.11925597,0.100643784,0.089761734
182,1,0.5772015,0.60834354,0.60214543,0.59719735,0.18143918,0.13687003,0.10344695,0.087388024
183,1,0.5869334,0.59961855,0.6023642,0.597217,0.10842038,0.11858708,0.10212716,0.09267711
184,0,0.58563197,0.6041453,0.6025447,0.59722275,0.10648435,0.17363186,0.09788317,0.08750534
185,0,0.59368193,0.6100284,0.60270774,0.59721434,0.10014957,0.11830992,0.0964535,0.086753406
186,0,0.5942695,0.615986,0.6029364,0.5972039,0.11603633,0.1290409,0.09687137,0.08947732
187,0,0.551263,0.6123991,0.60316825,0.5971898,0.08007471,0.29206672,0.097968824,0.090968676
188,1,0.5392551,0.6102878,0.6034525,0.5972164,0.10294173,0.65520805,0.09943262,0.09042908
189,1,0.54054034,0.6264337,0.6038293,0.59726703,0.11560355,0.29226667,0.09910998,0.089246914
190,1,0.5569829,0.64164376,0.6042565,0.5973474,0.096681036,0.12430794,0.096080095,0.08386003
191,1,0.5816331,0.65144557,0.60471916,0.59738845,0.1055589,0.12039967,0.099062055,0.08769868
192,1,0.6128852,0.6604762,0.60514313,0.59745467,0.7098275,0.14260401,0.09991998,0.08272978
193,1,0.6401309,0.6734842,0.6055929,0.59737885,0.105847724,0.12030437,0.10183688,0.08499191
194,1,0.6315418,0.68264407,0.6059263,0.59728074,0.11006637,0.15890214,0.10190157,0.08953601
195,1,0.62118024,0.6885448,0.60621065,0.5972776,0.16545442,0.12971911,0.103150256,0.086240865
196,1,0.6164018,0.6882612,0.6065601,0.5972982,0.34269533,0.14857565,0.11462989,0.08800998
197,1,0.61470234,0.6919917,0.6066813,0.5973143,0.0918215,0.10718608,0.113429345,0.085891955
198,0,0.6159229,0.6983448,0.6068792,0.59733164,0.1031422,0.12234361,0.10958068,0.08440195
199,1,0.61431295,0.6910733,0.60720056,0.597346,0.17522638,0.1481841,0.104202434,0.083606176
200,1,0.6110433,0.6765338,0.60770744,0.5973504,0.108258635,0.11444917,0.106335,0.08553731
201,1,0.61069256,0.67047536,0.60840565,0.59735703,0.13816614,0.15354678,0.10169752,0.078603536
202,1,0.6103548,0.6576575,0.6089911,0.59734005,0.09392107,0.11421859,0.10584896,0.08172609
203,1,0.6069137,0.65778804,0.6094843,0.5972998,0.115229376,0.120746,0.10456278,0.07592662
204,1,0.6084016,0.6535449,0.60967296,0.59725446,0.12563957,0.121576875,0.10260991,0.08284963
205,1,0.60572875,0.6455019,0.6094914,0.5972182,0.12620029,0.10622768,0.103237025,0.08292721
206,1,0.6071472,0.63843596,0.6087511,0.59719265,0.10611764,0.11821537,0.10126774,0.08576318
207,0,0.6095356,0.6325774,0.607745,0.5971651,0.12165025,0.13082792,0.10651916,0.08678121
208,0,0.6069769,0.6292329,0.606417,0.5971489,0.097051695,0.13531499,0.09639613,0.08858224
209,0,0.60181695,0.62322503,0.60493374,0.5971821,0.73158115,0.121639654,0.10008253,0.08691252
210,1,0.60344267,0.6177987,0.60333467,0.59726346,0.1103718,0.8051979,0.10650836,0.08740976
211,1,0.6027185,0.6128378,0.6018148,0.59731406,0.10400197,0.13425574,0.09915797,0.087354645
212,0,0.59440297,0.6075179,0.6002671,0.59727466,0.10664243,0.20675872,0.119947635,0.080657765
213,1,0.58336496,0.60280627,0.5990861,0.59718895,0.1961939,0.66483665,0.10109287,0.08986183
214,0,0.5777904,0.5986852,0.5980948,0.59722364,0.10595126,0.11384921,0.11433185,0.09272795
215,0,0.5801594,0.5944409,0.59739685,0.5973577,0.14535992,0.13700822,0.10582003,0.08027253
216,1,0.58248377,0.5937048,0.59681857,0.59747505,0.09809767,0.10664615,0.10186397,0.08768493
217,1,0.5805219,0.59261024,0.5964249,0.59738946,0.09684567,0.13202786,0.09972332,0.08413288
218,0,0.58079773,0.5921016,0.5958916,0.59729373,0.7259053,0.116911426,0.09969005,0.084140174
219,0,0.5803372,0.5910298,0.595358,0.5972059,0.10742131,0.26974347,0.09842279,0.08339813
220,0,0.57344925,0.58991826,0.594809,0.5971449,0.101365276,0.1310866,0.09903322,0.0864905
221,0,0.5758568,0.5895066,0.59449303,0.5971967,0.10862151,0.12964436,0.102727234,0.08365686
222,0,0.5808661,0.5881218,0.5943237,0.5978723,0.1195429,0.12565556,0.10454553,0.08456962
223,0,0.5747736,0.58725744,0.5943343,0.59843457,0.11015105,0.12620397,0.09852369,0.08897516
224,0,0.5748469,0.5880234,0.5945037,0.5995893,0.1379807,0.13190947,0.10856494,0.08484971
225,1,0.5907217,0.5885485,0.5949236,0.60105616,0.1010544,0.14640607,0.11174738,0.08979935
226,1,0.6310452,0.5877386,0.59546286,0.60208106,0.10447607,0.44072172,0.09672174,0.08740684
227,1,0.63882047,0.5902277,0.59606004,0.6019287,0.105589874,0.1156923,0.099728994,0.091004185
228,1,0.6462762,0.5944463,0.596621,0.6011154,0.11721695,0.120111935,0.10298927,0.08289712
229,1,0.65553313,0.5985981,0.5971382,0.6005067,0.113722906,0.14633735,0.09868478,0.08609307
230,1,0.65659225,0.60112965,0.5974305,0.5996466,0.20104253,0.12767678,0.10954569,0.08640046
231,1,0.6415494,0.60502094,0.59769815,0.5987872,0.09797314,0.11505204,0.09793596,0.08105181
232,1,0.6194017,0.61004955,0.5978807,0.59855133,0.189821,0.14287935,0.09800209,0.0802988
233,0,0.61680514,0.6178962,0.5978673,0.59798527,0.10522215,0.1523217,0.11182845,0.0844077
234,0,0.61647666,0.6350675,0.5977509,0.5974936,0.10523605,0.12454329,0.10094341,0.088439494
235,0,0.61479527,0.66396666,0.59764236,0.59715825,0.104980536,0.124276385,0.10357236,0.091834925
236,0,0.61295426,0.67756814,0.59756756,0.5969381,0.16871445,0.11360182,0.10271398,0.08809048
237,0,0.60700613,0.68703026,0.59754664,0.5969639,0.15410028,0.15932132,0.10288803,0.08686515
238,0,0.605369,0.6942719,0.5976358,0.5969953,0.12610069,0.12435105,0.11069373,0.089624316
239,0,0.60025537,0.6988352,0.5976096,0.5969669,0.09702449,0.14117819,0.10282855,0.08590044
240,1,0.5940669,0.699445,0.59765154,0.59689254,0.18565959,0.14974004,0.10255273,0.08484841
241,1,0.59148604,0.6965561,0.5976359,0.5968809,0.08646597,0.13523221,0.10015767,0.08715983
242,1,0.58383656,0.6808098,0.5974265,0.596912,0.121332936,0.105759904,0.104180634,0.08373678
243,1,0.57671964,0.6597609,0.597373,0.59695625,0.105622835,0.14306854,0.10367429,0.080808364
244,1,0.56797093,0.64666814,0.5973133,0.596989,0.08852957,0.11548123,0.10356156,0.07992107
245,1,0.56208575,0.6348897,0.5972831,0.5970008,0.110192135,0.23466462,0.1015775,0.082247145
246,1,0.55675215,0.6251218,0.59716547,0.5969961,0.09461838,0.12035319,0.10823297,0.08166003
247,0,0.56508696,0.61781424,0.59699667,0.5969923,0.10165571,0.14504607,0.10283383,0.08747237
248,0,0.58602524,0.6101411,0.59680784,0.5969822,0.10135163,0.12370969,0.104712844,0.09053603
249,1,0.6065716,0.6036506,0.59645444,0.5969557,0.13236836,0.114934206,0.1044882,0.086882055
250,1,0.6145056,0.59845847,0.59605634,0.5969195,0.10238847,0.12346731,0.10424107,0.091765955
251,1,0.6151064,0.59419596,0.59577423,0.59687805,0.10098069,0.11677178,0.100012094,0.09033566
252,1,0.60781765,0.5907615,0.5955649,0.5968432,0.08758112,0.12855694,0.10114753,0.09122439
253,1,0.60611314,0.59135926,0.595443,0.5968422,0.10588899,0.11692713,0.10916279,0.0890098
254,1,0.61026675,0.59213644,0.5954282,0.596834,0.12856992,0.11593342,0.1290306,0.08689184
255,1,0.6100431,0.5929009,0.59544843,0.5968334,0.11291381,0.13488275,0.10301418,0.08340943
256,1,0.61373365,0.5927567,0.5954663,0.5968661,0.10002056,0.12225701,0.1042283,0.07960505
257,1,0.61482054,0.59308696,0.59549063,0.5968538,0.1360364,0.13347115,0.111862674,0.08385472
258,1,0.6161755,0.5929742,0.5954992,0.59681094,0.097898155,0.12848644,0.103648834,0.082535006
259,1,0.61675394,0.5930673,0.5955051,0.59675026,0.12555383,0.21439335,0.09851366,0.08700518
260,1,0.61814964,0.5948888,0.5955059,0.5967211,0.11461735,0.12633191,0.091806546,0.08216704
261,1,0.61720914,0.5970617,0.59551823,0.59679717,0.11245483,0.3110164,0.09823182,0.084517926
262,1,0.61605453,0.59909254,0.595528,0.59725773,0.10635951,0.11856684,0.09976239,0.07518378
263,1,0.6142612,0.60078156,0.59551156,0.5990049,0.114767484,0.12875496,0.10637624,0.07598015
264,1,0.61135435,0.60181105,0.5954921,0.613781,0.08740544,0.1342103,0.10528898,0.08475369
265,1,0.61459744,0.59856135,0.5954992,0.62258947,0.50017476,0.11527432,0.09793461,0.07498435
266,1,0.6185714,0.5948659,0.5955077,0.62373924,0.6511117,0.12586413,0.103388645,0.07913741
267,0,0.6182522,0.5916475,0.59546876,0.62446034,0.41066268,0.1310516,0.10515401,0.0829831
