,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
532,0,0.5100643,0.54435766,0.5197004,0.52002436,0.1254495,0.08641591,0.27011,0.08052387
533,0,0.5103573,0.5446803,0.51974034,0.52002,0.39636385,0.078519985,0.10386139,0.09110373
534,1,0.51050985,0.54504,0.51985127,0.5200161,0.10576004,0.085636295,0.09754401,0.093653314
535,1,0.51078767,0.5459289,0.51995134,0.5200185,0.12336908,0.12883407,0.10597728,0.090776995
536,0,0.510985,0.54696673,0.52006763,0.5200244,0.11120326,0.101631075,0.107705206,0.09464597
537,1,0.5111243,0.54803324,0.5202032,0.5200007,0.11345059,0.08316498,0.110162035,0.08234421
538,1,0.5113201,0.5485192,0.52033335,0.51999795,0.1102446,0.08153401,0.10462082,0.083929345
539,0,0.5111499,0.548868,0.52043307,0.52001435,0.09902388,0.07657819,0.10117904,0.09060358
540,1,0.51086056,0.54907227,0.5205495,0.52003044,0.12778303,0.08611962,0.2519646,0.07748162
541,0,0.5106507,0.5492799,0.5206494,0.52005166,0.11378578,0.08280512,0.14246927,0.0858042
542,0,0.51032174,0.5494746,0.5207194,0.5200681,0.114239074,0.100837804,0.1034971,0.08177946
543,1,0.5099371,0.5496353,0.52076364,0.5200842,0.10733756,0.09000643,0.1011792,0.086823
544,1,0.5107636,0.5494192,0.5207775,0.5200912,0.11265388,0.10129209,0.104957506,0.08307582
545,0,0.5108248,0.54987454,0.5207527,0.5200969,0.11153716,0.08341683,0.11554676,0.13648279
546,0,0.51097316,0.5504252,0.5207403,0.5201035,0.114343815,0.08641748,0.10237057,0.083096474
547,1,0.51185274,0.5513824,0.52076244,0.52011144,0.10385134,0.08820691,0.10748079,0.076191776
548,0,0.5107118,0.55230635,0.52080595,0.52011794,0.095516995,0.094418816,0.09905975,0.096887864
549,0,0.51044774,0.5532934,0.5208956,0.5201309,0.10156457,0.079480104,0.10182158,0.086221084
550,0,0.5154915,0.5534499,0.52104336,0.5201485,0.1050524,0.085023485,0.09956818,0.07997796
551,1,0.5215305,0.5526447,0.521229,0.5201813,0.09498224,0.083191685,0.10134753,0.08323159
552,1,0.52000415,0.55114144,0.5213032,0.5201972,0.10374424,0.099577576,0.117634915,0.095816605
553,1,0.520312,0.5487848,0.5213136,0.5202066,0.23260337,0.08022331,0.12191178,0.087558985
554,1,0.5171943,0.54672945,0.5212423,0.5202137,0.09017813,0.07942283,0.102523066,0.07880482
555,1,0.5136415,0.54447603,0.5211173,0.5202154,0.106319115,0.08198354,0.12430257,0.076343425
556,0,0.5101582,0.54236305,0.52096206,0.5202199,0.123615846,0.08226867,0.120648734,0.09069235
557,0,0.509756,0.5405567,0.52077633,0.52023315,0.13642204,0.081405506,0.100747496,0.087496355
558,0,0.509756,0.53875405,0.52054,0.52025455,0.115613215,0.09188884,0.105113655,0.104892865
559,0,0.5097984,0.5369197,0.5202796,0.5202846,0.104526386,0.0893423,0.10367624,0.09489676
560,0,0.5102643,0.5357943,0.5200976,0.5203082,0.44843072,0.08661113,0.10873921,0.092989095
561,0,0.51051825,0.5353873,0.5199519,0.52032435,0.108892426,0.08497079,0.10409672,0.19907705
562,1,0.51077884,0.53547657,0.519831,0.5202952,0.08889947,0.08738054,0.15337072,0.08803336
563,1,0.51748097,0.53638613,0.5197652,0.52022684,0.10539504,0.08022546,0.106036335,0.08672322
564,1,0.53636235,0.53745306,0.5196911,0.5201934,0.11997518,0.086721316,0.10407941,0.10375829
565,0,0.541443,0.5376879,0.51964337,0.52020746,0.10338278,0.07817642,0.116006404,0.08948821
566,0,0.5363753,0.5385953,0.51979375,0.52024144,0.10995381,0.07775837,0.105087444,0.082406424
567,1,0.53045577,0.54057837,0.51995635,0.5202586,0.10893906,0.077131175,0.103224315,0.08673386
568,1,0.52483314,0.5425002,0.5201264,0.5203069,0.095805265,0.09827046,0.10905756,0.1796921
569,0,0.5230919,0.54526436,0.5202419,0.5203299,0.0942902,0.084174685,0.112098955,0.09022454
570,1,0.52644193,0.5479878,0.52041435,0.5203466,0.1231485,0.60153735,0.09926721,0.09101018
571,1,0.52755183,0.5496079,0.52067786,0.5203958,0.11539768,0.19409537,0.09870033,0.084134586
572,0,0.525504,0.5504781,0.52098465,0.52034676,0.10800362,0.09225604,0.11605793,0.08942629
573,1,0.52399224,0.55080324,0.5213368,0.52028483,0.159062,0.080161266,0.099653795,0.0873211
574,1,0.52322197,0.55055887,0.5216294,0.52020144,0.119130455,0.08322792,0.09906261,0.09124365
575,0,0.51510614,0.55061615,0.52172005,0.5201357,0.12570882,0.07669295,0.103103004,0.088378936
576,0,0.5106331,0.5508777,0.5217082,0.5200379,0.12939896,0.08108975,0.116713,0.09045303
577,1,0.5107549,0.5515499,0.521629,0.5199962,0.13642193,0.07790399,0.120012596,0.08211859
578,0,0.5098426,0.5523505,0.5215311,0.51994723,0.1077765,0.09175391,0.11176248,0.0769452
579,1,0.509756,0.5533124,0.52143973,0.5199331,0.11232524,0.075331256,0.10797561,0.088797525
580,0,0.50979376,0.5538068,0.52140176,0.5199224,0.12958364,0.08040435,0.20328438,0.08794398
581,0,0.51008844,0.5545556,0.5213709,0.51990914,0.1171397,0.08129698,0.704295,0.08637168
582,1,0.51043004,0.5558108,0.52132267,0.51989293,0.10769941,0.08553035,0.67205167,0.084932275
583,1,0.51101047,0.556944,0.52122474,0.51989144,0.11181466,0.081071615,0.11769225,0.080405936
584,0,0.5112034,0.5579388,0.52105147,0.51983017,0.10126286,0.089642964,0.10634048,0.09052168
585,1,0.5113374,0.55893266,0.5209793,0.51977426,0.10362953,0.11118379,0.13996002,0.089694746
586,1,0.5111226,0.55990237,0.5208958,0.5196782,0.1282235,0.08575835,0.11120059,0.08070956
587,1,0.51080734,0.56042653,0.5208591,0.5195503,0.17303593,0.0875121,0.104313836,0.08152547
588,1,0.5106619,0.56039,0.5208696,0.51945215,0.3905679,0.14556454,0.12032679,0.09951413
589,0,0.5110806,0.55996686,0.52088296,0.5193861,0.101923846,0.08437667,0.103049055,0.09700034
590,0,0.51122016,0.5595332,0.5209039,0.51932245,0.123225436,0.07508523,0.10191234,0.2482429
591,1,0.5103671,0.5584081,0.5209367,0.5192916,0.08772704,0.0807812,0.098864906,0.085818246
592,0,0.5101948,0.55704236,0.52094746,0.519273,0.5284483,0.083329394,0.09704391,0.08582034
593,1,0.51033807,0.5550834,0.5209972,0.51926225,0.1021213,0.09255355,0.099617586,0.09195678
594,1,0.5106444,0.5532552,0.5209638,0.5192533,0.11425889,0.08523246,0.10477332,0.08972348
595,1,0.51087743,0.5518671,0.5209283,0.5192459,0.123498745,0.08414431,0.103029735,0.087362304
596,1,0.51098824,0.5501912,0.52090824,0.5192393,0.10891501,0.08360439,0.10833173,0.076372795
597,0,0.5114647,0.54755795,0.5208668,0.5192326,0.12084672,0.09234047,0.10656568,0.08822674
598,1,0.51118106,0.5464219,0.5208969,0.51922965,0.11129552,0.08697937,0.5612538,0.11623819
599,0,0.5107913,0.5457508,0.52092385,0.5192346,0.120230764,0.08780541,0.114040144,0.08510403
600,0,0.51050144,0.54558355,0.52082497,0.519237,0.13222213,0.09245778,0.12582032,0.08266971
601,0,0.51040375,0.54503995,0.52068347,0.5192365,0.11106588,0.1026225,0.107673794,0.08814164
602,0,0.5103339,0.54557,0.52051497,0.51924413,0.10447543,0.08358288,0.11399318,0.09369147
603,1,0.5100457,0.54653513,0.5202585,0.5192636,0.12227637,0.08321338,0.14552173,0.104709856
604,0,0.5097816,0.54694283,0.52006817,0.51928645,0.09231596,0.09041643,0.13121183,0.078648336
605,0,0.5111756,0.54747766,0.5200633,0.51931155,0.14259472,0.081233285,0.10335742,0.08641229
606,0,0.52540463,0.5480955,0.52014005,0.51933247,0.121349394,0.093402795,0.104698524,0.08311123
607,1,0.53742516,0.5479898,0.5202659,0.5193746,0.11056199,0.083451554,0.112071745,0.091770776
608,0,0.5380894,0.5470276,0.5203589,0.5194461,0.0951251,0.091604695,0.12889509,0.08932568
609,1,0.54060644,0.54503405,0.52057844,0.5195428,0.12129552,0.08052822,0.10147629,0.09615409
610,0,0.53889465,0.5421089,0.5208744,0.51963603,0.1174529,0.08161524,0.10654655,0.23258905
611,0,0.5369385,0.53947914,0.5212196,0.51975846,0.11118792,0.084118605,0.12139299,0.8895847
612,0,0.53340405,0.53586644,0.5214822,0.5199153,0.11203139,0.08481757,0.10674525,0.11939382
613,0,0.53346604,0.5329985,0.5217098,0.5201019,0.096296616,0.08372244,0.107605204,0.24652217
614,0,0.53639114,0.53131264,0.5219855,0.52032274,0.1046413,0.090809435,0.10724137,0.08894807
615,1,0.55054885,0.53009045,0.5222767,0.5205745,0.1116903,0.08748557,0.14844067,0.091896996
616,1,0.5691272,0.5290614,0.52250546,0.52082783,0.11205177,0.09153057,0.10448911,0.11648991
617,1,0.5718632,0.5273019,0.52265847,0.5210362,0.1379666,0.085604705,0.112318456,0.10189238
618,0,0.5606164,0.52556574,0.52275103,0.5211994,0.34858444,0.082183994,0.120327026,0.10053
619,0,0.54646814,0.52409357,0.5228055,0.52132964,0.10351725,0.09898511,0.098594524,0.084004276
620,0,0.52950895,0.5232554,0.522951,0.5214382,0.11948764,0.09812678,0.103746384,0.13027684
621,1,0.5149741,0.5233421,0.52319294,0.5215433,0.117313564,0.08137693,0.095317915,0.09102503
622,0,0.51390624,0.5251467,0.52347535,0.5216292,0.11595931,0.080969654,0.10754942,0.082611784
623,0,0.5180305,0.5288424,0.5236849,0.521679,0.11854419,0.083029196,0.11853639,0.074835695
624,1,0.5245477,0.5338569,0.52382916,0.521728,0.10929501,0.09304558,0.14082631,0.08584032
625,0,0.5345484,0.53961426,0.52391094,0.52170336,0.11403646,0.085785694,0.10404792,0.095991306
626,1,0.5373652,0.54650676,0.5239858,0.52172047,0.10725735,0.09580293,0.11684146,0.13517737
627,0,0.5355029,0.55258435,0.5239305,0.52171594,0.089470744,0.08227029,0.115353346,0.08179974
628,1,0.5321897,0.5579773,0.5237932,0.52171034,0.14005658,0.09328465,0.12170694,0.07895589
629,0,0.52239126,0.5626864,0.5236681,0.5217115,0.11344274,0.08095396,0.10800578,0.07796232
630,1,0.51590914,0.56606704,0.52345186,0.5217272,0.099212505,0.08791274,0.09342736,0.08805523
631,0,0.51040065,0.5687459,0.5231782,0.5216929,0.10308878,0.08932777,0.11723044,0.11033973
632,0,0.5107214,0.5711392,0.5229291,0.52167314,0.12640531,0.08977379,0.09828172,0.090508066
633,1,0.51101846,0.572624,0.52282363,0.5216337,0.12817,0.08315907,0.80385184,0.08682937
634,1,0.51139545,0.57327056,0.522705,0.52159715,0.09513364,0.081779495,0.10428235,0.08847379
635,1,0.5112916,0.5729336,0.52268785,0.5215908,0.12716971,0.10080505,0.10710427,0.09428217
636,0,0.51133364,0.571447,0.5227707,0.52159613,0.0969652,0.08001214,0.09678388,0.5294757
637,1,0.5112156,0.5697264,0.5229012,0.52161276,0.10632271,0.09027894,0.11277644,0.10188237
638,0,0.51082987,0.5681425,0.5230016,0.5216144,0.11304648,0.09361972,0.11755423,0.08718319
639,1,0.5107011,0.5665342,0.52309716,0.5216095,0.104894795,0.07734726,0.116112515,0.0825308
640,0,0.51088613,0.5648881,0.52318823,0.52156866,0.09817609,0.07810433,0.102126464,0.08217479
641,1,0.51112664,0.5627995,0.5233083,0.52152205,0.12601036,0.085104376,0.120402,0.0924356
642,1,0.51129675,0.56065387,0.523381,0.52146816,0.119635805,0.08270888,0.09841439,0.09255926
643,0,0.51149213,0.558723,0.523429,0.52146596,0.09487091,0.08416615,0.10193938,0.090120025
644,0,0.51121116,0.55666625,0.523576,0.52146655,0.16512723,0.08376807,0.09953541,0.084588364
645,0,0.51101416,0.55472964,0.5235704,0.52147305,0.13999851,0.08370849,0.16767482,0.089193225
646,1,0.51048744,0.552823,0.5235013,0.5214843,0.11871116,0.08104808,0.7765502,0.08758048
647,0,0.50986135,0.5525924,0.5234719,0.5214986,0.10682303,0.08573368,0.10966711,0.090996355
648,1,0.5092181,0.5523904,0.5234362,0.5215136,0.10773855,0.07494698,0.12506646,0.09412877
649,1,0.5090388,0.55197656,0.52342063,0.5215302,0.09765563,0.07971148,0.10391424,0.39854452
650,1,0.51322424,0.55080414,0.52346903,0.5215324,0.09778449,0.11018497,0.10800387,0.08658331
651,0,0.5120115,0.5500836,0.52356255,0.5215296,0.10861593,0.0803621,0.10245484,0.09776336
652,0,0.51176655,0.5489615,0.5237653,0.52151954,0.105425656,0.08801365,0.11100587,0.08696536
653,0,0.51066315,0.54775774,0.52387476,0.52150834,0.099784955,0.28992137,0.13381809,0.09862887
654,0,0.509756,0.54738057,0.5239355,0.52150846,0.1119819,0.085618876,0.10281935,0.09026551
655,0,0.509756,0.5474687,0.52400166,0.5215154,0.11537348,0.07288883,0.26934227,0.089428194
656,1,0.509797,0.54769677,0.52413094,0.5215188,0.13329424,0.082297765,0.11108397,0.088624656
657,1,0.50998354,0.5476405,0.52423644,0.5215207,0.10250725,0.09578333,0.10480853,0.08743898
658,0,0.51098716,0.5475812,0.524263,0.52151066,0.13564709,0.085362226,0.122630626,0.08583959
659,0,0.51534146,0.5473038,0.524225,0.5214943,0.11551036,0.08960476,0.10164856,0.09115625
660,1,0.5148467,0.54717094,0.5240727,0.5214879,0.10127221,0.08332794,0.11446639,0.093838826
661,1,0.5109861,0.54661405,0.52382797,0.5214754,0.09874288,0.098302774,0.105544806,0.08268235
662,0,0.50981754,0.54597455,0.5237874,0.5214661,0.1133867,0.08991824,0.109150626,0.08648818
663,1,0.509756,0.5448197,0.52378523,0.5214612,0.11941939,0.08265729,0.11252682,0.08868778
664,0,0.509756,0.54358995,0.52366406,0.52146703,0.09918056,0.08817413,0.1635121,0.08671239
665,1,0.5097581,0.5429411,0.5234739,0.5214866,0.11251166,0.09477089,0.1347123,0.08708278
666,1,0.50977755,0.5425324,0.523177,0.5214983,0.10082419,0.096674345,0.10440923,0.09179055
667,1,0.5099627,0.5429147,0.5227601,0.52145827,0.10005113,0.07861212,0.105259925,0.0910602
668,1,0.5101554,0.54364276,0.52232593,0.52144194,0.10877661,0.07890064,0.09998609,0.08831268
669,1,0.5103131,0.54535913,0.5218337,0.5213824,0.11107863,0.089420795,0.10730923,0.09070761
670,1,0.5103412,0.5462206,0.52134037,0.5213041,0.099083714,0.08508867,0.11248259,0.22111104
671,0,0.51029795,0.5462538,0.52078986,0.5212464,0.11253263,0.08673128,0.11149563,0.09095075
672,1,0.51024467,0.54626083,0.5201012,0.5212492,0.110327005,0.09358977,0.10569017,0.12018038
673,0,0.5102619,0.5456493,0.51929504,0.5212564,0.10745618,0.08023682,0.09531074,0.12987053
674,1,0.5103444,0.5451936,0.51835597,0.5212616,0.18662,0.09998674,0.100765906,0.08042808
675,0,0.5104955,0.544787,0.51721233,0.52127147,0.1100911,0.10593695,0.10196442,0.25209913
676,0,0.5106558,0.5439245,0.5159207,0.5212754,0.11408098,0.08800246,0.10149073,0.09553721
677,1,0.51067066,0.5435021,0.5151165,0.5212841,0.6760992,0.09155134,0.10621124,0.091115914
678,1,0.5107468,0.54335654,0.51444995,0.52130085,0.12923615,0.08244716,0.10764871,0.08601331
679,0,0.5108653,0.54346865,0.5138592,0.5213455,0.11288562,0.0830845,0.098027855,0.079828426
680,1,0.51095533,0.5427045,0.5133935,0.52139664,0.10618846,0.08314164,0.10091407,0.08774667
681,1,0.51103413,0.5429561,0.51306,0.5214213,0.11195721,0.08029036,0.10179873,0.08528612
682,0,0.51070493,0.54333776,0.5128523,0.52140385,0.11534266,0.078331366,0.11487379,0.08184641
683,0,0.51048434,0.544221,0.5126772,0.52137303,0.16627988,0.084302455,0.10715524,0.07930624
684,1,0.5111407,0.5458537,0.5127266,0.5213551,0.11686462,0.08802283,0.1110085,0.21054809
685,0,0.5116137,0.54810613,0.5129047,0.52135295,0.102736995,0.0870502,0.11797899,0.11399414
686,1,0.5116325,0.5502239,0.5131448,0.5212885,0.1135603,0.09043138,0.10825861,0.09259666
687,0,0.51144964,0.5521729,0.5132121,0.5212002,0.10117794,0.09596846,0.113791436,0.08837398
688,1,0.5110067,0.5540133,0.5132843,0.52113384,0.1130498,0.08134081,0.110295676,0.08096685
689,0,0.50978816,0.5555403,0.51340497,0.5210799,0.11679264,0.08169832,0.10081708,0.08555587
690,1,0.509756,0.55683595,0.51356906,0.52098876,0.111943156,0.08312031,0.10317547,0.53494453
691,1,0.509756,0.55775225,0.51374304,0.52093065,0.10577138,0.079140514,0.10067892,0.11689309
692,1,0.509756,0.55824983,0.5139242,0.52092147,0.09740205,0.08421336,0.10280359,0.16417176
693,1,0.50983685,0.5586772,0.5140923,0.5209102,0.11594801,0.07711736,0.105324894,0.089856885
694,0,0.5100362,0.55902374,0.51424825,0.5209149,0.13472098,0.08575441,0.16863605,0.10295562
695,1,0.51039237,0.5593415,0.5144142,0.52092624,0.11830837,0.07923044,0.1708036,0.09136932
696,0,0.5106357,0.5596072,0.5145542,0.52093375,0.25912398,0.083165385,0.42089334,0.090987876
697,1,0.5107926,0.5597518,0.51470613,0.5209407,0.12423103,0.0856377,0.13638003,0.8469875
698,1,0.5108735,0.559671,0.5148363,0.52094865,0.12014722,0.08442314,0.108329885,0.09233706
699,1,0.5115788,0.5591672,0.5149477,0.5209592,0.09617245,0.09064633,0.1174495,0.110284515
700,0,0.51110923,0.558576,0.515025,0.5209658,0.09684165,0.09955142,0.10605987,0.08639206
701,1,0.51205206,0.5580634,0.51515347,0.52097625,0.111492686,0.08341284,0.1050016,0.17475867
702,0,0.5109609,0.55755293,0.51531774,0.52099,0.2680822,0.089346066,0.2057554,0.15295917
703,0,0.51069796,0.5577209,0.5156143,0.5210104,0.16679426,0.08405645,0.10740989,0.08723199
704,0,0.5105921,0.5578314,0.515931,0.52102715,0.10905839,0.07891027,0.11305334,0.43983772
705,0,0.51170045,0.5582769,0.5161848,0.52106035,0.10900049,0.1917711,0.10579208,0.19158348
706,0,0.51132244,0.5584416,0.51641625,0.52110314,0.101186916,0.088289514,0.13180074,0.09033326
707,0,0.5189652,0.55847013,0.51666504,0.5211536,0.098080084,0.07918849,0.099437565,0.086597435
708,1,0.5263554,0.55805814,0.5169036,0.5212124,0.110617906,0.09268168,0.102166384,0.18370059
709,0,0.5283478,0.5569855,0.5171142,0.52127373,0.10560933,0.076431915,0.102096036,0.17667769
710,1,0.53022844,0.5553321,0.5173762,0.52137,0.11240971,0.08196368,0.119051866,0.087972626
711,1,0.5305251,0.55324185,0.51767516,0.52149063,0.10976289,0.085122764,0.12729435,0.0947907
712,1,0.5258995,0.5508411,0.5178979,0.5215757,0.12230056,0.080051355,0.11200722,0.09494376
713,1,0.5197238,0.54793406,0.5181186,0.5216444,0.26579392,0.083519414,0.1067828,0.09063667
714,0,0.5170473,0.5450477,0.5182152,0.5216823,0.11606234,0.0963705,0.1607777,0.07893249
715,0,0.51171845,0.5424309,0.51835495,0.5217193,0.12462956,0.08010777,0.20498958,0.08622837
716,1,0.5084759,0.54086155,0.51863945,0.5217631,0.12512535,0.082341775,0.10370009,0.29424515
717,1,0.5091518,0.53953975,0.5188464,0.52180004,0.12416751,0.08619283,0.11001984,0.21596795
718,1,0.50963473,0.53852236,0.5188564,0.52183247,0.2974204,0.079880156,0.12244589,0.09340301
719,1,0.509756,0.5373491,0.51884997,0.52186656,0.10532983,0.0847502,0.09773617,0.090860985
720,1,0.5104972,0.53565794,0.518928,0.52190536,0.10185087,0.09298517,0.10935799,0.080692
721,0,0.50995624,0.53479093,0.51900566,0.5219694,0.11073715,0.08657692,0.10445803,0.095617846
722,0,0.5100153,0.533554,0.5191558,0.5220231,0.12132628,0.08480031,0.24404453,0.093586996
723,0,0.5101191,0.53356254,0.5192792,0.5220312,0.108141504,0.07908479,0.109195374,0.08681762
724,0,0.51042986,0.5347937,0.519422,0.5220248,0.11527913,0.08785997,0.10858401,0.09640275
725,0,0.510358,0.5383588,0.5195814,0.5219682,0.11165826,0.08237566,0.111750074,0.0829577
726,0,0.51014715,0.54281205,0.51977736,0.5218571,0.11947433,0.08315404,0.11175203,0.078338236
727,1,0.5098691,0.54830265,0.5199935,0.52169186,0.105114356,0.08689218,0.102805115,0.08646973
728,0,0.5119691,0.55232465,0.52018625,0.5215095,0.109662406,0.08105819,0.109414555,0.092787884
729,0,0.5207992,0.55489373,0.5203621,0.5213092,0.116751105,0.08791668,0.1613863,0.08718574
730,0,0.5204675,0.55639535,0.52057177,0.52114314,0.1163779,0.08497208,0.12227308,0.08424803
731,0,0.51994956,0.55651796,0.52084935,0.52096015,0.11658236,0.08454101,0.12854591,0.31879318
732,0,0.5187297,0.55564415,0.5211805,0.5207473,0.12890019,0.07971059,0.10701916,0.09058151
733,1,0.5243599,0.55420285,0.52151114,0.5205277,0.11419491,0.08711446,0.103641175,0.08044416
734,1,0.52811444,0.55261874,0.5218247,0.52028054,0.10570571,0.08029725,0.11007899,0.08748388
735,1,0.5274836,0.55048144,0.5220882,0.520014,0.10114109,0.08682011,0.113490514,0.082403146
736,1,0.52434766,0.54755086,0.52230036,0.5197349,0.09291025,0.08587318,0.10293395,0.07900564
737,1,0.51897186,0.5443933,0.52248144,0.51957965,0.11714833,0.0772275,0.103435054,0.08393222
738,1,0.51447666,0.5425323,0.5225766,0.5194919,0.11935892,0.080490164,0.10451244,0.16469215
739,0,0.5121075,0.5410236,0.52265304,0.5194157,0.10949196,0.08695933,0.099557236,0.08648863
740,1,0.51081795,0.5404027,0.52269554,0.5193585,0.09761404,0.08183733,0.22238803,0.08331441
741,1,0.5101509,0.5404624,0.52264315,0.5192717,0.121619634,0.09176459,0.10258518,0.09202969
742,0,0.509756,0.54034,0.5225038,0.51920515,0.11692676,0.10727496,0.10527208,0.08750087
743,0,0.51008606,0.5404743,0.52234197,0.51917356,0.096335635,0.08945456,0.10529934,0.095894106
744,1,0.51035154,0.5406414,0.5222607,0.519137,0.09821193,0.09486034,0.098706536,0.085466914
745,1,0.5104378,0.5414518,0.5221979,0.51912063,0.111918256,0.0836006,0.098157994,0.083643004
746,0,0.51045334,0.54290783,0.5221607,0.51911193,0.11162217,0.08625443,0.10040176,0.086976185
747,0,0.5255811,0.54550844,0.5221014,0.51911944,0.11471658,0.08607008,0.111279994,0.07734722
748,0,0.5310408,0.54843193,0.52214175,0.51913565,0.12342888,0.08532554,0.0968003,0.09234923
749,1,0.5279029,0.55137503,0.52228284,0.51915884,0.27789184,0.08393804,0.10106651,0.084566474
750,0,0.5278619,0.55383575,0.52249515,0.51919574,0.13714439,0.08435047,0.1479855,0.084101856
751,1,0.5295167,0.55547184,0.52273536,0.5192465,0.105866015,0.08197212,0.10052016,0.091123894
752,1,0.53061044,0.5556597,0.522978,0.5193055,0.111424394,0.08463849,0.10332565,0.34485084
753,0,0.5271789,0.55531144,0.5232506,0.5193664,0.10002528,0.08124069,0.10492363,0.081513666
754,1,0.52208066,0.5544513,0.52360827,0.51944923,0.109421566,0.08210361,0.13515852,0.084450014
755,1,0.5194124,0.552992,0.52394664,0.51951444,0.10782684,0.07975597,0.10603574,0.07511085
756,1,0.51556695,0.55116403,0.5241567,0.5195467,0.11882183,0.09137916,0.10036849,0.08809693
757,0,0.51392436,0.54908746,0.52425975,0.5195692,0.12129364,0.1156628,0.1682958,0.093472116
758,0,0.5145949,0.5481699,0.524334,0.51959366,0.0996964,0.08334356,0.10011045,0.07953896
759,0,0.5114647,0.5485393,0.5243846,0.51962703,0.119763345,0.08506267,0.3667931,0.08224014
760,1,0.51128113,0.5498145,0.52448267,0.5196663,0.10159019,0.08784065,0.121654175,0.087199055
761,1,0.51732934,0.55175936,0.5245815,0.51970094,0.096909605,0.08986505,0.102842435,0.22168978
762,0,0.5372385,0.55367947,0.524553,0.51971817,0.12973039,0.08732015,0.10804563,0.09214613
763,0,0.54808265,0.554844,0.5247732,0.5197317,0.1676751,0.0948016,0.10154793,0.079104364
764,1,0.5524646,0.5558337,0.5251949,0.51976585,0.11031959,0.083171144,0.12055236,0.09355287
765,1,0.5419645,0.55694306,0.5254911,0.51982826,0.11058019,0.09345286,0.107866526,0.08036497
766,1,0.5363184,0.5581138,0.5257333,0.5199067,0.11025496,0.097051695,0.113620736,0.0834537
767,1,0.5411793,0.55944264,0.5258063,0.519977,0.110434696,0.0827375,0.10050762,0.09241262
768,1,0.5385252,0.5609764,0.52576554,0.52002996,0.15414336,0.085268036,0.09867503,0.084525794
769,1,0.5266953,0.56230915,0.52572256,0.5200871,0.22808674,0.081748605,0.111814685,0.09362409
770,0,0.51703185,0.56302583,0.5255139,0.52011216,0.12747392,0.08579066,0.11113916,0.08667564
771,1,0.51263034,0.5638415,0.5254005,0.52012616,0.13891102,0.08023393,0.12302446,0.07866678
772,1,0.5115844,0.5644398,0.5253017,0.5201332,0.14167026,0.088749506,0.10250617,0.08202514
773,1,0.5105587,0.5649329,0.52514493,0.52012646,0.116176166,0.08539391,0.15466742,0.091000974
774,0,0.509756,0.5651043,0.5249956,0.520125,0.11126051,0.087992735,0.10879705,0.0823543
775,0,0.5101717,0.5647396,0.52500093,0.520123,0.0907162,0.090079136,0.10552786,0.09109084
776,1,0.51012075,0.5645797,0.52513087,0.52012193,0.12222577,0.082774326,0.10943814,0.07443381
777,0,0.5106293,0.5644103,0.5252704,0.5201191,0.09215016,0.08241558,0.110049136,0.11571868
778,1,0.5110959,0.564147,0.52530897,0.52012074,0.09359462,0.086846724,0.6890665,0.08174654
779,1,0.5114314,0.563387,0.525324,0.520124,0.09792322,0.08271722,0.10339164,0.089057036
780,1,0.51219714,0.56226766,0.5252921,0.5201245,0.10764313,0.08313468,0.101618126,0.08123742
781,1,0.51090896,0.56086415,0.52522427,0.5201304,0.122649476,0.089486495,0.6090378,0.11384011
782,0,0.5110015,0.5598232,0.52506465,0.5201326,0.103076085,0.078625314,0.11256209,0.08026785
783,0,0.51081216,0.5589174,0.5248138,0.52013195,0.33954865,0.090961635,0.111112975,0.45511818
784,1,0.51081234,0.558248,0.5245401,0.5201317,0.0987998,0.08666611,0.10578103,0.087977745
785,1,0.5109502,0.5570848,0.5242183,0.5201344,0.12428593,0.078560375,0.10502947,0.0877961
786,0,0.51126164,0.5557257,0.5240653,0.5201362,0.11210952,0.07682875,0.11418692,0.084998064
787,0,0.5116576,0.55428225,0.52385247,0.5201405,0.10165642,0.090019256,0.10874249,0.091027446
788,1,0.5114191,0.55267185,0.52353257,0.52014565,0.10550002,0.080974005,0.11758959,0.083478376
789,0,0.51059407,0.55121046,0.52317286,0.5201457,0.116253436,0.083349645,0.113898,0.08733744
790,1,0.5100527,0.55015135,0.5228012,0.5201464,0.11155526,0.084057644,0.10651192,0.08200879
791,0,0.50956625,0.5486654,0.52248794,0.520147,0.23302884,0.09150124,0.10528182,0.08048011
792,1,0.50922143,0.54731655,0.522217,0.520153,0.10334952,0.09377874,0.12139289,0.09135261
793,1,0.5092694,0.5469037,0.52196944,0.52015764,0.12346059,0.08193572,0.103200205,0.10325858
794,0,0.514148,0.54602927,0.5217289,0.52015525,0.11604817,0.08368586,0.1010025,0.086963154
795,0,0.5148534,0.54444546,0.52160615,0.52014863,0.13686115,0.08738982,0.103303775,0.09134568
796,1,0.51519716,0.5420415,0.52152807,0.52014965,0.13010255,0.085495666,0.10203306,0.09460073
797,1,0.5120636,0.5413157,0.52155143,0.520146,0.08475317,0.07414195,0.10588428,0.17408809
798,0,0.51020205,0.5399088,0.5216029,0.520131,0.101925224,0.085526675,0.10874802,0.7627714
799,1,0.5103569,0.5390271,0.5215815,0.52010685,0.10749067,0.0860218,0.1032809,0.09163007
800,1,0.51157075,0.5377004,0.52149844,0.52008003,0.097206116,0.081021175,0.4470327,0.22543433
