,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
564,1,0.54932284,0.55749786,0.55752474,0.55850357,0.11025119,0.08670671,0.12538463,0.08486426
565,0,0.54977477,0.5574097,0.5575134,0.55852866,0.10353566,0.07744966,0.115601614,0.092214316
566,1,0.550624,0.5573572,0.5574973,0.55862314,0.107140794,0.08781598,0.106948026,0.0890226
567,1,0.55047387,0.55731744,0.5574673,0.5586743,0.15012035,0.08961868,0.100863636,0.088434
568,1,0.55015826,0.55725336,0.55746335,0.5587072,0.11941969,0.08322257,0.12199746,0.084860794
569,1,0.54878473,0.5571989,0.5574773,0.5587181,0.09980974,0.085426874,0.11446204,0.07608622
570,0,0.5565211,0.5571668,0.55748117,0.5587457,0.1021207,0.08272697,0.12515198,0.09367027
571,0,0.5560859,0.5571662,0.5574754,0.5588096,0.124779075,0.07965089,0.09881706,0.08859091
572,1,0.55382377,0.55715615,0.5575015,0.5589177,0.09344847,0.19946055,0.10751103,0.108487256
573,0,0.54938626,0.55719054,0.55752075,0.5590807,0.105115585,0.0821408,0.10171717,0.09679345
574,0,0.5492741,0.557289,0.55753547,0.55914307,0.09820745,0.33514622,0.10341061,0.081570916
575,1,0.5497578,0.557247,0.55758154,0.55920357,0.10276722,0.08266212,0.107971855,0.08329241
576,1,0.5501141,0.55741084,0.5576064,0.5591962,0.10681349,0.081573255,0.11788659,0.08790252
577,1,0.54949635,0.5574442,0.55759436,0.5591764,0.11196962,0.08875259,0.11998368,0.10344802
578,1,0.5499629,0.5576365,0.55761623,0.5591526,0.1063778,0.07776492,0.10860516,0.08051966
579,1,0.5671922,0.55765545,0.5576828,0.5591188,0.106768586,0.09085328,0.10436506,0.109865405
580,0,0.57258683,0.5576601,0.55772287,0.559082,0.10949124,0.07254277,0.10201554,0.08934929
581,1,0.5702256,0.55761576,0.5577543,0.5591287,0.12795821,0.083619535,0.109276615,0.18880564
582,1,0.56334674,0.55767554,0.55779356,0.5591832,0.11671042,0.0971201,0.10652152,0.08454317
583,0,0.5549016,0.55759954,0.5578777,0.5592473,0.112286724,0.088499926,0.095684156,0.18230747
584,1,0.5506337,0.55770916,0.5578002,0.55936146,0.109944366,0.075340554,0.11637996,0.0804312
585,1,0.5491411,0.5578755,0.5577991,0.55936104,0.11253612,0.084924534,0.10331665,0.08063898
586,1,0.5489513,0.5579651,0.55775636,0.559332,0.11168998,0.08523636,0.19133778,0.08913612
587,1,0.54897815,0.55802566,0.55766773,0.5592985,0.10111599,0.08247014,0.11108743,0.15131181
588,1,0.5490793,0.55806136,0.55763644,0.5592692,0.1038162,0.094359584,0.12546799,0.088224456
589,0,0.5487753,0.55803335,0.55762696,0.55922467,0.10572296,0.11476032,0.11653077,0.08297533
590,1,0.5486321,0.55796057,0.5576309,0.5591625,0.1006729,0.08121523,0.102772206,0.08637134
591,1,0.54875314,0.55783683,0.5576831,0.55908436,0.112339884,0.1792853,0.12170865,0.38940817
592,1,0.548795,0.55782586,0.5579252,0.55897844,0.24533896,0.09069415,0.104239695,0.08404341
593,1,0.54863405,0.55770314,0.5582449,0.5589235,0.10716475,0.08019871,0.1290039,0.09565369
594,0,0.54833597,0.55772126,0.55860364,0.55887616,0.10742097,0.08257567,0.11804213,0.0831638
595,1,0.5480257,0.55777144,0.55873144,0.558839,0.8992738,0.12415053,0.10530574,0.09505976
596,0,0.5476221,0.5578276,0.5586911,0.55883855,0.14803678,0.09360738,0.10335894,0.09299211
597,1,0.54727185,0.5578512,0.55860007,0.5588348,0.11105566,0.07765251,0.1910867,0.08460386
598,0,0.54706573,0.55781657,0.5583221,0.55883825,0.10194953,0.0817299,0.5947674,0.07514833
599,0,0.547011,0.5577269,0.5580702,0.55882657,0.09466826,0.097182795,0.10161593,0.08470117
600,0,0.5473146,0.5575746,0.5578794,0.5588164,0.10925413,0.08064064,0.10179694,0.42319116
601,1,0.54803437,0.55740166,0.55769664,0.55880934,0.11611592,0.08732521,0.12497247,0.08842768
602,0,0.54856193,0.55725044,0.55749416,0.5587838,0.11497476,0.08337875,0.10078334,0.083396114
603,1,0.5489923,0.5570921,0.55732757,0.5587744,0.11050185,0.09045656,0.10845443,0.10513137
604,0,0.54867923,0.5569785,0.5572579,0.5587551,0.13938671,0.08441546,0.10849212,0.08089843
605,1,0.54886675,0.5568396,0.55718917,0.55873495,0.2418486,0.08205511,0.0998494,0.07769583
606,0,0.54905427,0.5567266,0.55715126,0.5587205,0.09976143,0.08677982,0.11605806,0.08622106
607,0,0.5581436,0.55665004,0.5571482,0.5587099,0.11618065,0.08315956,0.109854534,0.08845442
608,1,0.56422734,0.55659765,0.5571699,0.5586911,0.11762507,0.07959768,0.114245884,0.081006914
609,1,0.57738286,0.5565379,0.55718976,0.55866605,0.3062067,0.3354399,0.12022227,0.082940914
610,1,0.589211,0.55654234,0.55722743,0.55865043,0.09935047,0.08315236,0.10668008,0.083158344
611,0,0.5918485,0.5565216,0.55734473,0.558631,0.11095716,0.15526202,0.1031403,0.090613365
612,0,0.5931407,0.5565353,0.55755705,0.55862427,0.09404466,0.08923976,0.11402131,0.14271493
613,1,0.5892237,0.5565604,0.5577442,0.5586027,0.11479183,0.084461465,0.109827,0.09411426
614,0,0.58404195,0.55654347,0.55787915,0.5585768,0.093247205,0.11668067,0.10629397,0.08669863
615,1,0.5797631,0.55658674,0.5579984,0.5585476,0.09528263,0.09533167,0.10313876,0.091507666
616,1,0.5766758,0.55661047,0.5579724,0.5585188,0.11430759,0.083625175,0.12731478,0.08398495
617,0,0.5744317,0.55662924,0.5579577,0.5585005,0.11166209,0.080802396,0.100390896,0.091377035
618,0,0.5700292,0.5566598,0.55792165,0.5584858,0.17469977,0.08078166,0.1047334,0.08304201
619,0,0.5692428,0.5568156,0.557898,0.5585004,0.3385683,0.089310594,0.45125875,0.08515842
620,0,0.5645863,0.55698955,0.55790347,0.55850476,0.11382019,0.08207698,0.10212499,0.21255256
621,1,0.5558176,0.55717635,0.55800605,0.5585278,0.10670823,0.08762055,0.096987575,0.0893661
622,1,0.5540265,0.5572542,0.5581085,0.55852294,0.11211913,0.07942181,0.10719284,0.09475244
623,1,0.56375206,0.5574181,0.5582466,0.558512,0.114041746,0.081468426,0.102289885,0.09358237
624,1,0.561928,0.557481,0.558239,0.5584965,0.120992035,0.08313721,0.11429287,0.09196168
625,1,0.57192403,0.5576397,0.55818063,0.55847764,0.10867601,0.08778193,0.10746796,0.10283154
626,0,0.5769443,0.5576064,0.5580968,0.5584641,0.11475886,0.16347761,0.22917134,0.08681019
627,1,0.576228,0.55760586,0.55799204,0.55846035,0.12575628,0.08316137,0.10478804,0.08974173
628,1,0.5705382,0.55773044,0.5578816,0.55845076,0.11895144,0.0836916,0.10915675,0.115439095
629,1,0.56383324,0.5578401,0.55784214,0.5584418,0.123077676,0.08942806,0.125295,0.090284124
630,1,0.5560674,0.55781037,0.55788887,0.55843365,0.09433115,0.08911719,0.102451265,0.0780121
631,1,0.55141723,0.5577334,0.5579889,0.55843246,0.112052284,0.0742304,0.10585856,0.08541676
632,1,0.5498174,0.5577072,0.5581079,0.55844057,0.12656574,0.09426474,0.10971975,0.07725396
633,1,0.5490743,0.5577487,0.55822426,0.55843455,0.10726614,0.08467396,0.13194804,0.10511166
634,1,0.54868597,0.55774903,0.55822986,0.5584304,0.10101942,0.088766225,0.10476318,0.085815325
635,0,0.54885894,0.5577591,0.5581366,0.55842173,0.12423378,0.08610533,0.10308503,0.08927992
636,1,0.54903543,0.55773497,0.5580435,0.55840874,0.10871585,0.20683627,0.10686156,0.090143256
637,1,0.549126,0.5576136,0.5579301,0.5583974,0.104778,0.084505334,0.10417237,0.08356939
638,0,0.5493382,0.55749726,0.5578064,0.558389,0.13336825,0.08803601,0.10186761,0.14457886
639,1,0.54959697,0.5574106,0.55770415,0.5583796,0.107317194,0.082462855,0.106571,0.08937142
640,0,0.5496863,0.5574323,0.557618,0.5583725,0.098347366,0.08964954,0.10525945,0.1624006
641,1,0.54976207,0.5575037,0.55755585,0.5583762,0.10502136,0.09319707,0.10176052,0.09198462
642,1,0.54987776,0.55754495,0.5575241,0.55838335,0.10745115,0.10713712,0.1063389,0.08708322
643,1,0.5500784,0.55758053,0.5575049,0.55838174,0.090414494,0.08210393,0.13770874,0.080669396
644,0,0.54964,0.55761385,0.5574749,0.55837554,0.11127227,0.094272606,0.12283764,0.080358386
645,1,0.549435,0.5576168,0.55743927,0.5583758,0.12767024,0.08373593,0.11272669,0.0831363
646,1,0.54874706,0.5575318,0.55740124,0.5583706,0.12462845,0.08181304,0.10506367,0.09540046
647,1,0.5479178,0.5574361,0.5573719,0.5583761,0.109280586,0.08626711,0.15039304,0.08442032
648,1,0.54741746,0.557361,0.55734247,0.5583664,0.09135341,0.08302066,0.1037759,0.08351723
649,1,0.5469848,0.55724543,0.5573273,0.5583504,0.112869225,0.088438205,0.11035044,0.085715815
650,0,0.54636014,0.55722344,0.5573088,0.55833036,0.14523518,0.078168705,0.10635824,0.07561105
651,0,0.54672885,0.55718607,0.5572973,0.55830556,0.11468962,0.08068613,0.10395686,0.08196641
652,1,0.5476781,0.5571385,0.55728114,0.5582936,0.10086797,0.08583433,0.10562311,0.09210156
653,0,0.5477517,0.55706435,0.55725706,0.5582666,0.10669534,0.078448944,0.11850876,0.09069402
654,1,0.5479384,0.5569913,0.55722445,0.5582245,0.11656394,0.08755245,0.12036259,0.09561626
655,1,0.5485592,0.55691636,0.5572006,0.55819535,0.09977123,0.08493309,0.09462961,0.08890266
656,0,0.54882896,0.5568719,0.55720216,0.558173,0.095516644,0.09893842,0.104484506,0.09224811
657,0,0.5485234,0.5568242,0.55723935,0.55817205,0.103374496,0.086555935,0.10311925,0.085750535
658,0,0.548784,0.5567438,0.5574025,0.5582054,0.10979471,0.6868322,0.23144698,0.08187192
659,0,0.5491494,0.55669373,0.5575355,0.55823326,0.09614464,0.08756858,0.100344874,0.087378055
660,1,0.5496583,0.5566502,0.5576208,0.5582563,0.10646881,0.088696875,0.10388338,0.08374869
661,0,0.5506004,0.5566875,0.5576709,0.5582644,0.11143588,0.10365469,0.0988508,0.29998478
662,1,0.57658345,0.5568784,0.55787575,0.55827945,0.11012516,0.10475528,0.096732184,0.087565996
663,1,0.59048134,0.5569931,0.5580582,0.5582955,0.099358216,0.08346131,0.109547295,0.08840856
664,0,0.60136974,0.5570022,0.5583138,0.5582886,0.103858925,0.13280214,0.10258844,0.08833572
665,0,0.59861225,0.55706465,0.55847275,0.5582751,0.106407024,0.08781857,0.1061683,0.091920756
666,1,0.5955941,0.5571475,0.5585013,0.55826414,0.12224274,0.08354958,0.10320689,0.09339806
667,1,0.588272,0.55727834,0.55848557,0.558248,0.121754296,0.0962506,0.1063096,0.085983045
668,0,0.58213574,0.55725336,0.55840504,0.55822855,0.119998835,0.876316,0.106167935,0.09060632
669,1,0.5760437,0.55722207,0.5583764,0.5582097,0.70716786,0.08674895,0.10295915,0.08273178
670,1,0.5822351,0.5571728,0.5583868,0.55819017,0.110542245,0.09219113,0.1823036,0.09262087
671,1,0.58322316,0.5571656,0.55840164,0.5581609,0.10623354,0.084345885,0.102504686,0.10051589
672,1,0.5839845,0.5571598,0.55835074,0.55812246,0.09583881,0.08557683,0.10089629,0.08616853
673,1,0.58458674,0.5571384,0.5582803,0.55809516,0.1140268,0.07982644,0.10496551,0.082577966
674,1,0.5791806,0.5571291,0.5582624,0.5580675,0.106705464,0.083494455,0.10452955,0.653722
675,0,0.56453866,0.5571398,0.5582057,0.5580546,0.11262544,0.084178105,0.096251085,0.09140464
676,0,0.55238664,0.55710626,0.5581774,0.55803794,0.10487312,0.08724359,0.11928991,0.08633852
677,1,0.5492669,0.557002,0.5582325,0.55803615,0.113109946,0.08630636,0.10673698,0.09087104
678,0,0.54829794,0.5571022,0.55822366,0.55802053,0.110393375,0.08461236,0.107498325,0.19502306
679,1,0.54898584,0.5572461,0.5581398,0.5580223,0.11357289,0.08463644,0.10801136,0.25444221
680,1,0.5498083,0.5573023,0.55809903,0.5580213,0.11545508,0.08450404,0.14590143,0.0896673
681,1,0.550039,0.5573456,0.5580501,0.55801517,0.10651664,0.08781083,0.10555237,0.08692084
682,0,0.5497453,0.5574716,0.5579847,0.55800253,0.114400424,0.08556441,0.120129645,0.0832408
683,0,0.5492074,0.55750686,0.5579245,0.55801606,0.11126072,0.081577696,0.10525779,0.098905675
684,1,0.5488771,0.5574165,0.55787617,0.55802345,0.10703404,0.07774534,0.10911858,0.08531944
685,0,0.54868084,0.557291,0.5578404,0.55802727,0.124783576,0.08336612,0.10371535,0.08437728
686,1,0.5489992,0.55730957,0.5577935,0.558035,0.12138095,0.37165406,0.10541498,0.085961975
687,0,0.5494601,0.55730283,0.5577528,0.55804056,0.096898295,0.08194947,0.10664139,0.09140964
688,0,0.549637,0.55722964,0.55772007,0.5580672,0.111701116,0.09018348,0.12085119,0.08648451
689,1,0.549595,0.5572526,0.55766594,0.558078,0.110919036,0.08520101,0.11125682,0.09348138
690,0,0.5493545,0.5573209,0.55763566,0.5580657,0.15176316,0.16868974,0.11542296,0.11093399
691,0,0.54886085,0.5573243,0.55760807,0.55806124,0.12708655,0.09348315,0.10767134,0.08607117
692,1,0.5491971,0.557318,0.5575927,0.55805993,0.10584192,0.09646637,0.103788555,0.096319176
693,0,0.549578,0.5572893,0.55757344,0.5580799,0.10699377,0.08297902,0.09586974,0.09657134
694,0,0.54960525,0.5572322,0.5575676,0.5580982,0.11102256,0.07501731,0.11451272,0.0840989
695,0,0.5507339,0.5571875,0.5575724,0.5581169,0.10402747,0.083218366,0.105237,0.107618414
696,1,0.55182076,0.55713,0.5575926,0.55810916,0.11009375,0.07989945,0.10621765,0.085626975
697,1,0.55137587,0.55708563,0.55761087,0.55810827,0.104900345,0.08313204,0.12098692,0.58795786
698,1,0.5506731,0.5570427,0.557641,0.5581169,0.11123479,0.08342193,0.094769314,0.08620912
699,0,0.5601442,0.5570733,0.55769485,0.5581243,0.12274346,0.08656229,0.10891346,0.085210174
700,1,0.5629636,0.5570685,0.55777955,0.5581398,0.10678149,0.093215875,0.11508282,0.07832554
701,1,0.5599898,0.5570715,0.55783916,0.5581601,0.12962371,0.08596787,0.11146058,0.09037058
702,1,0.5555228,0.5570842,0.5578691,0.5581576,0.11462084,0.094519205,0.112475954,0.09387608
703,1,0.55012953,0.5571643,0.5578783,0.558154,0.12283617,0.09338668,0.1028162,0.09154448
704,1,0.5480359,0.55725116,0.5578479,0.55815136,0.097262256,0.085124105,0.13013917,0.08420195
705,0,0.5481712,0.557361,0.55775934,0.5581538,0.11496606,0.07805004,0.106210425,0.10617821
706,1,0.54855835,0.5574821,0.55772054,0.55815786,0.10831211,0.080959894,0.11311506,0.08906536
707,1,0.54873973,0.557547,0.55768055,0.5581612,0.10948946,0.09191641,0.10458396,0.083846785
708,0,0.54897946,0.5576279,0.55764186,0.55816406,0.11582009,0.08299855,0.124630414,0.09291883
709,1,0.5490982,0.5577246,0.55762935,0.5581692,0.8771253,0.08489848,0.10475907,0.08678076
710,0,0.54902047,0.5577205,0.5576699,0.55817133,0.09663149,0.08100817,0.10501678,0.08097477
711,0,0.5486695,0.55766016,0.5577128,0.5581827,0.121901274,0.11268112,0.10762153,0.07633792
712,1,0.54862994,0.5577139,0.5577419,0.55819726,0.10851443,0.0900002,0.10462927,0.0907491
713,1,0.5487274,0.5575927,0.5577733,0.55821073,0.11387643,0.08779879,0.11623844,0.080771394
714,1,0.548847,0.5575328,0.5578869,0.5582253,0.114441566,0.08370163,0.29940453,0.08724848
715,0,0.5492747,0.557547,0.558184,0.55823535,0.12501577,0.0879839,0.10850743,0.07293346
716,0,0.5492889,0.5576298,0.55852824,0.5582484,0.097398356,0.0823744,0.10693311,0.08494222
717,1,0.54936725,0.557613,0.5588578,0.5582663,0.11471479,0.08179194,0.11063742,0.08486528
718,1,0.54931825,0.5575645,0.55895126,0.55826646,0.08574811,0.08311071,0.11569641,0.0844644
719,1,0.54919624,0.5574652,0.5589847,0.55825394,0.21486342,0.09815804,0.14012465,0.090095766
720,1,0.55679864,0.55745536,0.5588772,0.55824983,0.13114354,0.07833729,0.108040325,0.09189205
721,1,0.5789294,0.55741334,0.5587639,0.5582493,0.09313609,0.081162,0.1077201,0.08360966
722,1,0.57221496,0.55732876,0.5586198,0.5582476,0.08995312,0.08993369,0.108903505,0.09071065
723,0,0.56535614,0.5572458,0.5585583,0.55823416,0.10833137,0.08121208,0.10605316,0.08559549
724,0,0.558455,0.55718744,0.5585763,0.5582264,0.111462206,0.10910148,0.11368537,0.08526966
725,0,0.5516046,0.5571233,0.55865884,0.55819523,0.110343434,0.08869499,0.12187056,0.089002244
726,1,0.54871714,0.557068,0.55860823,0.5582171,0.10244589,0.086314246,0.10424803,0.093972355
727,1,0.54947156,0.55699897,0.558528,0.55822563,0.102440804,0.10230784,0.10992441,0.080470584
728,1,0.55043066,0.5569669,0.55837333,0.55824715,0.10883811,0.12401335,0.10486661,0.09567238
729,1,0.55025184,0.55693877,0.55815494,0.5582564,0.104637794,0.07888391,0.11688246,0.09459756
730,1,0.54935807,0.5568853,0.5579225,0.5582788,0.10581607,0.10800111,0.1044043,0.08542279
731,1,0.54833317,0.5568992,0.5577532,0.5582963,0.11131295,0.08747005,0.099020265,0.0859097
732,0,0.5476673,0.5569707,0.55763346,0.5583223,0.11848133,0.09112052,0.09997018,0.08441601
733,0,0.5477196,0.5570722,0.557511,0.5583304,0.10172685,0.084242105,0.110221736,0.08927848
734,1,0.54804784,0.55714697,0.5574637,0.55833817,0.11782907,0.08295885,0.10577138,0.0873188
735,0,0.5485868,0.5571972,0.5574548,0.55833524,0.5515947,0.08205835,0.098978795,0.08961629
736,1,0.54913247,0.5572535,0.5574456,0.55835634,0.11431533,0.08648369,0.096158855,0.080289155
737,1,0.5496608,0.55742663,0.5574497,0.5583994,0.11602478,0.09195025,0.10412024,0.2282145
738,0,0.54970074,0.5574652,0.5574248,0.55845875,0.095716946,0.091741085,0.107979335,0.08835321
739,0,0.5494,0.5574634,0.55739075,0.5585025,0.107997,0.07489301,0.11097656,0.093588516
740,0,0.5492166,0.5574352,0.55737287,0.55854833,0.11651668,0.090721205,0.104137756,0.09437703
741,1,0.5495594,0.55726546,0.557393,0.5585626,0.12030481,0.094375074,0.1090403,0.08964308
742,1,0.55040205,0.55710137,0.55744046,0.55856025,0.12098042,0.07495027,0.10633572,0.097902514
743,0,0.551425,0.5568965,0.5575121,0.55856603,0.12788796,0.08013028,0.1142273,0.08593397
744,1,0.5518522,0.55670524,0.5575782,0.5585787,0.102735326,0.07852863,0.10261482,0.43392766
745,0,0.5515541,0.5566288,0.5576218,0.55857044,0.29202068,0.07903755,0.1056951,0.09478192
746,1,0.5586823,0.5566915,0.55762804,0.55857444,0.102556325,0.0986612,0.10398501,0.08734743
747,1,0.5656914,0.556695,0.5576739,0.55857795,0.1140011,0.08056763,0.10563874,0.085772134
748,1,0.5697888,0.556703,0.557682,0.55857646,0.112312116,0.08173195,0.1041714,0.09626847
749,1,0.5660552,0.5567802,0.55762273,0.55858785,0.09397266,0.4410633,0.0999513,0.09369022
750,0,0.55489194,0.5568607,0.5576969,0.5585803,0.10262593,0.08387464,0.119399205,0.0819638
751,0,0.5485663,0.5568938,0.5579035,0.55857354,0.10110149,0.07953261,0.12064854,0.08264212
752,1,0.54778254,0.5569178,0.5580064,0.55857503,0.116205186,0.08057908,0.11686314,0.0898882
753,0,0.5474463,0.5569273,0.5581242,0.5585692,0.102159314,0.092659526,0.10263352,0.091021284
754,0,0.54777133,0.55695283,0.55807656,0.55857474,0.10418317,0.079425454,0.1091369,0.08624232
755,0,0.5481776,0.55698013,0.5579191,0.5585841,0.0953342,0.09483399,0.10596611,0.09179875
756,1,0.5487123,0.55693114,0.5578062,0.5585934,0.10616708,0.07943813,0.11568223,0.091293976
757,1,0.5492413,0.5568766,0.5576545,0.5585968,0.10795776,0.095811754,0.10825898,0.08627734
758,0,0.5496476,0.5568291,0.55749196,0.55859256,0.10365066,0.075001046,0.103131,0.08924778
759,1,0.5494515,0.55670327,0.55734867,0.5585841,0.09377931,0.09259116,0.11712871,0.1360428
760,0,0.54906815,0.5567494,0.5572688,0.55857146,0.106626436,0.10628166,0.10598815,0.08929362
761,1,0.54851145,0.5568669,0.5572449,0.5585684,0.109651625,0.07610459,0.11051223,0.096150436
762,1,0.5485066,0.5571152,0.5572101,0.55856603,0.103713155,0.08967989,0.1833615,0.08799522
763,1,0.5485785,0.5573289,0.55718386,0.558563,0.10009114,0.07981678,0.11043238,0.087331936
764,0,0.5484293,0.55767596,0.5571644,0.55856764,0.10530039,0.09040675,0.11442657,0.105275996
765,1,0.54832244,0.55767643,0.55714613,0.55858296,0.10095481,0.08262133,0.10541232,0.08468128
766,1,0.54787046,0.55767256,0.5571108,0.5585852,0.11201157,0.08784698,0.110057175,0.08884271
767,0,0.5478664,0.55763805,0.5570774,0.55858403,0.108948566,0.08079575,0.10279971,0.0806663
768,0,0.5479636,0.55757403,0.5570664,0.55860174,0.08389984,0.08403725,0.11619655,0.08046541
769,0,0.5487007,0.55748236,0.55706626,0.5586236,0.10017366,0.09029182,0.26303458,0.08403009
770,1,0.5493864,0.55740535,0.5571186,0.55863124,0.10143007,0.091899045,0.10339136,0.0921508
771,0,0.5501728,0.55735046,0.55721384,0.5586222,0.11172688,0.08224183,0.10798705,0.080630966
772,1,0.5507942,0.5573317,0.557361,0.55860823,0.1321327,0.08617646,0.11539026,0.559254
773,0,0.5499522,0.5572781,0.5575897,0.5585877,0.103976585,0.08298879,0.13007748,0.08075511
774,0,0.5608808,0.55724066,0.5578145,0.5585593,0.11599212,0.08051828,0.09908648,0.28122807
775,1,0.57605016,0.55742776,0.5579998,0.55852705,0.11854773,0.086595945,0.11230078,0.08605175
776,0,0.5882429,0.557774,0.55810666,0.5584932,0.15331876,0.08780505,0.22442645,0.0810002
777,1,0.58858126,0.558121,0.5580186,0.5584564,0.10585588,0.08294417,0.10812481,0.08782664
778,1,0.5905883,0.55834806,0.55793256,0.55842143,0.11503389,0.08966213,0.10180651,0.084439814
779,1,0.5958882,0.5585286,0.55782104,0.55837995,0.12591395,0.08890181,0.4780805,0.09285575
780,1,0.59393,0.5585873,0.5576961,0.558389,0.11625073,0.07993322,0.10154309,0.09887402
781,1,0.5922652,0.55885834,0.5576405,0.55840474,0.11000012,0.08169205,0.10013715,0.083561435
782,1,0.5884795,0.55888516,0.55768573,0.5584047,0.12268334,0.08527406,0.13019979,0.09119078
783,1,0.5820917,0.55885273,0.55779624,0.5584328,0.1229128,0.081033505,0.10713502,0.08893499
784,1,0.57021415,0.5588137,0.5578472,0.558467,0.1262939,0.09320035,0.10829179,0.08247934
785,0,0.558235,0.55881155,0.55782545,0.55849135,0.10315541,0.08754698,0.11268475,0.08626985
786,1,0.5504921,0.55874825,0.5577591,0.558498,0.09940437,0.07955926,0.104902655,0.090149775
787,0,0.54856175,0.5586697,0.55765235,0.55850714,0.11666415,0.08490986,0.15451103,0.07888066
788,1,0.54916936,0.558503,0.5575798,0.5585435,0.11634068,0.084705874,0.1039306,0.08905372
789,0,0.5494852,0.5584751,0.5575182,0.5585688,0.15267229,0.09637766,0.17715172,0.08832434
790,1,0.54958314,0.55840504,0.5574738,0.55861324,0.10216147,0.088269755,0.12849018,0.08337572
791,1,0.549406,0.5582459,0.55748355,0.5586516,0.11793395,0.08773153,0.105667576,0.10391014
792,0,0.5490869,0.55811524,0.55754185,0.55866736,0.13022953,0.086382054,0.09918391,0.08797339
793,0,0.54873216,0.5579599,0.55758977,0.5586936,0.101155855,0.09012955,0.095134504,0.20441042
794,1,0.5487961,0.557792,0.5576252,0.55870587,0.13265999,0.0864125,0.11262695,0.07743481
795,1,0.5486665,0.557794,0.5576705,0.5587025,0.09475588,0.092728905,0.10380451,0.3082172
796,0,0.5484207,0.55783254,0.5577724,0.5586988,0.11982348,0.08605118,0.102144994,0.09208269
797,0,0.5483691,0.55787396,0.55802387,0.5586865,0.122467555,0.09757171,0.115363084,0.0853212
798,0,0.54823387,0.5578927,0.5583123,0.55868965,0.10842407,0.089666635,0.11491128,0.08142441
799,0,0.5476502,0.55782723,0.558548,0.5586849,0.11512963,0.08435185,0.102536544,0.09823204
800,1,0.5480608,0.55772614,0.5585571,0.55868787,0.103216305,0.07964031,0.117680095,0.07826414
801,0,0.5485922,0.557574,0.55843735,0.5586842,0.11162341,0.09641648,0.11457127,0.090465076
802,0,0.5492877,0.55735886,0.5582422,0.55868244,0.12878215,0.08255367,0.10586207,0.09707127
803,1,0.5499331,0.5572113,0.5580607,0.55866724,0.11682824,0.09019534,0.109991685,0.082882404
804,1,0.550189,0.5570528,0.55783284,0.558651,0.10800286,0.07859557,0.10140856,0.07948741
805,0,0.54969037,0.55688846,0.5576335,0.5586311,0.10429155,0.086550355,0.09868787,0.085039
806,1,0.56065005,0.5567717,0.55747634,0.5586136,0.10906912,0.091744706,0.10432111,0.80618507
807,0,0.56636035,0.5566522,0.5573879,0.55858994,0.10584086,0.08926156,0.6379574,0.085144706
808,0,0.5637069,0.55657184,0.5573347,0.55857,0.11239477,0.07768024,0.11667049,0.08582065
809,1,0.5606394,0.5565243,0.55733246,0.5585674,0.10663882,0.094862394,0.11025128,0.0823711
810,0,0.56172395,0.5565146,0.55733943,0.55854315,0.10220121,0.08462271,0.1173286,0.083711796
811,0,0.5627472,0.5565827,0.55737674,0.5585085,0.09826408,0.08199446,0.104630426,0.23344591
812,1,0.573099,0.55676174,0.5574124,0.55846226,0.09769265,0.08404931,0.10854266,0.08395328
813,1,0.591467,0.55706674,0.5574985,0.55842096,0.10280688,0.079582654,0.11186154,0.14717302
814,1,0.59655416,0.55747443,0.55761725,0.5583974,0.10727825,0.090134434,0.10427219,0.12466651
815,1,0.6025237,0.5575643,0.55770975,0.5583807,0.10323573,0.079755045,0.10953193,0.08146507
816,0,0.59891766,0.55750453,0.55774724,0.55833447,0.10564864,0.09264253,0.11788458,0.08347154
817,0,0.5917362,0.5574928,0.55778855,0.5583287,0.10706342,0.08520134,0.10226896,0.08049495
818,0,0.5843793,0.55754083,0.55788356,0.5583304,0.10157687,0.09025826,0.107189715,0.08337588
819,1,0.57497114,0.5576133,0.55798787,0.5583369,0.10227787,0.08174788,0.12088786,0.08171313
820,1,0.5689484,0.5577482,0.558103,0.5583263,0.12507688,0.097362906,0.10559499,0.08354911
821,0,0.56708705,0.55778724,0.5580565,0.55830705,0.104610845,0.11477003,0.10367367,0.08555831
822,0,0.57648265,0.55799973,0.5580835,0.55829394,0.10700038,0.07877663,0.10261436,0.09632017
823,1,0.5851389,0.5584384,0.5581161,0.5582815,0.11219909,0.090493545,0.114258565,0.086954355
824,1,0.5894877,0.55888295,0.5581668,0.55827266,0.10922667,0.09009697,0.11069398,0.0759429
825,1,0.5933653,0.5591919,0.55820787,0.5582586,0.112750836,0.07915374,0.106447086,0.49516967
826,1,0.60261506,0.5594369,0.5583597,0.5582445,0.17002928,0.08884619,0.11750223,0.076127104
827,1,0.5979465,0.5595035,0.55860794,0.55823416,0.12210913,0.09450906,0.10316214,0.090774365
828,1,0.5902563,0.55948097,0.55879796,0.5582182,0.084503375,0.08893609,0.10556727,0.07705416
829,0,0.58713996,0.5593317,0.55885565,0.5581933,0.15284014,0.07767058,0.10054319,0.087819524
830,1,0.5846694,0.55916005,0.5588506,0.55816704,0.10988837,0.07391158,0.10092609,0.09338934
831,0,0.5807906,0.5590574,0.55873656,0.5581397,0.13343363,0.083192185,0.10635031,0.07331339
832,0,0.5758029,0.5591122,0.5585575,0.5581167,0.11930595,0.08073212,0.109158486,0.09696702
