,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
0,1,0.56712735,0.581463,0.5599258,0.5604023,0.11494819,0.08850711,0.14493132,0.08824431
1,1,0.56230336,0.57988423,0.5597493,0.56040424,0.11478652,0.084423415,0.098816425,0.08405101
2,1,0.5600119,0.57814914,0.55981123,0.5603999,0.10497447,0.07865541,0.09764807,0.08901583
3,1,0.56360096,0.5767008,0.55981994,0.560378,0.1816178,0.08369112,0.103275694,0.083319105
4,1,0.5692187,0.5755155,0.55972177,0.56033933,0.27092046,0.08502482,0.09733015,0.08868719
5,0,0.573793,0.57457405,0.5596093,0.560294,0.09919659,0.08288281,0.0964051,0.08600038
6,1,0.5779413,0.5744635,0.5594602,0.5602463,0.100095935,0.08975018,0.09723816,0.08708877
7,0,0.5820138,0.57585496,0.5593336,0.5601796,0.098739825,0.08512295,0.09488613,0.078476526
8,1,0.584082,0.5777924,0.5592943,0.5601476,0.088792235,0.09799499,0.09830723,0.09316787
9,0,0.5845984,0.5793995,0.55920964,0.5601075,0.12509885,0.086157314,0.10318403,0.11301422
10,0,0.5849554,0.5800272,0.5591456,0.56006366,0.116144255,0.089307375,0.11051694,0.12341668
11,1,0.5795331,0.578421,0.55901563,0.5600107,0.11995569,0.08566733,0.09827012,0.077185094
12,1,0.57417333,0.5771307,0.5588451,0.55993813,0.18099365,0.08422458,0.10903775,0.08496026
13,0,0.5711523,0.5754695,0.5586502,0.5598849,0.10561848,0.075277574,0.101340584,0.15613794
14,1,0.5653861,0.57307595,0.558339,0.5598306,0.09580254,0.08416601,0.10376933,0.108915545
15,0,0.5569147,0.5702554,0.5580774,0.5597637,0.12624346,0.087004155,0.0974943,0.08517499
16,1,0.54348814,0.5673854,0.557771,0.5597136,0.09849025,0.085354686,0.1001443,0.16697194
17,1,0.5311519,0.56491506,0.5576066,0.5596437,0.088815875,0.07958271,0.15053776,0.6166978
18,0,0.52331966,0.56228733,0.5574242,0.55955446,0.10564991,0.08788028,0.10117141,0.09035754
19,0,0.51980674,0.5595119,0.5571062,0.5594829,0.12084864,0.07886585,0.10237123,0.08211859
20,1,0.5198735,0.5570795,0.55678284,0.55939776,0.10844889,0.081837,0.102146834,0.085232824
21,1,0.5203945,0.55528355,0.55650055,0.5593082,0.097054765,0.09370192,0.102411084,0.083312765
22,1,0.5206849,0.5545714,0.55628353,0.5592375,0.099563114,0.07320007,0.10480629,0.08750719
23,0,0.5243858,0.5545961,0.556075,0.55917645,0.10065768,0.08381692,0.10532441,0.085826695
24,0,0.5283226,0.55507714,0.55587095,0.5591236,0.11544766,0.081165574,0.10560978,0.07844441
25,0,0.53047466,0.55578893,0.55568224,0.55907506,0.09284292,0.08400134,0.09942732,0.08673293
26,1,0.5307139,0.55628234,0.55541766,0.5590384,0.1172465,0.07309594,0.10955118,0.083063416
27,1,0.52513707,0.5569043,0.5551236,0.55896515,0.109344006,0.08379871,0.10084358,0.09043049
28,0,0.51985484,0.5580324,0.5548486,0.5588831,0.12276136,0.07919843,0.1675896,0.21906887
29,0,0.52228624,0.5591642,0.55470634,0.5587944,0.10659199,0.07960963,0.29578713,0.13476317
30,1,0.5235814,0.55937624,0.5546638,0.5587194,0.115154065,0.081505336,0.16311903,0.19262883
31,1,0.5186507,0.5588141,0.5546607,0.55863035,0.10859836,0.08799285,0.112156846,0.08737692
32,0,0.51674366,0.5576786,0.5546247,0.5585682,0.116254725,0.07477217,0.16984685,0.099093035
33,0,0.516451,0.5550396,0.5545814,0.558529,0.13023901,0.08966588,0.10295989,0.090055145
34,0,0.52364683,0.5473061,0.55456764,0.55851835,0.100391254,0.079209924,0.10147516,0.54397047
35,1,0.52575064,0.53610575,0.5544873,0.5584985,0.107503474,0.0853875,0.09717909,0.09790656
36,0,0.5320115,0.52113324,0.5544063,0.5585097,0.11514857,0.09538389,0.11323463,0.09355091
37,0,0.5654796,0.5118019,0.5543492,0.55856794,0.09144697,0.13067442,0.10360683,0.08775087
38,1,0.5705906,0.5085756,0.5543558,0.55867577,0.094124205,0.11658966,0.4679227,0.092108764
39,1,0.55825603,0.5070387,0.5543922,0.5587686,0.46069697,0.084221825,0.111160226,0.104672365
40,0,0.54561013,0.5042787,0.5543205,0.55880344,0.10713175,0.09411973,0.10683219,0.091108434
41,1,0.5485394,0.50441396,0.55422306,0.5588306,0.10985082,0.09358005,0.10064802,0.10778841
42,0,0.552484,0.51088583,0.5541227,0.55884707,0.13084644,0.08578116,0.10519038,0.08825538
43,0,0.55502874,0.51858944,0.55405766,0.55886084,0.11657028,0.09130119,0.09977074,0.09172327
44,0,0.5573595,0.5227137,0.5539912,0.55885917,0.10382141,0.08834884,0.10920447,0.5870268
45,0,0.557963,0.52117956,0.55393434,0.558863,0.108534195,0.074651256,0.10509679,0.14381243
46,0,0.5561812,0.5199684,0.5538959,0.558904,0.118282475,0.076234184,0.10404769,0.08695595
47,1,0.55957454,0.52441883,0.5538222,0.55895716,0.1178329,0.082748055,0.10085086,0.15328029
48,0,0.590954,0.5290756,0.5538088,0.5590162,0.13270016,0.080310255,0.0966623,0.13001662
49,1,0.66170967,0.536532,0.55387706,0.5590851,0.1042058,0.14935745,0.09845475,0.080718465
50,1,0.73255575,0.546287,0.5539544,0.55915636,0.117223114,0.10075202,0.09694214,0.09730981
51,1,0.7205267,0.5589275,0.5539953,0.5591867,0.117285974,0.08988783,0.12416345,0.08099797
52,1,0.6510007,0.5701374,0.55402666,0.5592125,0.10145457,0.07759213,0.1261582,0.081551716
53,1,0.6042447,0.574527,0.55403924,0.5592393,0.109499,0.07904407,0.10709072,0.09416222
54,1,0.5712216,0.5779613,0.5540149,0.5592486,0.117522426,0.08333087,0.10811184,0.09562629
55,0,0.56343967,0.5800749,0.55395436,0.5592428,0.09069521,0.07751987,0.10251905,0.13419683
56,1,0.564452,0.58353233,0.553872,0.55924284,0.10428733,0.0900382,0.10548311,0.08104533
57,1,0.5670152,0.58555275,0.5537718,0.55924135,0.10807952,0.07817089,0.10208447,0.0801112
58,1,0.5695573,0.58668023,0.5537058,0.5592233,0.10795543,0.08177707,0.10490487,0.08314515
59,1,0.5721839,0.5869856,0.5537365,0.5592022,0.11379982,0.10095368,0.16271059,0.08681579
60,1,0.5762948,0.5863861,0.5537159,0.55918145,0.1015879,0.0841142,0.10452219,0.090681896
61,1,0.57808506,0.5857268,0.5537043,0.5591624,0.15007164,0.08589718,0.112138316,0.0769857
62,0,0.5772046,0.58597165,0.55370885,0.559154,0.10312512,0.077434056,0.104601085,0.08200493
63,1,0.5767416,0.586717,0.55367893,0.5591615,0.12127993,0.08170067,0.10653799,0.07937284
64,0,0.57775927,0.5875628,0.5536265,0.55915725,0.111156695,0.08786064,0.10364131,0.0948555
65,0,0.5771359,0.5876026,0.55352956,0.55915374,0.13544323,0.086133584,0.10044502,0.0833383
66,0,0.57590115,0.5853829,0.55343455,0.55914533,0.10517307,0.08215634,0.12190591,0.07881361
67,1,0.57018936,0.5823009,0.5532393,0.5591379,0.113477536,0.07615109,0.10722607,0.08190986
68,1,0.5632838,0.5789658,0.5530239,0.5591451,0.11767027,0.09322978,0.12519446,0.26775673
69,1,0.5567452,0.57528996,0.5527939,0.5591389,0.13208549,0.08846756,0.11995524,0.07992957
70,0,0.5506959,0.5717596,0.5525865,0.55912834,0.12026303,0.4037127,0.84552735,0.70190066
71,0,0.5445118,0.56812525,0.5524719,0.55912006,0.12366176,0.07875741,0.1040274,0.08302999
72,1,0.5408934,0.5643958,0.55230963,0.5591129,0.13141228,0.078907825,0.103868626,0.08208566
73,0,0.53737164,0.560751,0.55212027,0.5590864,0.1116376,0.08323798,0.10341123,0.086555995
74,0,0.5337206,0.5574843,0.5521517,0.5590404,0.11367331,0.093194045,0.10833659,0.08651511
75,1,0.52676475,0.5549221,0.5521491,0.5589849,0.106338106,0.08806732,0.11669651,0.085884266
76,0,0.5275571,0.5530127,0.55205667,0.5589111,0.11520039,0.10124704,0.11095925,0.08314935
77,0,0.5243858,0.5515361,0.55199265,0.55884904,0.09712561,0.08588807,0.1101622,0.078228824
78,0,0.52236557,0.5502979,0.5519912,0.5588055,0.096926555,0.08082962,0.10616079,0.08233609
79,0,0.51841575,0.5497151,0.5519744,0.5587397,0.103053465,0.08630777,0.117944986,0.082561314
80,1,0.51625407,0.5489665,0.5520449,0.55867016,0.10485743,0.080308706,0.10240318,0.106644675
81,0,0.51951015,0.5483419,0.55218005,0.5585994,0.10446128,0.08017547,0.095819764,0.07932237
82,0,0.5190067,0.5474494,0.55227834,0.5585349,0.11180018,0.091464564,0.10395561,0.07958615
83,0,0.51943314,0.546516,0.5523589,0.5584825,0.29556865,0.08144716,0.10575028,0.08335823
84,0,0.5200783,0.54545397,0.5525446,0.5584324,0.087591715,0.083961286,0.11183409,0.08901059
85,1,0.51816064,0.544017,0.5527764,0.5584248,0.097694464,0.08084917,0.104498275,0.08489285
86,0,0.5244383,0.542178,0.55301625,0.5584112,0.113292105,0.08396932,0.10364531,0.08383213
87,1,0.5347286,0.539403,0.5532909,0.5584053,0.110245876,0.08673539,0.10833779,0.09712787
88,0,0.5469023,0.5355472,0.5535023,0.55841666,0.109544806,0.09678759,0.20866112,0.09316263
89,0,0.53719324,0.53051436,0.5537291,0.5584691,0.112674,0.08965813,0.10616051,0.09599142
90,0,0.52727294,0.52451175,0.5539203,0.55853826,0.115747124,0.08361761,0.10615266,0.08802272
91,0,0.5223466,0.5146774,0.5541706,0.5586123,0.10927017,0.08678379,0.10460114,0.09067347
92,0,0.51865166,0.50161946,0.5544871,0.5586895,0.105791226,0.07847995,0.11504678,0.07955546
93,0,0.5457371,0.4915238,0.5547779,0.5587819,0.10073973,0.46000627,0.109032325,0.07635668
94,1,0.5989022,0.48437804,0.55511665,0.55888075,0.104245625,0.08034015,0.19051778,0.08051207
95,0,0.64374334,0.47772646,0.55544776,0.55897355,0.10485583,0.08894936,0.116240226,0.0792769
96,1,0.6659713,0.47529793,0.5558041,0.55907685,0.104765885,0.08504647,0.105384625,0.0818018
97,1,0.64345634,0.47126555,0.55612206,0.55916595,0.13091944,0.08987695,0.105208516,0.08714516
98,0,0.61580974,0.46677083,0.5563886,0.5592611,0.10132419,0.09100766,0.14501733,0.082903415
99,1,0.5784263,0.46434045,0.55668634,0.55935794,0.10762726,0.07865261,0.09871513,0.08344944
100,0,0.5546166,0.4630002,0.5570463,0.5594227,0.101870276,0.08130624,0.109046616,0.08474432
101,0,0.54762596,0.46587914,0.55739534,0.55949,0.10949182,0.08168534,0.10993495,0.13620459
102,0,0.5451773,0.46803397,0.5576689,0.5595722,0.118078284,0.07856235,0.12668197,0.079890445
103,0,0.54585594,0.46912012,0.5579174,0.55966556,0.11115826,0.081102915,0.105238356,0.08050196
104,0,0.54422724,0.46960512,0.5582432,0.5597884,0.09707547,0.15937576,0.101530336,0.38479155
105,1,0.54528224,0.4696539,0.55859065,0.5599366,0.107656986,0.082008645,0.15249825,0.07489338
106,0,0.57431567,0.46993405,0.558883,0.5600818,0.1090176,0.099555776,0.22918907,0.09197851
107,0,0.5856892,0.47363108,0.55914843,0.56018573,0.12127689,0.07656712,0.11444633,0.082321085
108,1,0.607149,0.48557848,0.5593978,0.5602963,0.1082317,0.08346825,0.31966677,0.08153369
109,1,0.61653435,0.5070609,0.55961686,0.5603915,0.103290506,0.07896314,0.13509233,0.08288906
110,0,0.601909,0.5278567,0.55986315,0.56045645,0.13788988,0.08351394,0.10282615,0.09245543
111,0,0.6092831,0.5550812,0.5602034,0.5605723,0.12353626,0.07704541,0.112324364,0.08420047
112,0,0.60554343,0.5717604,0.5605815,0.56069005,0.11859498,0.085688844,0.17369115,0.08487695
113,1,0.5791203,0.6028722,0.5609812,0.56081307,0.10194091,0.08288824,0.107128054,0.07812144
114,1,0.57286084,0.61788976,0.5613922,0.56092846,0.11019556,0.073627464,0.10807493,0.07519673
115,1,0.58399785,0.6314794,0.5618208,0.5610283,0.106943995,0.07803635,0.13787897,0.09127661
116,1,0.58543706,0.6379444,0.5622526,0.5611304,0.10793669,0.08889949,0.1050784,0.089484595
117,1,0.57887256,0.64647776,0.56260663,0.5612184,0.10158605,0.08254475,0.16941227,0.08555567
118,0,0.5701143,0.6514791,0.5629129,0.5613214,0.11953807,0.08966624,0.10403758,0.09290008
119,1,0.56408894,0.65307295,0.56301004,0.5614601,0.10420128,0.11622394,0.11543692,0.086641535
120,1,0.5662458,0.6536595,0.5630022,0.5615457,0.114161335,0.086679,0.1151708,0.08731791
121,1,0.5686374,0.6520694,0.5629364,0.56159633,0.10561237,0.086197115,0.11560203,0.09162665
122,1,0.5709504,0.6474303,0.56288356,0.56162834,0.11928375,0.089123234,0.10615285,0.0927645
123,1,0.5731436,0.64158094,0.5628913,0.56164384,0.10024327,0.082683235,0.11640903,0.0862562
124,1,0.5774635,0.6336135,0.5629307,0.56164956,0.11152284,0.08318336,0.10024849,0.16746867
125,1,0.58097017,0.62651336,0.56299293,0.5616461,0.10978914,0.08721316,0.09997298,0.09210934
126,1,0.58391315,0.62289923,0.56309885,0.561649,0.10023499,0.09737539,0.117458396,0.11549127
127,1,0.5873083,0.61819035,0.56343436,0.56164753,0.09656456,0.09171219,0.111208305,0.08096282
128,0,0.5895387,0.6116451,0.56381387,0.56163913,0.12917314,0.08502534,0.103893615,0.08863991
129,1,0.58872783,0.6069154,0.5640878,0.5616368,0.11761824,0.08998344,0.1172454,0.084796645
130,1,0.5880102,0.6020204,0.56428677,0.56161827,0.10692138,0.1519046,0.107618235,0.07946908
131,1,0.58609337,0.59662974,0.56457216,0.5615978,0.13473763,0.07927719,0.1065833,0.13459831
132,1,0.58434844,0.59112656,0.5649241,0.56157386,0.15391678,0.086272165,0.10969523,0.08263828
133,1,0.58385146,0.5859099,0.56527483,0.56153524,0.12592696,0.08721311,0.10774292,0.085768394
134,1,0.5865269,0.5810464,0.56566447,0.5615122,0.10383594,0.094406575,0.11111316,0.07756241
135,0,0.59011346,0.57681096,0.56614655,0.5615037,0.10620966,0.088263206,0.098347284,0.08030382
136,1,0.59234405,0.572718,0.5666542,0.5614949,0.13329685,0.085577264,0.11229739,0.08517827
137,0,0.5952368,0.56888765,0.567118,0.56153476,0.10685208,0.09464748,0.09987698,0.077813
138,1,0.5980814,0.5658003,0.56751615,0.56159323,0.09443655,0.079023674,0.10123026,0.09064244
139,1,0.60114014,0.56438476,0.56788504,0.5616305,0.08403307,0.0786419,0.11500803,0.09205183
140,1,0.6033889,0.56370145,0.5682339,0.5617095,0.11014306,0.085700795,0.11458141,0.08807259
141,0,0.6041237,0.5636655,0.5685678,0.561785,0.11255175,0.08051445,0.10496643,0.08681198
142,1,0.60582983,0.5638807,0.5688588,0.5618303,0.1176468,0.07999996,0.118651904,0.084349886
143,0,0.6038629,0.56380635,0.5691227,0.56185454,0.109626904,0.089304775,0.10232157,0.07697114
144,0,0.60019153,0.5640301,0.5693391,0.561902,0.10869187,0.090092205,0.10421634,0.07755541
145,0,0.5923279,0.56430376,0.5694407,0.5619418,0.11344249,0.08527492,0.11230695,0.08506605
146,0,0.58401453,0.56446815,0.5694711,0.56202835,0.09456577,0.084906116,0.12965472,0.08132505
147,0,0.57265395,0.5653733,0.5694365,0.5621353,0.10525017,0.08552077,0.11476124,0.080528095
148,0,0.5796608,0.5671979,0.56946105,0.5622316,0.112922795,0.08077892,0.10092366,0.08581374
149,1,0.6341876,0.5704908,0.5695078,0.56232554,0.100156985,0.086278036,0.114583455,0.077755265
150,1,0.69188964,0.5741598,0.5694802,0.56240374,0.10714773,0.10511531,0.12804222,0.08412516
151,1,0.7376932,0.5782259,0.5694714,0.5624639,0.1046315,0.08215381,0.15084742,0.096690856
152,1,0.71260583,0.5819476,0.56937224,0.5625113,0.12084495,0.0772892,0.099334665,0.08755662
153,1,0.6511106,0.58526695,0.56918675,0.5625388,0.1238987,0.090495124,0.09822245,0.09415684
154,1,0.5942205,0.588802,0.5688613,0.5625595,0.10670623,0.0804046,0.14017974,0.09264201
155,0,0.58309746,0.5922841,0.5685068,0.5625716,0.1059232,0.07957997,0.10336643,0.084272124
156,0,0.5716551,0.5960013,0.5681974,0.562588,0.120036446,0.08621254,0.0986321,0.08093874
157,1,0.5695888,0.60001886,0.5679546,0.5626212,0.12858488,0.08773194,0.10761372,0.098677374
158,0,0.56972486,0.6036234,0.5677627,0.5626514,0.11362475,0.08197153,0.5202581,0.08550188
159,0,0.5745157,0.60752374,0.5676063,0.56270903,0.10554782,0.08576702,0.109425135,0.08564101
160,1,0.6002832,0.6115466,0.56744874,0.56280875,0.11381615,0.08854093,0.13361803,0.08621186
161,1,0.60171604,0.6159012,0.56732076,0.56292754,0.093112074,0.08389405,0.10507504,0.08154881
162,1,0.5876248,0.6194912,0.56714123,0.5629842,0.09691002,0.094932064,0.104853004,0.08350952
163,1,0.5813115,0.6228641,0.5669575,0.563015,0.13121116,0.084191926,0.10047286,0.09133265
164,0,0.5765517,0.6257662,0.56673527,0.5630266,0.10828234,0.08731876,0.105170675,0.12481628
165,1,0.5685002,0.6275436,0.56652176,0.5630196,0.11211075,0.09743831,0.10731926,0.09232393
166,0,0.56239045,0.62582904,0.566299,0.56301534,0.117607035,0.08955166,0.13541363,0.08737291
167,0,0.5576894,0.6218692,0.56600565,0.5630127,0.3283268,0.08058321,0.10143497,0.08865393
168,1,0.55198175,0.6166162,0.56567824,0.5629996,0.10042892,0.08685034,0.10057125,0.09022563
169,0,0.5483051,0.6108029,0.56533223,0.56297594,0.09646289,0.08243688,0.15018727,0.0890347
170,0,0.5511848,0.60678995,0.5650362,0.5629831,0.10904065,0.08590588,0.10503575,0.084972955
171,0,0.56756616,0.60364383,0.56472015,0.5630167,0.114133716,0.077914566,0.1187016,0.7789752
172,1,0.57737446,0.6014738,0.56441224,0.563086,0.12107934,0.081251495,0.11770281,0.081398584
173,1,0.5537108,0.60036796,0.5641101,0.5631724,0.115816325,0.08374096,0.13389564,0.11288924
174,0,0.5513368,0.5998997,0.56382173,0.5632498,0.10855551,0.087265044,0.11152361,0.07819274
175,1,0.5584203,0.5999433,0.56360114,0.5633352,0.09140661,0.0853445,0.13449752,0.0796008
176,1,0.56468904,0.59935653,0.56337696,0.5634219,0.20796596,0.08775416,0.16694741,0.08198386
177,0,0.5571235,0.5986583,0.56325275,0.5635008,0.09845097,0.085859425,0.10136862,0.081587814
178,0,0.5507407,0.5991277,0.5631591,0.5635901,0.10680991,0.07809768,0.10663682,0.08534168
179,0,0.5475131,0.6001701,0.5630942,0.5636517,0.56955177,0.08530312,0.11414446,0.09480052
180,1,0.5466412,0.60170734,0.5630844,0.5637222,0.1824068,0.07744167,0.101788975,0.094840534
181,1,0.56052446,0.6030609,0.5631103,0.56377757,0.10610923,0.086415604,0.70280564,0.10236653
182,1,0.60974354,0.6048616,0.56306994,0.5638319,0.1117598,0.08502252,0.10186692,0.08667043
183,1,0.66117203,0.60594136,0.5630133,0.5638743,0.11777364,0.07920171,0.101926096,0.32692105
184,0,0.6415138,0.6071122,0.56291306,0.56391263,0.120761,0.07351982,0.102425836,0.2749286
185,0,0.5864503,0.60858047,0.5628331,0.5639621,0.15623322,0.09326118,0.10557515,0.08065148
186,1,0.56241894,0.61089957,0.56273216,0.56402284,0.087794565,0.08960178,0.10931677,0.08379956
187,1,0.55711824,0.6118472,0.56260455,0.5640944,0.11490195,0.08916522,0.101029426,0.08873186
188,1,0.5603846,0.6103309,0.56245255,0.5641767,0.10885331,0.086752936,0.16219218,0.08818998
189,1,0.5763203,0.6115314,0.56246895,0.5642353,0.116310306,0.080568634,0.11007744,0.08083452
190,1,0.5757065,0.6108847,0.56245005,0.56426364,0.100090496,0.08125214,0.11191016,0.08847505
191,1,0.57124215,0.6091856,0.56237155,0.5642806,0.10885742,0.10366373,0.11705235,0.0848453
192,1,0.56797975,0.6052125,0.5621609,0.5643045,0.3499733,0.07698103,0.105315275,0.08226619
193,1,0.56799364,0.6023665,0.5618936,0.5643055,0.10859079,0.08358166,0.108801514,0.23086447
194,0,0.5701671,0.60280436,0.5616058,0.5643116,0.12334583,0.08639423,0.29387608,0.19433598
195,1,0.5717493,0.60277003,0.56128997,0.5643465,0.11229293,0.08430921,0.10004635,0.21510367
196,0,0.57227147,0.6032638,0.56101716,0.56436485,0.09810883,0.08530723,0.105083786,0.07631513
197,1,0.57261634,0.6038269,0.5607153,0.5643922,0.1354292,0.113560684,0.09863646,0.084493436
198,1,0.57040185,0.60267115,0.5604189,0.564385,0.10658861,0.0825197,0.12900187,0.24396847
199,0,0.5700722,0.59786904,0.56008947,0.56435686,0.09660154,0.08152122,0.108342424,0.26888913
200,1,0.5684804,0.5928211,0.5597343,0.56432074,0.21907839,0.08328475,0.11891959,0.07434371
201,0,0.5711837,0.58925086,0.5594068,0.5642592,0.10767258,0.094367884,0.11064644,0.18005256
202,0,0.5688373,0.58584774,0.55907035,0.56418353,0.12090775,0.08168208,0.11245645,0.0945028
203,1,0.56363547,0.5828424,0.55866873,0.5641078,0.098203115,0.0962475,0.11478854,0.08976725
204,1,0.5601655,0.5795673,0.558386,0.56404144,0.10613655,0.115594134,0.11135527,0.08785697
205,1,0.55665034,0.57548463,0.55828756,0.56397265,0.18543145,0.090281725,0.10044825,0.08002109
206,0,0.5534822,0.57120836,0.558069,0.56388706,0.1068041,0.080271736,0.10647848,0.083885126
207,1,0.54954135,0.56688964,0.5579084,0.5637982,0.11365484,0.07870708,0.12938051,0.08340389
208,1,0.55144304,0.56289315,0.55764174,0.56368166,0.10602532,0.08251905,0.101407506,0.08464831
209,0,0.5536595,0.5588204,0.55736524,0.56354713,0.10958249,0.0809722,0.10850725,0.09049785
210,1,0.5579612,0.55530155,0.55714965,0.5634035,0.099860474,0.07975265,0.12022952,0.08794746
211,0,0.55867213,0.55251443,0.55693376,0.5632871,0.1017831,0.0873898,0.14046097,0.08884138
212,1,0.55642116,0.5511123,0.55675447,0.56318885,0.100053966,0.07639722,0.10072238,0.076329164
213,1,0.5533762,0.5498784,0.55658466,0.5630566,0.10987598,0.09616436,0.105022036,0.09512464
214,0,0.5522273,0.5490711,0.5564645,0.56288344,0.12286391,0.07988485,0.107077025,0.08822699
215,0,0.5517856,0.54858744,0.5563601,0.56269914,0.12670407,0.07552861,0.19201376,0.08580347
216,1,0.55595934,0.5485355,0.5562097,0.5625444,0.09869324,0.08160232,0.104726166,0.4008845
217,0,0.55253077,0.5492495,0.5560282,0.5623895,0.097883426,0.09075951,0.10907273,0.08157806
218,0,0.549652,0.5499853,0.555826,0.5622462,0.10406503,0.07352064,0.09662487,0.09153043
219,1,0.545992,0.55002904,0.5556079,0.56211936,0.10465019,0.08070055,0.10648438,0.09662581
220,0,0.5464503,0.5504047,0.55541843,0.5619717,0.115219384,0.08765486,0.10821695,0.09332432
221,0,0.545732,0.55096084,0.5551555,0.56182873,0.106153905,0.084366806,0.097880386,0.08580714
222,0,0.5434865,0.55227417,0.55489135,0.56166947,0.11815186,0.08200046,0.12972182,0.08189741
223,1,0.5464914,0.5542736,0.55465084,0.561507,0.11342691,0.08550441,0.10765109,0.14384456
224,1,0.5576704,0.55615884,0.55442345,0.56132233,0.11215103,0.08474572,0.13194136,0.08537051
225,1,0.5773257,0.5579382,0.55422056,0.5611662,0.101059675,0.081384726,0.118670784,0.086469
226,1,0.57156533,0.55930656,0.55407053,0.56100076,0.101896964,0.083540425,0.1014855,0.082214
227,1,0.5583888,0.56052536,0.5538976,0.5608328,0.10181848,0.08825732,0.106847346,0.09328502
228,1,0.54535776,0.56029135,0.5537384,0.5606542,0.102731146,0.07954438,0.10897044,0.084802955
229,0,0.54238725,0.56060666,0.5535937,0.5604626,0.096401066,0.08264325,0.11419323,0.087587215
230,1,0.5460436,0.56169426,0.5534164,0.5602823,0.0826976,0.09420689,0.106294855,0.113637626
231,1,0.5504968,0.56326795,0.5532697,0.5601196,0.11389746,0.09690691,0.098095395,0.09300204
232,0,0.55748045,0.56548375,0.55312634,0.5599636,0.10963924,0.08783196,0.12388517,0.097683616
233,1,0.56197107,0.566915,0.55302066,0.55982053,0.108698316,0.07882536,0.10884134,0.08064621
234,0,0.56659126,0.5677959,0.5529786,0.5596933,0.08988568,0.08090669,0.098858476,0.08474522
235,0,0.5677054,0.5693084,0.55294704,0.5595877,0.1006998,0.1080736,0.10170508,0.09430526
236,0,0.56880486,0.57084954,0.55291504,0.5594916,0.1356483,0.102292225,0.10663577,0.08907435
237,1,0.5651087,0.57262963,0.5528441,0.5594477,0.103825316,0.082828484,0.10741663,0.09278129
238,0,0.55943364,0.57342017,0.55273265,0.5594111,0.22291362,0.08700858,0.10952265,0.07299871
239,1,0.5563688,0.5733261,0.5526137,0.559395,0.119470246,0.08353534,0.10786797,0.08620335
240,1,0.5701715,0.57362056,0.5524951,0.5593916,0.10775972,0.084322594,0.10320878,0.08748689
241,1,0.5936603,0.57172406,0.5523485,0.5593756,0.1038278,0.088788964,0.102812774,0.08630855
242,1,0.5987784,0.5706083,0.5521887,0.5593529,0.10540943,0.06939044,0.13199824,0.08511996
243,0,0.622212,0.5696578,0.55201817,0.55934423,0.10496206,0.08301433,0.09959851,0.0952904
244,0,0.5775384,0.5695768,0.55189157,0.55933726,0.11610268,0.087397344,0.100272775,0.08592732
245,1,0.56162095,0.56979954,0.551707,0.5593393,0.11942211,0.088439874,0.11063185,0.0794572
246,1,0.562957,0.56942147,0.55155367,0.5593297,0.10728094,0.35772,0.10584963,0.08714102
247,1,0.5677465,0.56880635,0.55141634,0.55931115,0.09700862,0.0993946,0.14182915,0.3772354
248,1,0.58235776,0.5676486,0.5512615,0.5592795,0.10552552,0.08384448,0.10180106,0.22535144
249,1,0.59475344,0.56601554,0.5511436,0.559241,0.11372283,0.08132735,0.101118304,0.09439315
250,1,0.5865895,0.56467164,0.55109555,0.5592169,0.13687699,0.09307208,0.104020074,0.08781958
251,0,0.577809,0.5646809,0.551104,0.5591985,0.1072553,0.08929994,0.104975834,0.08415198
252,1,0.5727379,0.56531435,0.5510554,0.55917287,0.09337295,0.08120471,0.1082781,0.8971638
253,1,0.5692378,0.5664251,0.5509912,0.5591424,0.10408518,0.081227824,0.15588793,0.088530615
254,0,0.5675147,0.56740654,0.5509385,0.55910784,0.14335231,0.07467328,0.10912707,0.12890448
255,1,0.5672636,0.56893617,0.5509236,0.55907243,0.10527438,0.08906245,0.09522104,0.08114479
256,1,0.5652094,0.5701167,0.5508631,0.5590318,0.1248975,0.08111554,0.10127388,0.08819948
257,0,0.5640384,0.57038033,0.5508265,0.55898327,0.11037949,0.08796029,0.10247151,0.19625671
258,0,0.5613268,0.5698989,0.5507548,0.5589437,0.10957183,0.076921284,0.10334455,0.08862666
259,0,0.55683994,0.5685909,0.55065733,0.5588959,0.1625154,0.08535665,0.79740816,0.8862485
260,1,0.5512001,0.56679493,0.550497,0.5588572,0.104445,0.08527972,0.09818959,0.08331335
261,0,0.54409266,0.56430066,0.5503443,0.5588138,0.11379825,0.084378794,0.1043912,0.08082637
262,0,0.5363928,0.5616777,0.5501727,0.5587613,0.100440755,0.08200149,0.10504569,0.08581978
263,1,0.52807146,0.5592006,0.55008703,0.55869234,0.10449729,0.07898537,0.0968473,0.08546602
264,0,0.5290421,0.5572424,0.5500243,0.5585737,0.09573629,0.0802632,0.100723095,0.08242354
265,0,0.5213297,0.55594665,0.5499691,0.55843353,0.103668205,0.084888,0.09892364,0.08946526
266,1,0.51999444,0.5544665,0.54989624,0.55826634,0.09977667,0.08190808,0.10236222,0.1429481
267,1,0.5172484,0.5528787,0.5498517,0.5581413,0.12023378,0.084404975,0.10694278,0.08897066
268,1,0.5198339,0.55128086,0.549729,0.55798775,0.106951624,0.14083259,0.10400278,0.1316788
