,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
519,1,0.5384544,0.5474565,0.5494929,0.5460252,0.11166979,0.098756485,0.10946494,0.086054444
520,0,0.5382033,0.5456197,0.5494624,0.5460327,0.11669841,0.08582485,0.14993092,0.082920104
521,0,0.5378618,0.54361844,0.5494756,0.5460411,0.12604594,0.083071075,0.10345919,0.082137674
522,1,0.5377332,0.54319745,0.54944026,0.54604936,0.09267356,0.09244277,0.11007728,0.08339317
523,0,0.53780586,0.5430505,0.54946023,0.5460587,0.10618373,0.097559616,0.13995525,0.08497271
524,1,0.537747,0.5429533,0.54952824,0.5460669,0.10046023,0.09355899,0.10765549,0.082572766
525,1,0.5382929,0.54276603,0.5493885,0.54607147,0.107587375,0.09238462,0.10129472,0.07188979
526,0,0.5380201,0.542471,0.54913706,0.54608065,0.11351014,0.30770645,0.16910703,0.07570337
527,1,0.5375237,0.54201156,0.54876405,0.54608613,0.124827,0.0802887,0.11413085,0.07940795
528,0,0.5387358,0.54188174,0.5483648,0.5460894,0.10019681,0.0786514,0.10944782,0.08880001
529,1,0.5371977,0.5418396,0.54777044,0.54606956,0.110594966,0.08732617,0.110588156,0.09655597
530,1,0.53770936,0.5416628,0.5473664,0.5460397,0.10226548,0.085896224,0.11327992,0.079711676
531,1,0.53792346,0.5414825,0.5470801,0.5460108,0.109391734,0.08271635,0.10165705,0.08449222
532,0,0.53705615,0.54122347,0.54673195,0.5459861,0.11174488,0.08035109,0.101911254,0.114921734
533,1,0.537525,0.54106504,0.546334,0.5459691,0.107804775,0.08804627,0.11016951,0.07372495
534,0,0.5376202,0.5408696,0.54589283,0.54599684,0.112054,0.086500175,0.13282807,0.08618677
535,0,0.5380982,0.5406682,0.54552037,0.5460065,0.089399315,0.08549674,0.1005454,0.081135206
536,1,0.53890574,0.54050535,0.54528254,0.546009,0.104001544,0.08643415,0.10860732,0.0999119
537,0,0.5402974,0.5402842,0.54513645,0.54602444,0.10564286,0.08356321,0.19670497,0.7811643
538,1,0.54385597,0.5398138,0.5450135,0.54602635,0.11812361,0.08423093,0.10309325,0.15245287
539,1,0.5494863,0.53923213,0.5448624,0.5460909,0.110759676,0.07618001,0.11091559,0.09167007
540,0,0.5504409,0.5388212,0.5448704,0.5461356,0.11257971,0.081818126,0.104808286,0.110526435
541,1,0.5446674,0.5385865,0.5448674,0.54620075,0.09338214,0.0859462,0.11458914,0.08038786
542,1,0.54479134,0.5381569,0.5448663,0.5462719,0.10982732,0.095533624,0.10704464,0.08527338
543,1,0.5396381,0.5382136,0.5448656,0.54625857,0.10792699,0.09532372,0.097956896,0.08630477
544,1,0.53501385,0.53805435,0.5448568,0.54623085,0.11331443,0.09632753,0.107490495,0.08888906
545,1,0.53558934,0.53806764,0.5448524,0.5462266,0.09590778,0.0839464,0.117967986,0.09523869
546,1,0.53560054,0.5382581,0.5448444,0.5462239,0.098546624,0.08097384,0.1296606,0.08591333
547,1,0.53566134,0.53806955,0.5448073,0.54621917,0.11089106,0.081494994,0.10199966,0.08636905
548,0,0.5362176,0.5379988,0.54479355,0.54619354,0.16109037,0.08228406,0.106058314,0.08217902
549,1,0.53734696,0.5378994,0.5447239,0.5461592,0.102997296,0.080228426,0.11427381,0.09305193
550,1,0.5380095,0.5379032,0.5446653,0.546129,0.10779102,0.089705706,0.1118149,0.08660628
551,0,0.538355,0.53803414,0.54463226,0.54610264,0.113519944,0.0837406,0.11130709,0.09178506
552,0,0.53887427,0.53824204,0.54459095,0.54606414,0.10828087,0.08700709,0.1040577,0.076003335
553,0,0.5394031,0.53824586,0.54460776,0.54602885,0.12103343,0.0759381,0.1069918,0.07452351
554,1,0.539988,0.53984106,0.54455817,0.54597574,0.10629908,0.07699062,0.12667483,0.08568748
555,0,0.541268,0.5421151,0.5444457,0.5459289,0.10595362,0.0803833,0.10393391,0.082799785
556,1,0.5441498,0.5438754,0.54430205,0.54592645,0.104167834,0.080795474,0.111007184,0.082710564
557,0,0.5463079,0.5465995,0.5442483,0.5459967,0.0920141,0.090385124,0.10481043,0.078066856
558,1,0.5464002,0.546173,0.5446681,0.5460276,0.10964455,0.10916631,0.10878223,0.087163515
559,0,0.5443844,0.5454196,0.54486686,0.5460743,0.14642383,0.088159695,0.11207654,0.28646654
560,1,0.54526114,0.5446359,0.5448679,0.5460908,0.10194608,0.08669627,0.103842065,0.08359031
561,0,0.54139274,0.5441073,0.54478115,0.5461027,0.10199763,0.09110517,0.11343278,0.08558536
562,1,0.5403475,0.5428522,0.5447581,0.54609966,0.09485216,0.08648463,0.10258725,0.08415688
563,0,0.537956,0.5418205,0.54474,0.5460575,0.10602939,0.119750775,0.32693803,0.0898665
564,1,0.537457,0.54165995,0.54473,0.5459897,0.10693598,0.08185957,0.10844667,0.08654204
565,0,0.5383674,0.54138356,0.5447032,0.54592615,0.11873496,0.081985116,0.109639265,0.2261094
566,1,0.54170966,0.5410583,0.5446967,0.5459033,0.11882177,0.093810715,0.110634014,0.08169006
567,1,0.54384935,0.5408777,0.5446728,0.54592615,0.10762043,0.09087968,0.12168698,0.09064695
568,1,0.5466819,0.5407382,0.54467976,0.54596066,0.09432682,0.093750775,0.24556488,0.116009064
569,1,0.5450133,0.54057795,0.54468423,0.54602027,0.10140899,0.07890499,0.10241413,0.0880487
570,0,0.5434143,0.5403714,0.54466563,0.54605645,0.14143264,0.08528546,0.10346148,0.084012896
571,0,0.5397777,0.5403607,0.544652,0.54604906,0.102361254,0.07479891,0.17143485,0.10739683
572,1,0.53781676,0.5406159,0.5446729,0.5460204,0.1027594,0.10439918,0.11470987,0.07448011
573,0,0.536458,0.54076487,0.54467845,0.5459893,0.112800345,0.090023644,0.10481334,0.121081
574,0,0.53815866,0.5406876,0.5446982,0.5460028,0.12147901,0.086811416,0.37358177,0.08473775
575,1,0.54206735,0.5405346,0.5447411,0.54601073,0.10540318,0.083664484,0.113596685,0.08130646
576,1,0.54495925,0.5400885,0.54479676,0.5460014,0.12475503,0.09241558,0.11053944,0.08994807
577,1,0.54266375,0.5393685,0.5448367,0.5459794,0.120229326,0.088562995,0.13427128,0.08460534
578,1,0.5437816,0.5392397,0.54487634,0.5459558,0.13335943,0.08741054,0.097979076,0.086476654
579,1,0.5419941,0.53910965,0.544893,0.5459347,0.115269706,0.07917745,0.11019965,0.079199225
580,0,0.53862435,0.5385216,0.5449223,0.545925,0.11110756,0.08368172,0.11451467,0.08453411
581,1,0.53631943,0.53826374,0.54494965,0.54591537,0.11453434,0.08924855,0.15467757,0.105315335
582,1,0.53511775,0.53828734,0.5449781,0.54591596,0.11182528,0.088342346,0.10555613,0.08694779
583,0,0.53538024,0.5389054,0.5449601,0.5459144,0.1435728,0.091581814,0.1067077,0.09014369
584,1,0.5355722,0.53907394,0.544975,0.54589105,0.121599376,0.08597418,0.10309299,0.08405535
585,1,0.5368886,0.5390484,0.5449966,0.5458778,0.10230854,0.09424822,0.10768181,0.09009204
586,1,0.53731173,0.53898954,0.54498726,0.54585075,0.16733395,0.079129934,0.1055984,0.085077204
587,1,0.5392201,0.5388361,0.5449886,0.5458176,0.10935133,0.10012304,0.10721307,0.8749148
588,1,0.5396277,0.5392357,0.54498327,0.54578435,0.092798494,0.088129744,0.1200348,0.08639595
589,0,0.5384859,0.53970546,0.54497975,0.5457538,0.118469805,0.08315784,0.10687934,0.71666867
590,1,0.5377512,0.5412942,0.5449698,0.5457134,0.13213839,0.08177626,0.134219,0.10136942
591,1,0.5381687,0.54358757,0.54496783,0.5456906,0.13268934,0.080141634,0.11929944,0.4506069
592,1,0.538607,0.5453357,0.5449801,0.5456894,0.10176985,0.08557959,0.11441406,0.08990076
593,1,0.53905535,0.54788977,0.5448946,0.5456862,0.114553824,0.09058321,0.103474334,0.08594348
594,0,0.5393041,0.54992276,0.54473794,0.5456792,0.098553605,0.07763821,0.10950259,0.08356646
595,1,0.53869975,0.5491182,0.54453266,0.54568064,0.11403195,0.09795713,0.10902047,0.08706582
596,0,0.53799474,0.5482116,0.5444528,0.5456769,0.10882979,0.0875861,0.104214616,0.09527533
597,1,0.5368445,0.5471554,0.54479337,0.5456699,0.10750428,0.11756025,0.18979509,0.080924325
598,0,0.5364899,0.5458959,0.5450419,0.5456794,0.10691735,0.09242342,0.11595072,0.08973508
599,0,0.53678,0.54472625,0.5451876,0.5456732,0.10468606,0.089555345,0.11681593,0.11800161
600,0,0.5363719,0.543981,0.5452057,0.5456619,0.096946,0.08879054,0.09948826,0.08065769
601,1,0.53737456,0.5429411,0.5451574,0.5456528,0.09807448,0.084711865,0.104869604,0.17688705
602,0,0.54013264,0.5418423,0.54504216,0.54566115,0.10672469,0.0871293,0.116446145,0.08625838
603,1,0.54296243,0.5415493,0.5449175,0.54568535,0.1145517,0.088672265,0.11194533,0.14579199
604,0,0.54369146,0.54092515,0.5448809,0.5457104,0.105373554,0.08548525,0.10746715,0.08906547
605,1,0.5435454,0.54042375,0.54489136,0.5457273,0.5744139,0.08696256,0.11462979,0.32047978
606,0,0.5430776,0.54007924,0.5449242,0.54573286,0.08700722,0.08002881,0.11337989,0.089111306
607,0,0.5470374,0.5400357,0.5449629,0.54574776,0.10457493,0.084237844,0.10230784,0.08849214
608,1,0.5493531,0.5402842,0.5450098,0.54573816,0.121554084,0.07597144,0.10312809,0.17172267
609,1,0.55605704,0.54080313,0.54504937,0.5457204,0.09906502,0.13733086,0.10912392,0.08036982
610,0,0.5582704,0.54113674,0.54506755,0.54573137,0.30098754,0.088449724,0.09959445,0.08428036
611,0,0.5642597,0.5410129,0.5450618,0.54577404,0.12469807,0.34508103,0.1033676,0.08270461
612,0,0.56184447,0.54110825,0.5450495,0.54577994,0.111691535,0.07077615,0.106508926,0.07816735
613,1,0.55258155,0.54194176,0.54505247,0.545741,0.10816812,0.07605073,0.12886216,0.080113985
614,0,0.54294264,0.54233426,0.54503787,0.54571706,0.115819395,0.08951825,0.10376155,0.08535383
615,1,0.539796,0.542846,0.5449829,0.5456726,0.13525991,0.08722631,0.104953945,0.08805509
616,1,0.5393354,0.5433731,0.5449506,0.54565585,0.12214849,0.0924029,0.12834956,0.08831165
617,0,0.5390895,0.54408854,0.54488486,0.54565877,0.09889851,0.08585899,0.11682069,0.090003535
618,0,0.53492117,0.5456323,0.54492664,0.54569125,0.10247139,0.09122265,0.12453048,0.08360205
619,1,0.5354134,0.5481182,0.54506344,0.5457324,0.26732603,0.08526912,0.105741076,0.11657573
620,0,0.53494453,0.55027074,0.5450295,0.5458308,0.09245742,0.1088731,0.10937597,0.087556206
621,1,0.53665984,0.55343205,0.54500794,0.5458979,0.10510676,0.095894024,0.10437741,0.093148015
622,1,0.54384714,0.55906,0.5449836,0.5458992,0.10785108,0.11255595,0.106009915,0.08069936
623,1,0.5538653,0.564041,0.5449101,0.5458955,0.11042651,0.07992028,0.10631724,0.62157893
624,0,0.54922473,0.56900555,0.54482925,0.5458922,0.104634486,0.09011399,0.10709855,0.08355575
625,1,0.5507996,0.5709001,0.54475087,0.5459002,0.098839715,0.08314629,0.10302332,0.07711047
626,0,0.5467187,0.5683207,0.544723,0.54592234,0.1025277,0.08575523,0.17545465,0.07955775
627,1,0.5410241,0.56448907,0.54471606,0.5459479,0.122025914,0.084983304,0.10808973,0.088678665
628,1,0.53719676,0.5595479,0.5448643,0.5459661,0.09981613,0.082248814,0.11256394,0.086005755
629,1,0.5365637,0.5556529,0.54479295,0.5459804,0.11447627,0.0981338,0.103697956,0.08244341
630,1,0.53488463,0.55314195,0.54465413,0.54600066,0.11758588,0.075114995,0.10005591,0.084764674
631,1,0.5352992,0.5514295,0.54451185,0.54601914,0.11607754,0.07431769,0.10962835,0.107186355
632,1,0.5356494,0.5493541,0.5443514,0.54604036,0.1178474,0.09915124,0.12021113,0.099439576
633,1,0.5358202,0.5473538,0.5443874,0.5460488,0.10218599,0.09032988,0.10011981,0.08835306
634,1,0.53588307,0.54720247,0.54475665,0.54605585,0.11848228,0.0974769,0.11441748,0.08974092
635,0,0.5368623,0.5466682,0.5449571,0.546059,0.0985845,0.08493296,0.11146026,0.12579127
636,1,0.5389968,0.54665494,0.54505426,0.54606223,0.09523395,0.08235455,0.10158844,0.08837471
637,1,0.5393859,0.54809415,0.54512775,0.54606414,0.13092637,0.0844208,0.11139467,0.09532338
638,1,0.5401982,0.54909533,0.5450904,0.5460579,0.10844643,0.08642478,0.18261537,0.288059
639,1,0.5409721,0.5463086,0.5450144,0.5460551,0.11998738,0.15389927,0.10293639,0.08678967
640,0,0.5413095,0.54685783,0.54487765,0.546042,0.09888513,0.084260635,0.10619928,0.09498117
641,0,0.5407684,0.5471431,0.5447719,0.5460325,0.11534804,0.09104298,0.10439012,0.07833557
642,1,0.54003894,0.54708433,0.54457957,0.54603696,0.11151612,0.08121265,0.101452135,0.09522774
643,1,0.5398477,0.5467248,0.544587,0.54601353,0.10271366,0.09182886,0.1028859,0.09224019
644,0,0.54035443,0.5465623,0.54457754,0.54602695,0.10748578,0.078769796,0.10442975,0.08037958
645,1,0.54232377,0.5462185,0.54459417,0.54601514,0.10971947,0.08326753,0.10591218,0.09501164
646,0,0.5439378,0.5458003,0.544585,0.54599494,0.1457642,0.08297869,0.11776513,0.08835456
647,1,0.543986,0.5454327,0.5445749,0.54599535,0.109012,0.08135888,0.09586635,0.9010549
648,1,0.54360014,0.5448648,0.54455715,0.5459693,0.11044796,0.09793436,0.12624513,0.08328783
649,0,0.5425498,0.5439335,0.54454017,0.5459442,0.14316933,0.08698717,0.101311035,0.078089096
650,0,0.54004353,0.5430922,0.54452664,0.5459127,0.103915155,0.119477734,0.10961178,0.0833815
651,0,0.5376259,0.5420252,0.54453087,0.54587877,0.13969752,0.09148337,0.10004652,0.085042775
652,1,0.53642,0.5417218,0.54455894,0.545843,0.093064934,0.08314699,0.16220732,0.07785816
653,0,0.53740585,0.5415085,0.54459256,0.5458061,0.09457006,0.09036619,0.10128174,0.088765986
654,0,0.54013985,0.54128313,0.5446272,0.54572856,0.13663727,0.082530506,0.10174869,0.093204014
655,1,0.543052,0.5411414,0.5446689,0.5456947,0.09976632,0.0784193,0.09624283,0.085498266
656,0,0.5443856,0.5408871,0.54468405,0.5457204,0.114693746,0.114244975,0.21324435,0.09243693
657,0,0.54370177,0.5405566,0.54469013,0.54573476,0.09484852,0.079195075,0.09266584,0.09105029
658,0,0.5451078,0.5401191,0.5446853,0.5457971,0.10191017,0.085779406,0.10236713,0.0961631
659,0,0.54610616,0.54004735,0.5446509,0.5458589,0.10725201,0.087039314,0.101747274,0.08753327
660,1,0.54856396,0.54082215,0.5445745,0.5458886,0.09671213,0.090210766,0.109745905,0.090689905
661,0,0.5579427,0.54280674,0.54465836,0.54590625,0.1045281,0.09513836,0.14116439,0.08800084
662,1,0.5817997,0.5459577,0.5448417,0.5459446,0.107138194,0.0785803,0.10997242,0.09872911
663,1,0.602725,0.54976547,0.54529077,0.54597205,0.09264613,0.08255602,0.1114065,0.14254957
664,0,0.61503214,0.55382293,0.5459963,0.5459736,0.107523955,0.08300707,0.28332332,0.08822099
665,0,0.61196244,0.558045,0.5469694,0.54598314,0.118704304,0.09969213,0.10894393,0.08408266
666,1,0.60988367,0.5631695,0.54749066,0.5460039,0.12678903,0.08487185,0.13587692,0.09059382
667,1,0.59975004,0.568838,0.54782426,0.54602116,0.12739986,0.08748128,0.10758584,0.07933125
668,0,0.59812516,0.5755001,0.54794806,0.54603875,0.11517589,0.083452165,0.1169875,0.09071623
669,1,0.6079236,0.583456,0.5479156,0.546065,0.12907358,0.08253439,0.09524414,0.07945521
670,1,0.6204032,0.59345907,0.5478798,0.5460831,0.12605476,0.08442327,0.102559045,0.08904565
671,1,0.60831326,0.6023698,0.5477792,0.54607487,0.121550635,0.084335804,0.11234608,0.08278802
672,1,0.59403837,0.610288,0.54766023,0.5460495,0.0994809,0.08980661,0.10385667,0.08649918
673,1,0.5781923,0.6186081,0.54746604,0.5460469,0.100695975,0.08875287,0.102651276,0.08110058
674,1,0.55737126,0.6239114,0.547373,0.54607546,0.10459697,0.08346448,0.11033077,0.08204731
675,1,0.5427744,0.6268048,0.54723907,0.54607004,0.12556592,0.3052496,0.106655195,0.2294358
676,0,0.53725547,0.629655,0.54720825,0.54611856,0.092966095,0.08416565,0.106488295,0.0901339
677,1,0.5360129,0.6294608,0.5473216,0.5461325,0.104686886,0.08346825,0.11176115,0.0838542
678,1,0.5371933,0.6231555,0.5474931,0.54615074,0.10464948,0.09047637,0.100159556,0.081599474
679,1,0.5384155,0.61555254,0.54733956,0.5461321,0.09361402,0.083597176,0.10225558,0.07836684
680,1,0.53979003,0.60600114,0.5475145,0.5461178,0.10660893,0.105925165,0.10406104,0.08161443
681,0,0.5406714,0.59666264,0.5476003,0.5460694,0.124974854,0.13661246,0.113647975,0.09364394
682,0,0.5401845,0.58628446,0.5475856,0.54604596,0.11725796,0.08261214,0.13234714,0.084129296
683,0,0.5393236,0.5794054,0.54751843,0.54600894,0.113464974,0.08055599,0.13097943,0.08103755
684,0,0.5389644,0.57424414,0.54745257,0.5460363,0.12523638,0.082167886,0.10709102,0.09370633
685,0,0.5389844,0.5692333,0.5473665,0.54605657,0.10342058,0.0805328,0.12637106,0.086891405
686,1,0.5417061,0.5629523,0.5473028,0.54610026,0.10988474,0.08639816,0.11638787,0.0801684
687,0,0.544876,0.55780625,0.5472809,0.5461202,0.12021765,0.08479239,0.10641777,0.08693478
688,0,0.5467042,0.55321157,0.54727894,0.5461208,0.10666122,0.0949121,0.09885187,0.0848935
689,1,0.5469936,0.5491658,0.5472803,0.54607964,0.8551159,0.08408553,0.108360425,0.08782411
690,0,0.5465043,0.54604393,0.5472114,0.54601985,0.117794104,0.08604397,0.3025239,0.08818552
691,0,0.5446799,0.54383403,0.54707986,0.5459591,0.124522,0.09040406,0.1549975,0.087450564
692,1,0.5436586,0.5421382,0.5471198,0.54596317,0.11733768,0.092292905,0.112055555,0.09057683
693,0,0.5418695,0.5413062,0.54714406,0.54594153,0.112123616,0.08629528,0.12216485,0.079333685
694,0,0.53789866,0.54140276,0.5471592,0.54595923,0.113631524,0.08024886,0.09811796,0.3803278
695,1,0.54275465,0.5427563,0.54721206,0.5460275,0.108677484,0.08920595,0.10901108,0.09015598
696,1,0.5533756,0.54510593,0.547303,0.54608893,0.10948219,0.16209279,0.102016285,0.085827604
697,1,0.5542266,0.5466076,0.5473693,0.5461427,0.08781923,0.08930124,0.103500806,0.09073057
698,1,0.55743617,0.54754084,0.54738873,0.5461717,0.108096376,0.08718065,0.11503867,0.07897126
699,0,0.5575625,0.5482049,0.54736626,0.5461918,0.10554037,0.08548906,0.10648544,0.0839132
700,1,0.5461237,0.5486873,0.5473394,0.5461907,0.109456025,0.09148079,0.15628582,0.09338655
701,1,0.53566706,0.54975605,0.5473321,0.5462034,0.106785364,0.08406955,0.10169227,0.08621442
702,1,0.53572375,0.55151844,0.5473264,0.5462092,0.09558631,0.08645765,0.124988526,0.08809364
703,1,0.5370084,0.553825,0.5473079,0.54621035,0.11433319,0.08234407,0.10009024,0.09084327
704,1,0.538288,0.55712557,0.5472735,0.5462411,0.10820626,0.0817134,0.14541021,0.084061556
705,0,0.5382367,0.5621209,0.5472418,0.5462638,0.12471511,0.08458184,0.10855115,0.08292883
706,1,0.53836286,0.5665515,0.54725903,0.54626524,0.10138439,0.09110707,0.17119293,0.09085462
707,1,0.53841925,0.5711523,0.54726166,0.54626656,0.10840495,0.088596486,0.109425835,0.088535495
708,1,0.5387341,0.57375443,0.5472566,0.54626673,0.12332365,0.08767696,0.71178716,0.08502143
709,1,0.539179,0.5705115,0.54727477,0.5462635,0.093621865,0.08490232,0.10698109,0.09452324
710,0,0.5398361,0.56811696,0.5473364,0.5462641,0.11515544,0.08187606,0.104049735,0.087279305
711,0,0.5394471,0.5657993,0.5472938,0.54626566,0.10702256,0.088143654,0.108929716,0.090596266
712,1,0.53906,0.56185704,0.54724807,0.5462649,0.119043976,0.09191248,0.14091444,0.08197611
713,1,0.53894454,0.5588547,0.5472486,0.546248,0.1100637,0.08283296,0.10911301,0.08848371
714,0,0.53950477,0.55525136,0.5473547,0.54622364,0.11360184,0.085278004,0.103024624,0.08459162
715,1,0.5408341,0.5510015,0.5477044,0.54620755,0.11514755,0.07586592,0.10552055,0.08885179
716,0,0.5410373,0.5478045,0.54857063,0.54617417,0.098221,0.08318825,0.10456452,0.09159065
717,1,0.5405607,0.54525244,0.54956645,0.5461372,0.1594616,0.0918294,0.10260327,0.07638186
718,1,0.5403839,0.5430778,0.5498733,0.5460841,0.11336029,0.08233463,0.10967194,0.08231475
719,0,0.54145765,0.54241526,0.549954,0.54605114,0.10467448,0.07547758,0.10958407,0.08267127
720,1,0.54108816,0.54197156,0.5498993,0.54604745,0.09840218,0.08338088,0.10523229,0.09206018
721,1,0.543152,0.541597,0.54967624,0.5460527,0.11154195,0.09725019,0.10213378,0.097069144
722,1,0.538664,0.54131925,0.5492341,0.54600793,0.11812553,0.123116404,0.11852902,0.07663768
723,0,0.5379778,0.54115146,0.548794,0.5459906,0.1016956,0.0850391,0.094748355,0.08750403
724,0,0.5385664,0.5410638,0.5484087,0.5459538,0.11937736,0.087228954,0.09574571,0.08635845
725,0,0.5376729,0.54113835,0.5480383,0.5459488,0.114895664,0.09697376,0.10055189,0.0812926
726,1,0.5370456,0.54099524,0.54765826,0.5459376,0.114832655,0.08333387,0.108931065,0.09389817
727,1,0.5379004,0.5407178,0.54731184,0.5459165,0.22270645,0.09401603,0.10185737,0.08924635
728,0,0.53978014,0.54056334,0.54693294,0.54592603,0.093189776,0.08964169,0.10547055,0.086773865
729,1,0.5405107,0.540416,0.54656106,0.5459356,0.12869439,0.087943695,0.11084272,0.07783904
730,1,0.5401562,0.54042375,0.5460434,0.54591954,0.124302976,0.118053876,0.10290932,0.08109713
731,0,0.5385105,0.5405776,0.5456135,0.54589856,0.10885875,0.09102346,0.1337899,0.093243584
732,0,0.5380058,0.5407333,0.54521406,0.5459164,0.10619656,0.13065168,0.10743289,0.085208125
733,0,0.53833425,0.54082197,0.5450046,0.54595286,0.11307923,0.09041631,0.12697825,0.07648687
734,0,0.5390499,0.5410883,0.5449511,0.5459471,0.10659288,0.08228635,0.11490512,0.08260025
735,0,0.5408647,0.54158485,0.5449335,0.5459519,0.100068584,0.08397214,0.110119365,0.08449167
736,1,0.54368347,0.54226863,0.54494137,0.54592997,0.13109425,0.096056394,0.10634513,0.08088245
737,1,0.5462523,0.5423633,0.5449402,0.5458939,0.0932362,0.08586046,0.104951665,0.08303344
738,0,0.5465411,0.5421121,0.54494464,0.5459197,0.117280014,0.09903464,0.107172295,0.08236721
739,0,0.54505074,0.54178727,0.5449625,0.5459283,0.117601864,0.0854433,0.09989278,0.085494794
740,0,0.54205513,0.54104364,0.5450055,0.545932,0.10509393,0.08081332,0.10619882,0.09696383
741,0,0.5378755,0.54067224,0.5450564,0.5459484,0.11124179,0.8216014,0.10220486,0.08359454
742,1,0.5386678,0.5403545,0.5450843,0.5459671,0.11012729,0.081114165,0.10260918,0.098547235
743,0,0.54197526,0.54032576,0.54508084,0.54598683,0.0993164,0.08466565,0.107296534,0.081606664
744,1,0.5452671,0.5406438,0.5450521,0.54600024,0.087507695,0.0887117,0.0985724,0.08399413
745,0,0.5439412,0.5403047,0.54499286,0.5460207,0.101299524,0.08078207,0.104519956,0.08119625
746,1,0.54328,0.5396423,0.54499274,0.5460284,0.11538527,0.07999011,0.66074944,0.08461263
747,1,0.53991634,0.53899634,0.54539394,0.5460339,0.123672605,0.088176206,0.4370115,0.53581816
748,1,0.5395843,0.5385734,0.5461521,0.54604965,0.105105355,0.087703705,0.12555958,0.0805764
749,1,0.5350966,0.5382335,0.54638135,0.5460646,0.12945195,0.09115901,0.14095707,0.09724902
750,0,0.5349846,0.53794736,0.546654,0.5460656,0.110833816,0.083501495,0.10712119,0.091406815
751,0,0.5359614,0.5376743,0.54681885,0.5460671,0.09848702,0.0836731,0.11467521,0.093019806
752,1,0.5365039,0.5380791,0.54675883,0.546071,0.09110885,0.12527312,0.13017838,0.08901473
753,0,0.5371874,0.5392681,0.54664546,0.5460669,0.10962418,0.08581464,0.121718764,0.0868497
754,0,0.5375463,0.54033214,0.54648274,0.5460611,0.09850952,0.079375066,0.10028079,0.08959598
755,0,0.53818625,0.541636,0.5461272,0.54605603,0.11418292,0.09244184,0.11084235,0.09719811
756,1,0.53902096,0.5427102,0.54561144,0.54606265,0.1576819,0.082099795,0.10384765,0.08815237
757,0,0.54094917,0.5453477,0.54521805,0.5460673,0.120463364,0.08562996,0.10744601,0.09105303
758,1,0.54345715,0.54884887,0.5448393,0.546064,0.1256501,0.13437915,0.11256458,0.08094293
759,1,0.5432991,0.55236775,0.5448103,0.54605496,0.11926378,0.08391555,0.13765384,0.089536086
760,0,0.5427788,0.5544478,0.54474896,0.54603857,0.11488475,0.087011404,0.14630006,0.088322364
761,1,0.54165196,0.5524262,0.54475385,0.54602355,0.08345737,0.0938735,0.107735515,0.08634149
762,1,0.5417379,0.5500485,0.54476434,0.5460284,0.09670596,0.08547571,0.10044412,0.08432649
763,0,0.54164743,0.5477737,0.5447622,0.54603004,0.099591866,0.087978505,0.10579251,0.087671615
764,0,0.54111034,0.5453972,0.5447689,0.54602975,0.10544171,0.08014081,0.10095043,0.08794233
765,1,0.54193753,0.54326296,0.5447848,0.54605204,0.104205824,0.08519642,0.103397585,0.087056816
766,1,0.53673464,0.5412944,0.54478586,0.54607457,0.13037881,0.0881284,0.12982416,0.08609756
767,0,0.5365222,0.5408758,0.5447872,0.5460914,0.2500085,0.08786853,0.121323325,0.087987624
768,0,0.5380635,0.5403961,0.54481876,0.5460602,0.0991715,0.083522916,0.107852526,0.085660376
769,0,0.5399147,0.5396693,0.54486805,0.54601926,0.10905198,0.08865727,0.12562145,0.0874137
770,1,0.5402469,0.5391356,0.5449082,0.54597205,0.096201256,0.08466522,0.11590409,0.083427645
771,0,0.54247534,0.5390657,0.544943,0.5459551,0.09964177,0.08425114,0.13059519,0.08815847
772,1,0.5508388,0.5398067,0.54497707,0.5459694,0.10452764,0.08811534,0.10653162,0.08744043
773,0,0.5647149,0.5411486,0.54499894,0.54596555,0.10848827,0.13904014,0.10747562,0.115994334
774,0,0.5773791,0.5427908,0.5450032,0.54598695,0.1037134,0.074862726,0.12791273,0.09479806
775,1,0.5951973,0.54553527,0.5450901,0.5460325,0.10000081,0.082557485,0.10649565,0.116067
776,0,0.61952883,0.5487317,0.54516506,0.5460774,0.12167521,0.093938224,0.09844448,0.087935105
777,1,0.62930286,0.5528792,0.5454107,0.5461501,0.11968488,0.08182774,0.1011519,0.084836595
778,1,0.64404327,0.55749106,0.54561937,0.5461984,0.12575535,0.09611657,0.20343453,0.0973815
779,1,0.6437559,0.56186795,0.5457264,0.5462204,0.10557657,0.083696656,0.10702838,0.08136893
780,1,0.61957276,0.56614745,0.5457974,0.5462144,0.12197053,0.08436737,0.10466916,0.08923503
781,0,0.5923048,0.56815356,0.5459116,0.54619014,0.10834464,0.08249886,0.1052294,0.08824197
782,1,0.56193596,0.5686544,0.54583776,0.54615617,0.11826182,0.08952321,0.11851083,0.08925673
783,1,0.54397136,0.5707578,0.5457822,0.5461227,0.1067642,0.08133204,0.11627538,0.08386732
784,1,0.5381638,0.57305527,0.54575,0.5460856,0.11422486,0.11369061,0.11742898,0.09460738
785,0,0.53585213,0.5747468,0.5457123,0.54606706,0.11835716,0.0810644,0.15405503,0.098736785
786,1,0.53718454,0.5776006,0.54570585,0.5460272,0.108642265,0.07641265,0.17629787,0.08770703
787,0,0.5399681,0.58120036,0.54567665,0.54598784,0.119504936,0.08748,0.102998234,0.38951868
