,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
30,1,0.448193,0.47755298,0.5018364,0.50230086,0.2305546,0.13191228,0.10040481,0.082054175
31,0,0.4037973,0.47833642,0.5023375,0.50252813,0.12332253,0.13764556,0.09864862,0.079079814
32,0,0.4070917,0.48206997,0.5032479,0.5027224,0.4337627,0.12754858,0.10413451,0.08093717
33,0,0.42020306,0.4889019,0.5043163,0.502883,0.10319744,0.1441676,0.10420206,0.087706104
34,0,0.4650139,0.49464878,0.5052397,0.50319767,0.11652937,0.21573286,0.10354847,0.0865908
35,1,0.51895696,0.49943703,0.5061082,0.5034956,0.19800334,0.12831694,0.10554993,0.07845096
36,1,0.65146935,0.51319295,0.506608,0.5038653,0.1507234,0.13210398,0.13138406,0.08739438
37,1,0.76348746,0.52999043,0.5067986,0.50426394,0.124336354,0.13952169,0.100846015,0.08609956
38,1,0.7532363,0.5494085,0.50681543,0.50474775,0.107336625,0.12805177,0.10238902,0.08236483
39,1,0.76389194,0.5742113,0.50688666,0.50523823,0.08913593,0.2098092,0.10256792,0.0832277
40,0,0.7599015,0.58755475,0.5075019,0.5057237,0.10111202,0.13221607,0.09985703,0.08700815
41,1,0.7358623,0.592553,0.50842255,0.5062949,0.10183815,0.11333117,0.105462275,0.0882423
42,0,0.6311611,0.59090906,0.50969857,0.506895,0.1012845,0.10249069,0.09849328,0.07773065
43,0,0.5311214,0.6018469,0.5109735,0.5074593,0.085689195,0.121921375,0.10411762,0.08326717
44,0,0.5180115,0.6250685,0.51213354,0.50803465,0.1278057,0.124583386,0.0996539,0.07952636
45,1,0.56971467,0.63168484,0.5134791,0.50858915,0.103154905,0.2032564,0.099730924,0.074549176
46,0,0.59705734,0.63396454,0.51494086,0.50920254,0.09002817,0.12904932,0.10641884,0.08244247
47,1,0.59221745,0.63642013,0.5163992,0.5098286,0.116932675,0.11505734,0.09922048,0.07741956
48,1,0.5771071,0.64015466,0.5178626,0.5105064,0.104797594,0.11762101,0.10171172,0.1614374
49,1,0.5949195,0.6435513,0.5194333,0.5111777,0.10293572,0.10851717,0.107049555,0.079185836
50,1,0.6226846,0.644966,0.5207518,0.5117605,0.09489164,0.1287388,0.09842994,0.08349283
51,1,0.6562878,0.6473845,0.5224983,0.5122027,0.13522749,0.12501882,0.10360351,0.08397795
52,1,0.633026,0.65006745,0.5236018,0.5125585,0.0893565,0.23970672,0.104032114,0.083107546
53,1,0.61811346,0.65139025,0.5246084,0.5128003,0.13212402,0.10561768,0.10700189,0.08713419
54,1,0.60417044,0.65314806,0.5257031,0.5130505,0.11039115,0.11827252,0.10359412,0.08617342
55,1,0.5993928,0.6549151,0.5268273,0.5131665,0.10228041,0.34487748,0.12154575,0.08504961
56,1,0.58981514,0.6566664,0.5281918,0.5131534,0.10851327,0.3331126,0.10153524,0.0799567
57,1,0.57206666,0.65717775,0.52889067,0.51315427,0.5166357,0.106152564,0.09645491,0.15995193
58,1,0.55690765,0.6488041,0.52931213,0.51306665,0.10144885,0.11153203,0.098677866,0.07643782
59,1,0.53626853,0.5982922,0.52954423,0.51292855,0.10160098,0.10949754,0.10273527,0.14331244
60,1,0.5209751,0.5843458,0.52933997,0.51279247,0.11790775,0.12075992,0.10343068,0.07652566
61,1,0.50862753,0.5721505,0.52890575,0.512546,0.10628404,0.11837557,0.1064508,0.07799209
62,0,0.49996954,0.5604157,0.528495,0.5123837,0.13013312,0.13324888,0.10132671,0.08009549
63,0,0.4981037,0.57527256,0.5283356,0.51221573,0.18490481,0.1422941,0.10120626,0.08074886
64,0,0.49647903,0.61773264,0.52810264,0.5120013,0.11482083,0.120848626,0.10238774,0.08624737
65,0,0.49606198,0.6380657,0.5277995,0.5117516,0.11305855,0.6581785,0.10020136,0.08355017
66,1,0.49661103,0.6480026,0.52743655,0.51153266,0.6028461,0.11942289,0.10062098,0.08498035
67,1,0.49704665,0.6037521,0.5269832,0.51137435,0.098858066,0.13545515,0.10372497,0.08420283
68,1,0.4992443,0.5319513,0.5263723,0.51121527,0.08067883,0.11854733,0.0948788,0.09859591
69,1,0.50016165,0.48861456,0.52576333,0.51106936,0.10136921,0.13011739,0.09863737,0.081933856
70,1,0.50238955,0.48003206,0.5250646,0.5109806,0.11450369,0.13375844,0.098222174,0.08183987
71,1,0.5075512,0.47551566,0.52448004,0.5108714,0.11494683,0.119696975,0.10015898,0.08760581
72,1,0.509807,0.47277546,0.52401084,0.5108103,0.106901795,0.14821781,0.72704875,0.0860383
73,1,0.5057227,0.47178125,0.5235138,0.51076263,0.17742553,0.11363083,0.10340237,0.080843784
74,1,0.50273407,0.47120628,0.523058,0.51073855,0.11134366,0.148045,0.09870836,0.08406503
75,1,0.49798125,0.47097033,0.52249473,0.5107034,0.10097862,0.27257693,0.09998778,0.08388712
76,0,0.49539995,0.47106385,0.5220756,0.5107164,0.14918101,0.14866173,0.10512576,0.08442639
77,1,0.49144015,0.4712174,0.5216945,0.5107655,0.11526917,0.11976107,0.103556015,0.0890585
78,0,0.48548898,0.47150165,0.5215075,0.51078737,0.11493175,0.18027627,0.092900895,0.08639524
79,0,0.4854382,0.47207886,0.5214598,0.51080984,0.09518517,0.13140208,0.09892138,0.08428856
80,0,0.4858772,0.4725966,0.52166075,0.5107799,0.10711704,0.112326935,0.111319624,0.0882605
81,0,0.48622647,0.4731532,0.52238053,0.5107593,0.37681335,0.12024962,0.10530944,0.084014975
82,0,0.48732716,0.47327667,0.5230553,0.5107606,0.14599505,0.17355888,0.10257138,0.08489011
83,0,0.49113154,0.47307023,0.5233435,0.51072794,0.10054022,0.12324621,0.10187342,0.080433436
84,0,0.49704695,0.47335348,0.5233047,0.51074815,0.10231953,0.12012022,0.09692434,0.08509108
85,0,0.50312734,0.47359213,0.5230001,0.51080745,0.113295384,0.107994795,0.10178118,0.08046917
86,0,0.5110237,0.47336426,0.5222585,0.51087683,0.11527103,0.11537198,0.09841995,0.08415429
87,0,0.5157194,0.4727649,0.5216771,0.5109059,0.10957891,0.11983328,0.10101542,0.08454559
88,0,0.5138686,0.47275433,0.52119434,0.51088387,0.36881056,0.1189403,0.10693899,0.080625795
89,0,0.51309586,0.4734447,0.52055246,0.5109967,0.18179443,0.14066587,0.101065226,0.08066969
90,0,0.540827,0.4744846,0.5201951,0.5111412,0.09107066,0.11511041,0.0982758,0.08697421
91,0,0.6100077,0.4755302,0.5202362,0.5112531,0.112669036,0.33416346,0.1022768,0.08933629
92,0,0.626516,0.47739673,0.5203412,0.5114394,0.11927018,0.23434874,0.09973154,0.08765998
93,0,0.6383065,0.48299274,0.5203458,0.5115622,0.09887771,0.12273854,0.12864019,0.08819806
94,1,0.63933945,0.4916566,0.52032906,0.51173246,0.11699068,0.13489409,0.10487075,0.08209871
95,1,0.63811857,0.50170887,0.52011615,0.51183903,0.107619375,0.17293732,0.10713784,0.08708341
96,1,0.66598207,0.5133122,0.5198647,0.5119225,0.104789004,0.12437028,0.11104738,0.07980284
97,1,0.68538505,0.52054685,0.5190785,0.51200604,0.09978839,0.12712608,0.10854116,0.0885516
98,1,0.7082392,0.52372766,0.5179908,0.5121197,0.15896563,0.13127333,0.09954335,0.09185629
99,1,0.661254,0.5241687,0.51723284,0.5122877,0.10648063,0.13197815,0.100296356,0.085796796
100,0,0.5345196,0.5322794,0.51679665,0.5124764,0.10568782,0.13062169,0.101805024,0.08374762
101,0,0.47076207,0.5402777,0.5164687,0.5126805,0.0918353,0.12658845,0.101564966,0.084445775
102,0,0.48281908,0.55060804,0.5163838,0.5129269,0.09628064,0.11685536,0.09693068,0.08890503
103,0,0.53194773,0.5681481,0.51659733,0.51317805,0.101813726,0.115062065,0.096295476,0.08866262
104,0,0.54459316,0.594328,0.51724136,0.51348424,0.5466848,0.16614616,0.09547067,0.09069403
105,0,0.5279972,0.6162614,0.5179936,0.51381755,0.09161253,0.117805414,0.09761725,0.0853938
106,0,0.51295483,0.60986733,0.51867384,0.51417863,0.092265725,0.12192601,0.102565475,0.08642752
107,1,0.5051292,0.6128669,0.51915467,0.51456094,0.34004328,0.13664716,0.09973402,0.083616026
108,1,0.4954083,0.6206325,0.5191382,0.5149892,0.11469956,0.11300679,0.09857003,0.08352848
109,0,0.490523,0.62861425,0.5187183,0.5153979,0.08969379,0.12037819,0.09801841,0.09019955
110,0,0.4932124,0.63165426,0.51808053,0.5158054,0.090762086,0.1147958,0.09910693,0.07834249
111,0,0.4959392,0.6388087,0.51719964,0.516308,0.115829274,0.11868405,0.09602868,0.084977165
112,1,0.54066694,0.6473056,0.51628846,0.5167521,0.1114113,0.15983391,0.10257557,0.089134246
113,1,0.55663574,0.6523136,0.51615846,0.51715505,0.103180304,0.11331618,0.09747615,0.086949036
114,1,0.5791668,0.65161955,0.5165561,0.5175787,0.13346334,0.7739383,0.10578138,0.088429004
115,1,0.6204744,0.6402795,0.51738054,0.51796824,0.23363766,0.1485656,0.09950307,0.08837577
116,1,0.6451315,0.5768493,0.5185219,0.5184017,0.113399975,0.14646104,0.10506301,0.08496896
117,0,0.6156376,0.5236145,0.5195948,0.51877475,0.10682926,0.10684648,0.09922657,0.089756794
118,1,0.56072026,0.50501555,0.5203941,0.51914984,0.1275435,0.122635566,0.09919503,0.090148106
119,1,0.5179217,0.4941422,0.5211156,0.5194669,0.0992329,0.115728,0.100603566,0.087931454
120,1,0.54652643,0.5001396,0.52161694,0.51969314,0.10252945,0.14028937,0.104227036,0.08666814
121,1,0.56362206,0.5234617,0.52217335,0.5198333,0.098104425,0.43145505,0.1031021,0.08937171
122,1,0.56298304,0.5420212,0.52240884,0.5199415,0.36380687,0.115628764,0.104023054,0.08979443
123,1,0.54445946,0.5803622,0.52258146,0.5200769,0.10715818,0.10576399,0.10378998,0.085579
124,0,0.5284796,0.62562567,0.5228645,0.5201952,0.6255367,0.351621,0.10578813,0.08799886
125,0,0.513287,0.6391121,0.52295685,0.5202526,0.10897674,0.1265983,0.10743997,0.08459812
126,0,0.5015873,0.64562887,0.52311,0.52037597,0.11646253,0.13786486,0.15403523,0.09237169
127,0,0.49606985,0.6507468,0.52438545,0.5204585,0.11393986,0.13726297,0.09712687,0.08428917
128,0,0.4942781,0.64797115,0.5253082,0.5204241,0.89644855,0.20516741,0.09916553,0.087969586
129,1,0.4945043,0.65056074,0.52557653,0.52046937,0.10089895,0.16550633,0.10386283,0.095511936
130,1,0.49493423,0.6554009,0.52568144,0.5203989,0.112701535,0.119731344,0.10481708,0.09321387
131,1,0.49565607,0.6565458,0.52566355,0.52031946,0.17905991,0.21212354,0.105536476,0.08942922
132,1,0.49874315,0.6142546,0.5258429,0.52031684,0.111701615,0.12856564,0.105708435,0.08589257
133,1,0.5002127,0.5307251,0.52544653,0.52029455,0.11433607,0.3122108,0.103384905,0.087188244
134,1,0.49800786,0.49344802,0.52482635,0.52021337,0.15353845,0.3496525,0.09835355,0.086091824
135,1,0.4966,0.4841996,0.52415353,0.5201454,0.8146571,0.20746593,0.10359417,0.0862748
136,1,0.49589333,0.47694722,0.52341783,0.52013344,0.09964252,0.11811989,0.10721134,0.086546816
137,0,0.4945113,0.4745973,0.5226123,0.52013636,0.09753106,0.34042972,0.10167992,0.08842553
138,1,0.49631292,0.4716649,0.5217479,0.5201201,0.1909552,0.17537023,0.12499085,0.0832146
139,0,0.49807173,0.4701357,0.52082884,0.52016884,0.095391884,0.14149769,0.100339174,0.08667115
140,0,0.5034709,0.47005254,0.52004594,0.52009094,0.13017981,0.9222975,0.10504659,0.08160226
141,0,0.5019256,0.47036332,0.5191513,0.5200119,0.1173008,0.116868325,0.098181725,0.0859397
142,0,0.50334615,0.4709131,0.5183447,0.5199897,0.1774868,0.12595809,0.103900716,0.08945544
143,0,0.5074245,0.4715498,0.51755166,0.5199057,0.14956853,0.121991955,0.11009746,0.08563899
144,0,0.5057562,0.4727007,0.51671565,0.519748,0.10065612,0.12697822,0.095324956,0.088340946
145,0,0.50282586,0.47430438,0.5166371,0.51951283,0.115320556,0.10945573,0.104083076,0.08617686
146,0,0.49498755,0.47507197,0.51709634,0.5192165,0.28413695,0.13567626,0.10567706,0.08786199
147,0,0.49087453,0.4755283,0.5174748,0.5189963,0.10707134,0.41285706,0.10378182,0.08561757
148,0,0.49270827,0.47628158,0.5177069,0.51889735,0.16752905,0.12496395,0.12118433,0.07984321
149,1,0.56550074,0.47727042,0.51792836,0.51881915,0.16203013,0.15944792,0.0995098,0.08305825
150,1,0.5856784,0.47896925,0.5181676,0.5187312,0.7617328,0.16429324,0.11458239,0.08293924
151,1,0.5880388,0.48153704,0.5187269,0.518738,0.097977035,0.24870047,0.108861156,0.08587272
152,1,0.5090211,0.48704052,0.5189002,0.51876193,0.10468406,0.11001032,0.102135465,0.081629746
153,0,0.46958083,0.4943444,0.5190592,0.5186962,0.10577984,0.11874454,0.10177826,0.08821696
154,0,0.43861255,0.50680006,0.51888067,0.51857144,0.093746856,0.12220902,0.10678849,0.081917025
155,0,0.4495457,0.5218903,0.51871395,0.5183922,0.10225294,0.10781686,0.10700339,0.08784845
156,1,0.45701662,0.5363277,0.5184055,0.5182115,0.11042149,0.11232807,0.10246367,0.08713763
157,1,0.49067205,0.5508119,0.5186643,0.51791835,0.11531732,0.36078718,0.10426047,0.087659225
158,1,0.56609404,0.5663431,0.5192345,0.5174835,0.10594698,0.13108136,0.10045086,0.08692657
159,1,0.64872634,0.5786018,0.5200379,0.5172619,0.11376534,0.15353896,0.09770357,0.08727701
160,1,0.73090744,0.5876285,0.5210571,0.51735115,0.1315779,0.1424695,0.09765172,0.07924873
161,1,0.72210157,0.59634286,0.5220866,0.51742333,0.13133326,0.18960124,0.09823137,0.08924247
162,1,0.6480711,0.6084261,0.5231196,0.517569,0.12643667,0.10507818,0.09181523,0.0855737
163,0,0.5868081,0.6184331,0.5242159,0.51783144,0.1390045,0.16560273,0.10491985,0.08896569
164,0,0.5176609,0.62508345,0.5254019,0.51805377,0.0993401,0.11388175,0.10249757,0.08849014
165,0,0.51094943,0.62612724,0.5265788,0.51811224,0.107450336,0.13390529,0.111890726,0.08692752
166,0,0.5206396,0.6277813,0.5277101,0.51812536,0.123922594,0.29723397,0.10109424,0.08921941
167,1,0.5502955,0.6294517,0.52872145,0.5179329,0.13375922,0.10823331,0.10450166,0.09275786
168,1,0.5957575,0.6317774,0.52949077,0.5177663,0.09858588,0.12072346,0.10137579,0.09265969
169,0,0.59114176,0.6340087,0.53018266,0.5175459,0.10268644,0.19014348,0.097699866,0.08755403
170,0,0.5765237,0.637096,0.5308265,0.51749414,0.094503485,0.11821761,0.09907843,0.088727444
171,0,0.56078297,0.6396948,0.53116375,0.5175684,0.11319852,0.11724317,0.098405294,0.08790855
172,1,0.5523306,0.6419569,0.5312508,0.5177604,0.09912895,0.106620714,0.10151087,0.09090247
173,1,0.54973537,0.6445917,0.53107965,0.51803786,0.14998603,0.13795303,0.09928201,0.091300085
174,0,0.544765,0.64727706,0.53059065,0.5184257,0.10141606,0.25715184,0.1020025,0.08934661
175,0,0.5451064,0.6498146,0.5298693,0.5188599,0.100414805,0.12391211,0.11057477,0.0850732
176,0,0.56566507,0.65113276,0.529032,0.5193393,0.11006813,0.10535103,0.105157174,0.08460111
177,0,0.58874506,0.6502449,0.5280585,0.5198242,0.10147196,0.117872864,0.11619159,0.08739476
178,0,0.5801729,0.64277786,0.5273139,0.5202678,0.117864355,0.12095136,0.10629348,0.09250271
179,1,0.57401615,0.62470645,0.5270432,0.5207373,0.12039252,0.13618903,0.10350944,0.09051955
180,1,0.57780087,0.60505253,0.5276643,0.5211894,0.092043884,0.10011688,0.10846035,0.0847592
181,0,0.59641534,0.57523215,0.5286769,0.5216165,0.12433326,0.12704048,0.09740792,0.08813082
182,1,0.6463406,0.5558837,0.52938646,0.5220138,0.13943686,0.13064814,0.09876332,0.0883474
183,0,0.66749674,0.5491985,0.5300086,0.52234674,0.12115391,0.14524117,0.10337613,0.07986802
184,0,0.6174851,0.5388032,0.5307803,0.5226755,0.11126677,0.15874754,0.10607427,0.08087925
185,1,0.5631743,0.556316,0.53162265,0.5229847,0.14515795,0.1100912,0.100889176,0.07928485
186,1,0.5494901,0.5710529,0.53242826,0.5232912,0.11549733,0.12240283,0.10080145,0.081909455
187,1,0.5298115,0.5739918,0.5331605,0.5236782,0.111125715,0.11083685,0.1025944,0.08135261
188,1,0.5547831,0.5706044,0.5342247,0.52415985,0.096288994,0.12796737,0.106088914,0.08217033
189,1,0.59320545,0.58067447,0.5356433,0.5246218,0.10316056,0.1544092,0.0992112,0.080932975
190,1,0.58951277,0.6021056,0.53665996,0.5250825,0.11277038,0.11586731,0.102808945,0.12819153
191,1,0.54666996,0.6297663,0.5373433,0.52549,0.09735508,0.13774917,0.099102184,0.08292625
192,1,0.530177,0.63640255,0.53779227,0.5259775,0.093270674,0.12668563,0.11156716,0.08242909
193,1,0.55485547,0.6336508,0.5380796,0.5263514,0.111391775,0.1247271,0.101156324,0.08314175
194,0,0.571751,0.6367987,0.5382384,0.5265546,0.09615613,0.15570317,0.09972118,0.08230774
195,1,0.5721871,0.64078635,0.53814685,0.5267015,0.10733513,0.1260384,0.1030115,0.08604659
196,1,0.5565091,0.64437044,0.5378937,0.52679974,0.8551732,0.11172501,0.10442825,0.081859395
197,1,0.5429549,0.6514597,0.53751034,0.5268582,0.113215335,0.11853851,0.09952238,0.079243384
198,1,0.5297438,0.6545749,0.5371452,0.5268303,0.77850103,0.118705474,0.09909213,0.083965726
199,1,0.5181421,0.6524582,0.53652185,0.5267391,0.110648654,0.10802493,0.104240745,0.08275259
200,1,0.51238346,0.6429757,0.5358094,0.52665037,0.09639251,0.15064104,0.10561973,0.07589078
201,1,0.5059198,0.62930477,0.53520584,0.5265199,0.10747968,0.13906854,0.10622906,0.085678115
202,0,0.5086438,0.61480194,0.5347854,0.52640074,0.11830775,0.121277004,0.10098303,0.091443464
203,0,0.5114414,0.5908898,0.53424245,0.5263267,0.73270833,0.13208984,0.10673405,0.08696256
204,0,0.50678897,0.5736777,0.5339176,0.5262058,0.11132135,0.11716491,0.09878085,0.0904041
205,0,0.50446236,0.5292487,0.5338799,0.5260769,0.10322024,0.15314357,0.09573428,0.09040153
206,1,0.5002849,0.49887496,0.53342265,0.5259884,0.10548232,0.19632405,0.099118255,0.088152744
207,1,0.49417734,0.48327222,0.53255016,0.5257995,0.11910063,0.29657856,0.097118385,0.09080514
208,0,0.4935059,0.47741213,0.5311173,0.5255522,0.088682696,0.20921859,0.10177717,0.08816986
209,0,0.4922401,0.47291192,0.5296041,0.5252796,0.10164347,0.116292305,0.10221773,0.0905863
210,0,0.49192256,0.47097597,0.5282098,0.5249894,0.10727015,0.11202209,0.1045558,0.08636425
211,0,0.49240512,0.46915507,0.5267553,0.5248267,0.61949897,0.12087454,0.107759036,0.08592766
212,1,0.49300942,0.46948403,0.5253494,0.5246015,0.104276955,0.12985566,0.094936326,0.08517867
213,1,0.48918056,0.46916357,0.5242869,0.52437794,0.1781194,0.12562703,0.0983669,0.08092891
214,0,0.48494172,0.46983656,0.5234197,0.5240441,0.11503217,0.12578544,0.09970293,0.086160436
215,0,0.48136005,0.46968144,0.52254975,0.5236861,0.11003775,0.119488135,0.098728195,0.09034269
216,0,0.477467,0.46967793,0.5214402,0.52322096,0.81491506,0.11925886,0.10261225,0.08715885
217,0,0.48547378,0.46906438,0.52021754,0.52288175,0.09006442,0.1117775,0.101917036,0.08373665
218,0,0.4899339,0.4685099,0.51912075,0.5226509,0.100091636,0.111208804,0.10569503,0.08695557
219,0,0.4850189,0.46921962,0.5179689,0.52248895,0.18330637,0.12197506,0.105656885,0.08582412
220,0,0.48076573,0.46996856,0.5168568,0.522554,0.091267884,0.40324798,0.10287405,0.08658918
221,1,0.4809216,0.4708561,0.5158928,0.5227064,0.11047316,0.12619478,0.10524532,0.08941065
222,1,0.48108396,0.4717559,0.5153967,0.5228203,0.106407136,0.17379856,0.10247758,0.090387
223,1,0.5102437,0.4725898,0.51529354,0.5229954,0.10422147,0.16662712,0.100321375,0.08827033
224,1,0.53295946,0.47268277,0.5151565,0.5231244,0.11258361,0.1899066,0.10334172,0.08460115
225,1,0.5580843,0.47315216,0.51503223,0.5231308,0.11285672,0.13308607,0.11682909,0.08797953
226,1,0.564889,0.4743589,0.5148064,0.52308255,0.10065589,0.1493651,0.10995468,0.084245846
227,0,0.55640996,0.47522378,0.5144791,0.5228878,0.11524237,0.43385774,0.11132099,0.08899665
228,0,0.50196815,0.47776365,0.51419383,0.5226091,0.12635393,0.109141424,0.10804065,0.08541724
229,0,0.49564585,0.48035568,0.51406837,0.5224201,0.1028407,0.17541403,0.10492558,0.083026394
230,0,0.51115435,0.48460054,0.5140563,0.52224845,0.09422157,0.11313329,0.11041896,0.08700832
231,0,0.512361,0.49855036,0.5142158,0.52196336,0.08999757,0.118683465,0.105334565,0.08967651
232,0,0.52348745,0.5037383,0.5142149,0.5215913,0.2559074,0.111995295,0.105906874,0.091557175
233,0,0.516698,0.50343645,0.5141794,0.52118206,0.08935872,0.13967298,0.10191937,0.08254429
234,0,0.5132775,0.5601544,0.5143136,0.5208079,0.12027318,0.12413391,0.103440605,0.08705263
235,0,0.5078286,0.6047483,0.5144328,0.52055687,0.094451435,0.16359252,0.10684884,0.08448145
236,0,0.50299585,0.62473446,0.51460725,0.5202954,0.09321992,0.11892756,0.10590701,0.0931336
237,1,0.49823076,0.6253326,0.51495403,0.5201887,0.09437626,0.11352031,0.110528685,0.09459697
238,0,0.49269754,0.6280157,0.5156985,0.5200979,0.0976657,0.10554436,0.10965639,0.090638466
239,1,0.48385152,0.631097,0.5162471,0.520106,0.13184367,0.1162622,0.10469318,0.08764344
240,1,0.47677675,0.63040054,0.51664585,0.52026355,0.09972602,0.11771468,0.103271626,0.0892616
241,0,0.47290874,0.61256117,0.51692903,0.52049214,0.124242894,0.113034,0.10139238,0.08676157
242,0,0.47587377,0.5190654,0.5169512,0.5206689,0.10632635,0.116572894,0.10160629,0.08466247
243,0,0.50480396,0.4875062,0.5167889,0.5208136,0.17201896,0.12156273,0.10204383,0.08516485
244,0,0.51788884,0.4793846,0.51673776,0.52095103,0.10411655,0.11966871,0.10593245,0.0874165
245,1,0.52437425,0.47716838,0.5165883,0.5210705,0.1051599,0.122103184,0.10916757,0.079605505
246,1,0.5262194,0.4757727,0.5162529,0.5211489,0.12114636,0.11807059,0.10186566,0.08616935
247,1,0.5241768,0.47674018,0.51563895,0.52115387,0.12437329,0.12702441,0.09797274,0.08457658
248,1,0.5202133,0.476976,0.51476336,0.52119786,0.10887908,0.12219593,0.09868294,0.083529174
249,0,0.51572967,0.47713605,0.5136397,0.5212853,0.09713605,0.13949397,0.100524224,0.08563995
250,0,0.52058995,0.47709543,0.51250786,0.5213761,0.106596194,0.120133154,0.09576054,0.08668232
251,0,0.51871586,0.47721952,0.51138467,0.5214333,0.15955514,0.117227174,0.09846324,0.08500758
252,1,0.5189683,0.47791448,0.5112389,0.5214773,0.08829631,0.12956087,0.09479133,0.09173672
253,1,0.51899004,0.47824702,0.5112704,0.52147657,0.117227755,0.104206674,0.10573393,0.08170912
254,1,0.50783813,0.4867135,0.5114985,0.52147204,0.1259762,0.11500139,0.09995377,0.088064834
255,1,0.50016963,0.5054293,0.5115902,0.52142835,0.10137661,0.1152892,0.09796064,0.08227725
256,1,0.4927113,0.559139,0.5116414,0.5214073,0.1699516,0.13911225,0.10407474,0.08412912
257,1,0.4931225,0.6142354,0.51173115,0.52137303,0.12372829,0.12099771,0.108627655,0.08341304
258,1,0.50000215,0.6413293,0.5118263,0.52134144,0.09782728,0.12329945,0.11066945,0.082606964
259,1,0.5037053,0.5955686,0.51188666,0.52133614,0.119731404,0.89625174,0.11280753,0.08470405
260,1,0.51087826,0.50764185,0.51202196,0.52133024,0.11363657,0.11331395,0.10064594,0.08626968
261,1,0.51406735,0.49951634,0.51224,0.52136075,0.11990354,0.10963296,0.32291466,0.0868687
262,1,0.5103497,0.49182576,0.51244694,0.5213585,0.119487315,0.11111194,0.100502156,0.08547066
263,1,0.50771844,0.49232015,0.5125161,0.5213533,0.10485946,0.13186465,0.09864255,0.08537957
264,1,0.49979728,0.4937853,0.51260746,0.52128893,0.110280186,0.12305067,0.09896035,0.07401107
265,0,0.49205422,0.48829812,0.51272404,0.521088,0.0951846,0.13005167,0.10197512,0.08077568
266,1,0.48632225,0.48136202,0.5128482,0.52080894,0.18177463,0.12541829,0.099630676,0.07710024
267,1,0.48399106,0.47567973,0.5128919,0.5204218,0.12606832,0.15886508,0.09826539,0.08175671
