,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
28,0,0.4660285,0.5209539,0.5604424,0.5622593,0.4274172,0.121444516,0.10137908,0.088932484
29,0,0.45579165,0.51744896,0.5599869,0.5623351,0.08548654,0.11720017,0.100946695,0.08582612
30,1,0.3757085,0.5129729,0.55964595,0.5624383,0.1040475,0.12721409,0.3967269,0.08653993
31,0,0.29696542,0.50745684,0.55937696,0.5623786,0.11952148,0.10773389,0.10647684,0.09209953
32,0,0.25662887,0.50109375,0.5590877,0.5621908,0.08562963,0.13257599,0.11517303,0.08618443
33,0,0.21517894,0.49316806,0.5588099,0.56196684,0.109739594,0.12327639,0.10175771,0.08814611
34,0,0.22906332,0.48339424,0.55856574,0.5618201,0.12342617,0.13192554,0.10112607,0.08349195
35,1,0.30583128,0.4742492,0.5582508,0.56160235,0.117664896,0.14099535,0.102944046,0.07934767
36,1,0.39974073,0.46595183,0.5579731,0.5615114,0.10413954,0.14360213,0.09903479,0.08329857
37,1,0.5077077,0.46247882,0.5577308,0.561595,0.10231292,0.1175902,0.0966928,0.078028165
38,1,0.48769075,0.46070662,0.5576107,0.5618656,0.16455218,0.1261141,0.107543826,0.07396354
39,1,0.4436535,0.45936146,0.5575748,0.562204,0.101937875,0.547269,0.09912222,0.086737506
40,1,0.4099899,0.4606599,0.55739367,0.5624794,0.10070412,0.11809235,0.098935105,0.0803868
41,0,0.41195965,0.46149564,0.55720943,0.5627485,0.11111775,0.47772726,0.10633705,0.083619
42,0,0.4608802,0.45905572,0.5570137,0.5630345,0.19938046,0.21403368,0.1054733,0.081398256
43,0,0.5372547,0.4548819,0.5568676,0.5633283,0.14190559,0.15925917,0.10400295,0.0793343
44,0,0.55322564,0.4524958,0.5567192,0.5635363,0.10749409,0.1305123,0.104974404,0.075817056
45,0,0.5384438,0.44954807,0.55661607,0.5637084,0.09737239,0.117048986,0.09937454,0.09135176
46,0,0.52580255,0.4483219,0.55670387,0.5638965,0.108997986,0.13620792,0.101123355,0.085323825
47,1,0.53737485,0.4498814,0.55681473,0.56406844,0.11088507,0.1199117,0.10193794,0.082772076
48,1,0.57360864,0.45295066,0.5569984,0.56426185,0.20813979,0.14833146,0.10710208,0.08639772
49,1,0.6226188,0.46209747,0.55721855,0.56447357,0.120531626,0.4004508,0.10764203,0.0829886
50,1,0.672811,0.47808462,0.55739087,0.5647364,0.1380252,0.117152944,0.103169866,0.081805475
51,1,0.6750678,0.50321746,0.5575229,0.5649407,0.12332161,0.11943149,0.104029894,0.08129141
52,1,0.6554018,0.52817667,0.55763346,0.56514263,0.08555758,0.119713716,0.10067553,0.08780877
53,1,0.6433211,0.54698414,0.5576308,0.5653323,0.38760453,0.1307172,0.10765608,0.08169644
54,1,0.630679,0.5594849,0.5575435,0.5655043,0.1000072,0.118370116,0.106831305,0.08459186
55,1,0.6352049,0.56489706,0.55737865,0.56562513,0.10210027,0.1709969,0.101980686,0.08225587
56,1,0.64689034,0.5676322,0.55718243,0.5656967,0.08656293,0.121380314,0.10296638,0.0827207
57,1,0.6584848,0.56801754,0.5569718,0.56573355,0.8751529,0.14376287,0.10605077,0.076025575
58,1,0.6631855,0.5663634,0.556813,0.5657177,0.25710875,0.11876831,0.10521693,0.08427928
59,1,0.65050656,0.5647598,0.55671793,0.56568646,0.11597735,0.14907134,0.10272058,0.084584065
60,1,0.6257707,0.56454384,0.5565853,0.56565607,0.18542491,0.119234316,0.10870813,0.082638964
61,0,0.58906794,0.56460077,0.556468,0.56560355,0.11019651,0.13003062,0.10685561,0.0881281
62,0,0.55142105,0.5637519,0.5564071,0.5655983,0.113760695,0.1209243,0.097114936,0.082073785
63,0,0.5325796,0.5624483,0.5563442,0.56562585,0.13027567,0.12406226,0.09569117,0.07210726
64,0,0.544643,0.56211895,0.55628544,0.5656062,0.1271922,0.10987959,0.10411416,0.08613007
65,0,0.5411143,0.5624143,0.5561971,0.56558436,0.84991115,0.12429014,0.10110063,0.08869685
66,0,0.5262848,0.5603714,0.55611974,0.5655459,0.108507514,0.1177285,0.10218797,0.08686789
67,1,0.50181526,0.5568363,0.556019,0.5655164,0.09755758,0.1356489,0.17021002,0.0847043
68,1,0.48982525,0.5528785,0.5559104,0.5655545,0.10744151,0.12281695,0.098511025,0.085565045
69,0,0.48104697,0.5478473,0.55576986,0.56553334,0.13783516,0.109956235,0.106675185,0.08383992
70,0,0.47597432,0.54433364,0.5555492,0.5655007,0.12535304,0.13170627,0.10055395,0.07916862
71,0,0.47195524,0.54254395,0.55540603,0.5654798,0.11226188,0.14826028,0.09506768,0.0880683
72,1,0.47531676,0.541365,0.5552455,0.56546336,0.09079759,0.12499677,0.10173678,0.13437216
73,0,0.4804067,0.5400802,0.55488163,0.5654094,0.104230195,0.2546129,0.101460025,0.085850574
74,0,0.48656565,0.5389902,0.5547926,0.5653342,0.11499377,0.11928527,0.09535489,0.08117622
75,0,0.49129915,0.5382984,0.5547012,0.5652843,0.11164838,0.7043711,0.09577542,0.08170984
76,0,0.49718672,0.5373667,0.5544479,0.5652147,0.10457708,0.1465438,0.2576057,0.085323416
77,0,0.50424576,0.5363264,0.5545132,0.5651863,0.09514417,0.3438196,0.10841125,0.08334287
78,0,0.4738255,0.5357502,0.5545743,0.5652129,0.10763034,0.11989207,0.101624146,0.08284979
79,0,0.3888912,0.5332788,0.55449665,0.5652688,0.09795388,0.1186925,0.10397073,0.08668983
80,0,0.3372872,0.5297593,0.5546933,0.5652594,0.10348995,0.1342586,0.10130192,0.088044465
81,0,0.31164595,0.5257599,0.5549251,0.56527215,0.08334286,0.12571333,0.10999669,0.08640218
82,0,0.28107175,0.52140605,0.5549543,0.5652641,0.13716093,0.12674145,0.15456994,0.08191787
83,0,0.239259,0.5166314,0.55496037,0.5652745,0.10384191,0.16564718,0.10121488,0.0842628
84,0,0.23554102,0.5113815,0.5552856,0.5651886,0.34564832,0.124261744,0.1006186,0.08291271
85,1,0.25029317,0.50550723,0.55571616,0.56521785,0.11409565,0.11004927,0.09709696,0.081440955
86,0,0.27962238,0.49885726,0.5562192,0.56509995,0.10396142,0.11124464,0.10558136,0.083742
87,0,0.29613692,0.4916212,0.5568001,0.564966,0.21644278,0.11260782,0.10066163,0.085113615
88,0,0.32460707,0.4840993,0.55720174,0.5648753,0.13477655,0.11228074,0.10035447,0.086679064
89,0,0.3067241,0.47564927,0.5576578,0.5649615,0.09540475,0.123050235,0.10169688,0.079210855
90,0,0.28517538,0.46550035,0.5579529,0.5651643,0.08634247,0.13870983,0.10367631,0.086287044
91,0,0.26249677,0.45530376,0.5583012,0.5654553,0.10270685,0.11137705,0.108158566,0.09053203
92,0,0.24972323,0.44437855,0.5586996,0.5657943,0.11341528,0.14128043,0.10894072,0.09000344
93,0,0.2948731,0.43257588,0.5590772,0.5662031,0.13260485,0.7834553,0.10022316,0.089350216
94,1,0.3853193,0.42346853,0.5595241,0.5666565,0.16917063,0.12455186,0.10312666,0.08828708
95,1,0.43706694,0.41798335,0.5599651,0.56689894,0.11675442,0.11808688,0.10703939,0.07873783
96,1,0.4545347,0.41160727,0.56044257,0.56709754,0.108784944,0.11051412,0.11650042,0.080583
97,1,0.41881323,0.4076789,0.5609767,0.56726164,0.10608895,0.121042706,0.10161445,0.07811007
98,0,0.37261775,0.40349418,0.5615255,0.56747746,0.08904029,0.11219901,0.115331896,0.0832018
99,0,0.35252938,0.40206853,0.56217885,0.5677508,0.111154705,0.12634262,0.100683,0.08187185
100,0,0.3564809,0.3995596,0.5629454,0.56794685,0.0898621,0.11036279,0.10184144,0.08558978
101,0,0.45686644,0.39787656,0.56374073,0.5681745,0.11759951,0.117030635,0.09733933,0.08557596
102,0,0.5219953,0.3962288,0.5645314,0.56846136,0.10146498,0.1315384,0.0977242,0.09142662
103,0,0.54942244,0.39454123,0.56526697,0.568759,0.09778907,0.12337643,0.102751724,0.09248251
104,0,0.57052386,0.3928895,0.56610996,0.56916314,0.12569846,0.13352782,0.1064102,0.08029538
105,0,0.62491417,0.39159817,0.56693155,0.5696421,0.37644655,0.10776651,0.10724446,0.08747745
106,0,0.6659753,0.3904854,0.5676279,0.57019097,0.09795993,0.12089533,0.09781352,0.08491026
107,0,0.67525536,0.38973874,0.56825733,0.570775,0.10286509,0.1169453,0.10571581,0.084562026
108,1,0.6822422,0.39030558,0.5688406,0.5714343,0.110085145,0.12111401,0.10182503,0.08314827
109,0,0.69351375,0.39118797,0.56938726,0.57212013,0.1418797,0.12521316,0.102806635,0.08410777
110,0,0.6865033,0.3947381,0.5700203,0.57282144,0.0991364,0.13165624,0.104497224,0.087617606
111,1,0.68262136,0.41408315,0.5708205,0.5734674,0.1166034,0.13667575,0.10295588,0.08861312
112,1,0.6752976,0.4847153,0.5716896,0.5740861,0.35447067,0.120884895,0.100144416,0.08521655
113,1,0.65138465,0.64149374,0.57263273,0.57465106,0.10048745,0.11228229,0.10093078,0.08873893
114,1,0.649625,0.66440314,0.5736186,0.5751339,0.09617492,0.10946502,0.09696843,0.09024488
115,1,0.66046494,0.67332304,0.5746135,0.5755174,0.10686309,0.11279561,0.11658985,0.08768277
116,1,0.6528302,0.67894924,0.57559204,0.575831,0.113872595,0.120887265,0.105946906,0.08642718
117,1,0.6113113,0.6840249,0.57647204,0.57596934,0.10922267,0.12718801,0.09842595,0.082244664
118,1,0.544197,0.68826085,0.57734436,0.5761416,0.1059126,0.10294061,0.09983797,0.08855593
119,1,0.4966181,0.6919458,0.57798994,0.576459,0.10025474,0.16555585,0.11897339,0.088131726
120,1,0.51476777,0.69573003,0.5785323,0.57676256,0.10162307,0.112107925,0.10039963,0.082873575
121,1,0.5861076,0.69861186,0.57896876,0.5770331,0.3444849,0.12886386,0.10283534,0.08341377
122,1,0.65098643,0.6995252,0.57934743,0.5773192,0.11025011,0.14776142,0.09699827,0.082797594
123,1,0.6443116,0.6988817,0.5796871,0.5775795,0.10800924,0.109530374,0.09753878,0.08712492
124,1,0.65131444,0.69505,0.58000344,0.577835,0.09110553,0.11424424,0.10216715,0.07968348
125,1,0.65708905,0.6980883,0.5802571,0.57804614,0.060472097,0.1168778,0.101350576,0.08187133
126,1,0.6687454,0.7019936,0.58043844,0.57823575,0.10009408,0.123548456,0.10076655,0.08307487
127,1,0.6838667,0.7069734,0.580722,0.57840246,0.11222039,0.112536654,0.09956063,0.07999957
128,1,0.68463075,0.69938487,0.5810921,0.57856125,0.10475367,0.11238784,0.099413544,0.08138026
129,1,0.6835197,0.67511904,0.5814027,0.57871807,0.099204555,0.11152379,0.10449169,0.076403886
130,1,0.6819102,0.64323646,0.58159214,0.57885146,0.41858652,0.15702856,0.10235574,0.0868517
131,1,0.6637338,0.60852975,0.58182895,0.5789907,0.10060492,0.13364227,0.097039826,0.08603382
132,1,0.62990814,0.5859523,0.5821286,0.57912713,0.10028054,0.17369477,0.102142766,0.08193033
133,1,0.58712184,0.57229435,0.58243537,0.5792049,0.106251106,0.45020705,0.09633505,0.09237387
134,1,0.61198664,0.562014,0.5829254,0.5792392,0.11140688,0.172635,0.10307417,0.084407106
135,1,0.64979184,0.55584383,0.5837247,0.5791598,0.1096838,0.17364398,0.094676904,0.082177475
136,1,0.66681004,0.5516863,0.5844548,0.57884914,0.12827748,0.11713356,0.09336601,0.08440035
137,1,0.6475666,0.5511503,0.5851243,0.5785726,0.1332492,0.12600194,0.092447355,0.07878911
138,1,0.64605844,0.5514689,0.58553314,0.57838506,0.093100615,0.15311159,0.09449141,0.08600763
139,1,0.6523124,0.55161566,0.58582777,0.5781891,0.09174512,0.12350122,0.09223324,0.08468479
140,0,0.65877485,0.55243564,0.58593154,0.5779689,0.106273256,0.13373105,0.0959737,0.08592745
141,0,0.6519565,0.5538417,0.5859653,0.5778582,0.124038406,0.12793662,0.092486806,0.09021534
142,0,0.65378827,0.55494285,0.5859078,0.5778834,0.11484054,0.12655051,0.095426,0.08700868
143,0,0.6498047,0.5562071,0.5857559,0.5779121,0.10655034,0.11671033,0.10630748,0.08894024
144,0,0.6521122,0.5573975,0.58561176,0.57790744,0.105384566,0.30804044,0.1057237,0.090527415
145,0,0.6756857,0.5586703,0.58543336,0.57784563,0.09966353,0.12746112,0.09864613,0.08718572
146,0,0.6826993,0.56004053,0.5852221,0.577802,0.1092471,0.12669015,0.09884261,0.08948724
147,0,0.6831232,0.56199825,0.58501303,0.5777349,0.09546778,0.1276275,0.099485144,0.08459295
148,1,0.6637424,0.5647663,0.5848957,0.57755417,0.10133179,0.13702759,0.10061994,0.09454918
149,1,0.6694025,0.56913257,0.58481365,0.5773924,0.10300458,0.10022095,0.10168374,0.08974549
150,1,0.70471156,0.57398236,0.5846693,0.57721573,0.08420186,0.12095462,0.10216746,0.08986907
151,1,0.7549864,0.5789341,0.58463496,0.57721484,0.4030784,0.8874936,0.10088392,0.0913223
152,1,0.7138774,0.58262455,0.5844595,0.57730347,0.08111196,0.11204825,0.106319934,0.091301456
153,0,0.60899705,0.58522457,0.5841053,0.5772716,0.78988093,0.11890785,0.10632464,0.091255195
154,0,0.520491,0.58691317,0.58351123,0.57718647,0.09911836,0.11504025,0.10774701,0.08603554
155,0,0.48662028,0.5878769,0.5827887,0.57700026,0.08645401,0.10743386,0.10262861,0.087399095
156,0,0.4845887,0.58895075,0.58220327,0.5768631,0.10345503,0.1192302,0.09946008,0.08593161
157,1,0.49785668,0.590246,0.5816641,0.5766037,0.1017754,0.12741423,0.10595493,0.08802685
158,0,0.5442734,0.5913347,0.5811819,0.57628524,0.12115071,0.11736444,0.1035028,0.08466926
159,1,0.6072794,0.592215,0.58076155,0.5761085,0.11170417,0.110302225,0.09967294,0.084927216
160,1,0.67918265,0.59285253,0.5803103,0.57614046,0.12733926,0.11596597,0.102942854,0.08516146
161,1,0.7140745,0.59422386,0.5798678,0.57625985,0.110641785,0.119196974,0.10588275,0.0802907
162,1,0.69967866,0.59472543,0.57932746,0.5764335,0.10541305,0.11553764,0.10333075,0.08473045
163,0,0.6625166,0.5962626,0.5787845,0.576635,0.10608571,0.1389029,0.10553289,0.08486259
164,0,0.6330967,0.59907615,0.5781508,0.5769358,0.11466526,0.1109859,0.10314075,0.083924964
165,0,0.60535985,0.60071003,0.57764906,0.5772522,0.041834746,0.11828815,0.100058004,0.080296494
166,0,0.5996358,0.5985007,0.5770779,0.57746357,0.083476014,0.124740526,0.09872934,0.08522143
167,0,0.59734017,0.59730345,0.57651734,0.5776099,0.1291655,0.124215126,0.0966953,0.08030478
168,1,0.59295523,0.59284997,0.57589394,0.5776642,0.10201264,0.13592628,0.10132124,0.08222008
169,0,0.5778496,0.58495355,0.5751833,0.577571,0.10051504,0.14652762,0.09627822,0.08652173
170,0,0.5828103,0.57886064,0.5745341,0.5774887,0.087675765,0.10745671,0.09934322,0.09178804
171,0,0.58364713,0.5735332,0.5738961,0.5775503,0.09571391,0.1501084,0.08998899,0.08876921
172,1,0.5848753,0.5708498,0.5732994,0.5777212,0.22208962,0.42984468,0.09656338,0.083849736
173,1,0.5618339,0.56992805,0.57274073,0.57795006,0.1749647,0.13926531,0.097730406,0.08897951
174,0,0.5480443,0.5702618,0.57219356,0.5782393,0.12255697,0.11816507,0.09397719,0.088313565
175,0,0.5539546,0.57123953,0.5717643,0.5786251,0.1080066,0.29113024,0.0982376,0.08978741
176,0,0.5689343,0.57118094,0.5713717,0.57904106,0.10841734,0.31479737,0.0930876,0.08520959
177,0,0.5768484,0.5704217,0.5711672,0.57945687,0.101237975,0.13825879,0.0935859,0.079794824
178,0,0.58238393,0.5708504,0.57107186,0.5798851,0.11496137,0.12168111,0.09732381,0.08453928
179,0,0.58318216,0.5720285,0.57112736,0.5802671,0.28168494,0.15971644,0.10212922,0.08445119
180,1,0.60521376,0.5739071,0.5713661,0.5806466,0.68104124,0.16731629,0.09664681,0.08300025
181,1,0.6353286,0.57503366,0.5716711,0.5810127,0.53700185,0.12006383,0.095781974,0.08540348
182,1,0.66536224,0.5772962,0.57195514,0.58141655,0.5765635,0.14236371,0.10628281,0.1407993
183,0,0.68559706,0.57941806,0.5722645,0.581823,0.11614249,0.110973574,0.102261364,0.08498269
184,0,0.675547,0.58209896,0.5725536,0.58222884,0.08961193,0.115076184,0.09516749,0.084791385
185,1,0.64464957,0.5874398,0.5729033,0.58263856,0.10253252,0.24625276,0.09225656,0.08845082
186,1,0.6269258,0.5957767,0.5732889,0.5830447,0.13559012,0.12649627,0.098597445,0.08706144
187,1,0.6205278,0.60389125,0.5736282,0.58348185,0.09717914,0.16510268,0.10371863,0.088376574
188,1,0.61494815,0.6059574,0.57390594,0.5839799,0.17629233,0.12889828,0.10087373,0.08061172
189,1,0.6218771,0.6119842,0.5742348,0.58440584,0.18474695,0.1205399,0.104757786,0.086716145
190,1,0.622814,0.61717755,0.5745441,0.58474606,0.0978794,0.119255885,0.10133568,0.09106071
191,1,0.61856717,0.61888134,0.57478863,0.5849462,0.14459896,0.12420487,0.10914243,0.08922491
192,1,0.6334034,0.6102745,0.5748385,0.58505756,0.08805082,0.12439087,0.101787396,0.08654216
193,1,0.6370468,0.60366505,0.57479244,0.58507335,0.360097,0.16278596,0.103463106,0.088004775
194,0,0.6176506,0.5986406,0.5746565,0.5850422,0.11409377,0.262557,0.10118542,0.08142756
195,1,0.60746616,0.5931271,0.57444376,0.58491427,0.12009471,0.33368465,0.100143254,0.08190499
196,0,0.57904226,0.58968383,0.5742245,0.5848544,0.104858294,0.123125136,0.10977058,0.08922164
197,1,0.59097844,0.59018135,0.57399684,0.5846764,0.094810046,0.1261062,0.09978181,0.08823441
198,1,0.5619735,0.5900982,0.5737264,0.58435494,0.118393704,0.12127413,0.10110154,0.08468616
199,1,0.5213429,0.58218485,0.57335514,0.58395475,0.20683485,0.10846764,0.103085406,0.085054986
200,1,0.49464002,0.57351315,0.57290924,0.58357114,0.0950732,0.10717294,0.10053522,0.084419616
201,0,0.4849328,0.5676335,0.572479,0.58323663,0.2217701,0.11956988,0.11295827,0.08420908
202,0,0.4800996,0.5630851,0.571958,0.58284545,0.0912753,0.11810007,0.10092387,0.08168718
203,1,0.4771633,0.5597312,0.57139325,0.58243185,0.08935078,0.23892765,0.109150395,0.085367225
204,1,0.47354555,0.557557,0.5708565,0.5820264,0.091005504,0.11467108,0.103996255,0.08982816
205,1,0.47130418,0.5529485,0.5704735,0.5815646,0.09761829,0.11460639,0.10042728,0.08903507
206,1,0.4705039,0.5478213,0.5698561,0.581037,0.10906123,0.12905622,0.0974961,0.07879327
207,1,0.46948653,0.54340416,0.5694195,0.5805209,0.14952593,0.13957879,0.097367615,0.08434437
208,1,0.47200513,0.540336,0.5686988,0.57999104,0.079917766,0.11094164,0.09779194,0.09242758
209,0,0.47432184,0.53854644,0.5678717,0.5794486,0.15676947,0.13064653,0.09697095,0.090190515
210,0,0.4776601,0.5380758,0.5671493,0.57882905,0.0995295,0.14961973,0.097153366,0.090239525
211,0,0.47948557,0.5382557,0.5664008,0.57824856,0.090307645,0.12943307,0.09634864,0.08809291
212,1,0.48194322,0.53829634,0.5658322,0.5776648,0.1143574,0.118005,0.097699754,0.08642206
213,1,0.47973394,0.5380524,0.56530374,0.5770261,0.09601539,0.16759618,0.09929472,0.09193188
214,0,0.47777933,0.53777677,0.56481737,0.5762227,0.13876975,0.14162114,0.10245071,0.087841526
215,0,0.4767723,0.53801465,0.5643652,0.57542956,0.10028398,0.24080606,0.10078533,0.08758956
216,1,0.47708583,0.53830206,0.56388944,0.57460016,0.10501497,0.35461095,0.10186013,0.088352524
217,0,0.47880182,0.5380992,0.5633548,0.5738805,0.09785646,0.1156515,0.10169057,0.08090482
218,0,0.47881165,0.53820574,0.5627621,0.57322323,0.10593203,0.131126,0.10183248,0.08177503
219,0,0.47698298,0.539079,0.5621398,0.57260334,0.15515505,0.12262357,0.10924156,0.08724518
220,0,0.4770874,0.5396131,0.5615372,0.5720001,0.10335667,0.16498435,0.097587354,0.073243596
221,0,0.47918987,0.54064214,0.5609322,0.571477,0.08917657,0.12562433,0.1071551,0.07493299
222,1,0.484618,0.541453,0.5603798,0.57090247,0.11555327,0.12485509,0.09767065,0.08592146
223,1,0.49303895,0.54228747,0.5599197,0.5703199,0.16316842,0.14075123,0.095792085,0.08390198
224,1,0.50341797,0.5426259,0.559491,0.5696602,0.11017113,0.113225825,0.09859251,0.08645706
225,1,0.5139655,0.54241604,0.55908215,0.56905353,0.3642967,0.12721214,0.1124897,0.08183763
226,1,0.5228874,0.54146254,0.5587471,0.5685467,0.10128021,0.12603666,0.107188895,0.08247202
227,1,0.5249808,0.5399419,0.5583507,0.56790274,0.102112904,0.58305025,0.103404924,0.08355431
228,1,0.5100267,0.5395732,0.55810195,0.5672218,0.10435559,0.88133323,0.1032179,0.08671702
229,1,0.49019152,0.5386682,0.55774635,0.56653756,0.11457528,0.12632897,0.10188363,0.0885793
230,1,0.5073577,0.537585,0.5573012,0.5659063,0.10664486,0.12331926,0.09867371,0.08366295
231,1,0.5065945,0.536953,0.5568384,0.5651991,0.09664683,0.20949803,0.103469335,0.08706013
232,0,0.5185853,0.5355541,0.5564118,0.56447524,0.124246396,0.1344234,0.099795714,0.07878666
233,0,0.52011,0.5361568,0.55597657,0.5637036,0.107355535,0.12430913,0.10882489,0.085267484
234,0,0.50779617,0.53735703,0.55556303,0.5629435,0.109188676,0.16168481,0.102198936,0.08365948
235,0,0.49150625,0.538679,0.5551828,0.5622658,0.1087085,0.1279409,0.10684006,0.07793209
236,0,0.49002284,0.53954625,0.55478203,0.5616273,0.11865435,0.106587246,0.0998618,0.08800284
237,0,0.48790082,0.5402714,0.55435216,0.5612451,0.1060257,0.13364545,0.1029996,0.087822564
238,0,0.48782068,0.5400501,0.55384195,0.5609821,0.08964551,0.120338246,0.098649286,0.084151864
239,1,0.4824024,0.5403057,0.55354846,0.5607785,0.23342887,0.90217555,0.09775978,0.08335878
240,1,0.48548526,0.5399449,0.5531964,0.5606759,0.74873567,0.11379099,0.101043284,0.08415836
241,0,0.4940161,0.53878057,0.5527519,0.56065357,0.18753955,0.11540527,0.09601385,0.10092995
242,0,0.5088689,0.54096395,0.55228233,0.5606188,0.092032805,0.13177124,0.10295655,0.08393804
243,0,0.5464451,0.54239154,0.5517982,0.56058764,0.14300932,0.115313515,0.098996446,0.08949967
244,1,0.5456934,0.54379725,0.55139196,0.5605629,0.11276883,0.11101023,0.11306422,0.07637528
245,1,0.55105627,0.5461492,0.5509405,0.56056046,0.09983577,0.19487931,0.10507719,0.08488538
246,1,0.5762068,0.54763293,0.55059665,0.56053793,0.09582001,0.12284331,0.101740666,0.08343731
247,1,0.5996403,0.549463,0.5502965,0.56049645,0.11385311,0.12204444,0.11185979,0.08824263
248,1,0.6252783,0.5505698,0.54995435,0.5604262,0.08906556,0.13108583,0.10977677,0.09041569
249,1,0.6335212,0.5513213,0.54963994,0.56037337,0.087708145,0.112594426,0.103085674,0.080382906
250,1,0.62125593,0.5517611,0.5493463,0.56034523,0.09584405,0.13072675,0.100683756,0.08687669
251,0,0.5883335,0.55173147,0.5491772,0.5603179,0.09093222,0.13289222,0.12139525,0.08478336
252,1,0.5562631,0.55183566,0.5489753,0.5602357,0.121563934,0.13412157,0.10431181,0.09228236
253,1,0.5174216,0.5518979,0.54882634,0.5601168,0.25026628,0.14016566,0.10206747,0.07625127
254,0,0.49280438,0.5516506,0.54873466,0.5600119,0.10551375,0.11676679,0.09621179,0.066507496
255,1,0.48994088,0.5511609,0.5487181,0.5598876,0.123322725,0.120605275,0.10007577,0.0891647
256,0,0.48186707,0.5502945,0.5486308,0.5597622,0.12173828,0.115643136,0.101803996,0.08305614
257,0,0.47839156,0.5488049,0.5484812,0.5596303,0.11448611,0.14739572,0.100645244,0.0847386
258,0,0.4763321,0.54785645,0.5483863,0.5594793,0.121774,0.112564415,0.10317214,0.085358076
259,0,0.4711883,0.54515374,0.54831564,0.5593188,0.10495343,0.23506114,0.10038628,0.08689923
260,1,0.46954933,0.543327,0.54823244,0.5591688,0.48112446,0.5046304,0.4113958,0.086213045
261,0,0.47005898,0.54287285,0.54819477,0.5590458,0.17730428,0.13265623,0.10548054,0.08432392
262,1,0.4707492,0.5424624,0.5481273,0.55890095,0.124024406,0.14895016,0.10295425,0.08577096
263,1,0.4746062,0.542081,0.5481148,0.5588039,0.18669899,0.1174429,0.40904027,0.08714248
264,0,0.48099965,0.5410673,0.54814893,0.55868834,0.20405428,0.14959702,0.10411557,0.08634147
265,1,0.4888323,0.53871506,0.5481398,0.5585921,0.08128884,0.14010824,0.104895286,0.08681696
266,1,0.49370003,0.53565246,0.54810995,0.5583149,0.10693614,0.13396193,0.10886004,0.088126644
267,1,0.41663107,0.5328344,0.5480468,0.55814767,0.13707104,0.14240988,0.10865247,0.09039577
