,Date,Open,High,Low,Close,Predicted_results_120,action_120,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit
27,2021-02-10,3088.129883,3111.879883,3064.25,3100.580078,0,No action,0.0,0.0,0.0
28,2021-02-15,3108.699951,3156.560059,3108.699951,3147.0,0,No action,0.0,0.0,0.0
29,2021-02-16,3151.850098,3180.939941,3145.840088,3163.25,0,No action,0.0,0.0,0.0
30,2021-02-17,3162.949951,3162.949951,3115.47998,3133.72998,0,No action,0.0,0.0,0.0
31,2021-02-18,3131.73999,3140.399902,3086.659912,3086.659912,0,No action,0.0,0.0,0.0
32,2021-02-19,3089.959961,3109.669922,3040.280029,3107.620117,0,No action,0.0,0.0,0.0
33,2021-02-22,3114.030029,3142.47998,3079.159912,3079.75,0,No action,0.0,0.0,0.0
34,2021-02-23,3069.26001,3094.290039,3035.459961,3070.090088,0,No action,0.0,0.0,0.0
35,2021-02-24,3070.580078,3092.050049,2993.459961,2994.97998,0,No action,0.0,0.0,0.0
36,2021-02-25,3026.469971,3099.800049,3026.469971,3099.689941,0,No action,0.0,0.0,0.0
37,2021-02-26,3089.48999,3089.48999,2988.280029,3012.949951,0,No action,0.0,0.0,0.0
38,2021-03-02,3021.679932,3096.5,3020.73999,3043.870117,0,No action,0.0,0.0,0.0
39,2021-03-03,3041.199951,3083.040039,3029.370117,3082.98999,0,No action,0.0,0.0,0.0
40,2021-03-04,3076.879883,3076.879883,3022.540039,3043.48999,0,No action,0.0,0.0,0.0
41,2021-03-05,3036.159912,3036.97998,2982.449951,3026.26001,0,No action,0.0,0.0,0.0
42,2021-03-08,3031.98999,3055.649902,2992.639893,2996.110107,0,No action,0.0,0.0,0.0
43,2021-03-09,2989.959961,3000.48999,2929.360107,2976.120117,0,No action,0.0,0.0,0.0
44,2021-03-10,2980.76001,3013.949951,2951.530029,2958.120117,0,No action,0.0,0.0,0.0
45,2021-03-11,2964.300049,3028.370117,2964.300049,3013.699951,0,No action,0.0,0.0,0.0
46,2021-03-12,3030.72998,3061.429932,3030.72998,3054.389893,0,No action,0.0,0.0,0.0
47,2021-03-15,3057.060059,3065.169922,3036.139893,3045.709961,0,No action,0.0,0.0,0.0
48,2021-03-16,3049.22998,3071.540039,3049.22998,3067.169922,0,No action,0.0,0.0,0.0
49,2021-03-17,3067.76001,3069.570068,3027.199951,3047.5,0,No action,0.0,0.0,0.0
50,2021-03-18,3054.929932,3090.189941,3054.929932,3066.01001,0,No action,0.0,0.0,0.0
51,2021-03-19,3063.01001,3063.01001,3022.48999,3039.530029,0,No action,0.0,0.0,0.0
52,2021-03-22,3040.01001,3048.110107,3019.600098,3035.459961,0,No action,0.0,0.0,0.0
53,2021-03-23,3038.25,3058.790039,3003.050049,3004.73999,0,No action,0.0,0.0,0.0
54,2021-03-24,2996.320068,3006.540039,2971.040039,2996.350098,0,No action,0.0,0.0,0.0
55,2021-03-25,2995.669922,3024.629883,2987.830078,3008.330078,0,No action,0.0,0.0,0.0
56,2021-03-26,3012.790039,3041.860107,3012.790039,3041.01001,0,No action,0.0,0.0,0.0
57,2021-03-29,3047.709961,3054.209961,3025.389893,3036.040039,0,No action,0.0,0.0,0.0
58,2021-03-30,3038.439941,3074.570068,3038.439941,3070.0,0,No action,0.0,0.0,0.0
59,2021-03-31,3073.389893,3093.889893,3061.399902,3061.419922,0,No action,0.0,0.0,0.0
60,2021-04-01,3073.77002,3090.879883,3069.679932,3087.399902,0,No action,0.0,0.0,0.0
61,2021-04-02,3104.719971,3121.580078,3101.600098,3112.800049,0,No action,0.0,0.0,0.0
62,2021-04-05,3121.22998,3127.199951,3101.860107,3120.830078,0,No action,0.0,0.0,0.0
63,2021-04-06,3123.800049,3139.290039,3110.189941,3127.080078,0,No action,0.0,0.0,0.0
64,2021-04-07,3129.070068,3146.189941,3125.330078,3137.409912,0,No action,0.0,0.0,0.0
65,2021-04-08,3137.25,3145.810059,3122.090088,3143.26001,0,No action,0.0,0.0,0.0
66,2021-04-09,3146.51001,3156.040039,3125.23999,3131.879883,0,No action,0.0,0.0,0.0
67,2021-04-12,3134.879883,3147.27002,3127.909912,3135.590088,0,No action,0.0,0.0,0.0
68,2021-04-13,3138.209961,3173.26001,3136.98999,3169.080078,0,No action,0.0,0.0,0.0
69,2021-04-14,3169.949951,3188.320068,3162.120117,3182.379883,0,No action,0.0,0.0,0.0
70,2021-04-15,3180.72998,3204.47998,3178.98999,3194.330078,0,No action,0.0,0.0,0.0
71,2021-04-16,3194.080078,3206.76001,3185.669922,3198.620117,0,No action,0.0,0.0,0.0
72,2021-04-19,3201.110107,3214.449951,3193.399902,3198.840088,0,No action,0.0,0.0,0.0
73,2021-04-20,3198.310059,3220.820068,3195.959961,3220.699951,0,No action,0.0,0.0,0.0
74,2021-04-21,3214.23999,3214.23999,3165.48999,3171.659912,0,No action,0.0,0.0,0.0
75,2021-04-22,3174.52002,3196.969971,3174.52002,3177.52002,0,No action,0.0,0.0,0.0
76,2021-04-23,3173.469971,3185.969971,3146.540039,3181.080078,0,No action,0.0,0.0,0.0
77,2021-04-26,3191.340088,3217.530029,3191.340088,3217.530029,0,No action,0.0,0.0,0.0
78,2021-04-27,3218.300049,3223.050049,3203.25,3215.419922,0,No action,0.0,0.0,0.0
79,2021-04-28,3217.209961,3219.689941,3176.550049,3181.469971,0,No action,0.0,0.0,0.0
80,2021-04-29,3184.75,3200.409912,3161.060059,3174.070068,0,No action,0.0,0.0,0.0
81,2021-04-30,3176.429932,3179.429932,3143.379883,3147.860107,0,No action,0.0,0.0,0.0
82,2021-05-03,3149.050049,3174.26001,3120.699951,3127.199951,0,No action,0.0,0.0,0.0
83,2021-05-04,3131.389893,3147.379883,3109.780029,3147.370117,0,No action,0.0,0.0,0.0
84,2021-05-06,3147.719971,3174.159912,3133.639893,3160.429932,0,No action,0.0,0.0,0.0
85,2021-05-07,3179.629883,3205.110107,3179.629883,3197.199951,0,No action,0.0,0.0,0.0
86,2021-05-10,3201.459961,3255.899902,3201.459961,3249.300049,0,No action,0.0,0.0,0.0
87,2021-05-11,3239.919922,3239.919922,3192.25,3209.429932,0,No action,0.0,0.0,0.0
88,2021-05-12,3209.360107,3212.830078,3138.040039,3161.659912,0,No action,0.0,0.0,0.0
89,2021-05-13,3146.969971,3161.929932,3103.879883,3122.110107,0,No action,0.0,0.0,0.0
90,2021-05-14,3131.350098,3162.310059,3131.350098,3153.320068,0,No action,0.0,0.0,0.0
91,2021-05-17,3163.209961,3173.01001,3121.320068,3134.52002,0,No action,0.0,0.0,0.0
92,2021-05-18,3135.379883,3176.399902,3135.379883,3173.050049,0,No action,0.0,0.0,0.0
93,2021-05-20,3174.530029,3174.530029,3140.47998,3162.280029,0,No action,0.0,0.0,0.0
94,2021-05-21,3171.909912,3198.01001,3149.459961,3156.419922,0,No action,0.0,0.0,0.0
95,2021-05-24,3155.909912,3163.27002,3137.810059,3144.300049,0,No action,0.0,0.0,0.0
96,2021-05-25,3152.929932,3173.100098,3148.300049,3171.320068,0,No action,0.0,0.0,0.0
97,2021-05-26,3171.909912,3183.969971,3160.300049,3168.429932,0,No action,0.0,0.0,0.0
98,2021-05-27,3170.840088,3173.860107,3142.370117,3165.51001,0,No action,0.0,0.0,0.0
99,2021-05-28,3172.090088,3198.659912,3171.850098,3188.72998,0,No action,0.0,0.0,0.0
100,2021-05-31,3192.060059,3204.290039,3179.870117,3203.919922,0,No action,0.0,0.0,0.0
101,2021-06-01,3207.120117,3233.169922,3199.179932,3221.870117,0,No action,0.0,0.0,0.0
102,2021-06-02,3224.399902,3241.070068,3216.100098,3224.22998,0,No action,0.0,0.0,0.0
103,2021-06-03,3224.959961,3258.5,3224.959961,3247.429932,0,No action,0.0,0.0,0.0
104,2021-06-04,3246.169922,3246.189941,3218.669922,3240.080078,0,No action,0.0,0.0,0.0
105,2021-06-07,3244.590088,3264.409912,3233.399902,3252.120117,0,No action,0.0,0.0,0.0
106,2021-06-08,3251.830078,3264.669922,3242.560059,3247.830078,0,No action,0.0,0.0,0.0
107,2021-06-09,3245.080078,3246.48999,3216.179932,3216.179932,0,No action,0.0,0.0,0.0
108,2021-06-10,3216.939941,3235.389893,3210.310059,3224.639893,0,No action,0.0,0.0,0.0
109,2021-06-11,3226.97998,3251.580078,3226.97998,3249.320068,0,No action,0.0,0.0,0.0
110,2021-06-14,3249.600098,3254.48999,3238.51001,3252.129883,0,No action,0.0,0.0,0.0
111,2021-06-15,3253.169922,3262.800049,3247.899902,3258.629883,0,No action,0.0,0.0,0.0
112,2021-06-16,3259.060059,3281.959961,3256.679932,3278.679932,0,No action,0.0,0.0,0.0
113,2021-06-17,3276.199951,3276.199951,3251.320068,3264.959961,0,No action,0.0,0.0,0.0
114,2021-06-18,3265.679932,3275.76001,3262.580078,3267.929932,0,No action,0.0,0.0,0.0
115,2021-06-21,3264.179932,3264.179932,3225.560059,3240.790039,0,No action,0.0,0.0,0.0
116,2021-06-22,3245.790039,3267.629883,3245.790039,3263.879883,0,No action,0.0,0.0,0.0
117,2021-06-23,3265.72998,3281.879883,3263.070068,3276.189941,0,No action,0.0,0.0,0.0
118,2021-06-24,3281.469971,3292.27002,3277.850098,3286.100098,0,No action,0.0,0.0,0.0
119,2021-06-25,3289.179932,3316.080078,3289.179932,3302.840088,0,No action,0.0,0.0,0.0
120,2021-06-28,3305.459961,3311.689941,3291.300049,3301.889893,0,No action,0.0,0.0,0.0
121,2021-06-29,3305.26001,3305.419922,3276.629883,3286.679932,0,No action,0.0,0.0,0.0
122,2021-06-30,3288.629883,3305.72998,3288.629883,3296.679932,0,No action,0.0,0.0,0.0
123,2021-07-01,3297.919922,3300.120117,3278.100098,3282.060059,0,No action,0.0,0.0,0.0
124,2021-07-02,3282.810059,3295.679932,3278.189941,3281.780029,0,No action,0.0,0.0,0.0
125,2021-07-05,3285.290039,3298.929932,3285.290039,3293.209961,0,No action,0.0,0.0,0.0
126,2021-07-06,3295.439941,3313.51001,3295.439941,3305.209961,0,No action,0.0,0.0,0.0
127,2021-07-07,3303.590088,3303.590088,3277.659912,3285.340088,0,No action,0.0,0.0,0.0
128,2021-07-08,3287.679932,3295.709961,3252.409912,3252.679932,0,No action,0.0,0.0,0.0
129,2021-07-09,3245.52002,3245.52002,3188.800049,3217.949951,0,No action,0.0,0.0,0.0
130,2021-07-12,3227.51001,3251.449951,3227.51001,3246.469971,0,No action,0.0,0.0,0.0
131,2021-07-13,3253.23999,3273.899902,3253.23999,3271.379883,0,No action,0.0,0.0,0.0
132,2021-07-14,3270.090088,3270.090088,3250.449951,3264.810059,0,No action,0.0,0.0,0.0
133,2021-07-15,3269.330078,3286.580078,3263.090088,3286.219971,0,No action,0.0,0.0,0.0
134,2021-07-16,3282.889893,3282.889893,3259.320068,3276.909912,0,No action,0.0,0.0,0.0
135,2021-07-19,3258.870117,3258.870117,3236.389893,3244.040039,0,No action,0.0,0.0,0.0
136,2021-07-20,3223.23999,3234.800049,3214.419922,3232.699951,0,No action,0.0,0.0,0.0
137,2021-07-21,3251.129883,3252.25,3215.909912,3215.909912,0,No action,0.0,0.0,0.0
138,2021-07-22,3235.169922,3253.75,3235.169922,3250.209961,0,No action,0.0,0.0,0.0
139,2021-07-23,3253.439941,3264.01001,3246.090088,3254.419922,0,No action,0.0,0.0,0.0
140,2021-07-26,3265.98999,3265.98999,3224.949951,3224.949951,0,No action,0.0,0.0,0.0
141,2021-07-27,3244.429932,3252.850098,3230.75,3232.530029,0,No action,0.0,0.0,0.0
142,2021-07-28,3226.060059,3243.209961,3210.899902,3236.860107,0,No action,0.0,0.0,0.0
143,2021-07-29,3248.48999,3252.26001,3232.5,3242.649902,0,No action,0.0,0.0,0.0
144,2021-07-30,3234.370117,3234.659912,3202.320068,3202.320068,0,No action,0.0,0.0,0.0
145,2021-08-02,3218.419922,3223.040039,3194.0,3223.040039,0,No action,0.0,0.0,0.0
146,2021-08-03,3221.570068,3237.139893,3213.199951,3237.139893,0,No action,0.0,0.0,0.0
147,2021-08-04,3246.649902,3283.139893,3237.550049,3280.379883,0,No action,0.0,0.0,0.0
148,2021-08-05,3283.25,3296.169922,3273.330078,3276.129883,0,No action,0.0,0.0,0.0
149,2021-08-06,3277.060059,3288.169922,3261.929932,3270.360107,0,No action,0.0,0.0,0.0
150,2021-08-09,3258.100098,3275.149902,3251.73999,3260.419922,0,No action,0.0,0.0,0.0
151,2021-08-10,3272.439941,3272.439941,3232.459961,3243.189941,0,No action,0.0,0.0,0.0
152,2021-08-11,3235.360107,3250.209961,3217.649902,3220.620117,0,No action,0.0,0.0,0.0
153,2021-08-12,3213.580078,3229.590088,3202.110107,3208.379883,0,No action,0.0,0.0,0.0
154,2021-08-13,3205.75,3209.719971,3146.76001,3171.290039,0,No action,0.0,0.0,0.0
155,2021-08-17,3169.73999,3179.48999,3134.47998,3143.090088,0,No action,0.0,0.0,0.0
156,2021-08-18,3141.97998,3175.879883,3124.560059,3158.929932,0,No action,0.0,0.0,0.0
157,2021-08-19,3140.01001,3158.0,3097.830078,3097.830078,0,No action,0.0,0.0,0.0
158,2021-08-20,3111.100098,3122.090088,3049.030029,3060.51001,0,No action,0.0,0.0,0.0
159,2021-08-23,3086.810059,3111.810059,3064.649902,3090.209961,0,No action,0.0,0.0,0.0
160,2021-08-24,3119.699951,3142.580078,3115.22998,3138.300049,0,No action,0.0,0.0,0.0
161,2021-08-25,3148.129883,3161.0,3124.25,3146.810059,0,No action,0.0,0.0,0.0
162,2021-08-26,3151.300049,3159.370117,3121.040039,3128.530029,0,No action,0.0,0.0,0.0
163,2021-08-27,3116.290039,3143.01001,3106.969971,3133.899902,0,No action,0.0,0.0,0.0
164,2021-08-30,3160.870117,3164.870117,3132.77002,3144.189941,0,No action,0.0,0.0,0.0
165,2021-08-31,3144.48999,3199.889893,3130.300049,3199.27002,0,No action,0.0,0.0,0.0
166,2021-09-01,3195.669922,3215.129883,3185.800049,3207.02002,0,No action,0.0,0.0,0.0
167,2021-09-02,3198.030029,3204.01001,3171.780029,3175.850098,0,No action,0.0,0.0,0.0
168,2021-09-03,3189.709961,3203.080078,3181.639893,3201.060059,0,No action,0.0,0.0,0.0
169,2021-09-06,3196.300049,3206.25,3186.790039,3203.330078,0,No action,0.0,0.0,0.0
170,2021-09-07,3200.070068,3201.76001,3176.810059,3187.419922,0,No action,0.0,0.0,0.0
171,2021-09-08,3178.73999,3187.550049,3157.070068,3162.98999,0,No action,0.0,0.0,0.0
172,2021-09-09,3146.639893,3158.600098,3111.48999,3114.699951,0,No action,0.0,0.0,0.0
173,2021-09-10,3121.090088,3131.540039,3103.379883,3125.76001,0,No action,0.0,0.0,0.0
174,2021-09-13,3117.350098,3139.129883,3109.01001,3127.860107,0,No action,0.0,0.0,0.0
175,2021-09-14,3137.320068,3164.310059,3137.320068,3148.830078,0,No action,0.0,0.0,0.0
176,2021-09-15,3147.209961,3164.01001,3138.800049,3153.399902,0,No action,0.0,0.0,0.0
177,2021-09-16,3165.379883,3167.679932,3126.649902,3130.090088,0,No action,0.0,0.0,0.0
178,2021-09-17,3127.75,3142.129883,3112.51001,3140.51001,0,No action,0.0,0.0,0.0
179,2021-09-23,3123.639893,3131.629883,3107.97998,3127.580078,0,No action,0.0,0.0,0.0
180,2021-09-24,3140.72998,3146.860107,3119.399902,3125.23999,0,No action,0.0,0.0,0.0
181,2021-09-27,3121.699951,3146.350098,3119.26001,3133.639893,0,No action,0.0,0.0,0.0
182,2021-09-28,3133.399902,3134.459961,3095.719971,3097.919922,0,No action,0.0,0.0,0.0
183,2021-09-29,3055.5,3069.040039,3030.600098,3060.27002,0,No action,0.0,0.0,0.0
184,2021-09-30,3054.870117,3079.429932,3046.429932,3068.820068,0,No action,0.0,0.0,0.0
185,2021-10-01,3056.209961,3062.600098,3015.01001,3019.179932,0,No action,0.0,0.0,0.0
186,2021-10-05,2998.169922,2998.169922,2940.590088,2962.169922,0,No action,0.0,0.0,0.0
187,2021-10-06,2986.060059,2993.469971,2908.300049,2908.310059,0,No action,0.0,0.0,0.0
188,2021-10-07,2936.870117,2961.530029,2927.600098,2959.459961,0,No action,0.0,0.0,0.0
189,2021-10-08,2977.820068,2978.080078,2949.01001,2956.300049,0,No action,0.0,0.0,0.0
190,2021-10-12,2950.219971,2950.939941,2901.51001,2916.379883,0,No action,0.0,0.0,0.0
191,2021-10-13,2913.340088,2953.330078,2909.469971,2944.409912,0,No action,0.0,0.0,0.0
192,2021-10-14,2968.870117,2988.969971,2962.330078,2988.639893,0,No action,0.0,0.0,0.0
193,2021-10-15,3012.620117,3021.899902,2999.330078,3015.060059,0,No action,0.0,0.0,0.0
194,2021-10-18,3017.47998,3021.169922,2990.439941,3006.679932,0,No action,0.0,0.0,0.0
195,2021-10-19,3022.22998,3034.530029,3014.189941,3029.040039,1,Buy,0.0,0.0,0.0
196,2021-10-20,3043.129883,3047.23999,3012.969971,3013.129883,1,Holding,0.0,0.0,0.0
197,2021-10-21,3012.280029,3025.879883,3002.73999,3007.330078,1,Holding,0.0,0.0,0.0
198,2021-10-22,3005.360107,3018.699951,2996.26001,3006.159912,1,Holding,0.0,0.0,0.0
199,2021-10-25,3001.100098,3025.27002,2983.290039,3020.540039,1,Holding,0.0,0.0,0.0
200,2021-10-26,3039.820068,3051.649902,3030.530029,3049.080078,1,Holding,0.0,0.0,0.0
201,2021-10-27,3045.830078,3049.02002,3019.0,3025.48999,1,Holding,0.0,0.0,0.0
202,2021-10-28,3023.169922,3034.419922,3009.550049,3009.550049,1,Holding,0.0,0.0,0.0
203,2021-10-29,3025.669922,3030.169922,2965.399902,2970.679932,1,Holding,0.0,0.0,0.0
204,2021-11-01,2984.179932,2991.810059,2976.870117,2978.939941,1,Holding,0.0,0.0,0.0
205,2021-11-02,2995.580078,3034.300049,2995.580078,3013.48999,1,Holding,0.0,0.0,0.0
206,2021-11-03,3020.360107,3020.870117,2969.01001,2975.709961,1,Holding,0.0,0.0,0.0
207,2021-11-04,3000.919922,3011.560059,2978.070068,2983.219971,1,Holding,0.0,0.0,0.0
208,2021-11-05,3003.530029,3003.530029,2953.959961,2969.27002,1,Holding,0.0,0.0,0.0
209,2021-11-08,2965.360107,2968.179932,2930.899902,2960.199951,1,Holding,0.0,0.0,0.0
210,2021-11-09,2958.149902,2987.280029,2949.169922,2962.459961,1,Holding,0.0,0.0,0.0
211,2021-11-10,2947.459961,2958.610107,2924.360107,2930.169922,1,Holding,0.0,0.0,0.0
212,2021-11-11,2911.409912,2925.189941,2903.719971,2924.919922,1,Holding,0.0,0.0,0.0
213,2021-11-12,2945.949951,2973.840088,2938.27002,2968.800049,1,Holding,0.0,0.0,0.0
214,2021-11-15,2989.679932,3003.709961,2979.959961,2999.52002,1,Holding,0.0,0.0,0.0
215,2021-11-16,2995.679932,3011.879883,2985.340088,2997.209961,1,Holding,0.0,0.0,0.0
216,2021-11-17,3004.02002,3004.669922,2957.699951,2962.419922,1,Holding,0.0,0.0,0.0
217,2021-11-18,2959.26001,2964.47998,2937.530029,2947.379883,1,Holding,0.0,0.0,0.0
218,2021-11-19,2951.060059,2974.639893,2948.070068,2971.02002,1,Holding,0.0,0.0,0.0
219,2021-11-22,2983.379883,3018.01001,2980.72998,3013.25,1,Holding,0.0,0.0,0.0
220,2021-11-23,3013.159912,3016.360107,2992.139893,2997.330078,1,Holding,0.0,0.0,0.0
221,2021-11-24,3006.340088,3017.899902,2981.02002,2994.290039,1,Holding,0.0,0.0,0.0
222,2021-11-25,2996.73999,2996.73999,2973.23999,2980.27002,1,Holding,0.0,0.0,0.0
223,2021-11-26,2973.040039,2985.77002,2930.310059,2936.439941,1,Holding,0.0,0.0,0.0
224,2021-11-29,2906.149902,2930.219971,2890.780029,2909.320068,1,Holding,0.0,0.0,0.0
225,2021-11-30,2932.709961,2942.929932,2822.72998,2839.01001,1,Holding,0.0,0.0,0.0
226,2021-12-01,2860.120117,2905.73999,2837.030029,2899.719971,1,Holding,0.0,0.0,0.0
227,2021-12-02,2874.639893,2945.27002,2874.639893,2945.27002,1,Holding,0.0,0.0,0.0
228,2021-12-03,2935.929932,2975.439941,2927.550049,2968.330078,1,Holding,0.0,0.0,0.0
229,2021-12-06,2954.820068,2983.5,2932.48999,2973.25,1,Holding,0.0,0.0,0.0
230,2021-12-07,2973.840088,2992.310059,2960.899902,2991.719971,1,Holding,0.0,0.0,0.0
231,2021-12-08,3017.929932,3036.129883,2995.340088,3001.800049,1,Holding,0.0,0.0,0.0
232,2021-12-09,3007.0,3029.570068,3001.550049,3029.570068,1,Holding,0.0,0.0,0.0
233,2021-12-10,3008.699951,3017.639893,2998.290039,3010.22998,1,Holding,0.0,0.0,0.0
234,2021-12-13,3019.669922,3043.830078,3000.51001,3001.659912,1,Holding,0.0,0.0,0.0
235,2021-12-14,2983.949951,3001.699951,2976.159912,2987.949951,1,Holding,0.0,0.0,0.0
236,2021-12-15,2979.830078,2992.300049,2973.0,2989.389893,1,Holding,0.0,0.0,0.0
237,2021-12-16,3013.26001,3018.199951,2989.629883,3006.409912,1,Holding,0.0,0.0,0.0
238,2021-12-17,2985.199951,3017.72998,2984.189941,3017.72998,1,Holding,0.0,0.0,0.0
239,2021-12-20,3001.330078,3001.330078,2962.070068,2963.0,1,Holding,0.0,0.0,0.0
240,2021-12-21,2981.669922,2984.560059,2955.899902,2975.030029,1,Holding,0.0,0.0,0.0
241,2021-12-22,2993.5,3000.790039,2976.649902,2984.47998,1,Holding,0.0,0.0,0.0
242,2021-12-23,2998.02002,3000.699951,2980.909912,2998.169922,1,Holding,0.0,0.0,0.0
243,2021-12-24,3009.47998,3025.77002,3009.47998,3012.429932,1,Holding,0.0,0.0,0.0
244,2021-12-27,3013.939941,3017.310059,2999.300049,2999.550049,1,Holding,0.0,0.0,0.0
245,2021-12-28,3006.77002,3020.290039,2991.550049,3020.23999,1,Holding,0.0,0.0,0.0
246,2021-12-29,3002.899902,3007.719971,2988.669922,2993.290039,1,Holding,0.0,0.0,0.0
247,2021-12-30,2999.75,3005.360107,2975.73999,2977.649902,1,sell,-51.39013699999987,-1.6965816343902036,-51.39013699999987
