,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
0,2020-01-02,9039.459961,9093.429688,9010.889648,9092.19043,0,No action,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9020.769531,9020.769531
1,2020-01-03,8976.429688,9065.759766,8976.429688,9020.769531,1,Buy,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9020.769531,9020.769531
2,2020-01-06,8943.5,9072.410156,8943.5,9071.469727,0,Holding,0.0,0.0,0.0,50.70019599999978,50.70019599999978,1,0.0,0.5620384804840413,0.5620384804840413,9020.769531,9071.469727
3,2020-01-07,9076.639648,9091.929688,9042.549805,9068.580078,0,sell,47.26074200000039,0.5239103142762731,0.0,47.81054700000095,47.81054700000095,0,0.0,0.5300051934117077,0.5300051934117077,9020.769531,9068.580078
4,2020-01-08,9068.030273,9168.889648,9059.379883,9129.240234,1,Buy,0.0,0.0,47.26074200000039,0.0,47.26074200000039,0,0.5239103142762731,0.0,0.5239103142762731,9068.030273,9068.030273
5,2020-01-09,9202.269531,9215.950195,9158.5,9203.429688,0,Holding,0.0,0.0,47.26074200000039,74.18945399999939,121.45019599999978,1,0.5239103142762731,0.8224293254034071,1.3463396396796803,9068.030273,9142.219727
6,2020-01-10,9232.950195,9235.200195,9164.660156,9178.860352,0,sell,84.47949299999891,0.9253726579061003,47.26074200000039,49.62011799999891,96.8808599999993,0,0.5239103142762731,0.5500652447607567,1.07397555903703,9068.030273,9117.650391
7,2020-01-13,9213.719727,9274.490234,9193.05957,9273.929688,0,No action,0.0,0.0,131.7402349999993,0.0,131.7402349999993,0,1.4604101628721602,0.0,1.4604101628721602,9152.509766,9152.509766
8,2020-01-14,9270.610352,9298.330078,9226.490234,9251.330078,1,Buy,0.0,0.0,131.7402349999993,0.0,131.7402349999993,0,1.4604101628721602,0.0,1.4604101628721602,9152.509766,9152.509766
9,2020-01-15,9253.759766,9298.820313,9231.139648,9258.700195,1,Holding,0.0,0.0,131.7402349999993,7.370116999998572,139.11035199999787,1,1.4604101628721602,0.08170164390821717,1.5421118067803774,9152.509766,9159.879882999998
10,2020-01-16,9313.450195,9357.919922,9301.320313,9357.129883,0,Holding,0.0,0.0,131.7402349999993,105.79980499999874,237.54003999999804,2,1.4604101628721602,1.1728467802709763,2.6332569431431363,9152.509766,9258.309570999998
11,2020-01-17,9392.370117,9393.480469,9346.80957,9388.94043,1,Holding,0.0,0.0,131.7402349999993,137.6103519999997,269.350586999999,3,1.4604101628721602,1.5254835136525748,2.9858936765247353,9152.509766,9290.120117999999
12,2020-01-21,9361.070313,9397.580078,9350.200195,9370.80957,1,Holding,0.0,0.0,131.7402349999993,119.47949199999857,251.21972699999787,4,1.4604101628721602,1.3244933438262183,2.7849035066983783,9152.509766,9271.989257999998
13,2020-01-22,9413.610352,9439.290039,9375.129883,9383.769531,1,Holding,0.0,0.0,131.7402349999993,132.43945299999905,264.17968799999835,5,1.4604101628721602,1.4681613641149907,2.928571526987151,9152.509766,9284.949218999998
14,2020-01-23,9377.719727,9409.200195,9334.129883,9402.480469,1,Holding,0.0,0.0,131.7402349999993,151.15039099999922,282.8906259999985,6,1.4604101628721602,1.6755820052886707,3.135992168160831,9152.509766,9303.660156999998
15,2020-01-24,9446.209961,9451.429688,9273.230469,9314.910156,0,Holding,0.0,0.0,131.7402349999993,63.58007799999905,195.32031299999835,7,1.4604101628721602,0.7048187827158783,2.165228945588039,9152.509766,9216.089843999998
16,2020-01-27,9092.459961,9185.450195,9088.040039,9139.30957,1,Holding,0.0,0.0,131.7402349999993,-112.02050800000143,19.719726999997874,8,1.4604101628721602,-1.2418065622344236,0.2186036006377367,9152.509766,9040.489257999998
17,2020-01-28,9201.820313,9288.870117,9182.330078,9269.679688,0,Holding,0.0,0.0,131.7402349999993,18.349609999999302,150.0898449999986,9,1.4604101628721602,0.20341512924081048,1.6638252921129706,9152.509766,9170.859375999999
18,2020-01-29,9318.259766,9329.120117,9249.040039,9275.160156,1,Holding,0.0,0.0,131.7402349999993,23.830077999999048,155.57031299999835,10,1.4604101628721602,0.2641690148285759,1.7245791777007362,9152.509766,9176.339843999998
19,2020-01-30,9211.150391,9303.0,9185.179688,9298.929688,1,Holding,0.0,0.0,131.7402349999993,47.5996099999993,179.3398449999986,11,1.4604101628721602,0.5276668452333538,1.9880770081055141,9152.509766,9200.109375999999
20,2020-01-31,9324.330078,9324.799805,9123.219727,9150.94043,1,Holding,0.0,0.0,131.7402349999993,-100.3896480000003,31.350586999998995,12,1.4604101628721602,-1.112872329295299,0.34753783357686135,9152.509766,9052.120117999999
21,2020-02-03,9190.719727,9299.849609,9188.549805,9273.400391,1,Holding,0.0,0.0,131.7402349999993,22.07031299999835,153.81054799999765,13,1.4604101628721602,0.24466108932451286,1.7050712521966729,9152.509766,9174.580078999998
22,2020-02-04,9398.389648,9485.379883,9374.049805,9467.969727,1,Holding,0.0,0.0,131.7402349999993,216.63964899999883,348.3798839999981,14,1.4604101628721602,2.401565057787073,3.8619752206592333,9152.509766,9369.149414999998
23,2020-02-05,9574.099609,9574.94043,9454.929688,9508.679688,1,Holding,0.0,0.0,131.7402349999993,257.3496099999993,389.0898449999986,15,1.4604101628721602,2.852856500940566,4.313266663812726,9152.509766,9409.859375999999
24,2020-02-06,9540.980469,9575.660156,9505.679688,9572.150391,1,Holding,0.0,0.0,131.7402349999993,320.82031299999835,452.56054799999765,16,1.4604101628721602,3.556462803949207,5.016872966821367,9152.509766,9473.330078999998
25,2020-02-07,9526.639648,9570.089844,9496.530273,9520.509766,1,Holding,0.0,0.0,131.7402349999993,269.17968799999835,400.91992299999765,17,1.4604101628721602,2.98399917074656,4.44440933361872,9152.509766,9421.689453999998
26,2020-02-10,9493.629883,9628.660156,9493.629883,9628.389648,1,Holding,0.0,0.0,131.7402349999993,377.05956999999944,508.79980499999874,18,1.4604101628721602,4.179904704407191,5.640314867279351,9152.509766,9529.569335999999
27,2020-02-11,9680.889648,9714.740234,9617.209961,9638.94043,1,Holding,0.0,0.0,131.7402349999993,387.6103519999997,519.350586999999,19,1.4604101628721602,4.29686570162303,5.757275864495191,9152.509766,9540.120117999999
28,2020-02-12,9688.599609,9728.769531,9666.69043,9725.959961,1,Holding,0.0,0.0,131.7402349999993,474.6298829999996,606.3701179999989,20,1.4604101628721602,5.261523214498801,6.721933377370962,9152.509766,9627.139648999999
29,2020-02-13,9657.040039,9748.320313,9650.019531,9711.969727,0,Holding,0.0,0.0,131.7402349999993,460.6396489999988,592.3798839999981,21,1.4604101628721602,5.106434073246238,6.566844236118398,9152.509766,9613.149414999998
30,2020-02-14,9728.900391,9746.360352,9693.049805,9731.179688,0,sell,427.70996099999866,4.623226686258968,131.7402349999993,479.8496099999993,611.5898449999986,0,1.4604101628721602,5.319386648234271,6.779796811106431,9152.509766,9632.359375999999
31,2020-02-18,9679.040039,9747.679688,9675.799805,9732.740234,0,No action,0.0,0.0,559.450195999998,0.0,559.450195999998,0,6.201801233003898,0.0,6.201801233003898,9580.219726999998,9580.219726999998
32,2020-02-19,9782.80957,9838.370117,9777.099609,9817.179688,1,Buy,0.0,0.0,559.450195999998,0.0,559.450195999998,0,6.201801233003898,0.0,6.201801233003898,9580.219726999998,9580.219726999998
