,True_Label,Predicted_Label
207,1,0
208,1,0
209,0,0
210,1,0
211,0,0
212,1,0
213,1,0
214,0,0
215,0,0
216,1,0
217,0,0
218,0,0
219,1,0
220,0,0
221,0,0
222,0,0
223,1,0
224,1,0
225,1,1
226,1,0
227,1,0
228,1,0
229,0,0
230,1,0
231,1,0
232,0,0
233,1,0
234,0,0
235,0,0
236,0,0
237,1,0
238,0,0
239,1,0
240,1,0
241,1,1
242,1,1
243,0,1
244,0,1
245,1,0
246,1,0
247,1,0
248,1,1
249,1,1
250,1,1
251,0,1
252,1,0
253,1,0
254,0,0
255,1,0
256,1,0
257,0,0
258,0,0
259,0,0
260,1,0
261,0,0
262,0,0
263,1,0
264,0,0
265,0,0
266,1,0
267,1,0
268,1,0
269,1,0
270,0,0
271,1,0
272,1,0
273,1,0
274,1,0
275,1,0
276,1,0
277,1,0
278,0,0
279,1,0
280,1,0
281,1,1
282,1,1
283,0,1
284,1,1
285,0,1
286,1,1
287,1,1
288,1,1
289,0,0
290,0,0
291,0,0
292,1,0
293,1,0
294,0,0
295,1,0
296,1,0
297,0,0
298,1,0
299,1,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,1,0
309,1,0
310,0,0
311,0,0
312,1,0
313,1,0
314,0,0
315,0,1
316,1,1
317,1,1
318,1,1
319,0,1
320,1,1
321,0,1
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,1,1
328,0,1
329,1,1
330,1,1
331,1,1
332,0,0
333,1,0
334,0,0
335,1,0
336,0,0
337,0,0
338,0,0
339,0,0
340,1,0
341,0,1
342,1,1
343,1,1
344,0,1
345,0,1
346,1,1
347,1,0
348,0,0
349,1,0
350,1,0
351,0,0
352,1,0
353,1,0
354,0,0
355,1,0
356,1,1
357,0,1
358,1,0
359,0,0
360,1,0
361,1,0
362,1,0
363,1,0
364,1,1
365,0,1
366,0,0
367,0,0
368,1,0
369,1,0
370,1,0
371,1,0
372,1,0
373,1,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,1,1
384,1,1
385,0,1
386,0,1
387,0,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,0,0
394,0,0
395,1,0
396,1,0
397,0,0
398,1,0
399,1,0
400,1,0
401,1,0
402,1,0
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,0,1
409,0,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,0,1
416,0,1
417,1,1
418,1,1
419,1,1
420,1,1
421,1,1
422,1,1
423,0,1
424,0,1
425,1,1
426,1,1
427,1,1
428,1,1
429,1,1
430,0,1
431,0,1
432,0,1
433,1,1
434,1,0
435,1,0
436,1,0
437,1,0
438,1,0
439,0,0
440,1,1
441,1,1
442,0,1
443,1,1
444,0,0
445,0,0
446,1,0
447,1,0
448,1,0
449,1,1
450,0,1
451,0,0
452,0,0
453,1,0
454,1,0
455,1,1
456,1,1
457,1,1
458,1,0
459,1,0
460,1,0
461,1,0
462,1,0
463,0,0
464,0,0
465,0,0
466,0,0
467,1,1
468,1,1
469,0,1
470,1,1
471,1,1
472,0,0
473,0,0
474,1,0
475,1,0
476,1,0
477,0,0
478,1,0
479,0,0
480,0,0
481,1,0
482,1,0
483,0,0
484,1,1
485,1,1
486,1,1
487,0,1
488,0,1
489,0,0
490,0,0
491,1,0
492,0,0
493,1,1
494,1,1
495,1,0
496,0,0
497,1,0
498,1,0
499,1,0
500,1,1
501,1,1
502,1,1
503,0,1
504,0,1
505,0,1
506,0,1
507,1,0
508,1,0
509,1,0
510,0,0
511,0,0
512,0,0
513,0,0
514,1,0
515,0,0
516,1,0
517,0,0
518,0,0
519,0,0
520,1,0
521,0,0
522,1,0
523,0,0
524,1,0
525,1,0
526,1,0
527,1,0
528,1,0
529,1,0
530,0,0
531,1,1
532,0,1
533,1,1
534,1,1
535,1,1
536,1,1
537,1,1
538,1,1
539,0,1
540,1,1
541,0,1
542,1,1
543,1,1
544,1,1
545,1,1
546,0,1
547,1,1
548,0,1
549,0,0
550,1,0
551,0,0
552,1,0
553,0,0
554,1,0
555,1,0
556,0,0
557,0,0
558,1,0
559,0,0
560,0,0
561,0,0
562,0,0
563,1,1
564,1,1
565,1,1
566,1,1
567,1,1
568,0,1
569,0,0
570,0,0
571,1,0
572,1,0
573,1,0
574,0,0
575,1,1
576,1,0
577,0,0
578,0,0
579,1,0
580,1,0
581,1,0
582,1,0
583,0,0
584,0,0
585,0,0
586,0,0
587,1,0
588,1,0
589,1,0
590,1,0
591,1,0
592,0,0
593,1,0
594,1,0
595,1,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,1,0
604,1,1
605,0,1
606,0,1
607,0,0
608,0,0
609,1,0
610,0,0
611,0,1
612,0,1
613,0,1
614,0,1
615,1,1
616,1,1
617,1,1
618,1,1
619,0,1
620,0,1
621,1,0
622,1,0
623,0,0
624,1,0
625,0,1
626,1,1
627,1,1
628,0,1
629,1,1
630,1,1
631,0,1
632,1,0
633,0,0
634,1,0
635,1,0
636,0,0
637,1,0
638,0,0
639,1,0
640,1,0
641,0,0
642,1,0
643,1,0
644,1,0
645,0,0
646,1,1
647,0,1
648,0,1
649,1,0
650,1,0
651,0,0
652,1,0
653,0,0
654,0,0
655,0,0
656,1,0
657,1,0
658,0,1
659,0,1
660,1,1
661,0,0
662,1,0
663,1,1
664,1,1
665,1,0
666,0,0
667,0,0
668,1,0
669,1,0
670,1,0
671,1,0
672,0,1
673,1,0
674,0,0
675,1,0
676,0,0
677,1,0
678,1,0
679,0,0
680,0,0
681,1,0
682,0,0
683,0,0
684,1,0
685,1,0
686,1,0
687,0,0
688,1,0
689,0,0
690,0,0
691,1,0
692,1,0
693,1,0
694,0,1
695,1,1
696,1,0
697,1,0
698,0,0
699,1,0
700,0,0
701,1,0
702,0,0
703,0,0
704,0,0
705,0,0
706,0,0
707,0,0
708,1,1
709,0,1
710,1,1
711,1,1
712,0,0
713,0,0
714,0,0
715,0,0
716,1,0
717,1,0
718,1,1
719,1,1
720,1,1
721,1,0
722,0,0
723,0,0
724,0,0
725,1,0
726,1,0
727,0,0
728,0,1
729,0,1
730,1,1
731,0,1
732,0,1
733,0,1
734,0,1
735,0,1
736,1,1
737,1,1
738,1,1
739,0,1
740,1,0
741,1,0
742,0,0
743,1,0
744,1,0
745,1,0
746,1,0
747,1,0
748,0,1
749,1,1
750,0,1
751,1,1
752,1,1
753,1,1
754,1,1
755,1,1
756,1,1
757,0,1
758,0,1
759,0,1
760,1,1
761,1,0
762,0,0
763,0,0
764,0,1
765,1,0
766,1,0
767,1,0
768,1,0
769,1,0
770,1,0
771,1,0
772,0,0
773,1,0
774,1,0
775,0,0
776,1,1
777,0,1
778,1,1
779,1,1
780,0,1
781,1,1
782,1,1
783,1,1
784,1,1
785,1,1
786,1,1
787,0,1
788,1,1
789,0,1
790,1,1
791,0,1
792,0,1
793,1,1
794,1,1
795,0,1
796,1,0
797,0,0
798,0,0
799,1,0
800,0,0
801,1,0
802,0,0
803,1,0
804,1,0
805,0,0
806,1,0
807,0,0
808,0,0
809,0,0
810,1,0
811,1,0
812,1,0
813,1,0
814,1,0
815,0,0
816,1,0
817,0,0
818,1,0
819,0,0
820,0,0
821,0,0
822,1,0
823,1,0
824,1,0
825,0,0
826,0,0
827,0,0
828,1,0
829,1,0
830,1,0
831,1,0
832,1,0
833,0,0
834,0,0
835,0,0
836,1,0
837,1,0
838,1,0
839,0,1
840,0,1
841,1,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,1,1
848,1,1
849,1,1
850,1,1
851,1,1
852,0,1
853,1,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,1,1
861,1,1
862,1,1
863,1,1
864,1,1
865,1,1
866,1,0
867,1,0
868,1,1
869,1,1
870,1,1
871,0,1
872,1,1
873,0,1
874,0,1
875,1,1
876,1,1
877,1,1
878,1,1
879,0,0
880,0,0
881,1,0
882,0,0
883,0,0
884,0,0
885,0,0
886,1,0
887,1,1
888,0,1
889,1,1
890,0,1
891,0,0
892,1,0
893,0,0
894,1,0
895,1,0
896,1,0
897,1,0
898,0,0
899,1,0
900,1,0
901,0,0
902,1,0
903,0,0
904,1,1
905,0,1
906,0,1
907,1,1
908,1,1
909,0,1
910,1,0
911,1,0
912,0,0
913,0,0
914,1,0
915,1,0
916,1,0
917,1,0
918,0,0
919,0,0
920,1,0
921,0,0
922,1,0
923,0,0
924,1,0
925,0,0
926,1,0
927,0,0
928,0,0
929,1,0
930,0,0
931,0,0
932,1,0
933,1,0
934,0,0
935,1,1
936,1,1
937,1,0
938,1,0
939,0,0
940,0,0
941,0,0
942,1,0
943,0,0
944,0,0
945,1,0
946,0,0
947,0,0
948,0,0
949,0,1
950,1,1
951,0,1
952,1,1
953,1,1
954,1,1
955,0,0
956,0,0
957,1,0
958,1,0
959,0,0
960,1,0
961,0,1
962,1,0
963,1,0
964,0,0
965,0,0
966,0,0
967,1,0
968,1,0
969,1,0
970,1,0
971,1,1
972,0,0
973,0,0
974,0,0
975,0,0
976,1,0
977,0,1
978,0,1
979,0,1
980,1,1
981,1,0
982,0,0
983,1,0
984,0,0
985,1,0
986,1,0
987,1,0
988,1,0
989,0,1
990,1,1
991,1,1
992,1,1
993,1,1
994,0,1
995,1,1
996,1,1
997,0,1
998,1,1
999,1,1
1000,1,1
1001,0,1
1002,1,1
1003,1,1
1004,0,1
1005,1,1
1006,0,1
1007,0,1
1008,0,1
1009,1,1
1010,1,1
1011,1,1
1012,1,1
1013,0,1
1014,0,1
1015,1,1
1016,1,0
1017,1,0
1018,1,0
1019,0,0
1020,1,0
1021,1,0
1022,0,1
1023,1,1
1024,1,1
1025,0,1
1026,1,1
1027,1,1
1028,1,1
1029,1,1
1030,0,1
1031,0,1
1032,0,1
1033,1,1
1034,1,1
1035,1,0
1036,1,0
1037,0,0
1038,1,0
1039,1,0
1040,1,0
1041,1,0
1042,1,0
1043,0,1
1044,0,1
1045,1,0
1046,1,0
1047,0,0
1048,1,1
1049,1,1
1050,1,1
1051,1,1
1052,1,1
1053,1,1
1054,1,1
1055,1,1
1056,0,1
1057,1,1
1058,1,1
1059,1,1
1060,1,1
1061,1,1
1062,0,1
1063,0,1
1064,0,1
1065,1,1
1066,0,1
1067,0,0
1068,0,0
1069,0,0
1070,0,0
1071,1,0
1072,1,0
1073,1,0
1074,0,0
1075,1,0
1076,1,0
1077,1,0
1078,0,0
1079,1,0
1080,1,0
1081,1,0
1082,0,0
1083,0,0
1084,0,0
1085,1,0
1086,1,0
1087,1,0
1088,0,0
1089,0,0
1090,1,0
1091,1,0
1092,1,0
1093,1,0
1094,0,0
1095,0,0
1096,0,0
1097,0,0
1098,1,0
1099,1,0
1100,1,0
1101,1,0
1102,1,0
1103,1,0
1104,1,0
1105,1,0
1106,0,0
1107,0,0
1108,1,0
1109,1,0
1110,1,0
1111,1,0
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,1,0
1117,1,0
1118,1,1
1119,1,1
1120,1,0
1121,0,0
1122,1,0
1123,0,0
1124,0,0
1125,1,0
1126,0,0
1127,0,0
1128,0,0
1129,0,0
1130,0,0
1131,1,1
1132,0,1
1133,1,1
1134,1,1
1135,1,0
1136,1,0
1137,0,0
1138,0,0
1139,0,0
1140,1,0
1141,0,0
1142,0,0
1143,0,1
1144,0,1
1145,0,1
1146,0,1
1147,1,1
1148,1,1
1149,1,1
1150,1,1
1151,0,1
1152,0,0
1153,1,0
1154,1,0
1155,0,0
1156,0,0
1157,0,1
1158,1,1
1159,1,1
1160,1,1
1161,0,1
1162,1,1
1163,1,1
1164,0,0
1165,1,0
1166,0,1
1167,1,1
1168,0,1
1169,1,1
1170,0,1
1171,0,1
1172,1,0
1173,1,1
1174,1,1
1175,0,1
1176,0,1
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,1,0
1182,1,0
1183,1,0
1184,1,0
1185,0,0
1186,0,0
1187,1,0
1188,1,0
1189,0,0
1190,1,0
1191,0,0
1192,0,0
1193,0,0
1194,1,0
1195,1,0
1196,1,0
1197,0,0
1198,0,0
1199,0,0
1200,1,0
1201,1,0
1202,0,0
1203,0,1
1204,1,1
1205,0,0
1206,1,0
1207,1,0
1208,1,0
1209,0,0
1210,1,0
1211,1,0
1212,1,0
1213,0,0
1214,1,0
1215,0,0
1216,1,0
1217,0,0
1218,0,0
1219,0,0
1220,0,0
1221,0,0
1222,0,1
1223,0,1
1224,1,1
1225,1,1
1226,1,1
1227,1,0
1228,1,0
1229,0,0
1230,0,0
1231,0,0
1232,0,0
1233,1,0
1234,1,0
1235,0,0
1236,1,0
1237,1,0
1238,0,0
1239,1,0
1240,0,0
1241,0,0
1242,1,0
1243,0,0
1244,0,0
1245,1,0
1246,0,0
1247,0,0
1248,0,0
1249,1,0
1250,1,0
1251,0,0
1252,0,0
1253,1,0
1254,1,0
1255,1,0
1256,0,0
1257,0,0
1258,1,0
1259,0,0
1260,0,0
1261,0,0
1262,1,1
1263,1,1
1264,0,1
1265,1,1
1266,1,1
1267,1,1
1268,0,1
1269,1,1
1270,1,0
1271,1,0
1272,1,0
1273,1,0
1274,1,0
1275,1,0
1276,0,1
1277,1,1
1278,1,0
1279,1,0
1280,1,0
1281,1,1
1282,1,1
1283,1,1
1284,0,1
1285,1,1
1286,0,1
1287,0,1
1288,0,1
1289,0,0
1290,0,0
1291,0,0
1292,1,0
1293,1,0
1294,0,0
1295,1,0
1296,1,0
1297,0,0
1298,0,0
1299,1,0
1300,0,0
1301,0,0
1302,1,0
1303,0,0
1304,1,0
1305,0,0
1306,1,0
1307,0,0
1308,1,0
1309,1,0
1310,1,0
1311,0,0
1312,0,0
1313,1,0
1314,1,0
1315,0,0
1316,1,0
1317,0,0
1318,0,0
1319,1,0
1320,1,0
1321,1,0
1322,0,0
1323,0,0
1324,0,0
1325,0,0
1326,0,0
1327,1,0
1328,1,1
1329,0,1
1330,1,1
1331,0,1
1332,1,0
1333,1,0
1334,1,0
1335,1,0
1336,1,0
1337,1,0
1338,1,0
1339,0,0
1340,1,0
1341,1,0
1342,0,0
1343,0,0
1344,1,0
1345,0,0
1346,0,1
1347,1,1
1348,0,1
1349,0,1
1350,0,1
1351,0,1
1352,1,0
1353,1,1
1354,1,1
1355,1,1
1356,1,1
1357,1,1
1358,1,1
1359,0,1
1360,1,1
1361,0,1
1362,1,1
1363,1,1
1364,1,1
1365,1,1
1366,0,1
1367,1,1
1368,1,0
1369,1,0
1370,1,0
1371,0,0
1372,0,0
1373,1,0
1374,0,0
1375,1,0
1376,1,0
1377,0,0
1378,0,0
1379,0,0
1380,1,0
1381,0,0
1382,1,0
1383,1,0
1384,1,0
1385,0,0
1386,1,0
1387,0,0
1388,0,0
1389,1,0
1390,0,0
1391,0,0
1392,0,0
1393,1,0
1394,0,0
1395,0,0
1396,0,0
1397,1,0
1398,0,0
1399,1,0
1400,1,0
1401,1,0
1402,0,0
1403,0,0
1404,0,0
1405,0,0
1406,0,0
1407,1,1
1408,1,1
1409,1,1
1410,1,1
1411,1,1
1412,1,1
1413,0,0
1414,1,0
1415,0,0
1416,1,0
1417,0,0
1418,1,0
1419,0,0
1420,0,0
1421,0,0
1422,0,0
1423,0,0
1424,0,0
1425,0,1
1426,1,1
1427,0,1
1428,1,0
1429,1,0
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1434,0,0
1435,1,1
1436,0,1
1437,0,1
1438,1,1
1439,0,1
1440,1,1
1441,1,1
1442,1,1
1443,1,1
1444,0,1
1445,1,1
1446,0,1
1447,0,0
1448,0,1
1449,1,1
1450,0,1
1451,0,1
1452,0,1
1453,1,1
1454,0,1
1455,0,1
1456,1,1
1457,0,1
1458,1,1
1459,1,1
1460,0,1
1461,0,1
1462,0,1
1463,1,1
1464,0,1
1465,1,1
1466,1,1
1467,1,1
1468,1,1
1469,1,1
1470,1,1
1471,1,1
1472,1,1
1473,0,1
1474,1,1
1475,0,1
1476,1,1
1477,0,1
1478,1,1
1479,1,0
1480,1,0
1481,1,0
1482,1,1
1483,1,1
1484,1,1
1485,1,1
1486,0,1
1487,0,1
1488,1,1
1489,0,1
1490,1,1
1491,0,1
1492,0,0
1493,1,0
1494,0,0
1495,0,0
1496,0,0
1497,0,0
1498,0,0
1499,1,0
1500,0,0
1501,1,0
1502,0,0
1503,0,0
1504,1,0
1505,0,0
1506,1,0
1507,1,0
1508,0,0
1509,1,0
1510,0,0
1511,1,0
1512,1,0
1513,1,0
1514,1,0
1515,1,0
1516,0,0
1517,0,0
1518,0,0
1519,0,0
1520,1,0
1521,0,0
1522,0,0
1523,1,0
1524,1,0
1525,0,0
1526,1,0
1527,1,0
1528,1,0
1529,0,0
1530,0,0
1531,1,0
1532,0,0
1533,0,0
1534,1,0
1535,0,1
1536,0,1
1537,1,1
1538,0,1
1539,1,1
1540,1,1
1541,1,1
1542,1,1
1543,1,0
1544,0,0
1545,1,0
1546,1,1
1547,1,1
1548,0,1
1549,1,1
1550,0,1
1551,1,0
1552,0,0
1553,1,0
1554,1,0
1555,1,0
1556,0,0
1557,0,0
1558,0,0
1559,1,0
1560,1,0
1561,0,0
1562,0,0
1563,0,0
1564,1,0
1565,1,0
1566,0,0
1567,1,0
1568,0,0
1569,1,0
1570,0,0
1571,1,0
1572,0,0
1573,1,0
1574,1,0
1575,1,0
1576,1,0
1577,0,0
1578,1,0
1579,0,0
1580,1,0
1581,1,0
1582,1,0
1583,1,0
1584,1,1
1585,1,1
1586,1,1
1587,1,1
1588,0,1
1589,1,1
1590,1,1
1591,0,1
1592,1,1
1593,1,1
1594,0,1
1595,0,1
1596,0,1
1597,1,0
1598,0,0
1599,1,0
1600,0,0
1601,1,0
1602,1,0
1603,0,0
1604,0,0
1605,1,0
1606,1,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1611,1,0
1612,1,0
1613,1,0
1614,1,0
1615,1,0
1616,1,0
1617,1,0
1618,1,0
1619,0,0
1620,0,0
1621,0,0
1622,0,0
1623,0,0
1624,1,0
1625,1,0
1626,0,1
1627,0,1
1628,1,1
1629,1,0
1630,0,0
1631,0,0
1632,0,0
1633,1,0
1634,1,0
1635,1,1
1636,1,1
1637,0,1
1638,1,0
1639,0,0
1640,1,0
1641,1,0
1642,1,0
1643,1,0
1644,1,0
1645,1,0
1646,1,0
1647,0,0
1648,0,0
1649,1,0
1650,1,0
1651,0,0
1652,1,1
1653,1,0
1654,0,0
1655,1,0
1656,1,0
1657,1,0
1658,0,0
1659,0,0
1660,0,0
1661,0,0
1662,1,0
1663,1,0
1664,0,1
1665,1,1
1666,1,1
1667,1,0
1668,1,0
1669,0,0
1670,0,0
1671,1,0
1672,0,0
1673,0,0
1674,1,0
1675,1,0
1676,1,0
1677,1,0
1678,0,0
1679,1,0
1680,0,0
1681,1,1
1682,1,1
1683,0,1
1684,1,1
1685,1,1
1686,0,1
1687,1,1
1688,1,1
1689,1,1
1690,1,1
1691,1,1
1692,1,1
1693,1,1
1694,0,1
1695,1,1
1696,1,1
1697,0,1
1698,1,1
1699,0,1
1700,1,1
1701,0,1
1702,1,1
1703,0,1
1704,1,1
1705,0,1
1706,0,1
1707,0,0
1708,0,0
1709,0,0
1710,1,0
1711,0,0
1712,1,0
1713,0,0
1714,1,0
1715,0,0
1716,0,0
1717,0,0
1718,1,0
1719,1,0
1720,1,0
1721,1,0
1722,1,1
1723,1,0
1724,0,0
1725,1,0
1726,1,1
1727,0,1
1728,1,1
1729,1,1
1730,1,1
1731,1,1
1732,1,1
1733,0,1
1734,1,1
1735,0,1
1736,0,1
1737,1,1
1738,1,1
1739,1,1
1740,1,1
1741,1,1
1742,0,1
1743,0,1
1744,0,1
1745,0,1
1746,0,1
1747,0,1
1748,0,0
1749,1,1
1750,0,1
1751,1,1
1752,0,1
1753,1,0
1754,1,0
1755,0,0
1756,1,0
1757,0,0
1758,1,0
1759,0,0
1760,0,0
1761,0,0
1762,1,0
1763,0,0
1764,1,0
1765,0,0
1766,1,0
1767,1,0
1768,1,0
1769,1,0
1770,1,0
1771,1,0
1772,1,0
1773,0,0
1774,1,0
1775,0,0
1776,0,0
1777,0,0
1778,1,0
1779,1,0
1780,0,1
1781,1,1
1782,1,1
1783,0,1
1784,1,0
1785,0,0
1786,1,0
1787,0,0
1788,1,0
1789,1,0
1790,1,0
1791,0,0
1792,1,0
1793,1,0
1794,1,0
1795,0,0
1796,0,0
1797,1,0
1798,0,0
1799,0,0
1800,0,0
1801,1,0
1802,1,0
1803,0,0
1804,0,0
1805,0,0
1806,0,0
1807,0,0
1808,1,0
1809,1,1
1810,1,1
1811,0,1
1812,1,1
1813,0,0
1814,1,0
1815,1,0
1816,1,0
1817,0,1
1818,1,1
1819,0,1
1820,1,1
1821,0,1
1822,1,1
1823,1,1
1824,1,1
1825,0,0
1826,0,0
1827,1,0
1828,0,0
1829,0,0
1830,0,0
1831,0,0
1832,1,0
1833,0,0
1834,0,0
1835,1,1
1836,0,1
1837,1,1
1838,1,1
1839,0,1
1840,0,0
1841,0,0
1842,1,0
1843,0,0
1844,1,1
1845,1,1
1846,0,1
1847,1,1
1848,0,1
1849,1,1
1850,0,1
1851,1,1
1852,1,0
1853,0,1
1854,0,1
1855,0,1
1856,0,1
1857,0,0
1858,0,0
1859,1,1
1860,0,1
1861,1,1
1862,1,1
1863,0,1
1864,1,1
1865,1,1
1866,0,0
1867,1,0
1868,0,0
1869,1,0
1870,0,0
1871,1,0
1872,0,1
1873,0,1
1874,1,1
1875,0,1
1876,1,1
1877,0,1
1878,1,1
1879,0,1
1880,1,1
1881,1,0
1882,1,0
1883,0,0
1884,1,0
1885,1,1
1886,1,1
1887,0,1
1888,1,1
1889,0,1
1890,0,1
1891,1,1
1892,0,1
1893,1,1
1894,1,1
1895,1,0
1896,1,0
1897,0,1
1898,1,1
1899,0,1
1900,0,0
1901,1,0
1902,1,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,1
1910,0,1
1911,1,1
1912,0,1
1913,1,1
1914,1,1
1915,0,1
1916,1,1
1917,1,0
1918,0,0
1919,0,0
1920,0,0
1921,0,1
1922,0,1
1923,1,1
1924,1,1
1925,1,1
1926,1,1
1927,1,1
1928,0,1
1929,0,1
1930,1,0
1931,0,0
1932,0,0
1933,1,1
1934,1,1
1935,1,1
1936,1,1
1937,1,1
1938,0,1
1939,1,1
1940,0,1
1941,0,1
1942,1,1
1943,1,1
1944,0,1
1945,0,1
1946,1,1
1947,1,1
1948,0,1
1949,0,1
1950,0,0
1951,1,0
1952,0,0
1953,0,0
1954,1,1
1955,1,1
1956,0,1
1957,0,1
1958,0,0
1959,1,0
1960,0,0
1961,1,0
1962,0,0
1963,0,0
1964,1,0
1965,1,0
1966,0,0
1967,0,0
1968,1,0
1969,1,0
1970,0,0
1971,1,0
1972,1,0
1973,1,0
1974,0,0
1975,1,0
1976,1,0
1977,0,0
1978,1,0
1979,0,0
1980,0,0
1981,1,0
1982,1,0
1983,1,0
1984,1,1
1985,0,1
1986,1,1
1987,1,1
1988,1,1
1989,1,1
1990,0,1
1991,1,1
1992,0,1
1993,1,1
1994,1,1
1995,0,1
1996,1,1
1997,1,1
1998,1,1
1999,0,1
2000,0,1
2001,1,1
2002,0,1
2003,1,1
2004,0,1
2005,1,1
2006,0,1
2007,0,0
2008,0,0
2009,0,0
2010,1,0
2011,1,0
2012,1,0
2013,1,0
2014,0,0
2015,1,0
2016,0,0
2017,1,0
2018,0,0
2019,1,0
2020,0,0
2021,1,0
2022,0,0
2023,0,0
2024,1,0
2025,1,0
2026,1,0
2027,1,0
2028,1,0
2029,1,0
2030,1,0
2031,1,0
2032,1,0
2033,1,0
2034,1,0
2035,0,1
2036,0,1
2037,1,1
2038,0,1
2039,1,1
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,0,0
2045,1,0
2046,1,0
2047,1,0
2048,1,0
2049,0,0
2050,0,0
2051,0,0
2052,0,0
2053,0,0
2054,1,1
2055,1,1
2056,0,1
2057,0,1
2058,0,1
2059,1,0
2060,1,0
2061,0,0
2062,0,0
2063,0,1
2064,1,0
2065,0,0
2066,0,0
2067,1,0
2068,1,0
2069,1,0
2070,1,0
2071,1,0
2072,1,0
2073,1,0
2074,0,0
2075,1,0
2076,0,0
2077,0,0
2078,0,0
2079,1,0
2080,1,0
2081,0,0
2082,0,0
2083,0,0
2084,0,0
2085,0,0
2086,0,0
2087,1,0
2088,1,1
2089,0,1
2090,0,1
2091,1,0
2092,0,0
2093,0,0
2094,1,1
2095,1,1
2096,1,1
2097,0,1
2098,0,1
2099,0,0
2100,0,0
2101,1,0
2102,1,0
2103,0,1
2104,0,1
2105,0,1
2106,0,0
2107,0,1
2108,1,1
2109,1,1
2110,0,1
2111,0,1
2112,0,1
2113,0,1
2114,1,1
2115,1,1
2116,1,1
2117,1,1
2118,0,1
2119,1,1
2120,0,1
2121,1,1
2122,1,1
2123,1,1
2124,0,1
2125,0,1
2126,0,1
2127,1,1
2128,1,1
2129,0,1
2130,1,1
2131,1,1
2132,1,1
2133,1,0
2134,1,0
2135,0,0
2136,0,0
2137,0,0
