,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
0,2021-01-04,3764.610107,3769.98999,3662.709961,3700.649902,1,Buy,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3700.649902,3700.649902
1,2021-01-05,3698.02002,3737.830078,3695.070068,3726.860107,1,Holding,0.0,0.0,0.0,26.21020499999986,26.21020499999986,1,0.0,0.7082595137095965,0.7082595137095965,3700.649902,3726.860107
2,2021-01-06,3712.199951,3783.040039,3705.340088,3748.139893,1,Holding,0.0,0.0,0.0,47.48999099999992,47.48999099999992,2,0.0,1.283287861797847,1.283287861797847,3700.649902,3748.139893
3,2021-01-07,3764.709961,3811.550049,3764.709961,3803.790039,1,Holding,0.0,0.0,0.0,103.14013699999987,103.14013699999987,3,0.0,2.7870817216256594,2.7870817216256594,3700.649902,3803.790039
4,2021-01-08,3815.050049,3826.689941,3783.600098,3824.679932,1,Holding,0.0,0.0,0.0,124.0300299999999,124.0300299999999,4,0.0,3.351574271669644,3.351574271669644,3700.649902,3824.679932
5,2021-01-11,3803.139893,3817.860107,3789.02002,3799.610107,1,Holding,0.0,0.0,0.0,98.96020499999986,98.96020499999986,5,0.0,2.6741304262939667,2.6741304262939667,3700.649902,3799.610107
6,2021-01-12,3801.620117,3810.780029,3776.51001,3801.189941,1,Holding,0.0,0.0,0.0,100.54003899999998,100.54003899999998,6,0.0,2.716821143920249,2.716821143920249,3700.649902,3801.189941
7,2021-01-13,3802.22998,3820.959961,3791.5,3809.840088,1,Holding,0.0,0.0,0.0,109.19018599999981,109.19018599999981,7,0.0,2.9505678432587867,2.9505678432587867,3700.649902,3809.840088
8,2021-01-14,3814.97998,3823.600098,3792.860107,3795.540039,1,Holding,0.0,0.0,0.0,94.89013699999987,94.89013699999987,8,0.0,2.564147906796504,2.564147906796504,3700.649902,3795.540039
9,2021-01-15,3788.72998,3788.72998,3749.620117,3768.25,1,Holding,0.0,0.0,0.0,67.60009799999989,67.60009799999989,9,0.0,1.826708815753301,1.826708815753301,3700.649902,3768.25
10,2021-01-19,3781.879883,3804.530029,3780.370117,3798.909912,1,Holding,0.0,0.0,0.0,98.26000999999997,98.26000999999997,10,0.0,2.6552095605395087,2.6552095605395087,3700.649902,3798.909912
11,2021-01-20,3816.219971,3859.75,3816.219971,3851.850098,1,Holding,0.0,0.0,0.0,151.20019599999978,151.20019599999978,11,0.0,4.0857741208722365,4.0857741208722365,3700.649902,3851.850098
12,2021-01-21,3857.459961,3861.449951,3845.050049,3853.070068,1,Holding,0.0,0.0,0.0,152.42016599999988,152.42016599999988,12,0.0,4.118740492517952,4.118740492517952,3700.649902,3853.070068
13,2021-01-22,3844.23999,3852.310059,3830.409912,3841.469971,1,Holding,0.0,0.0,0.0,140.82006899999988,140.82006899999988,13,0.0,3.805279416566649,3.805279416566649,3700.649902,3841.469971
14,2021-01-25,3851.679932,3859.22998,3797.159912,3855.360107,1,Holding,0.0,0.0,0.0,154.71020499999986,154.71020499999986,14,0.0,4.18062256892735,4.18062256892735,3700.649902,3855.360107
15,2021-01-26,3862.959961,3870.899902,3847.780029,3849.620117,1,Holding,0.0,0.0,0.0,148.97021499999983,148.97021499999983,15,0.0,4.025514948590233,4.025514948590233,3700.649902,3849.620117
16,2021-01-27,3836.830078,3836.830078,3732.47998,3750.77002,1,Holding,0.0,0.0,0.0,50.12011799999982,50.12011799999982,16,0.0,1.3543598915669548,1.3543598915669548,3700.649902,3750.77002
17,2021-01-28,3755.75,3830.5,3755.75,3787.379883,1,Holding,0.0,0.0,0.0,86.72998099999995,86.72998099999995,17,0.0,2.343641881744261,2.343641881744261,3700.649902,3787.379883
18,2021-01-29,3778.050049,3778.050049,3694.120117,3714.23999,1,Holding,0.0,0.0,0.0,13.590087999999923,13.590087999999923,18,0.0,0.36723517111562537,0.36723517111562537,3700.649902,3714.23999
19,2021-02-01,3731.169922,3784.320068,3725.620117,3773.860107,1,Holding,0.0,0.0,0.0,73.21020499999986,73.21020499999986,19,0.0,1.9783067012211484,1.9783067012211484,3700.649902,3773.860107
20,2021-02-02,3791.840088,3843.090088,3791.840088,3826.310059,1,Holding,0.0,0.0,0.0,125.6601569999998,125.6601569999998,20,0.0,3.3956240208533996,3.3956240208533996,3700.649902,3826.310059
21,2021-02-03,3840.27002,3847.51001,3816.679932,3830.169922,1,Holding,0.0,0.0,0.0,129.52001999999993,129.52001999999993,21,0.0,3.4999263218604226,3.4999263218604226,3700.649902,3830.169922
22,2021-02-04,3836.659912,3872.419922,3836.659912,3871.73999,1,Holding,0.0,0.0,0.0,171.09008799999992,171.09008799999992,22,0.0,4.623244363308592,4.623244363308592,3700.649902,3871.73999
23,2021-02-05,3878.300049,3894.560059,3874.929932,3886.830078,1,Holding,0.0,0.0,0.0,186.18017599999985,186.18017599999985,23,0.0,5.031012955302245,5.031012955302245,3700.649902,3886.830078
24,2021-02-08,3892.590088,3915.77002,3892.590088,3915.590088,1,Holding,0.0,0.0,0.0,214.9401859999998,214.9401859999998,24,0.0,5.8081740151597785,5.8081740151597785,3700.649902,3915.590088
25,2021-02-09,3910.48999,3918.350098,3902.639893,3911.22998,1,Holding,0.0,0.0,0.0,210.58007799999996,210.58007799999996,25,0.0,5.690353953401344,5.690353953401344,3700.649902,3911.22998
26,2021-02-10,3920.780029,3931.5,3884.939941,3909.879883,1,Holding,0.0,0.0,0.0,209.22998099999995,209.22998099999995,26,0.0,5.653871253449902,5.653871253449902,3700.649902,3909.879883
27,2021-02-11,3916.399902,3925.98999,3890.389893,3916.379883,1,Holding,0.0,0.0,0.0,215.72998099999995,215.72998099999995,27,0.0,5.829516077254691,5.829516077254691,3700.649902,3916.379883
28,2021-02-12,3911.649902,3937.22998,3905.780029,3934.830078,1,Holding,0.0,0.0,0.0,234.18017599999985,234.18017599999985,28,0.0,6.328082423399149,6.328082423399149,3700.649902,3934.830078
29,2021-02-16,3939.610107,3950.429932,3923.850098,3932.590088,1,Holding,0.0,0.0,0.0,231.9401859999998,231.9401859999998,29,0.0,6.267552785110765,6.267552785110765,3700.649902,3932.590088
30,2021-02-17,3918.5,3933.610107,3900.429932,3931.330078,1,Holding,0.0,0.0,0.0,230.68017599999985,230.68017599999985,30,0.0,6.233504441350417,6.233504441350417,3700.649902,3931.330078
31,2021-02-18,3915.860107,3921.97998,3885.030029,3913.969971,1,Holding,0.0,0.0,0.0,213.32006899999988,213.32006899999988,31,0.0,5.764394759004681,5.764394759004681,3700.649902,3913.969971
32,2021-02-19,3921.159912,3930.409912,3903.070068,3906.709961,1,Holding,0.0,0.0,0.0,206.0600589999999,206.0600589999999,32,0.0,5.56821273173222,5.56821273173222,3700.649902,3906.709961
33,2021-02-22,3885.550049,3902.919922,3874.709961,3876.5,1,Holding,0.0,0.0,0.0,175.8500979999999,175.8500979999999,33,0.0,4.751870689117673,4.751870689117673,3700.649902,3876.5
34,2021-02-23,3857.070068,3895.97998,3805.590088,3881.370117,1,Holding,0.0,0.0,0.0,180.72021499999983,180.72021499999983,34,0.0,4.883472357175165,4.883472357175165,3700.649902,3881.370117
35,2021-02-24,3873.709961,3928.649902,3859.600098,3925.429932,1,Holding,0.0,0.0,0.0,224.7800299999999,224.7800299999999,35,0.0,6.074069040643875,6.074069040643875,3700.649902,3925.429932
36,2021-02-25,3915.800049,3925.02002,3814.040039,3829.340088,1,Holding,0.0,0.0,0.0,128.6901859999998,128.6901859999998,36,0.0,3.477502314673154,3.477502314673154,3700.649902,3829.340088
37,2021-02-26,3839.659912,3861.080078,3789.540039,3811.149902,1,Holding,0.0,0.0,0.0,110.5,110.5,37,0.0,2.985962004681414,2.985962004681414,3700.649902,3811.149902
38,2021-03-01,3842.51001,3914.5,3842.51001,3901.820068,1,Holding,0.0,0.0,0.0,201.17016599999988,201.17016599999988,38,0.0,5.436076671053869,5.436076671053869,3700.649902,3901.820068
39,2021-03-02,3903.639893,3906.409912,3868.570068,3870.290039,1,Holding,0.0,0.0,0.0,169.64013699999987,169.64013699999987,39,0.0,4.584063380551577,4.584063380551577,3700.649902,3870.290039
40,2021-03-03,3863.98999,3874.469971,3818.860107,3819.719971,1,Holding,0.0,0.0,0.0,119.07006899999988,119.07006899999988,40,0.0,3.2175448138352394,3.2175448138352394,3700.649902,3819.719971
41,2021-03-04,3818.530029,3843.669922,3723.340088,3768.469971,1,Holding,0.0,0.0,0.0,67.82006899999988,67.82006899999988,41,0.0,1.8326529338359412,1.8326529338359412,3700.649902,3768.469971
42,2021-03-05,3793.580078,3851.689941,3730.189941,3841.939941,1,Holding,0.0,0.0,0.0,141.29003899999998,141.29003899999998,42,0.0,3.81797907777335,3.81797907777335,3700.649902,3841.939941
43,2021-03-08,3844.389893,3881.060059,3819.25,3821.350098,0,Holding,0.0,0.0,0.0,120.70019599999978,120.70019599999978,43,0.0,3.261594563018995,3.261594563018995,3700.649902,3821.350098
44,2021-03-09,3851.929932,3903.76001,3851.929932,3875.439941,1,Holding,0.0,0.0,0.0,174.79003899999998,174.79003899999998,44,0.0,4.723225477382647,4.723225477382647,3700.649902,3875.439941
45,2021-03-10,3891.98999,3917.350098,3885.72998,3898.810059,1,Holding,0.0,0.0,0.0,198.1601569999998,198.1601569999998,45,0.0,5.354739363291432,5.354739363291432,3700.649902,3898.810059
46,2021-03-11,3915.540039,3960.27002,3915.540039,3939.340088,0,Holding,0.0,0.0,0.0,238.6901859999998,238.6901859999998,46,0.0,6.449953179061893,6.449953179061893,3700.649902,3939.340088
47,2021-03-12,3924.52002,3944.98999,3915.209961,3943.340088,0,sell,242.3100589999999,6.547770402951235,0.0,242.6901859999998,242.6901859999998,0,0.0,6.558042301403301,6.558042301403301,3700.649902,3943.340088
48,2021-03-15,3942.959961,3970.080078,3923.540039,3968.939941,0,No action,0.0,0.0,242.3100589999999,0.0,242.3100589999999,0,6.547770402951235,0.0,6.547770402951235,3942.959961,3942.959961
49,2021-03-16,3973.590088,3981.040039,3953.439941,3962.709961,1,Buy,0.0,0.0,242.3100589999999,0.0,242.3100589999999,0,6.547770402951235,0.0,6.547770402951235,3942.959961,3942.959961
50,2021-03-17,3949.570068,3983.870117,3935.73999,3974.120117,1,Holding,0.0,0.0,242.3100589999999,11.410155999999915,253.72021499999983,1,6.547770402951235,0.30832843695463724,6.856098839905873,3942.959961,3954.370117
51,2021-03-18,3953.5,3969.620117,3910.860107,3915.459961,1,Holding,0.0,0.0,242.3100589999999,-47.25,195.0600589999999,2,6.547770402951235,-1.27680275765789,5.270967645293346,3942.959961,3895.709961
52,2021-03-19,3913.139893,3930.120117,3886.75,3913.100098,1,Holding,0.0,0.0,242.3100589999999,-49.60986300000013,192.70019599999978,3,6.547770402951235,-1.3405716377868844,5.207198765164351,3942.959961,3893.350098
53,2021-03-22,3916.47998,3955.310059,3914.159912,3940.590088,0,Holding,0.0,0.0,242.3100589999999,-22.119873000000098,220.1901859999998,4,6.547770402951235,-0.5977294147183583,5.950040988232877,3942.959961,3920.840088
54,2021-03-23,3937.600098,3949.129883,3901.570068,3910.52002,1,Holding,0.0,0.0,242.3100589999999,-52.18994100000009,190.12011799999982,5,6.547770402951235,-1.4102912294349774,5.137479173516258,3942.959961,3890.77002
