,True_Label,Predicted_results
0,1,0.14493132
1,1,0.098816425
2,1,0.09764807
3,1,0.103275694
4,1,0.09733015
5,0,0.0964051
6,1,0.09723816
7,0,0.09488613
8,1,0.09830723
9,0,0.10318403
10,0,0.11051694
11,1,0.09827012
12,1,0.10903775
13,0,0.101340584
14,1,0.10376933
15,0,0.0974943
16,1,0.1001443
17,1,0.15053776
18,0,0.10117141
19,0,0.10237123
20,1,0.102146834
21,1,0.102411084
22,1,0.10480629
23,0,0.10532441
24,0,0.10560978
25,0,0.09942732
26,1,0.10955118
27,1,0.10084358
28,0,0.1675896
29,0,0.29578713
30,1,0.16311903
31,1,0.112156846
32,0,0.16984685
33,0,0.10295989
34,0,0.10147516
35,1,0.09717909
36,0,0.11323463
37,0,0.10360683
38,1,0.4679227
39,1,0.111160226
40,0,0.10683219
41,1,0.10064802
42,0,0.10519038
43,0,0.09977074
44,0,0.10920447
45,0,0.10509679
46,0,0.10404769
47,1,0.10085086
48,0,0.0966623
49,1,0.09845475
50,1,0.09694214
51,1,0.12416345
52,1,0.1261582
53,1,0.10709072
54,1,0.10811184
55,0,0.10251905
56,1,0.10548311
57,1,0.10208447
58,1,0.10490487
59,1,0.16271059
60,1,0.10452219
61,1,0.112138316
62,0,0.104601085
63,1,0.10653799
64,0,0.10364131
65,0,0.10044502
66,0,0.12190591
67,1,0.10722607
68,1,0.12519446
69,1,0.11995524
70,0,0.84552735
71,0,0.1040274
72,1,0.103868626
73,0,0.10341123
74,0,0.10833659
75,1,0.11669651
76,0,0.11095925
77,0,0.1101622
78,0,0.10616079
79,0,0.117944986
80,1,0.10240318
81,0,0.095819764
82,0,0.10395561
83,0,0.10575028
84,0,0.11183409
85,1,0.104498275
86,0,0.10364531
87,1,0.10833779
88,0,0.20866112
89,0,0.10616051
90,0,0.10615266
91,0,0.10460114
92,0,0.11504678
93,0,0.109032325
94,1,0.19051778
95,0,0.116240226
96,1,0.105384625
97,1,0.105208516
98,0,0.14501733
99,1,0.09871513
100,0,0.109046616
101,0,0.10993495
102,0,0.12668197
103,0,0.105238356
104,0,0.101530336
105,1,0.15249825
106,0,0.22918907
107,0,0.11444633
108,1,0.31966677
109,1,0.13509233
110,0,0.10282615
111,0,0.112324364
112,0,0.17369115
113,1,0.107128054
114,1,0.10807493
115,1,0.13787897
116,1,0.1050784
117,1,0.16941227
118,0,0.10403758
119,1,0.11543692
120,1,0.1151708
121,1,0.11560203
122,1,0.10615285
123,1,0.11640903
124,1,0.10024849
125,1,0.09997298
126,1,0.117458396
127,1,0.111208305
128,0,0.103893615
129,1,0.1172454
130,1,0.107618235
131,1,0.1065833
132,1,0.10969523
133,1,0.10774292
134,1,0.11111316
