,True_Label,Predicted_results
0,0,0.12266121
1,1,0.08416292
2,1,0.12093386
3,0,0.13923906
4,1,0.129043
5,1,0.10202858
6,1,0.110481694
7,0,0.114979066
8,1,0.09255983
9,1,0.11949042
10,0,0.124107875
11,0,0.113376975
12,0,0.11761066
13,1,0.12260303
14,1,0.10835938
15,1,0.10755977
16,1,0.10781129
17,0,0.10703167
18,1,0.122712776
19,1,0.11399798
20,0,0.11278198
21,1,0.11657979
22,1,0.08936849
23,1,0.09197891
24,1,0.1748501
25,0,0.10405518
26,1,0.10611434
27,1,0.749932
28,1,0.11355225
29,0,0.089101985
30,1,0.13773574
31,1,0.104297034
32,1,0.11656284
33,0,0.13371179
34,0,0.11070969
35,1,0.14259835
36,1,0.11140714
37,1,0.11026989
38,0,0.15103446
39,1,0.091763996
40,1,0.1355929
41,0,0.103407405
42,0,0.1133718
43,1,0.09067292
44,0,0.099733956
45,0,0.10158251
46,1,0.10356491
47,0,0.10374322
48,0,0.12998915
49,0,0.11737974
50,1,0.11554689
51,1,0.1124388
52,1,0.10940455
53,0,0.110008
54,1,0.11430005
55,1,0.105315216
56,1,0.117624626
57,0,0.10808562
58,1,0.10963222
59,1,0.10224315
60,1,0.2032731
61,1,0.101289846
62,0,0.11891378
63,1,0.84013367
64,1,0.11564894
65,0,0.11157757
66,0,0.108304925
67,0,0.23140076
68,0,0.12523319
69,1,0.12039529
70,0,0.1349511
71,1,0.11112861
72,0,0.23824467
73,1,0.11273255
74,1,0.12339806
75,1,0.11807425
76,1,0.10696353
77,1,0.08845757
78,1,0.12709333
79,1,0.121403694
80,1,0.12644877
81,0,0.11368886
82,0,0.08224043
83,0,0.09083583
84,0,0.1098669
85,1,0.114421375
86,1,0.12755568
87,1,0.12624459
88,0,0.117579095
89,1,0.090374656
90,0,0.120809995
91,0,0.10813585
92,1,0.12517668
93,1,0.11252032
94,1,0.12312074
95,0,0.09337328
96,0,0.1327858
97,0,0.12302753
98,1,0.12172584
99,1,0.099067725
100,1,0.10727698
101,1,0.092568226
102,0,0.103014335
103,1,0.1329448
104,0,0.10358413
105,0,0.12711808
106,0,0.15837964
107,0,0.10117375
108,1,0.11030653
109,0,0.10483934
110,0,0.10333901
111,1,0.11867547
112,0,0.09199555
113,0,0.116098
114,0,0.10671879
115,1,0.095882945
116,1,0.31246427
117,0,0.112187214
118,1,0.13621171
119,0,0.10674627
120,1,0.10820887
121,1,0.11411024
122,1,0.10496196
123,1,0.11272909
124,1,0.1204921
125,1,0.10583784
126,1,0.103667356
127,1,0.09923942
128,0,0.1176596
129,0,0.10043777
130,0,0.102074064
131,1,0.10812699
132,0,0.109074034
133,1,0.10678793
134,0,0.11432948
135,1,0.11401558
136,0,0.075596064
137,1,0.15461756
138,1,0.10683283
139,0,0.105620734
140,0,0.10363336
141,0,0.10651029
142,1,0.1273469
143,0,0.1076
144,0,0.10409828
145,0,0.114764296
146,1,0.12807016
147,0,0.110650435
148,0,0.11209338
149,0,0.14285478
150,1,0.10234089
151,0,0.10591744
152,1,0.41890964
153,1,0.13620879
154,1,0.107453585
155,0,0.10965863
156,0,0.10626196
157,0,0.3860888
158,0,0.117277525
159,1,0.11382809
160,1,0.10077695
161,1,0.104208164
162,0,0.10443566
163,1,0.11744379
164,1,0.110016756
165,1,0.1251414
166,1,0.094081596
167,0,0.11655673
168,0,0.1282971
169,0,0.123014666
170,1,0.10278687
171,0,0.10116402
172,0,0.097380005
173,1,0.11164681
174,1,0.11146048
175,1,0.11943346
176,1,0.10383013
177,1,0.10558406
178,0,0.100012936
179,0,0.11379403
180,0,0.14133589
181,0,0.109687574
182,1,0.113378495
183,1,0.11573712
184,1,0.1224576
185,0,0.103043735
186,0,0.11454706
187,0,0.11191748
188,0,0.12629828
189,1,0.09927278
190,1,0.09946018
191,1,0.09322737
192,0,0.10071686
193,1,0.10583508
194,1,0.11022394
195,1,0.10609986
196,1,0.12135541
197,1,0.11136378
198,0,0.10379397
199,1,0.09773895
200,0,0.12553875
201,0,0.11661529
202,1,0.4653389
203,1,0.0999537
204,0,0.11275372
205,1,0.10766371
206,1,0.13524769
207,0,0.10428602
208,0,0.11347958
209,0,0.108462445
210,1,0.09888728
211,1,0.10062007
212,0,0.09358894
213,1,0.10075798
214,1,0.10827951
215,0,0.12535301
216,1,0.09729152
217,1,0.08712692
218,0,0.11145751
219,1,0.09823137
220,0,0.11490093
221,0,0.10304324
222,0,0.10412268
223,0,0.15224285
224,0,0.10626334
225,0,0.21874964
226,0,0.11071283
227,1,0.11177707
228,0,0.11662278
229,1,0.14508492
230,1,0.102420464
231,1,0.106437676
232,1,0.099308774
233,0,0.11920422
234,0,0.08748546
235,0,0.10406307
236,1,0.107120916
237,0,0.110968046
238,0,0.11531615
239,0,0.11980026
240,1,0.10114413
241,1,0.26564166
242,0,0.12257971
243,1,0.10883946
244,0,0.11509793
245,1,0.08821213
246,1,0.102735825
247,1,0.10318645
248,0,0.107328035
249,1,0.10538751
250,0,0.08976656
251,1,0.11793446
252,0,0.11692248
253,1,0.26320255
254,1,0.10559751
255,1,0.15182668
256,1,0.099345334
257,1,0.09950681
258,1,0.115352735
259,0,0.10104955
260,1,0.099883474
261,1,0.10574251
262,1,0.102364704
263,0,0.11282899
264,0,0.10933045
265,1,0.12881376
266,1,0.0937959
267,0,0.09559949
268,1,0.12677868
269,0,0.10677222
270,1,0.12672774
271,1,0.10202735
272,1,0.12539996
273,1,0.13125023
274,0,0.11799404
275,1,0.18003936
276,1,0.09852735
277,1,0.1040083
278,0,0.1894529
279,1,0.1321969
280,1,0.09288259
281,0,0.10510428
282,1,0.09917814
283,0,0.10725939
284,0,0.11496221
285,0,0.118749514
286,1,0.10953862
287,1,0.121256135
288,1,0.11099105
289,1,0.1116814
290,0,0.13341007
291,1,0.13373636
292,0,0.11663337
293,0,0.11077238
294,0,0.110522754
295,1,0.09651584
296,1,0.10704286
297,1,0.09640446
298,0,0.10485344
299,1,0.13558486
300,1,0.11217436
301,1,0.10946669
302,0,0.10575026
303,1,0.11374498
304,0,0.10160446
305,1,0.12356875
306,0,0.10830941
307,1,0.11426499
308,1,0.11987885
309,0,0.10113669
310,0,0.10465086
311,0,0.107185654
312,0,0.10392847
313,1,0.12754714
314,0,0.13233939
315,0,0.123975486
316,1,0.11282863
317,0,0.1931597
318,0,0.11269962
319,1,0.10265571
320,1,0.10312683
321,0,0.113892905
322,0,0.10049176
323,1,0.100161545
324,0,0.113619156
325,0,0.09979274
326,0,0.10132728
327,0,0.16633528
328,0,0.119052514
329,1,0.09677026
330,1,0.12075639
331,1,0.09525879
332,0,0.11556724
333,1,0.11029816
334,1,0.1395918
335,0,0.10783441
336,0,0.10755236
337,1,0.09956952
338,0,0.12998104
339,0,0.09660626
340,0,0.10289161
341,1,0.10399384
342,0,0.11206935
343,0,0.105917975
344,0,0.13600208
345,0,0.10544619
346,0,0.1365213
347,1,0.13889532
348,0,0.1270079
349,1,0.0973864
350,0,0.11247615
351,0,0.113581106
352,1,0.111560516
353,0,0.13024072
354,0,0.11916926
355,0,0.12671827
356,1,0.105841555
357,1,0.13059002
