,True_Label,Predicted_results
0,0,0.096060775
1,1,0.11056486
2,0,0.12752496
3,0,0.11226425
4,0,0.10280303
5,1,0.123218805
6,1,0.09507366
7,0,0.09373312
8,1,0.11614305
9,1,0.11384347
10,0,0.095441
11,0,0.11781857
12,1,0.37456238
13,1,0.09669861
14,1,0.12542619
15,1,0.09743799
16,1,0.5963509
17,0,0.10843958
18,1,0.115737505
19,1,0.109346904
20,0,0.096072726
21,1,0.11357963
22,1,0.10248168
23,1,0.112002626
24,1,0.11769808
25,0,0.11787896
26,1,0.10493868
27,1,0.10742998
28,1,0.09433477
29,0,0.12086206
30,1,0.09788626
31,1,0.10092595
32,1,0.09682972
33,0,0.11313556
34,0,0.11796153
35,0,0.12762952
36,1,0.105959505
37,1,0.10944868
38,0,0.11126705
39,1,0.10298011
40,1,0.10832908
41,0,0.11014788
42,0,0.11309602
43,1,0.1123652
44,0,0.11737504
45,0,0.10718601
46,1,0.108913854
47,0,0.10647846
48,0,0.102709554
49,0,0.11241974
50,1,0.10940632
51,1,0.10722503
52,1,0.10390909
53,0,0.112969875
54,1,0.10441749
55,1,0.25318354
56,1,0.09978701
57,0,0.1342515
58,1,0.11125424
59,1,0.097696975
60,0,0.10204737
61,1,0.111567944
62,1,0.10701996
63,0,0.100536175
64,1,0.11714463
65,0,0.113750584
66,0,0.09420728
67,0,0.10439421
68,0,0.11287228
69,1,0.11107778
70,1,0.12662864
71,1,0.11488487
72,0,0.11177656
73,1,0.11726564
74,1,0.28851786
75,1,0.1074407
76,0,0.09584296
77,1,0.100143276
78,1,0.11692068
79,1,0.098600306
80,1,0.12015672
81,0,0.11430256
82,0,0.104848824
83,0,0.13355552
84,0,0.10808404
85,1,0.11897406
86,1,0.11387021
87,1,0.101329364
88,0,0.11232456
89,1,0.11710023
90,0,0.11183654
91,0,0.10760262
92,0,0.12089873
93,1,0.11942465
94,1,0.107210286
95,0,0.115016
96,0,0.106505774
97,0,0.08795146
98,1,0.09491801
99,1,0.09662685
100,1,0.124328576
101,1,0.09895781
102,0,0.102360785
103,0,0.09891381
104,0,0.100823924
105,0,0.1026177
106,0,0.10255679
107,0,0.09897211
108,1,0.101301156
109,0,0.11069402
110,1,0.13173504
111,1,0.11050967
112,0,0.114608064
113,1,0.10871807
114,1,0.13841039
115,1,0.09710037
116,1,0.11307679
117,0,0.10895541
118,0,0.10051784
119,0,0.1277201
120,1,0.10913405
121,1,0.098696806
122,1,0.14373294
123,1,0.09567458
124,1,0.11592958
125,0,0.109746166
126,1,0.10501276
127,1,0.10629785
128,0,0.09623493
129,0,0.10530156
130,0,0.10989825
131,1,0.11575627
132,0,0.10676003
133,1,0.098389976
134,0,0.109778166
135,1,0.103406765
136,0,0.1164745
