,True_Label,Predicted_results
0,0,0.08854342
1,1,0.0867832
2,0,0.08839572
3,0,0.08014298
4,0,0.12637065
5,1,0.14320396
6,1,0.13197662
7,0,0.083361074
8,1,0.078889236
9,1,0.09483601
10,0,0.09765936
11,0,0.082348935
12,1,0.082316406
13,1,0.08202518
14,1,0.09596114
15,1,0.08827702
16,1,0.08379603
17,0,0.094404176
18,1,0.09320736
19,1,0.08004597
20,0,0.09430761
21,1,0.08007527
22,1,0.0915148
23,1,0.08889538
24,1,0.0958098
25,0,0.0927308
26,1,0.08921662
27,1,0.086699456
28,1,0.08112176
29,0,0.07952897
30,1,0.1399468
31,1,0.10490027
32,1,0.42544696
33,0,0.119791284
34,0,0.08595264
35,0,0.08571299
36,1,0.07740207
37,1,0.08662084
38,0,0.08949473
39,1,0.0867404
40,1,0.08827194
41,0,0.09006765
42,0,0.08227614
43,1,0.09222728
44,0,0.08293653
45,0,0.07634096
46,1,0.07873484
47,0,0.08623823
48,0,0.09037344
49,0,0.077534705
50,1,0.091722615
51,1,0.09978196
52,1,0.106236644
53,0,0.095769316
54,1,0.08653127
55,1,0.08575297
56,1,0.090318665
57,0,0.07868499
58,1,0.19671836
59,1,0.09205478
60,0,0.082883015
61,1,0.082206696
62,1,0.08199425
63,0,0.08635093
64,1,0.08167398
65,0,0.088890396
66,0,0.08415634
67,0,0.08674195
68,0,0.084584
69,1,0.08139944
70,1,0.085898355
71,1,0.08635584
72,0,0.082870096
73,1,0.08217824
74,1,0.08404692
75,1,0.08940615
76,0,0.088660754
77,1,0.085774966
78,1,0.0870819
79,1,0.09263065
80,1,0.08715312
81,0,0.08373362
82,0,0.08632554
83,0,0.086875945
84,0,0.084908575
85,1,0.07941018
86,1,0.080377236
87,1,0.08002878
88,0,0.08022342
89,1,0.08259023
90,0,0.08421515
91,0,0.090376616
92,0,0.08693012
93,1,0.08149384
94,1,0.082217395
95,0,0.09068532
96,0,0.09143701
97,0,0.0920321
98,1,0.08037243
99,1,0.07472793
100,1,0.09154654
101,1,0.08685626
102,0,0.10166378
103,0,0.18527706
104,0,0.090472765
105,0,0.1334628
106,0,0.13456814
107,0,0.08863427
108,1,0.076734275
109,0,0.084010296
110,1,0.07728911
111,1,0.08700747
112,0,0.079074286
113,1,0.07998432
114,1,0.09257446
115,1,0.087411135
116,1,0.08936502
117,0,0.08688344
118,0,0.0897803
119,0,0.07814085
120,1,0.22009635
121,1,0.0888038
122,1,0.07551016
123,1,0.11645635
124,1,0.0871239
125,0,0.10711284
126,1,0.08763775
127,1,0.08678063
128,0,0.092383385
129,0,0.0993994
130,0,0.08924885
131,1,0.08679497
132,0,0.091272
133,1,0.08489176
134,0,0.07841498
135,1,0.08098685
136,0,0.0838482
137,1,0.09303704
138,1,0.569324
139,0,0.081789024
140,0,0.09443977
141,0,0.09069126
142,0,0.08507193
143,0,0.08779808
144,0,0.085212246
145,0,0.09021999
146,1,0.08494873
147,0,0.08924232
148,0,0.0846842
149,0,0.097263
150,1,0.08915837
151,0,0.09284357
152,1,0.084241554
153,1,0.102164075
154,1,0.08195458
155,0,0.38395697
156,1,0.085788906
157,0,0.295712
158,0,0.08679286
159,1,0.07726176
160,1,0.08177647
161,1,0.08468268
162,0,0.07933725
163,1,0.5117091
164,1,0.08472445
165,1,0.0828296
166,1,0.08927786
167,0,0.082792155
168,0,0.084044375
169,0,0.080434054
170,1,0.08525755
171,0,0.08831478
172,0,0.084105186
173,1,0.07639591
174,1,0.08256754
175,1,0.08161953
176,1,0.09099336
177,1,0.07207509
178,0,0.088495106
179,0,0.0926099
180,0,0.0768069
181,0,0.08619194
182,1,0.0773739
183,1,0.08324979
184,1,0.16014412
185,0,0.08589721
186,1,0.08683569
187,0,0.07478441
188,0,0.08883259
189,1,0.08029614
190,1,0.090800084
191,1,0.08069642
192,0,0.090919375
193,1,0.07510989
194,1,0.0769182
195,1,0.085478075
196,0,0.0837087
197,1,0.09301304
198,0,0.087360956
199,1,0.085218385
200,0,0.09160265
201,1,0.0923322
202,1,0.083370924
203,1,0.08435636
204,0,0.13364981
205,1,0.08062307
206,1,0.08451688
207,1,0.08595493
208,0,0.08601028
209,0,0.07320151
210,1,0.083341435
211,1,0.083175756
212,0,0.08742169
213,1,0.08895991
214,1,0.083007105
215,0,0.0979475
216,1,0.08771811
217,1,0.08491425
218,0,0.080693156
219,1,0.08983077
220,0,0.08355638
221,0,0.5411563
222,0,0.1621882
223,0,0.08808536
224,0,0.22328706
225,0,0.09006735
226,0,0.08381652
227,1,0.083036594
228,1,0.08102202
229,1,0.08677579
230,0,0.092234105
231,0,0.09269074
232,1,0.100607574
