,True_Label,Predicted_results
0,1,0.08885669
1,0,0.08419131
2,0,0.08155321
3,1,0.089664
4,0,0.08480334
5,1,0.09238662
6,1,0.089581326
7,0,0.085072406
8,1,0.07871869
9,0,0.09006536
10,0,0.084926754
11,1,0.100926116
12,0,0.09245892
13,0,0.08329895
14,1,0.088017575
15,1,0.08039796
16,1,0.08029584
17,1,0.08715666
18,0,0.081985444
19,0,0.08245066
20,1,0.08006019
21,1,0.11802702
22,0,0.08700144
23,0,0.090104215
24,0,0.09300786
25,0,0.083380245
26,1,0.088243164
27,0,0.13707498
28,0,0.09319147
29,0,0.08377961
30,1,0.092640474
31,0,0.08035986
32,0,0.12521276
33,0,0.08960223
34,0,0.08504225
35,1,0.111922756
36,0,0.112398855
37,0,0.09159811
38,1,0.082538806
39,1,0.088297
40,0,0.09373988
41,1,0.8507926
42,1,0.09491552
43,0,0.08781395
44,0,0.0883464
45,1,0.09810647
46,0,0.09054611
47,1,0.084546104
48,1,0.15732875
49,1,0.08116799
50,1,0.094883695
51,1,0.08432221
52,0,0.081435785
53,1,0.07724366
54,1,0.09909559
55,1,0.09626897
56,1,0.081726134
57,1,0.093303
58,1,0.09424468
59,1,0.080882795
60,0,0.09235974
61,1,0.081661835
62,0,0.08876846
63,0,0.08483525
64,1,0.13635717
65,0,0.08567147
66,0,0.081258066
67,1,0.09330486
68,1,0.08872008
69,0,0.085859664
70,0,0.08740206
71,0,0.0858042
72,1,0.09397332
73,1,0.08015538
74,0,0.08204048
75,1,0.08935181
76,0,0.08845673
77,1,0.08057777
78,1,0.09409743
79,0,0.08514807
80,1,0.07974503
81,0,0.32917747
82,0,0.14222874
83,0,0.085851416
84,0,0.08593481
85,1,0.089136004
86,0,0.1354163
87,0,0.09988232
88,0,0.08376014
89,0,0.08415363
90,1,0.08389429
91,0,0.08847105
92,1,0.08369609
93,0,0.087467045
94,1,0.08909722
95,0,0.087635525
96,1,0.09380643
97,1,0.096465036
98,0,0.08678921
99,1,0.089091584
100,0,0.09881335
101,0,0.40882468
102,0,0.09080788
103,0,0.0935661
104,0,0.08549817
105,0,0.13223395
106,0,0.08075485
107,1,0.07819692
108,1,0.0864872
109,1,0.09006359
110,0,0.078111954
111,0,0.760706
112,0,0.0933628
113,1,0.43053907
114,1,0.11072212
115,0,0.08973664
116,1,0.097124636
117,0,0.08661975
118,0,0.08290754
119,1,0.08632338
120,1,0.08747978
121,1,0.0873108
122,1,0.08788357
123,1,0.08650765
124,1,0.08255391
125,1,0.11477584
126,0,0.09532329
127,0,0.08377001
128,0,0.08466439
129,1,0.08755096
130,1,0.08721177
131,1,0.081141874
132,0,0.43439603
133,0,0.08658276
134,1,0.12681626
135,0,0.1947866
136,1,0.08851822
137,0,0.11684126
138,1,0.0899079
139,1,0.08398959
140,0,0.69772613
141,0,0.085392416
142,1,0.08919172
143,0,0.079577364
144,0,0.09136043
145,0,0.09413573
146,0,0.08462977
147,0,0.10035067
148,0,0.08615052
149,1,0.08528398
150,1,0.09830799
151,0,0.104788594
152,1,0.08991356
153,1,0.089948915
154,0,0.09031051
155,0,0.08118972
156,0,0.08232337
157,1,0.09921809
158,0,0.10442792
159,1,0.08649643
160,1,0.08906961
161,1,0.7351209
162,1,0.087215155
163,1,0.07847795
164,1,0.107331865
165,0,0.07782332
166,0,0.09180651
167,0,0.08318276
168,1,0.094441
169,1,0.08761012
170,0,0.09198071
171,0,0.088253
172,1,0.09464578
173,1,0.08218729
174,0,0.097567976
175,1,0.095079735
176,1,0.08548303
177,0,0.07692876
178,0,0.079728834
179,0,0.08919681
180,1,0.0887409
181,0,0.08836876
182,1,0.1221983
183,1,0.0787343
184,0,0.11945281
185,0,0.08861208
186,1,0.0901623
187,1,0.0930734
188,1,0.64466345
189,1,0.08940851
190,1,0.08960872
191,1,0.09152273
192,1,0.095136434
193,1,0.0782667
194,0,0.08352276
195,1,0.09734352
196,0,0.08612131
197,1,0.082092166
198,1,0.09293379
199,0,0.08146229
200,1,0.103196226
201,1,0.08895332
202,1,0.092962794
203,0,0.08418273
204,1,0.0825363
205,0,0.08828357
206,0,0.07966277
207,1,0.08862523
208,0,0.118737705
209,0,0.089766465
210,1,0.082739435
211,0,0.088016175
212,1,0.09231522
213,1,0.08663059
214,0,0.08317044
215,0,0.08617594
216,1,0.089558825
217,0,0.08610047
218,0,0.085920356
219,1,0.07585951
220,0,0.09199691
221,1,0.091272704
222,0,0.08872041
223,1,0.080830805
224,1,0.09160722
225,0,0.08046559
226,1,0.08909774
227,0,0.09284926
228,1,0.08489228
229,0,0.08557008
230,1,0.088467166
231,0,0.08438814
232,0,0.0925727
233,1,0.08624295
234,0,0.092575885
235,0,0.08855822
236,0,0.076245576
237,1,0.08124147
238,0,0.08206519
239,1,0.08420989
240,1,0.07729075
241,0,0.08934562
242,1,0.08846651
243,0,0.08791801
244,0,0.10378736
245,0,0.08496675
246,1,0.09144317
247,1,0.08069356
248,1,0.08686131
249,0,0.10327692
250,0,0.120779686
251,0,0.0830181
252,0,0.08411513
253,1,0.07965002
254,0,0.08326757
255,1,0.0918918
256,1,0.0825739
257,0,0.08940105
258,1,0.091446936
259,0,0.0901963
260,1,0.08038233
261,1,0.08086748
262,1,0.07707005
263,1,0.08347074
264,1,0.07854844
265,0,0.08636171
266,1,0.08450031
267,1,0.085546814
268,1,0.0889516
269,0,0.085676424
270,1,0.109809145
271,1,0.18021922
272,1,0.08511846
273,1,0.08080321
274,0,0.094726086
275,1,0.08832301
276,0,0.08963481
277,1,0.08446008
278,0,0.08265624
279,1,0.082574874
280,1,0.083301514
281,0,0.08825473
282,1,0.08891824
283,0,0.10142477
284,1,0.08376614
285,0,0.07965749
286,1,0.088210955
287,1,0.08765844
288,1,0.08794968
289,0,0.08904863
290,0,0.08278919
291,0,0.086934276
292,1,0.077663906
293,1,0.07501562
294,0,0.081094354
295,1,0.0860058
296,1,0.09585364
297,0,0.2067222
298,0,0.07461711
299,1,0.084490135
300,0,0.15026115
301,0,0.12209295
302,0,0.08317206
303,1,0.27678424
304,0,0.1054238
305,1,0.12440315
306,0,0.08813664
307,0,0.32958534
308,0,0.08852992
309,1,0.30970776
310,1,0.08488331
311,0,0.1085814
312,1,0.08631287
313,1,0.091936715
314,0,0.10160118
315,0,0.10038914
316,0,0.8942133
317,1,0.13112797
318,0,0.14277731
319,0,0.10305514
320,1,0.08887808
321,0,0.09066044
322,0,0.11678508
323,0,0.10251325
324,0,0.1148444
325,0,0.08985514
326,1,0.10265741
327,1,0.08532077
328,1,0.08819064
329,1,0.0883291
330,0,0.0912359
331,0,0.116449624
332,0,0.08630244
333,1,0.23554063
334,0,0.096067764
335,0,0.13721687
336,0,0.1144351
337,0,0.088505484
338,0,0.0987981
339,0,0.08225542
340,1,0.0864881
341,0,0.08510167
342,1,0.0887239
343,1,0.10460972
344,0,0.09180273
345,1,0.09127379
346,1,0.087386146
347,1,0.105417386
348,0,0.084244624
349,0,0.08870384
350,0,0.6397621
351,0,0.094145164
352,1,0.100875705
353,1,0.093612336
354,0,0.08437903
355,1,0.07884209
356,0,0.08356172
357,1,0.19067466
358,1,0.08410935
359,0,0.0864728
360,1,0.0918384
361,1,0.09731071
362,1,0.09282225
363,0,0.09228034
364,0,0.094825484
365,0,0.08134477
366,0,0.08083628
367,0,0.08890088
368,1,0.08389779
369,1,0.11547267
370,0,0.07746615
371,1,0.086049534
372,1,0.08721901
373,1,0.33490077
374,0,0.08465369
375,0,0.09977783
376,0,0.38968956
377,0,0.12493164
378,0,0.09142883
379,1,0.121952936
380,1,0.085493475
381,1,0.124916635
382,0,0.10204477
383,1,0.08897785
384,0,0.09307731
385,0,0.08716555
386,1,0.08175855
387,0,0.086455196
388,1,0.08137291
389,1,0.08082021
390,1,0.08086553
391,1,0.08444517
392,0,0.07600927
393,0,0.09362806
394,0,0.080344
395,1,0.08628527
396,1,0.4007654
397,1,0.08306391
398,1,0.09845124
399,1,0.081969954
400,0,0.08914931
401,1,0.081943534
402,1,0.090401135
403,0,0.08037024
404,0,0.08574456
405,0,0.33905163
406,0,0.08476279
407,1,0.1017603
408,0,0.09035821
409,0,0.084344834
410,0,0.089372545
411,1,0.1124493
412,0,0.08904808
413,0,0.085985504
414,1,0.101857975
415,0,0.08775188
416,0,0.09491932
417,1,0.08224812
418,1,0.09171022
419,0,0.08735532
420,0,0.089893974
421,1,0.08348094
422,1,0.092273355
423,1,0.088795
424,0,0.10223729
425,1,0.08670757
426,1,0.080933906
427,0,0.08471184
428,1,0.3679842
429,1,0.08145874
430,0,0.08608262
431,0,0.08599138
432,1,0.081504315
433,1,0.09217542
434,0,0.08795409
435,0,0.092196144
436,1,0.0879877
437,0,0.086477175
438,0,0.0839462
439,0,0.08794472
440,0,0.079537734
441,1,0.08003292
442,0,0.121836066
443,1,0.10032742
444,1,0.07624387
445,1,0.089708894
446,0,0.09548131
447,0,0.08180399
448,0,0.10024512
449,0,0.086744644
450,1,0.081471264
451,0,0.079478614
452,1,0.07170619
453,1,0.086695135
454,1,0.08858743
455,0,0.088400565
456,1,0.083420366
457,0,0.08394447
458,1,0.092337646
459,1,0.09148158
460,0,0.08091123
461,0,0.1282057
462,0,0.078482546
463,0,0.080689386
464,1,0.08103571
465,0,0.0873143
466,0,0.084707245
467,1,0.08810917
468,1,0.085043795
469,0,0.07977696
470,1,0.09203866
471,1,0.086973935
472,0,0.08203521
473,1,0.089195415
474,0,0.09184065
475,1,0.09070742
476,0,0.07943317
477,1,0.07739293
478,0,0.10440286
479,1,0.11124158
480,1,0.7614888
481,1,0.11007506
482,0,0.13011268
483,1,0.091040224
484,1,0.09087871
485,1,0.08732361
486,0,0.09072846
487,0,0.08614491
488,1,0.07751102
489,1,0.08896156
490,0,0.08983634
491,1,0.08091093
492,1,0.3886902
493,1,0.09015896
494,1,0.089075744
495,1,0.09122117
496,0,0.08620745
497,0,0.08354456
498,0,0.09844769
499,0,0.09383226
500,0,0.07746024
501,1,0.08536218
502,0,0.08198174
503,1,0.08428433
504,0,0.13042444
505,0,0.07735583
506,0,0.08650488
507,1,0.08844663
508,0,0.080883026
509,1,0.07983562
510,0,0.08470954
511,0,0.09843707
512,0,0.080752455
513,0,0.08375496
514,1,0.092291646
515,1,0.07822237
516,0,0.085063726
517,0,0.10699998
518,0,0.08952405
519,0,0.7434609
520,0,0.11465466
521,0,0.08370162
522,1,0.09147089
523,0,0.09915584
524,1,0.089181855
525,1,0.21366851
526,1,0.08534368
527,1,0.5248295
528,1,0.08587501
529,1,0.261401
530,0,0.081017636
531,1,0.085075445
532,0,0.08052387
533,0,0.09110373
534,1,0.093653314
535,1,0.090776995
536,0,0.09464597
537,1,0.08234421
538,1,0.083929345
539,0,0.09060358
540,1,0.07748162
541,0,0.0858042
542,0,0.08177946
543,1,0.086823
544,1,0.08307582
545,0,0.13648279
546,0,0.083096474
547,1,0.076191776
548,0,0.096887864
549,0,0.086221084
550,0,0.07997796
551,1,0.08323159
552,1,0.095816605
553,1,0.087558985
554,1,0.07880482
555,1,0.076343425
556,0,0.09069235
557,0,0.087496355
558,0,0.104892865
559,0,0.09489676
560,0,0.092989095
561,0,0.19907705
562,1,0.08803336
563,1,0.08672322
564,1,0.10375829
565,0,0.08948821
566,0,0.082406424
567,1,0.08673386
568,1,0.1796921
569,0,0.09022454
570,1,0.09101018
571,1,0.084134586
572,0,0.08942629
573,1,0.0873211
574,1,0.09124365
575,0,0.088378936
576,0,0.09045303
577,1,0.08211859
578,0,0.0769452
579,1,0.088797525
580,0,0.08794398
581,0,0.08637168
582,1,0.084932275
583,1,0.080405936
584,0,0.09052168
585,1,0.089694746
586,1,0.08070956
587,1,0.08152547
588,1,0.09951413
589,0,0.09700034
590,0,0.2482429
591,1,0.085818246
592,0,0.08582034
593,1,0.09195678
594,1,0.08972348
595,1,0.087362304
596,1,0.076372795
597,0,0.08822674
598,1,0.11623819
599,0,0.08510403
600,0,0.08266971
601,0,0.08814164
602,0,0.09369147
603,1,0.104709856
604,0,0.078648336
605,0,0.08641229
606,0,0.08311123
607,1,0.091770776
608,0,0.08932568
609,1,0.09615409
610,0,0.23258905
611,0,0.8895847
612,0,0.11939382
613,0,0.24652217
614,0,0.08894807
615,1,0.091896996
616,1,0.11648991
617,1,0.10189238
618,0,0.10053
619,0,0.084004276
620,0,0.13027684
621,1,0.09102503
622,0,0.082611784
623,0,0.074835695
624,1,0.08584032
625,0,0.095991306
626,1,0.13517737
627,0,0.08179974
628,1,0.07895589
629,0,0.07796232
630,1,0.08805523
631,0,0.11033973
632,0,0.090508066
633,1,0.08682937
634,1,0.08847379
635,1,0.09428217
636,0,0.5294757
637,1,0.10188237
638,0,0.08718319
639,1,0.0825308
640,0,0.08217479
641,1,0.0924356
642,1,0.09255926
643,0,0.090120025
644,0,0.084588364
645,0,0.089193225
646,1,0.08758048
647,0,0.090996355
648,1,0.09412877
649,1,0.39854452
650,1,0.08658331
651,0,0.09776336
652,0,0.08696536
653,0,0.09862887
654,0,0.09026551
655,0,0.089428194
656,1,0.088624656
657,1,0.08743898
658,0,0.08583959
659,0,0.09115625
660,1,0.093838826
661,1,0.08268235
662,0,0.08648818
663,1,0.08868778
664,0,0.08671239
665,1,0.08708278
666,1,0.09179055
667,1,0.0910602
668,1,0.08831268
669,1,0.09070761
670,1,0.22111104
671,0,0.09095075
672,1,0.12018038
673,0,0.12987053
674,1,0.08042808
675,0,0.25209913
676,0,0.09553721
677,1,0.091115914
678,1,0.08601331
679,0,0.079828426
680,1,0.08774667
681,1,0.08528612
682,0,0.08184641
683,0,0.07930624
684,1,0.21054809
685,0,0.11399414
686,1,0.09259666
687,0,0.08837398
688,1,0.08096685
689,0,0.08555587
690,1,0.53494453
691,1,0.11689309
692,1,0.16417176
693,1,0.089856885
694,0,0.10295562
695,1,0.09136932
696,0,0.090987876
697,1,0.8469875
698,1,0.09233706
699,1,0.110284515
700,0,0.08639206
701,1,0.17475867
702,0,0.15295917
703,0,0.08723199
704,0,0.43983772
705,0,0.19158348
706,0,0.09033326
707,0,0.086597435
708,1,0.18370059
709,0,0.17667769
710,1,0.087972626
711,1,0.0947907
712,1,0.09494376
713,1,0.09063667
714,0,0.07893249
715,0,0.08622837
716,1,0.29424515
717,1,0.21596795
718,1,0.09340301
719,1,0.090860985
720,1,0.080692
721,0,0.095617846
722,0,0.093586996
723,0,0.08681762
724,0,0.09640275
725,0,0.0829577
726,0,0.078338236
727,1,0.08646973
728,0,0.092787884
729,0,0.08718574
730,0,0.08424803
731,0,0.31879318
732,0,0.09058151
733,1,0.08044416
734,1,0.08748388
735,1,0.082403146
736,1,0.07900564
737,1,0.08393222
738,1,0.16469215
739,0,0.08648863
740,1,0.08331441
741,1,0.09202969
742,0,0.08750087
743,0,0.095894106
744,1,0.085466914
745,1,0.083643004
746,0,0.086976185
747,0,0.07734722
748,0,0.09234923
749,1,0.084566474
750,0,0.084101856
751,1,0.091123894
752,1,0.34485084
753,0,0.081513666
754,1,0.084450014
755,1,0.07511085
756,1,0.08809693
757,0,0.093472116
758,0,0.07953896
759,0,0.08224014
760,1,0.087199055
761,1,0.22168978
762,0,0.09214613
763,0,0.079104364
764,1,0.09355287
765,1,0.08036497
766,1,0.0834537
767,1,0.09241262
768,1,0.084525794
769,1,0.09362409
770,0,0.08667564
771,1,0.07866678
772,1,0.08202514
773,1,0.091000974
774,0,0.0823543
775,0,0.09109084
776,1,0.07443381
777,0,0.11571868
778,1,0.08174654
779,1,0.089057036
780,1,0.08123742
781,1,0.11384011
