,True_Label,Predicted_results
0,1,0.08824431
1,1,0.08405101
2,1,0.08901583
3,1,0.083319105
4,1,0.08868719
5,0,0.08600038
6,1,0.08708877
7,0,0.078476526
8,1,0.09316787
9,0,0.11301422
10,0,0.12341668
11,1,0.077185094
12,1,0.08496026
13,0,0.15613794
14,1,0.108915545
15,0,0.08517499
16,1,0.16697194
17,1,0.6166978
18,0,0.09035754
19,0,0.08211859
20,1,0.085232824
21,1,0.083312765
22,1,0.08750719
23,0,0.085826695
24,0,0.07844441
25,0,0.08673293
26,1,0.083063416
27,1,0.09043049
28,0,0.21906887
29,0,0.13476317
30,1,0.19262883
31,1,0.08737692
32,0,0.099093035
33,0,0.090055145
34,0,0.54397047
35,1,0.09790656
36,0,0.09355091
37,0,0.08775087
38,1,0.092108764
39,1,0.104672365
40,0,0.091108434
41,1,0.10778841
42,0,0.08825538
43,0,0.09172327
44,0,0.5870268
45,0,0.14381243
46,0,0.08695595
47,1,0.15328029
48,0,0.13001662
49,1,0.080718465
50,1,0.09730981
51,1,0.08099797
52,1,0.081551716
53,1,0.09416222
54,1,0.09562629
55,0,0.13419683
56,1,0.08104533
57,1,0.0801112
58,1,0.08314515
59,1,0.08681579
60,1,0.090681896
61,1,0.0769857
62,0,0.08200493
63,1,0.07937284
64,0,0.0948555
65,0,0.0833383
66,0,0.07881361
67,1,0.08190986
68,1,0.26775673
69,1,0.07992957
70,0,0.70190066
71,0,0.08302999
72,1,0.08208566
73,0,0.086555995
74,0,0.08651511
75,1,0.085884266
76,0,0.08314935
77,0,0.078228824
78,0,0.08233609
79,0,0.082561314
80,1,0.106644675
81,0,0.07932237
82,0,0.07958615
83,0,0.08335823
84,0,0.08901059
85,1,0.08489285
86,0,0.08383213
87,1,0.09712787
88,0,0.09316263
89,0,0.09599142
90,0,0.08802272
91,0,0.09067347
92,0,0.07955546
93,0,0.07635668
94,1,0.08051207
95,0,0.0792769
96,1,0.0818018
97,1,0.08714516
98,0,0.082903415
99,1,0.08344944
100,0,0.08474432
101,0,0.13620459
102,0,0.079890445
103,0,0.08050196
104,0,0.38479155
105,1,0.07489338
106,0,0.09197851
107,0,0.082321085
108,1,0.08153369
109,1,0.08288906
110,0,0.09245543
111,0,0.08420047
112,0,0.08487695
113,1,0.07812144
114,1,0.07519673
115,1,0.09127661
116,1,0.089484595
117,1,0.08555567
118,0,0.09290008
119,1,0.086641535
120,1,0.08731791
121,1,0.09162665
122,1,0.0927645
123,1,0.0862562
124,1,0.16746867
125,1,0.09210934
126,1,0.11549127
127,1,0.08096282
128,0,0.08863991
129,1,0.084796645
130,1,0.07946908
131,1,0.13459831
132,1,0.08263828
133,1,0.085768394
134,1,0.07756241
135,0,0.08030382
136,1,0.08517827
137,0,0.077813
138,1,0.09064244
139,1,0.09205183
140,1,0.08807259
141,0,0.08681198
142,1,0.084349886
143,0,0.07697114
144,0,0.07755541
145,0,0.08506605
146,0,0.08132505
147,0,0.080528095
148,0,0.08581374
149,1,0.077755265
150,1,0.08412516
151,1,0.096690856
152,1,0.08755662
153,1,0.09415684
154,1,0.09264201
155,0,0.084272124
156,0,0.08093874
157,1,0.098677374
158,0,0.08550188
159,0,0.08564101
160,1,0.08621186
161,1,0.08154881
162,1,0.08350952
163,1,0.09133265
164,0,0.12481628
165,1,0.09232393
166,0,0.08737291
167,0,0.08865393
168,1,0.09022563
169,0,0.0890347
170,0,0.084972955
171,0,0.7789752
172,1,0.081398584
173,1,0.11288924
174,0,0.07819274
175,1,0.0796008
176,1,0.08198386
177,0,0.081587814
178,0,0.08534168
179,0,0.09480052
180,1,0.094840534
181,1,0.10236653
182,1,0.08667043
183,1,0.32692105
184,0,0.2749286
185,0,0.08065148
186,1,0.08379956
187,1,0.08873186
188,1,0.08818998
189,1,0.08083452
190,1,0.08847505
191,1,0.0848453
192,1,0.08226619
193,1,0.23086447
194,0,0.19433598
195,1,0.21510367
196,0,0.07631513
197,1,0.084493436
198,1,0.24396847
199,0,0.26888913
200,1,0.07434371
201,0,0.18005256
202,0,0.0945028
203,1,0.08976725
204,1,0.08785697
205,1,0.08002109
206,0,0.083885126
207,1,0.08340389
208,1,0.08464831
209,0,0.09049785
210,1,0.08794746
211,0,0.08884138
212,1,0.076329164
213,1,0.09512464
214,0,0.08822699
215,0,0.08580347
216,1,0.4008845
217,0,0.08157806
218,0,0.09153043
219,1,0.09662581
220,0,0.09332432
221,0,0.08580714
222,0,0.08189741
223,1,0.14384456
224,1,0.08537051
225,1,0.086469
226,1,0.082214
227,1,0.09328502
228,1,0.084802955
229,0,0.087587215
230,1,0.113637626
231,1,0.09300204
232,0,0.097683616
233,1,0.08064621
234,0,0.08474522
235,0,0.09430526
236,0,0.08907435
237,1,0.09278129
238,0,0.07299871
239,1,0.08620335
240,1,0.08748689
241,1,0.08630855
242,1,0.08511996
243,0,0.0952904
244,0,0.08592732
245,1,0.0794572
246,1,0.08714102
247,1,0.3772354
248,1,0.22535144
249,1,0.09439315
250,1,0.08781958
251,0,0.08415198
252,1,0.8971638
253,1,0.088530615
254,0,0.12890448
255,1,0.08114479
256,1,0.08819948
257,0,0.19625671
258,0,0.08862666
259,0,0.8862485
260,1,0.08331335
261,0,0.08082637
262,0,0.08581978
263,1,0.08546602
264,0,0.08242354
265,0,0.08946526
266,1,0.1429481
267,1,0.08897066
268,1,0.1316788
269,1,0.078725666
270,0,0.089166835
271,1,0.80667967
272,1,0.1235169
273,1,0.44207066
274,1,0.07613457
275,1,0.089404725
276,1,0.4592304
277,1,0.085379794
278,0,0.09272343
279,1,0.09194663
280,1,0.0821913
281,1,0.08090399
282,1,0.078479365
283,0,0.07911545
284,1,0.078314535
285,0,0.08407837
286,1,0.08167943
287,1,0.085768916
288,1,0.08933154
289,0,0.09071326
290,0,0.08168022
291,0,0.08383087
292,1,0.077134684
293,1,0.08062836
294,0,0.2103513
295,1,0.090016074
296,1,0.080558784
297,0,0.084198706
298,1,0.080626786
299,1,0.08028548
300,0,0.11975845
301,0,0.11378542
302,0,0.08245505
303,0,0.09157658
304,0,0.08623543
305,0,0.083473034
306,0,0.07582909
307,0,0.0918702
308,1,0.09203459
309,1,0.0923003
310,0,0.08420351
311,0,0.077504516
312,1,0.08910872
313,1,0.08098082
314,0,0.08053675
315,0,0.087082565
316,1,0.080987856
317,1,0.08749081
318,1,0.09298078
319,0,0.07511937
320,1,0.119366325
321,0,0.08027816
322,0,0.0909099
323,0,0.14654177
324,0,0.09337265
325,0,0.09145357
326,0,0.087843224
327,1,0.08739333
328,0,0.08506589
329,1,0.08040323
330,1,0.086886905
331,1,0.07265711
332,0,0.090648636
333,1,0.08239823
334,0,0.0836603
335,1,0.08975805
336,0,0.08909974
337,0,0.07658229
338,0,0.12656692
339,0,0.07793867
340,1,0.08973312
341,0,0.07814232
342,1,0.08892595
343,1,0.08209019
344,0,0.13063192
345,0,0.24394867
346,1,0.740973
347,1,0.08705614
348,0,0.09033347
349,1,0.09126733
350,1,0.13513203
351,0,0.08518062
352,1,0.8863066
353,1,0.10411263
354,0,0.089526035
355,1,0.09442964
356,1,0.10151603
357,0,0.08224763
358,1,0.08877012
359,0,0.08641855
360,1,0.09375107
361,1,0.19465938
362,1,0.1962112
363,1,0.8906112
364,1,0.10252364
365,0,0.0911139
366,0,0.08449167
367,0,0.2053233
368,1,0.08833793
369,1,0.0783839
370,1,0.07746295
371,1,0.08119539
372,1,0.08846525
373,1,0.08156334
374,0,0.10183741
375,0,0.85573
376,0,0.08152077
377,0,0.09414882
378,0,0.08454747
379,0,0.08070519
380,0,0.08743205
381,0,0.09251329
382,0,0.09289816
383,1,0.08741227
384,1,0.119882554
385,0,0.08546442
386,0,0.09072917
387,0,0.0883865
388,1,0.086497135
389,1,0.08036529
390,1,0.09282977
391,1,0.08501627
392,1,0.08914247
393,0,0.08781426
394,0,0.088201694
395,1,0.09033906
396,1,0.091794305
397,0,0.08592626
398,1,0.08974975
399,1,0.08476481
400,1,0.2751267
401,1,0.086358234
402,1,0.10242858
403,1,0.0889615
404,1,0.08875976
405,1,0.08690623
406,1,0.08631682
407,1,0.08871218
408,0,0.09209253
409,0,0.090563096
410,1,0.09317863
411,1,0.08381562
412,1,0.101516135
413,1,0.089489624
414,1,0.26534414
415,0,0.08891506
416,0,0.08142286
417,1,0.0778807
418,1,0.09340618
419,1,0.09181062
420,1,0.09538425
421,1,0.0813645
422,1,0.0889387
423,0,0.07449336
424,0,0.08506673
425,1,0.08501499
426,1,0.09496169
427,1,0.08712706
428,1,0.08864149
429,1,0.08030746
430,0,0.08558347
431,0,0.0906305
432,0,0.09125843
433,1,0.43302256
434,1,0.08318547
435,1,0.08641119
436,1,0.07941909
437,1,0.08605988
438,1,0.088257
439,0,0.08363552
440,1,0.10781014
441,1,0.09410466
442,0,0.08891734
443,1,0.08312563
444,0,0.080564715
445,0,0.08048691
446,1,0.08450915
447,1,0.08147412
448,1,0.08475669
449,1,0.08934793
450,0,0.08311795
451,0,0.08273356
452,0,0.0930095
453,1,0.16329797
454,1,0.08658441
455,1,0.092197955
456,1,0.08977981
457,1,0.09017374
458,1,0.19672632
459,1,0.08727849
460,1,0.15965593
461,1,0.08610726
462,1,0.08247788
463,0,0.3348955
464,0,0.09158361
465,0,0.12507369
466,0,0.08914977
467,1,0.08935889
468,1,0.081726834
469,0,0.095838435
470,1,0.082115285
471,1,0.11592542
472,0,0.087590374
473,0,0.09337427
474,1,0.086314075
475,1,0.13081509
476,1,0.083392665
477,0,0.084014885
478,1,0.09190999
479,0,0.092774935
480,0,0.16055915
481,1,0.084929585
482,1,0.0874002
483,0,0.090102226
484,1,0.088719144
485,1,0.084912926
486,1,0.07757634
487,0,0.81517375
488,0,0.09134254
489,0,0.09166947
490,0,0.08466653
491,1,0.104626685
492,0,0.12639889
493,1,0.09305287
494,1,0.10742304
495,1,0.08169828
496,0,0.09211117
497,1,0.09106871
498,1,0.09485685
499,1,0.089532875
500,1,0.0995483
501,1,0.095661625
502,1,0.23684616
503,0,0.093059346
504,0,0.08117309
505,0,0.13300669
506,0,0.08944461
507,1,0.16444096
508,1,0.08985072
509,1,0.08850491
510,0,0.0926712
511,0,0.08579746
512,0,0.08976219
513,0,0.09739446
514,1,0.094627075
515,0,0.083145805
516,1,0.077990465
517,0,0.23891534
518,0,0.09235466
519,0,0.10118511
520,1,0.09778073
521,0,0.0854046
522,1,0.08252246
523,0,0.08239235
524,1,0.08240641
525,1,0.12672593
526,1,0.08800102
527,1,0.07905911
528,1,0.085063055
529,1,0.091080084
530,0,0.07817778
531,1,0.08470499
532,0,0.08851251
533,1,0.07458585
534,1,0.09233778
535,1,0.09254694
536,1,0.080215916
537,1,0.08652333
538,1,0.080380395
539,0,0.08977046
540,1,0.08463731
541,0,0.08168487
542,1,0.091495514
