,True_Label,Predicted_results
0,1,0.5921754
1,1,0.59213704
2,1,0.59211004
3,1,0.5920822
4,1,0.59206754
5,1,0.592103
6,1,0.59211093
7,0,0.5920854
8,0,0.5920236
9,0,0.5919257
10,0,0.5918482
11,0,0.59186625
12,1,0.5918957
13,1,0.59188306
14,1,0.59188807
15,1,0.5918664
16,0,0.5918442
17,0,0.5918625
18,1,0.591776
19,1,0.59172094
20,1,0.5917751
21,1,0.5917502
22,1,0.591699
23,1,0.5915891
24,1,0.591489
25,1,0.5913782
26,1,0.5912486
27,1,0.5910921
28,1,0.590992
29,0,0.5909149
30,0,0.59079987
31,0,0.59070504
32,0,0.5905876
33,0,0.590493
34,0,0.59043986
35,1,0.5904175
36,1,0.5904242
37,0,0.590417
38,0,0.59045476
39,1,0.5905059
40,1,0.5905648
41,0,0.590638
42,0,0.5906915
43,0,0.5907494
44,0,0.5908111
45,0,0.59088403
46,0,0.59097236
47,0,0.5910482
48,0,0.5911162
49,0,0.5912208
50,1,0.5913687
51,1,0.59148824
52,1,0.5916004
53,1,0.59172744
54,1,0.59185845
55,1,0.5919618
56,1,0.59204036
57,1,0.5921764
58,1,0.59223586
59,1,0.5922839
60,1,0.59232914
61,1,0.5923523
62,1,0.59236115
63,0,0.5923897
64,0,0.5923857
65,0,0.59241325
66,0,0.5924146
67,0,0.5923892
68,0,0.592431
69,1,0.5924769
70,1,0.59252226
71,1,0.5925686
72,1,0.5925884
73,1,0.59264857
74,1,0.59271795
75,1,0.5927703
76,1,0.5928239
77,1,0.5928707
78,1,0.59289557
79,0,0.59292156
80,0,0.592911
81,0,0.5928838
82,0,0.5928294
83,0,0.59277195
84,1,0.59266937
85,1,0.59258634
86,1,0.5925672
87,0,0.59255606
88,0,0.59253573
89,0,0.5924956
90,0,0.5924993
91,0,0.5925125
92,1,0.5925349
93,1,0.5926002
94,0,0.59261507
95,0,0.5926405
96,0,0.5927149
97,1,0.5928558
98,1,0.5929624
99,1,0.5930411
100,0,0.5931234
101,0,0.5932147
102,0,0.5932922
103,0,0.5933896
104,0,0.5934859
105,0,0.59357715
106,0,0.5936717
107,0,0.5937789
108,0,0.59393215
109,0,0.5941003
110,0,0.5942801
111,0,0.5944778
112,0,0.594653
113,1,0.5948315
114,1,0.5950176
115,1,0.5952262
116,1,0.5954282
117,0,0.5955812
118,1,0.59572566
119,1,0.595931
120,1,0.5960154
121,1,0.5961141
122,1,0.59618634
123,1,0.59621567
124,1,0.59627026
125,1,0.5963137
126,1,0.5963469
127,0,0.59635365
128,0,0.59634155
129,0,0.59629476
130,0,0.59619755
131,1,0.5961277
132,0,0.5961325
133,1,0.5961648
134,1,0.59619635
135,1,0.5962286
136,1,0.59618247
137,1,0.5960747
138,0,0.59609413
139,0,0.5961843
140,0,0.5961913
141,0,0.5962087
142,0,0.59628314
143,0,0.5963301
144,0,0.59637314
145,0,0.5964182
146,0,0.5964902
147,0,0.5966063
148,0,0.5967229
149,0,0.5968378
150,1,0.597011
151,1,0.5971443
152,1,0.5972541
153,1,0.59726256
154,0,0.5974205
155,0,0.59758025
156,0,0.5976881
157,0,0.5977813
158,1,0.59790576
159,1,0.59803206
160,1,0.5981674
161,1,0.5982722
162,1,0.59836805
163,1,0.59845597
164,1,0.5985143
165,0,0.5985472
166,0,0.5986177
167,0,0.59864753
168,0,0.59865916
169,1,0.59856606
170,1,0.59846956
171,0,0.5983689
172,1,0.5982801
173,1,0.5982446
174,1,0.5982245
175,1,0.59819144
176,1,0.5981846
177,0,0.598204
178,0,0.59823835
179,0,0.5982241
180,0,0.59821707
181,0,0.5982164
182,1,0.5982168
183,1,0.5982329
184,0,0.5982316
185,0,0.5981933
186,0,0.59815353
187,0,0.59815663
188,1,0.5982197
189,1,0.5983163
190,1,0.5984094
191,1,0.5984932
192,1,0.5985693
193,1,0.59867376
194,1,0.5987764
195,1,0.59884524
196,1,0.5988636
197,1,0.59888333
198,0,0.59888524
199,1,0.5988801
200,0,0.59885466
201,1,0.59880537
202,1,0.59871125
203,1,0.5986488
204,0,0.59860915
205,1,0.5986023
206,1,0.59858364
207,0,0.5985368
208,0,0.5983658
209,0,0.5982489
210,1,0.5981677
211,1,0.5981359
212,0,0.59817684
213,0,0.59814245
214,0,0.59812456
215,0,0.5981017
216,1,0.5980919
217,1,0.5980625
218,0,0.598032
219,0,0.5979665
220,0,0.59791565
221,0,0.59787726
222,0,0.5978268
223,0,0.5978272
224,0,0.5978409
225,0,0.59791464
226,1,0.59792703
227,1,0.59794086
228,1,0.5978886
229,1,0.5978133
230,1,0.5976898
231,1,0.59754777
232,1,0.5974537
233,0,0.5973366
234,0,0.5972069
235,0,0.5971046
236,0,0.5970186
237,0,0.5969799
238,0,0.5969669
239,0,0.59694034
240,1,0.5969515
241,1,0.5969907
242,1,0.59703606
243,1,0.59712464
244,0,0.5972084
245,1,0.59728205
246,1,0.59735143
247,0,0.59740347
248,0,0.5973899
249,1,0.5973564
250,1,0.5973225
251,1,0.59731674
252,1,0.597272
253,1,0.59730506
254,1,0.5973289
255,1,0.5973623
256,1,0.5973328
257,1,0.59727645
258,1,0.59723777
259,1,0.59715
260,1,0.5970516
261,1,0.596936
262,1,0.5969486
263,1,0.5969193
264,1,0.59689045
265,1,0.596882
266,1,0.596837
267,1,0.59671044
268,1,0.5965369
269,1,0.5962741
270,1,0.5960008
271,1,0.5957054
272,1,0.59540725
273,1,0.5952152
274,1,0.59502447
275,1,0.59486926
276,1,0.5946951
277,1,0.59450704
278,1,0.59428
279,1,0.5940576
280,1,0.59384716
281,1,0.5936933
282,1,0.5935573
283,0,0.59346586
284,1,0.5933582
285,1,0.59326303
286,1,0.593198
287,1,0.59314716
288,1,0.59310377
289,1,0.5930564
290,0,0.5929752
291,0,0.5929091
292,0,0.5928579
293,0,0.5928185
294,1,0.5927774
295,1,0.59276366
296,1,0.5927737
297,1,0.59277177
298,1,0.5927227
299,1,0.5926882
300,1,0.59263074
301,1,0.5925787
302,1,0.59250677
303,1,0.5923823
304,1,0.59222007
305,1,0.59212965
306,1,0.5920442
307,1,0.5919324
308,1,0.59188133
309,0,0.591822
310,0,0.5917222
311,0,0.5916555
312,0,0.591601
313,0,0.59157467
314,0,0.59156567
315,0,0.5915832
316,0,0.5915635
317,0,0.5915615
318,0,0.5915343
319,1,0.59154403
320,1,0.59156126
321,0,0.5916112
322,1,0.59169805
323,1,0.5917839
324,0,0.5917872
325,0,0.5918396
326,0,0.5919449
327,1,0.5919354
328,1,0.59189874
329,1,0.59190065
330,1,0.5919967
331,0,0.5920684
332,0,0.59206665
333,0,0.5920416
334,0,0.5920031
335,0,0.59185416
336,0,0.59183687
337,0,0.59186023
338,0,0.59183925
339,0,0.5918493
340,0,0.59180367
341,0,0.5918596
342,0,0.5920259
343,0,0.59214413
