,True_Label,Predicted_results
0,1,0.56750864
1,1,0.56766576
2,1,0.5678445
3,1,0.56801635
4,1,0.5681618
5,1,0.5683305
6,0,0.5685194
7,0,0.5684729
8,0,0.56831956
9,0,0.56804657
10,0,0.56767887
11,0,0.5672606
12,0,0.5667645
13,0,0.56632704
14,1,0.5658972
15,0,0.5654157
16,1,0.56489664
17,1,0.5643334
18,0,0.5638162
19,0,0.56354994
20,1,0.56333005
21,1,0.5629837
22,0,0.56269926
23,0,0.5625462
24,0,0.56240284
25,0,0.56226313
26,1,0.56219786
27,0,0.56219214
28,0,0.5622593
29,0,0.5623351
30,1,0.5624383
31,0,0.5623786
32,0,0.5621908
33,0,0.56196684
34,0,0.5618201
35,1,0.56160235
36,1,0.5615114
37,1,0.561595
38,1,0.5618656
39,1,0.562204
40,1,0.5624794
41,0,0.5627485
42,0,0.5630345
43,0,0.5633283
44,0,0.5635363
45,0,0.5637084
46,0,0.5638965
47,1,0.56406844
48,1,0.56426185
49,1,0.56447357
50,1,0.5647364
51,1,0.5649407
52,1,0.56514263
53,1,0.5653323
54,1,0.5655043
55,1,0.56562513
56,1,0.5656967
57,1,0.56573355
58,1,0.5657177
59,1,0.56568646
60,1,0.56565607
61,0,0.56560355
62,0,0.5655983
63,0,0.56562585
64,0,0.5656062
65,0,0.56558436
66,0,0.5655459
67,1,0.5655164
68,1,0.5655545
69,0,0.56553334
70,0,0.5655007
71,0,0.5654798
72,1,0.56546336
73,0,0.5654094
74,0,0.5653342
75,0,0.5652843
76,0,0.5652147
77,0,0.5651863
78,0,0.5652129
79,0,0.5652688
80,0,0.5652594
81,0,0.56527215
82,0,0.5652641
83,0,0.5652745
84,0,0.5651886
85,1,0.56521785
86,0,0.56509995
87,0,0.564966
88,0,0.5648753
89,0,0.5649615
90,0,0.5651643
91,0,0.5654553
92,0,0.5657943
93,0,0.5662031
94,1,0.5666565
95,1,0.56689894
96,1,0.56709754
97,1,0.56726164
98,0,0.56747746
99,0,0.5677508
100,0,0.56794685
101,0,0.5681745
102,0,0.56846136
103,0,0.568759
104,0,0.56916314
105,0,0.5696421
106,0,0.57019097
107,0,0.570775
108,1,0.5714343
109,0,0.57212013
110,0,0.57282144
111,1,0.5734674
112,1,0.5740861
113,1,0.57465106
114,1,0.5751339
115,1,0.5755174
116,1,0.575831
117,1,0.57596934
118,1,0.5761416
119,1,0.576459
120,1,0.57676256
121,1,0.5770331
122,1,0.5773192
123,1,0.5775795
124,1,0.577835
125,1,0.57804614
126,1,0.57823575
127,1,0.57840246
128,1,0.57856125
129,1,0.57871807
130,1,0.57885146
131,1,0.5789907
132,1,0.57912713
133,1,0.5792049
134,1,0.5792392
135,1,0.5791598
136,1,0.57884914
137,1,0.5785726
138,1,0.57838506
139,1,0.5781891
140,0,0.5779689
141,0,0.5778582
142,0,0.5778834
143,0,0.5779121
144,0,0.57790744
145,0,0.57784563
146,0,0.577802
147,0,0.5777349
148,1,0.57755417
149,1,0.5773924
150,1,0.57721573
151,1,0.57721484
152,1,0.57730347
153,0,0.5772716
154,0,0.57718647
155,0,0.57700026
156,0,0.5768631
157,1,0.5766037
158,0,0.57628524
159,1,0.5761085
160,1,0.57614046
161,1,0.57625985
162,1,0.5764335
163,0,0.576635
164,0,0.5769358
165,0,0.5772522
166,0,0.57746357
167,0,0.5776099
168,1,0.5776642
169,0,0.577571
170,0,0.5774887
171,0,0.5775503
172,1,0.5777212
173,1,0.57795006
174,0,0.5782393
175,0,0.5786251
176,0,0.57904106
177,0,0.57945687
178,0,0.5798851
179,0,0.5802671
180,1,0.5806466
181,1,0.5810127
182,1,0.58141655
183,0,0.581823
184,0,0.58222884
185,1,0.58263856
186,1,0.5830447
187,1,0.58348185
188,1,0.5839799
189,1,0.58440584
190,1,0.58474606
191,1,0.5849462
192,1,0.58505756
193,1,0.58507335
194,0,0.5850422
195,1,0.58491427
196,0,0.5848544
197,1,0.5846764
198,1,0.58435494
199,1,0.58395475
200,1,0.58357114
201,0,0.58323663
202,0,0.58284545
203,1,0.58243185
204,1,0.5820264
205,1,0.5815646
206,1,0.581037
207,1,0.5805209
208,1,0.57999104
209,0,0.5794486
210,0,0.57882905
211,0,0.57824856
212,1,0.5776648
213,1,0.5770261
214,0,0.5762227
215,0,0.57542956
216,1,0.57460016
217,0,0.5738805
218,0,0.57322323
219,0,0.57260334
220,0,0.5720001
221,0,0.571477
222,1,0.57090247
223,1,0.5703199
224,1,0.5696602
225,1,0.56905353
226,1,0.5685467
227,1,0.56790274
228,1,0.5672218
229,1,0.56653756
230,1,0.5659063
231,1,0.5651991
232,0,0.56447524
233,0,0.5637036
234,0,0.5629435
235,0,0.5622658
236,0,0.5616273
237,0,0.5612451
238,0,0.5609821
239,1,0.5607785
240,1,0.5606759
241,0,0.56065357
242,0,0.5606188
243,0,0.56058764
244,1,0.5605629
245,1,0.56056046
246,1,0.56053793
247,1,0.56049645
248,1,0.5604262
249,1,0.56037337
250,1,0.56034523
251,0,0.5603179
252,1,0.5602357
253,1,0.5601168
254,0,0.5600119
255,1,0.5598876
256,0,0.5597622
257,0,0.5596303
258,0,0.5594793
259,0,0.5593188
260,1,0.5591688
261,0,0.5590458
262,1,0.55890095
263,1,0.5588039
264,0,0.55868834
265,1,0.5585921
266,1,0.5583149
267,1,0.55814767
268,1,0.5577904
269,0,0.55730665
270,0,0.5568217
271,1,0.55642253
272,1,0.5560444
273,1,0.55574507
274,1,0.5555028
275,1,0.5553239
276,1,0.55514824
277,1,0.5549518
278,1,0.554763
279,1,0.5545506
280,1,0.5543319
281,1,0.5540756
282,0,0.5538513
283,0,0.5535966
284,1,0.5533708
285,0,0.5531448
286,1,0.5529968
287,0,0.5528191
288,0,0.5526141
289,0,0.5524425
290,0,0.5521799
291,1,0.5518306
292,1,0.55137974
293,1,0.55098546
294,0,0.5506415
295,1,0.550259
296,1,0.54991615
297,0,0.5497092
298,0,0.5495131
299,0,0.54916394
300,0,0.54881215
301,0,0.5484638
302,0,0.5480146
303,0,0.54760796
304,0,0.5473467
305,0,0.5470629
306,0,0.54681355
307,0,0.5466906
308,0,0.54667103
309,0,0.54675
310,0,0.5469752
311,0,0.5473681
312,0,0.5477875
313,0,0.5482418
314,0,0.5487148
315,1,0.5492634
316,1,0.5498039
317,1,0.55033296
318,1,0.5508333
319,0,0.55134755
320,0,0.5518285
321,0,0.5523263
322,0,0.55279136
323,0,0.5532461
324,0,0.55368745
325,0,0.5541559
326,0,0.5546398
327,1,0.55513006
328,1,0.5557133
329,1,0.55631536
330,1,0.5569027
331,1,0.5575245
332,1,0.5580897
333,1,0.5587056
334,0,0.5592752
335,0,0.5598424
336,0,0.56028014
337,0,0.5607377
338,0,0.56117046
339,0,0.56153613
340,0,0.5619049
341,0,0.5621857
342,1,0.5624788
343,1,0.5627435
344,1,0.5630191
345,1,0.5633789
346,1,0.5637732
347,1,0.5642576
348,0,0.5648158
349,0,0.56542265
350,0,0.56597924
351,0,0.566451
352,1,0.56695175
353,1,0.5674202
354,1,0.5678031
355,1,0.5682345
356,1,0.56864136
357,1,0.5690286
358,1,0.56937575
359,1,0.5696272
360,1,0.5697421
361,1,0.5698311
362,1,0.56994057
363,0,0.5700511
364,0,0.57019496
365,1,0.57029015
366,1,0.57037
367,1,0.570444
368,1,0.57056785
369,1,0.5706591
370,1,0.5707114
371,1,0.5707743
372,1,0.5708497
373,0,0.5709419
374,0,0.5710193
375,0,0.57111895
376,0,0.57124394
377,0,0.57137936
378,0,0.5715295
379,0,0.5717251
380,0,0.57182986
381,0,0.57183045
382,0,0.57167834
383,0,0.57139623
384,0,0.5712746
385,0,0.57121545
386,0,0.5711447
387,0,0.57121825
388,1,0.57151663
389,1,0.5719284
390,1,0.5723521
391,1,0.572776
392,1,0.57326084
393,1,0.57374823
394,1,0.5742441
395,1,0.5746809
396,1,0.57507896
397,1,0.5754687
398,1,0.57585156
399,1,0.5761588
400,1,0.576429
401,1,0.5766288
402,1,0.5767928
403,1,0.5768971
404,1,0.5769881
405,1,0.57705253
406,1,0.5771187
407,1,0.57716644
408,1,0.57716024
409,1,0.577153
410,1,0.5771174
