,True_Label,Predicted_results
0,1,0.56678665
1,1,0.56673265
2,1,0.5668734
3,1,0.5669986
4,1,0.56696594
5,1,0.56689006
6,0,0.56676763
7,0,0.56661785
8,0,0.56663615
9,0,0.56659156
10,0,0.5665892
11,0,0.56657195
12,0,0.5664924
13,0,0.5663763
14,1,0.5662212
15,0,0.56613445
16,1,0.5660449
17,1,0.5660216
18,0,0.5659217
19,0,0.56559956
20,1,0.5651169
21,1,0.5645558
22,0,0.5639344
23,0,0.56334853
24,0,0.562854
25,0,0.5623879
26,1,0.5617874
27,0,0.5611192
28,0,0.5604424
29,0,0.5599869
30,1,0.55964595
31,0,0.55937696
32,0,0.5590877
33,0,0.5588099
34,0,0.55856574
35,1,0.5582508
36,1,0.5579731
37,1,0.5577308
38,1,0.5576107
39,1,0.5575748
40,1,0.55739367
41,0,0.55720943
42,0,0.5570137
43,0,0.5568676
44,0,0.5567192
45,0,0.55661607
46,0,0.55670387
47,1,0.55681473
48,1,0.5569984
49,1,0.55721855
50,1,0.55739087
51,1,0.5575229
52,1,0.55763346
53,1,0.5576308
54,1,0.5575435
55,1,0.55737865
56,1,0.55718243
57,1,0.5569718
58,1,0.556813
59,1,0.55671793
60,1,0.5565853
61,0,0.556468
62,0,0.5564071
63,0,0.5563442
64,0,0.55628544
65,0,0.5561971
66,0,0.55611974
67,1,0.556019
68,1,0.5559104
69,0,0.55576986
70,0,0.5555492
71,0,0.55540603
72,1,0.5552455
73,0,0.55488163
74,0,0.5547926
75,0,0.5547012
76,0,0.5544479
77,0,0.5545132
78,0,0.5545743
79,0,0.55449665
80,0,0.5546933
81,0,0.5549251
82,0,0.5549543
83,0,0.55496037
84,0,0.5552856
85,1,0.55571616
86,0,0.5562192
87,0,0.5568001
88,0,0.55720174
89,0,0.5576578
90,0,0.5579529
91,0,0.5583012
92,0,0.5586996
93,0,0.5590772
94,1,0.5595241
95,1,0.5599651
96,1,0.56044257
97,1,0.5609767
98,0,0.5615255
99,0,0.56217885
100,0,0.5629454
101,0,0.56374073
102,0,0.5645314
103,0,0.56526697
104,0,0.56610996
105,0,0.56693155
106,0,0.5676279
107,0,0.56825733
108,1,0.5688406
109,0,0.56938726
110,0,0.5700203
111,1,0.5708205
112,1,0.5716896
113,1,0.57263273
114,1,0.5736186
115,1,0.5746135
116,1,0.57559204
117,1,0.57647204
118,1,0.57734436
119,1,0.57798994
120,1,0.5785323
121,1,0.57896876
122,1,0.57934743
123,1,0.5796871
124,1,0.58000344
125,1,0.5802571
126,1,0.58043844
127,1,0.580722
128,1,0.5810921
129,1,0.5814027
130,1,0.58159214
131,1,0.58182895
132,1,0.5821286
133,1,0.58243537
134,1,0.5829254
135,1,0.5837247
136,1,0.5844548
137,1,0.5851243
138,1,0.58553314
139,1,0.58582777
140,0,0.58593154
141,0,0.5859653
142,0,0.5859078
143,0,0.5857559
144,0,0.58561176
145,0,0.58543336
146,0,0.5852221
147,0,0.58501303
148,1,0.5848957
149,1,0.58481365
150,1,0.5846693
151,1,0.58463496
152,1,0.5844595
153,0,0.5841053
154,0,0.58351123
155,0,0.5827887
156,0,0.58220327
157,1,0.5816641
158,0,0.5811819
159,1,0.58076155
160,1,0.5803103
