,True_Label,Predicted_results
0,1,0.5023911
1,0,0.50220895
2,1,0.50204724
3,1,0.5019456
4,1,0.5019181
5,1,0.501905
6,1,0.5018579
7,1,0.5018318
8,1,0.50181836
9,0,0.50178105
10,0,0.5017283
11,0,0.50169814
12,0,0.50165176
13,0,0.50164986
14,1,0.50169307
15,1,0.5016844
16,1,0.501738
17,0,0.50177985
18,0,0.5018394
19,0,0.50187147
20,0,0.50185853
21,0,0.50189227
22,0,0.5017272
23,0,0.50160176
24,0,0.50144273
25,0,0.501372
26,1,0.5014154
27,0,0.5015726
28,0,0.50177985
29,0,0.5019937
30,1,0.50230086
31,0,0.50252813
32,0,0.5027224
33,0,0.502883
34,0,0.50319767
35,1,0.5034956
36,1,0.5038653
37,1,0.50426394
38,1,0.50474775
39,1,0.50523823
40,0,0.5057237
41,1,0.5062949
42,0,0.506895
43,0,0.5074593
44,0,0.50803465
45,1,0.50858915
46,0,0.50920254
47,1,0.5098286
48,1,0.5105064
49,1,0.5111777
50,1,0.5117605
51,1,0.5122027
52,1,0.5125585
53,1,0.5128003
54,1,0.5130505
55,1,0.5131665
56,1,0.5131534
57,1,0.51315427
58,1,0.51306665
59,1,0.51292855
60,1,0.51279247
61,1,0.512546
62,0,0.5123837
63,0,0.51221573
64,0,0.5120013
65,0,0.5117516
66,1,0.51153266
67,1,0.51137435
68,1,0.51121527
69,1,0.51106936
70,1,0.5109806
71,1,0.5108714
72,1,0.5108103
73,1,0.51076263
74,1,0.51073855
75,1,0.5107034
76,0,0.5107164
77,1,0.5107655
78,0,0.51078737
79,0,0.51080984
80,0,0.5107799
81,0,0.5107593
82,0,0.5107606
83,0,0.51072794
84,0,0.51074815
85,0,0.51080745
86,0,0.51087683
87,0,0.5109059
88,0,0.51088387
89,0,0.5109967
90,0,0.5111412
91,0,0.5112531
92,0,0.5114394
93,0,0.5115622
94,1,0.51173246
95,1,0.51183903
96,1,0.5119225
97,1,0.51200604
98,1,0.5121197
99,1,0.5122877
100,0,0.5124764
101,0,0.5126805
102,0,0.5129269
103,0,0.51317805
104,0,0.51348424
105,0,0.51381755
106,0,0.51417863
107,1,0.51456094
108,1,0.5149892
109,0,0.5153979
110,0,0.5158054
111,0,0.516308
112,1,0.5167521
113,1,0.51715505
114,1,0.5175787
115,1,0.51796824
116,1,0.5184017
117,0,0.51877475
118,1,0.51914984
119,1,0.5194669
120,1,0.51969314
121,1,0.5198333
122,1,0.5199415
123,1,0.5200769
124,0,0.5201952
125,0,0.5202526
126,0,0.52037597
127,0,0.5204585
128,0,0.5204241
129,1,0.52046937
130,1,0.5203989
131,1,0.52031946
132,1,0.52031684
133,1,0.52029455
134,1,0.52021337
135,1,0.5201454
136,1,0.52013344
137,0,0.52013636
138,1,0.5201201
139,0,0.52016884
140,0,0.52009094
141,0,0.5200119
142,0,0.5199897
143,0,0.5199057
144,0,0.519748
145,0,0.51951283
146,0,0.5192165
147,0,0.5189963
148,0,0.51889735
149,1,0.51881915
150,1,0.5187312
151,1,0.518738
152,1,0.51876193
153,0,0.5186962
154,0,0.51857144
155,0,0.5183922
156,1,0.5182115
157,1,0.51791835
158,1,0.5174835
159,1,0.5172619
160,1,0.51735115
161,1,0.51742333
162,1,0.517569
163,0,0.51783144
164,0,0.51805377
165,0,0.51811224
166,0,0.51812536
167,1,0.5179329
168,1,0.5177663
169,0,0.5175459
170,0,0.51749414
171,0,0.5175684
172,1,0.5177604
173,1,0.51803786
174,0,0.5184257
175,0,0.5188599
176,0,0.5193393
177,0,0.5198242
178,0,0.5202678
179,1,0.5207373
