,True_Label,Predicted_results
0,1,0.565169
1,1,0.5628613
2,1,0.5606321
3,1,0.5591806
4,1,0.5588424
5,1,0.55941474
6,0,0.5607439
7,0,0.56092316
8,0,0.560823
9,0,0.5602378
10,0,0.5596413
11,0,0.5576403
12,0,0.5574651
13,0,0.5580347
14,1,0.5573676
15,0,0.55564404
16,1,0.55312747
17,1,0.5503303
18,0,0.54858345
19,0,0.54842025
20,1,0.5468492
21,1,0.54412013
22,0,0.54119635
23,0,0.53804284
24,0,0.53479016
25,0,0.53128
26,1,0.5278144
27,0,0.52431333
28,0,0.5209539
29,0,0.51744896
30,1,0.5129729
31,0,0.50745684
32,0,0.50109375
33,0,0.49316806
34,0,0.48339424
35,1,0.4742492
36,1,0.46595183
37,1,0.46247882
38,1,0.46070662
39,1,0.45936146
40,1,0.4606599
41,0,0.46149564
42,0,0.45905572
43,0,0.4548819
44,0,0.4524958
45,0,0.44954807
46,0,0.4483219
47,1,0.4498814
48,1,0.45295066
49,1,0.46209747
50,1,0.47808462
51,1,0.50321746
52,1,0.52817667
53,1,0.54698414
54,1,0.5594849
55,1,0.56489706
56,1,0.5676322
57,1,0.56801754
58,1,0.5663634
59,1,0.5647598
60,1,0.56454384
61,0,0.56460077
62,0,0.5637519
63,0,0.5624483
64,0,0.56211895
65,0,0.5624143
66,0,0.5603714
67,1,0.5568363
68,1,0.5528785
69,0,0.5478473
70,0,0.54433364
71,0,0.54254395
72,1,0.541365
73,0,0.5400802
74,0,0.5389902
75,0,0.5382984
76,0,0.5373667
77,0,0.5363264
78,0,0.5357502
79,0,0.5332788
80,0,0.5297593
81,0,0.5257599
82,0,0.52140605
83,0,0.5166314
84,0,0.5113815
85,1,0.50550723
86,0,0.49885726
87,0,0.4916212
88,0,0.4840993
89,0,0.47564927
90,0,0.46550035
91,0,0.45530376
92,0,0.44437855
93,0,0.43257588
94,1,0.42346853
95,1,0.41798335
96,1,0.41160727
97,1,0.4076789
98,0,0.40349418
99,0,0.40206853
100,0,0.3995596
101,0,0.39787656
102,0,0.3962288
103,0,0.39454123
104,0,0.3928895
105,0,0.39159817
106,0,0.3904854
107,0,0.38973874
108,1,0.39030558
109,0,0.39118797
