,True_Label,Predicted_results
0,1,0.58029693
1,1,0.5802545
2,1,0.58019423
3,1,0.58016616
4,1,0.5801747
5,1,0.58015615
6,1,0.5801899
7,0,0.58022046
8,0,0.5801534
9,0,0.5800784
10,0,0.58000046
11,0,0.58001417
12,1,0.58005106
13,1,0.5801093
14,1,0.5802071
15,1,0.58033824
16,0,0.58046126
17,0,0.58054614
18,1,0.5807144
19,1,0.58095574
20,1,0.58116925
21,1,0.58139783
22,1,0.58166397
23,1,0.58182085
24,1,0.58219916
25,1,0.5827681
26,1,0.5832905
27,1,0.583788
28,1,0.5837006
29,0,0.5833088
30,0,0.5830249
31,0,0.5826698
32,0,0.5823184
33,0,0.5819017
34,0,0.5816921
35,1,0.58155113
36,1,0.58140975
37,0,0.5812877
38,0,0.5812549
39,1,0.5813373
40,1,0.58145803
41,0,0.5815973
42,0,0.5817619
43,0,0.58194774
44,0,0.58216023
45,0,0.58241546
46,0,0.5827102
47,0,0.58299255
48,0,0.5832241
49,0,0.5834439
50,1,0.58367
51,1,0.5838751
52,1,0.58407384
53,1,0.5842477
54,1,0.58439773
55,1,0.584533
56,1,0.5846531
57,1,0.58480805
58,1,0.584934
59,1,0.58500636
60,1,0.5851113
61,1,0.58517224
62,1,0.585268
63,0,0.5853751
64,0,0.58543843
65,0,0.585503
66,0,0.5855968
67,0,0.5857554
68,0,0.58595127
69,1,0.5862101
70,1,0.58652604
71,1,0.5867748
72,1,0.5870128
73,1,0.5872374
74,1,0.58750695
75,1,0.58772093
76,1,0.5878457
77,1,0.5878819
78,1,0.5876686
79,0,0.58739346
80,0,0.5871884
81,0,0.5869368
82,0,0.58670306
83,0,0.58660704
84,1,0.5865676
85,1,0.5865966
86,1,0.58662045
87,0,0.58666
88,0,0.5867079
89,0,0.5867884
90,0,0.58687913
91,0,0.58703434
92,1,0.58740944
93,1,0.58807063
94,0,0.5885886
95,0,0.5889601
96,0,0.5892727
97,1,0.5896928
98,1,0.59002
99,1,0.59003854
100,0,0.59013116
101,0,0.59076947
102,0,0.5917137
103,0,0.5926004
104,0,0.5942582
105,0,0.59643304
106,0,0.59607536
107,0,0.59553784
108,0,0.5946743
109,0,0.5938034
110,0,0.592527
111,0,0.591527
112,0,0.5906918
113,1,0.59022456
114,1,0.58979994
115,1,0.58948636
116,1,0.58928204
117,0,0.58910507
118,1,0.5889552
119,1,0.58887285
120,1,0.588804
121,1,0.58874786
122,1,0.5886641
123,1,0.58860874
124,1,0.5885612
125,1,0.5885097
126,1,0.58851075
127,0,0.5885347
128,0,0.588588
129,0,0.5885675
130,0,0.58856195
131,1,0.58846277
132,0,0.5883087
133,1,0.58796424
134,1,0.58769614
135,1,0.5875822
136,1,0.58754784
137,1,0.5875555
138,0,0.5876352
139,0,0.5877389
140,0,0.5878884
141,0,0.5880868
142,0,0.5883362
143,0,0.58857334
144,0,0.5888804
145,0,0.58926886
146,0,0.58973426
147,0,0.59030753
148,0,0.591213
149,0,0.59240466
150,1,0.5947546
151,1,0.60006595
152,1,0.60529315
153,1,0.60812205
154,0,0.62215966
155,0,0.62585485
156,0,0.6270983
157,0,0.6269712
158,1,0.62638503
159,1,0.6255684
160,1,0.6252948
161,1,0.6253789
162,1,0.6268863
163,1,0.6273314
164,1,0.6281146
165,0,0.62802976
166,0,0.628085
167,0,0.6274863
168,0,0.62613964
169,1,0.62223047
170,1,0.5995437
171,0,0.5949434
172,1,0.59256566
173,1,0.5899928
174,1,0.5877915
175,1,0.58611655
176,1,0.5849706
177,0,0.5844271
178,0,0.58396804
179,0,0.583729
180,0,0.58351135
181,0,0.5834255
182,1,0.5834535
183,1,0.58347565
184,0,0.58352834
185,0,0.5836731
186,0,0.5838452
187,0,0.58404905
188,1,0.5843137
189,1,0.58458316
190,1,0.58477443
191,1,0.5849705
192,1,0.5852444
193,1,0.58545345
194,1,0.5856472
195,1,0.5857219
196,1,0.58590466
197,1,0.5861387
198,0,0.5864646
199,1,0.58733344
200,0,0.58950496
201,1,0.59680456
202,1,0.62244016
203,1,0.6274169
204,0,0.6287335
205,1,0.62912333
206,1,0.62878263
207,0,0.6283302
208,0,0.6273365
209,0,0.62594694
210,1,0.62319267
211,1,0.61127496
212,0,0.5966069
213,0,0.5929291
214,0,0.5910925
215,0,0.59055525
216,1,0.5901701
217,1,0.59020984
218,0,0.5898612
219,0,0.5894504
220,0,0.5888291
221,0,0.5886526
222,0,0.5885664
223,0,0.5884939
224,0,0.58859885
225,0,0.58887064
226,1,0.5891515
227,1,0.5894812
228,1,0.58974206
229,1,0.5899667
230,1,0.59014505
231,1,0.5903581
232,1,0.5905161
233,0,0.59053224
234,0,0.59053653
