,True_Label,Predicted_results
0,1,0.5010814
1,0,0.50077283
2,1,0.5008995
3,1,0.5009089
4,1,0.5005291
5,1,0.5000507
6,1,0.49984533
7,1,0.49953407
8,1,0.49883464
9,0,0.49780655
10,0,0.49635
11,0,0.494947
12,0,0.49391225
13,0,0.49342185
14,1,0.49326256
15,1,0.49348947
16,1,0.49355137
17,0,0.49358302
18,0,0.493461
19,0,0.49342257
20,0,0.49343938
21,0,0.49370894
22,0,0.49397707
23,0,0.4941808
24,0,0.49495047
25,0,0.4961055
26,1,0.49761638
27,0,0.4990506
28,0,0.5000685
29,0,0.5011237
30,1,0.5018364
31,0,0.5023375
32,0,0.5032479
33,0,0.5043163
34,0,0.5052397
35,1,0.5061082
36,1,0.506608
37,1,0.5067986
38,1,0.50681543
39,1,0.50688666
40,0,0.5075019
41,1,0.50842255
42,0,0.50969857
43,0,0.5109735
44,0,0.51213354
45,1,0.5134791
46,0,0.51494086
47,1,0.5163992
48,1,0.5178626
49,1,0.5194333
50,1,0.5207518
51,1,0.5224983
52,1,0.5236018
53,1,0.5246084
54,1,0.5257031
55,1,0.5268273
56,1,0.5281918
57,1,0.52889067
58,1,0.52931213
59,1,0.52954423
60,1,0.52933997
61,1,0.52890575
62,0,0.528495
63,0,0.5283356
64,0,0.52810264
65,0,0.5277995
66,1,0.52743655
67,1,0.5269832
68,1,0.5263723
69,1,0.52576333
70,1,0.5250646
71,1,0.52448004
72,1,0.52401084
73,1,0.5235138
74,1,0.523058
75,1,0.52249473
76,0,0.5220756
77,1,0.5216945
78,0,0.5215075
79,0,0.5214598
80,0,0.52166075
81,0,0.52238053
82,0,0.5230553
83,0,0.5233435
84,0,0.5233047
85,0,0.5230001
86,0,0.5222585
87,0,0.5216771
88,0,0.52119434
89,0,0.52055246
90,0,0.5201951
91,0,0.5202362
92,0,0.5203412
93,0,0.5203458
94,1,0.52032906
95,1,0.52011615
96,1,0.5198647
97,1,0.5190785
98,1,0.5179908
99,1,0.51723284
100,0,0.51679665
101,0,0.5164687
102,0,0.5163838
103,0,0.51659733
104,0,0.51724136
105,0,0.5179936
106,0,0.51867384
107,1,0.51915467
108,1,0.5191382
109,0,0.5187183
110,0,0.51808053
111,0,0.51719964
112,1,0.51628846
113,1,0.51615846
114,1,0.5165561
115,1,0.51738054
116,1,0.5185219
117,0,0.5195948
118,1,0.5203941
119,1,0.5211156
120,1,0.52161694
121,1,0.52217335
122,1,0.52240884
123,1,0.52258146
124,0,0.5228645
125,0,0.52295685
126,0,0.52311
127,0,0.52438545
128,0,0.5253082
129,1,0.52557653
130,1,0.52568144
131,1,0.52566355
132,1,0.5258429
133,1,0.52544653
134,1,0.52482635
135,1,0.52415353
136,1,0.52341783
137,0,0.5226123
138,1,0.5217479
139,0,0.52082884
140,0,0.52004594
141,0,0.5191513
142,0,0.5183447
143,0,0.51755166
144,0,0.51671565
145,0,0.5166371
146,0,0.51709634
147,0,0.5174748
148,0,0.5177069
149,1,0.51792836
150,1,0.5181676
151,1,0.5187269
152,1,0.5189002
153,0,0.5190592
154,0,0.51888067
155,0,0.51871395
156,1,0.5184055
157,1,0.5186643
158,1,0.5192345
159,1,0.5200379
160,1,0.5210571
161,1,0.5220866
162,1,0.5231196
163,0,0.5242159
164,0,0.5254019
165,0,0.5265788
166,0,0.5277101
167,1,0.52872145
168,1,0.52949077
169,0,0.53018266
170,0,0.5308265
171,0,0.53116375
172,1,0.5312508
173,1,0.53107965
174,0,0.53059065
175,0,0.5298693
176,0,0.529032
177,0,0.5280585
178,0,0.5273139
179,1,0.5270432
180,1,0.5276643
181,0,0.5286769
182,1,0.52938646
183,0,0.5300086
184,0,0.5307803
185,1,0.53162265
186,1,0.53242826
187,1,0.5331605
188,1,0.5342247
189,1,0.5356433
190,1,0.53665996
191,1,0.5373433
192,1,0.53779227
193,1,0.5380796
194,0,0.5382384
195,1,0.53814685
196,1,0.5378937
197,1,0.53751034
198,1,0.5371452
199,1,0.53652185
200,1,0.5358094
201,1,0.53520584
202,0,0.5347854
203,0,0.53424245
204,0,0.5339176
205,0,0.5338799
206,1,0.53342265
207,1,0.53255016
208,0,0.5311173
209,0,0.5296041
210,0,0.5282098
211,0,0.5267553
212,1,0.5253494
213,1,0.5242869
214,0,0.5234197
215,0,0.52254975
216,0,0.5214402
217,0,0.52021754
218,0,0.51912075
219,0,0.5179689
220,0,0.5168568
221,1,0.5158928
222,1,0.5153967
223,1,0.51529354
224,1,0.5151565
225,1,0.51503223
