,True_Label,Predicted_results
0,1,0.5923731
1,1,0.5923644
2,0,0.59233975
3,1,0.5923365
4,1,0.59231675
5,1,0.59230965
6,1,0.59227854
7,1,0.59223753
8,1,0.5922315
9,0,0.59221256
10,0,0.5921749
11,1,0.59214884
12,1,0.59211
13,1,0.5920839
14,0,0.59207934
15,1,0.5920789
16,0,0.59207475
17,0,0.5920718
18,1,0.5920761
19,1,0.59208447
20,1,0.5920585
21,1,0.59202504
22,1,0.5919948
23,1,0.591992
24,1,0.59203315
25,1,0.59208715
26,1,0.5921692
27,1,0.59223014
28,1,0.5922038
29,1,0.59193313
30,1,0.59173524
31,0,0.5915318
32,0,0.5912692
33,0,0.5909889
34,0,0.5908424
35,1,0.59071237
36,1,0.59051937
37,0,0.5903847
38,0,0.5903836
39,1,0.59047073
40,1,0.5905735
41,0,0.5906162
42,0,0.5906952
43,0,0.5908269
44,0,0.59091324
45,0,0.59097964
46,0,0.5911714
47,0,0.5913732
48,0,0.5916418
49,0,0.5919422
50,1,0.5923253
51,1,0.59267694
52,1,0.59301317
53,1,0.59328294
54,1,0.59354407
55,1,0.5937546
56,1,0.593879
57,1,0.5939465
58,1,0.5939905
59,1,0.593993
60,1,0.59396446
61,1,0.59393394
62,1,0.593919
63,0,0.593918
64,0,0.5939613
65,0,0.5940053
66,0,0.59404856
67,0,0.5941032
68,0,0.59415567
69,0,0.5942119
70,1,0.5942611
71,1,0.59431636
72,1,0.59441125
73,1,0.5945868
74,1,0.594762
75,1,0.5948301
76,1,0.5948511
77,1,0.59483874
78,1,0.5948625
79,1,0.59489375
80,0,0.59491324
81,0,0.5949218
82,0,0.5949331
83,0,0.59494793
84,0,0.59496945
85,1,0.59500706
86,1,0.5950601
87,0,0.5951126
88,0,0.59514445
89,0,0.59519875
90,0,0.595267
91,0,0.5953878
92,1,0.59559435
93,1,0.59588075
94,0,0.5962513
95,0,0.59657824
96,0,0.59675825
97,1,0.5970411
98,1,0.59729594
99,1,0.5974825
100,0,0.5976749
101,0,0.597954
102,0,0.59815776
103,0,0.5984942
104,0,0.59894055
105,0,0.5995128
106,0,0.599623
107,0,0.5997669
108,0,0.599906
109,0,0.59998876
110,1,0.6000255
111,1,0.6001893
112,0,0.60041374
113,1,0.60083604
114,1,0.60134536
115,1,0.6018767
116,1,0.60245776
117,0,0.6029088
118,1,0.60330474
119,1,0.6036097
120,1,0.60394007
121,1,0.6041609
122,1,0.6042396
123,1,0.6042595
124,1,0.6042348
125,0,0.6041597
126,0,0.6041044
127,0,0.6041067
128,0,0.60421
129,0,0.60432
130,0,0.604441
131,1,0.6043609
132,0,0.60428405
133,1,0.6040777
134,1,0.6039123
135,1,0.6039453
136,1,0.6039998
137,1,0.60408336
138,0,0.6041395
139,0,0.60419214
140,0,0.60423124
141,0,0.6042621
142,0,0.6043576
143,0,0.6045219
144,0,0.60477567
145,0,0.6051484
146,0,0.60568637
147,0,0.6062558
148,0,0.6069276
149,0,0.60764194
150,1,0.60830027
151,1,0.6089008
152,1,0.60933673
153,1,0.60955775
154,0,0.60997945
155,0,0.61039805
156,0,0.6106903
157,0,0.6106574
158,1,0.61086464
159,1,0.6110115
160,1,0.61120373
161,1,0.6114789
162,1,0.61194736
163,1,0.612096
164,1,0.6119488
165,0,0.61146
166,0,0.61077315
