,True_Label,Predicted_results
0,1,0.5953763
1,1,0.5953611
2,0,0.5953358
3,1,0.59529716
4,1,0.5952828
5,1,0.5952815
6,1,0.59526813
7,1,0.5952557
8,1,0.5952404
9,0,0.5952236
10,0,0.59518933
11,1,0.595188
12,1,0.5951959
13,1,0.59519637
14,0,0.59519076
15,1,0.5951706
16,0,0.59513295
17,0,0.59508616
18,1,0.5950504
19,1,0.5950745
20,1,0.59513736
21,1,0.59517807
22,1,0.5952025
23,1,0.5952479
24,1,0.59554595
25,1,0.5961455
26,1,0.5964488
27,1,0.5966813
28,1,0.59682167
29,1,0.59665334
30,1,0.5963272
31,0,0.59584963
32,0,0.5954977
33,0,0.59504336
34,0,0.594709
35,1,0.5946663
36,1,0.5946453
37,0,0.5946709
38,0,0.59468865
39,1,0.5947165
40,1,0.5947431
41,0,0.59476745
42,0,0.59479797
43,0,0.5948251
44,0,0.5948401
45,0,0.59486574
46,0,0.59490144
47,0,0.5949355
48,0,0.59496206
49,0,0.5949891
50,1,0.59502155
51,1,0.59505326
52,1,0.5950629
53,1,0.59507954
54,1,0.5951077
55,1,0.59511566
56,1,0.5951255
57,1,0.5951388
58,1,0.5951583
59,1,0.59516704
60,1,0.59518486
61,1,0.5951996
62,1,0.59519684
63,0,0.5952152
64,0,0.5952242
65,0,0.59523594
66,0,0.59523314
67,0,0.5952283
68,0,0.59524095
69,0,0.59526646
70,1,0.59528047
71,1,0.5953058
72,1,0.5953049
73,1,0.5953119
74,1,0.5953353
75,1,0.59535354
76,1,0.5953814
77,1,0.59540206
78,1,0.59539676
79,1,0.59542197
80,0,0.5954252
81,0,0.5954116
82,0,0.5953948
83,0,0.59536785
84,0,0.5953499
85,1,0.5953196
86,1,0.5953381
87,0,0.59542996
88,0,0.5954214
89,0,0.5953289
90,0,0.595357
91,0,0.5954057
92,1,0.5954502
93,1,0.5953952
94,0,0.5954479
95,0,0.5954628
96,0,0.5954331
97,1,0.5953814
98,1,0.5954277
99,1,0.59546524
100,0,0.59549767
101,0,0.59553856
102,0,0.5955681
103,0,0.5956055
104,0,0.5956448
105,0,0.5957019
106,0,0.5957492
107,0,0.59579426
108,0,0.5958392
109,0,0.5958935
110,1,0.59595
111,1,0.5960097
112,0,0.5960569
113,1,0.59611094
114,1,0.59615576
115,1,0.59619766
116,1,0.59624
117,0,0.59626806
118,1,0.5962981
119,1,0.59635186
120,1,0.59640145
121,1,0.59642905
122,1,0.5964567
123,1,0.5964631
124,1,0.59648114
125,0,0.596491
126,0,0.5965074
127,0,0.5965235
128,0,0.5965242
129,0,0.5965249
130,0,0.59652495
131,1,0.5965256
132,0,0.59655154
133,1,0.5965733
