,Date,Open,High,Low,Close,Predicted_results_20,action_20,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit
34,2020-02-21,673.570007,680.280029,667.469971,667.98999,0,No action,0.0,0.0,19.66998299999989
35,2020-02-24,653.400024,656.309998,639.219971,639.289978,0,No action,0.0,0.0,19.66998299999989
36,2020-02-25,639.280029,656.960022,633.650024,656.950012,0,No action,0.0,0.0,19.66998299999989
37,2020-02-26,644.02002,658.289978,642.97998,654.630005,0,No action,0.0,0.0,19.66998299999989
38,2020-02-27,654.609985,660.890015,634.789978,638.169983,0,No action,0.0,0.0,19.66998299999989
39,2020-02-28,626.359985,631.25,608.380005,610.72998,0,No action,0.0,0.0,19.66998299999989
40,2020-03-02,617.880005,627.710022,607.320007,627.659973,0,No action,0.0,0.0,19.66998299999989
41,2020-03-03,641.650024,641.77002,626.710022,626.820007,0,No action,0.0,0.0,19.66998299999989
42,2020-03-04,623.75,641.72998,623.549988,641.72998,0,No action,0.0,0.0,19.66998299999989
43,2020-03-05,647.75,650.809998,643.969971,650.190002,1,Buy,0.0,0.0,19.66998299999989
44,2020-03-06,642.330017,647.830017,637.200012,642.719971,1,Holding,0.0,0.0,19.66998299999989
45,2020-03-09,631.130005,632.52002,614.580017,614.599976,1,Holding,0.0,0.0,19.66998299999989
46,2020-03-10,606.890015,619.97998,604.51001,619.969971,1,Holding,0.0,0.0,19.66998299999989
47,2020-03-11,621.119995,622.070007,591.380005,595.609985,1,Holding,0.0,0.0,19.66998299999989
48,2020-03-12,589.200012,594.320007,555.469971,563.48999,1,Holding,0.0,0.0,19.66998299999989
49,2020-03-13,536.619995,540.299988,487.070007,524.0,1,Holding,0.0,0.0,19.66998299999989
50,2020-03-16,538.679993,541.869995,504.51001,504.51001,1,Holding,0.0,0.0,19.66998299999989
51,2020-03-17,488.019989,518.719971,483.51001,514.72998,1,Holding,0.0,0.0,19.66998299999989
52,2020-03-18,520.789978,526.099976,485.140015,485.140015,1,Holding,0.0,0.0,19.66998299999989
53,2020-03-19,501.589996,502.119995,419.549988,428.350006,1,Holding,0.0,0.0,19.66998299999989
54,2020-03-20,443.880005,467.75,435.109985,467.75,1,Holding,0.0,0.0,19.66998299999989
55,2020-03-23,443.76001,443.76001,443.76001,443.76001,1,Holding,0.0,0.0,19.66998299999989
56,2020-03-24,457.209991,480.399994,454.23999,480.399994,1,Holding,0.0,0.0,19.66998299999989
57,2020-03-25,496.320007,506.429993,488.980011,505.679993,1,Holding,0.0,0.0,19.66998299999989
58,2020-03-26,506.51001,533.330017,501.820007,516.609985,1,Holding,0.0,0.0,19.66998299999989
59,2020-03-27,535.940002,540.039978,502.480011,522.830017,1,Holding,0.0,0.0,19.66998299999989
60,2020-03-30,513.130005,542.119995,511.470001,542.109985,1,Holding,0.0,0.0,19.66998299999989
61,2020-03-31,551.47998,569.070007,551.25,569.070007,1,Holding,0.0,0.0,19.66998299999989
62,2020-04-01,568.880005,579.76001,551.299988,551.840027,1,Holding,0.0,0.0,19.66998299999989
63,2020-04-02,555.400024,567.700012,542.75,567.700012,1,Holding,0.0,0.0,19.66998299999989
64,2020-04-03,571.289978,576.27002,564.02002,573.01001,1,Holding,0.0,0.0,19.66998299999989
65,2020-04-06,579.25,597.210022,577.830017,597.210022,1,Holding,0.0,0.0,19.66998299999989
66,2020-04-07,606.900024,606.900024,606.900024,606.900024,1,Holding,0.0,0.0,19.66998299999989
67,2020-04-08,604.460022,615.320007,599.299988,607.369995,1,Holding,0.0,0.0,19.66998299999989
68,2020-04-09,616.669983,618.369995,610.659973,615.950012,1,Holding,0.0,0.0,19.66998299999989
69,2020-04-10,617.75,618.080017,593.01001,611.26001,1,Holding,0.0,0.0,19.66998299999989
70,2020-04-13,609.940002,611.059998,596.710022,596.710022,1,Holding,0.0,0.0,19.66998299999989
71,2020-04-14,605.140015,611.359985,602.049988,610.289978,1,Holding,0.0,0.0,19.66998299999989
72,2020-04-16,623.429993,623.429993,623.429993,623.429993,1,Holding,0.0,0.0,19.66998299999989
73,2020-04-17,631.340027,634.789978,628.049988,634.789978,1,Holding,0.0,0.0,19.66998299999989
74,2020-04-20,635.710022,643.049988,634.200012,637.820007,1,Holding,0.0,0.0,19.66998299999989
75,2020-04-21,634.76001,641.070007,602.049988,628.77002,1,Holding,0.0,0.0,19.66998299999989
76,2020-04-22,618.950012,635.309998,616.880005,635.159973,1,Holding,0.0,0.0,19.66998299999989
77,2020-04-23,640.130005,645.539978,637.330017,643.789978,0,Holding,0.0,0.0,19.66998299999989
78,2020-04-24,640.190002,645.219971,629.119995,632.960022,0,sell,-11.28997800000002,-1.7364121203450953,8.38000499999987
79,2020-04-27,638.900024,647.109985,638.580017,646.859985,0,No action,0.0,0.0,8.38000499999987
80,2020-04-28,649.460022,651.390015,638.690002,644.929993,0,No action,0.0,0.0,8.38000499999987
81,2020-04-29,646.330017,648.419983,644.059998,645.179993,0,No action,0.0,0.0,8.38000499999987
82,2020-05-04,637.0,648.570007,635.159973,641.909973,0,No action,0.0,0.0,8.38000499999987
83,2020-05-06,658.400024,658.400024,658.400024,658.400024,0,No action,0.0,0.0,8.38000499999987
84,2020-05-07,659.450012,669.030029,658.929993,668.169983,0,No action,0.0,0.0,8.38000499999987
85,2020-05-08,674.01001,682.940002,673.52002,682.299988,0,No action,0.0,0.0,8.38000499999987
86,2020-05-11,686.809998,690.340027,676.599976,685.039978,0,No action,0.0,0.0,8.38000499999987
87,2020-05-12,687.47998,688.369995,673.659973,684.210022,0,No action,0.0,0.0,8.38000499999987
88,2020-05-13,676.530029,691.570007,676.23999,691.530029,0,No action,0.0,0.0,8.38000499999987
89,2020-05-14,687.919983,693.679993,684.330017,690.570007,0,No action,0.0,0.0,8.38000499999987
90,2020-05-15,695.799988,696.909973,686.22998,691.929993,0,No action,0.0,0.0,8.38000499999987
91,2020-05-18,695.169983,695.900024,688.880005,690.849976,0,No action,0.0,0.0,8.38000499999987
92,2020-05-19,696.01001,696.390015,687.669983,696.359985,0,No action,0.0,0.0,8.38000499999987
93,2020-05-20,697.150024,709.159973,697.090027,708.76001,0,No action,0.0,0.0,8.38000499999987
94,2020-05-21,716.02002,716.02002,716.02002,716.02002,0,No action,0.0,0.0,8.38000499999987
95,2020-05-22,717.780029,719.150024,702.5,708.580017,0,No action,0.0,0.0,8.38000499999987
96,2020-05-25,712.880005,719.890015,708.599976,719.890015,0,No action,0.0,0.0,8.38000499999987
97,2020-05-26,723.280029,729.159973,718.809998,729.109985,0,No action,0.0,0.0,8.38000499999987
98,2020-05-27,728.26001,730.409973,722.039978,724.590027,0,No action,0.0,0.0,8.38000499999987
99,2020-05-28,728.76001,728.799988,695.299988,708.75,0,No action,0.0,0.0,8.38000499999987
100,2020-05-29,706.159973,714.51001,700.840027,713.679993,0,No action,0.0,0.0,8.38000499999987
101,2020-06-01,716.960022,735.719971,716.830017,735.719971,0,No action,0.0,0.0,8.38000499999987
102,2020-06-02,737.669983,743.700012,735.059998,743.580017,0,No action,0.0,0.0,8.38000499999987
103,2020-06-03,749.48999,750.140015,734.630005,737.659973,0,No action,0.0,0.0,8.38000499999987
104,2020-06-04,742.869995,744.359985,733.909973,742.369995,0,No action,0.0,0.0,8.38000499999987
105,2020-06-05,743.650024,749.75,739.52002,749.309998,0,No action,0.0,0.0,8.38000499999987
106,2020-06-08,754.119995,754.320007,747.369995,753.039978,0,No action,0.0,0.0,8.38000499999987
107,2020-06-09,756.02002,756.450012,746.559998,753.820007,0,No action,0.0,0.0,8.38000499999987
108,2020-06-10,754.299988,759.47998,752.289978,758.619995,0,No action,0.0,0.0,8.38000499999987
109,2020-06-11,760.070007,766.960022,752.039978,757.059998,0,No action,0.0,0.0,8.38000499999987
110,2020-06-12,722.909973,747.369995,722.809998,746.059998,0,No action,0.0,0.0,8.38000499999987
111,2020-06-15,745.599976,747.210022,693.150024,693.150024,0,No action,0.0,0.0,8.38000499999987
112,2020-06-16,716.599976,735.73999,714.140015,735.380005,0,No action,0.0,0.0,8.38000499999987
113,2020-06-17,731.909973,743.109985,717.679993,735.400024,0,No action,0.0,0.0,8.38000499999987
114,2020-06-18,738.109985,743.119995,732.919983,737.330017,0,No action,0.0,0.0,8.38000499999987
115,2020-06-19,743.349976,743.940002,732.549988,742.030029,0,No action,0.0,0.0,8.38000499999987
116,2020-06-22,742.97998,752.97998,741.780029,751.640015,0,No action,0.0,0.0,8.38000499999987
117,2020-06-23,758.609985,761.369995,744.26001,753.22998,0,No action,0.0,0.0,8.38000499999987
118,2020-06-24,758.150024,765.210022,755.119995,759.5,0,No action,0.0,0.0,8.38000499999987
119,2020-06-25,749.809998,757.22998,745.97998,750.359985,0,No action,0.0,0.0,8.38000499999987
120,2020-06-26,758.619995,758.619995,742.570007,750.580017,0,No action,0.0,0.0,8.38000499999987
121,2020-06-29,743.880005,747.299988,732.859985,734.690002,0,No action,0.0,0.0,8.38000499999987
122,2020-06-30,744.539978,744.539978,731.76001,737.969971,0,No action,0.0,0.0,8.38000499999987
123,2020-07-01,743.530029,744.030029,726.359985,727.580017,0,No action,0.0,0.0,8.38000499999987
124,2020-07-02,732.940002,742.549988,732.090027,742.549988,0,No action,0.0,0.0,8.38000499999987
125,2020-07-03,746.130005,752.219971,741.109985,752.179993,0,No action,0.0,0.0,8.38000499999987
126,2020-07-06,754.73999,759.929993,750.429993,759.900024,0,No action,0.0,0.0,8.38000499999987
127,2020-07-07,763.400024,764.460022,755.440002,759.159973,0,No action,0.0,0.0,8.38000499999987
128,2020-07-08,761.190002,765.960022,758.380005,765.960022,0,No action,0.0,0.0,8.38000499999987
129,2020-07-09,770.460022,774.5,769.309998,772.900024,0,No action,0.0,0.0,8.38000499999987
130,2020-07-10,773.75,775.98999,766.51001,772.809998,0,No action,0.0,0.0,8.38000499999987
131,2020-07-13,777.919983,781.190002,773.080017,781.190002,0,No action,0.0,0.0,8.38000499999987
132,2020-07-14,776.190002,782.700012,775.289978,778.390015,0,No action,0.0,0.0,8.38000499999987
133,2020-07-15,783.140015,783.289978,775.960022,781.289978,0,No action,0.0,0.0,8.38000499999987
134,2020-07-16,783.23999,783.23999,769.390015,775.070007,0,No action,0.0,0.0,8.38000499999987
135,2020-07-17,776.969971,783.320007,775.780029,783.219971,0,No action,0.0,0.0,8.38000499999987
136,2020-07-20,786.25,786.289978,776.969971,781.960022,0,No action,0.0,0.0,8.38000499999987
137,2020-07-21,787.299988,792.200012,785.75,790.580017,0,No action,0.0,0.0,8.38000499999987
138,2020-07-22,790.580017,795.320007,785.969971,794.98999,0,No action,0.0,0.0,8.38000499999987
139,2020-07-23,801.690002,801.690002,801.690002,801.690002,0,No action,0.0,0.0,8.38000499999987
140,2020-07-24,796.080017,804.609985,788.719971,794.799988,0,No action,0.0,0.0,8.38000499999987
141,2020-07-27,795.190002,804.580017,795.190002,801.22998,0,No action,0.0,0.0,8.38000499999987
142,2020-07-28,807.289978,810.969971,802.039978,807.849976,0,No action,0.0,0.0,8.38000499999987
143,2020-07-29,808.590027,808.590027,808.590027,808.590027,0,No action,0.0,0.0,8.38000499999987
144,2020-07-30,814.190002,814.190002,814.190002,814.190002,0,No action,0.0,0.0,8.38000499999987
145,2020-07-31,817.52002,818.700012,814.22998,815.299988,0,No action,0.0,0.0,8.38000499999987
146,2020-08-03,820.409973,827.789978,815.150024,827.570007,0,No action,0.0,0.0,8.38000499999987
147,2020-08-04,833.280029,835.349976,830.549988,835.349976,0,No action,0.0,0.0,8.38000499999987
148,2020-08-05,847.280029,847.280029,847.280029,847.280029,0,No action,0.0,0.0,8.38000499999987
149,2020-08-06,854.119995,854.119995,854.119995,854.119995,0,No action,0.0,0.0,8.38000499999987
150,2020-08-07,858.299988,859.429993,849.01001,857.630005,0,No action,0.0,0.0,8.38000499999987
151,2020-08-10,862.76001,862.76001,862.76001,862.76001,0,No action,0.0,0.0,8.38000499999987
152,2020-08-11,860.22998,860.22998,860.22998,860.22998,0,No action,0.0,0.0,8.38000499999987
153,2020-08-12,845.599976,845.599976,845.599976,845.599976,0,No action,0.0,0.0,8.38000499999987
154,2020-08-13,854.77002,854.77002,854.77002,854.77002,0,No action,0.0,0.0,8.38000499999987
155,2020-08-14,854.710022,854.710022,831.150024,835.030029,0,No action,0.0,0.0,8.38000499999987
156,2020-08-18,834.549988,834.549988,794.909973,800.219971,0,No action,0.0,0.0,8.38000499999987
157,2020-08-19,810.859985,818.73999,805.52002,818.73999,0,No action,0.0,0.0,8.38000499999987
158,2020-08-20,816.630005,821.109985,785.0,791.140015,0,No action,0.0,0.0,8.38000499999987
159,2020-08-21,801.140015,802.700012,781.409973,796.01001,0,No action,0.0,0.0,8.38000499999987
160,2020-08-24,798.200012,815.73999,787.929993,815.73999,0,No action,0.0,0.0,8.38000499999987
161,2020-08-25,821.530029,836.409973,820.02002,836.309998,0,No action,0.0,0.0,8.38000499999987
162,2020-08-26,838.859985,842.47998,827.27002,841.349976,0,No action,0.0,0.0,8.38000499999987
163,2020-08-27,842.380005,842.830017,832.73999,836.400024,0,No action,0.0,0.0,8.38000499999987
164,2020-08-28,841.76001,850.380005,837.859985,841.299988,0,No action,0.0,0.0,8.38000499999987
165,2020-08-31,847.969971,852.539978,839.630005,848.23999,0,No action,0.0,0.0,8.38000499999987
166,2020-09-01,850.580017,854.219971,847.530029,853.369995,1,Buy,0.0,0.0,8.38000499999987
167,2020-09-02,859.580017,866.869995,858.22998,866.73999,1,Holding,0.0,0.0,8.38000499999987
168,2020-09-03,871.02002,874.159973,869.840027,874.130005,1,Holding,0.0,0.0,8.38000499999987
169,2020-09-04,841.369995,866.900024,841.369995,866.039978,1,Holding,0.0,0.0,8.38000499999987
170,2020-09-07,872.030029,879.359985,864.390015,878.880005,1,Holding,0.0,0.0,8.38000499999987
171,2020-09-08,884.719971,887.01001,874.309998,878.289978,1,Holding,0.0,0.0,8.38000499999987
172,2020-09-09,864.909973,877.669983,864.169983,869.469971,1,Holding,0.0,0.0,8.38000499999987
173,2020-09-10,881.119995,884.299988,874.77002,884.299988,1,Holding,0.0,0.0,8.38000499999987
174,2020-09-11,881.22998,888.440002,877.580017,888.440002,1,Holding,0.0,0.0,8.38000499999987
175,2020-09-14,894.380005,894.799988,886.47998,894.169983,1,Holding,0.0,0.0,8.38000499999987
176,2020-09-15,898.630005,899.640015,893.23999,899.460022,1,Holding,0.0,0.0,8.38000499999987
177,2020-09-16,901.75,905.559998,891.98999,896.280029,1,Holding,0.0,0.0,8.38000499999987
178,2020-09-17,897.880005,898.429993,883.5,885.179993,1,Holding,0.0,0.0,8.38000499999987
179,2020-09-18,889.469971,892.390015,878.780029,888.880005,1,Holding,0.0,0.0,8.38000499999987
180,2020-09-21,889.940002,892.340027,859.400024,866.98999,0,Holding,0.0,0.0,8.38000499999987
181,2020-09-22,867.719971,867.890015,838.130005,842.719971,0,sell,2.200012000000015,0.25780283029520096,10.580016999999884
182,2020-09-23,855.570007,856.140015,821.890015,843.450012,0,No action,0.0,0.0,10.580016999999884
183,2020-09-24,825.73999,833.039978,804.280029,806.950012,0,No action,0.0,0.0,10.580016999999884
184,2020-09-25,817.950012,820.73999,799.530029,808.280029,0,No action,0.0,0.0,10.580016999999884
185,2020-09-28,820.719971,836.150024,819.859985,835.909973,0,No action,0.0,0.0,10.580016999999884
186,2020-09-29,844.690002,848.590027,839.679993,848.150024,0,No action,0.0,0.0,10.580016999999884
187,2020-10-05,848.669983,858.820007,843.059998,858.390015,0,No action,0.0,0.0,10.580016999999884
188,2020-10-06,863.73999,866.669983,855.650024,862.580017,0,No action,0.0,0.0,10.580016999999884
189,2020-10-07,856.700012,869.690002,856.659973,869.659973,0,No action,0.0,0.0,10.580016999999884
190,2020-10-08,875.119995,875.590027,867.630005,871.619995,0,No action,0.0,0.0,10.580016999999884
191,2020-10-12,875.25,875.25,868.01001,873.5,0,No action,0.0,0.0,10.580016999999884
192,2020-10-13,878.150024,878.150024,865.950012,871.919983,0,No action,0.0,0.0,10.580016999999884
193,2020-10-14,873.039978,875.02002,859.880005,861.47998,0,No action,0.0,0.0,10.580016999999884
194,2020-10-15,861.369995,861.369995,833.549988,844.440002,0,No action,0.0,0.0,10.580016999999884
195,2020-10-16,845.630005,849.200012,822.580017,833.840027,1,Buy,0.0,0.0,10.580016999999884
196,2020-10-19,836.830017,838.630005,821.5,822.25,1,Holding,0.0,0.0,10.580016999999884
197,2020-10-20,816.159973,825.960022,803.23999,824.650024,1,Holding,0.0,0.0,10.580016999999884
198,2020-10-21,827.349976,830.950012,819.659973,830.669983,1,Holding,0.0,0.0,10.580016999999884
199,2020-10-22,826.710022,826.710022,812.700012,812.700012,1,Holding,0.0,0.0,10.580016999999884
200,2020-10-23,817.700012,817.700012,804.75,807.97998,1,Holding,0.0,0.0,10.580016999999884
201,2020-10-26,808.059998,808.059998,776.700012,778.02002,1,Holding,0.0,0.0,10.580016999999884
202,2020-10-27,771.840027,794.039978,766.960022,783.72998,1,Holding,0.0,0.0,10.580016999999884
203,2020-10-28,784.880005,806.200012,784.880005,806.200012,1,Holding,0.0,0.0,10.580016999999884
204,2020-10-29,791.02002,814.159973,791.02002,813.929993,1,Holding,0.0,0.0,10.580016999999884
205,2020-10-30,814.159973,814.590027,791.299988,792.650024,1,Holding,0.0,0.0,10.580016999999884
206,2020-11-02,796.460022,805.919983,789.849976,802.950012,1,Holding,0.0,0.0,10.580016999999884
207,2020-11-03,810.01001,821.280029,810.01001,818.460022,1,Holding,0.0,0.0,10.580016999999884
208,2020-11-04,826.039978,828.890015,814.76001,826.969971,1,Holding,0.0,0.0,10.580016999999884
209,2020-11-05,833.369995,845.809998,831.780029,844.799988,1,Holding,0.0,0.0,10.580016999999884
210,2020-11-06,849.179993,849.390015,832.27002,836.780029,1,Holding,0.0,0.0,10.580016999999884
211,2020-11-09,845.809998,851.210022,845.169983,851.210022,1,Holding,0.0,0.0,10.580016999999884
212,2020-11-10,844.219971,844.219971,835.27002,840.789978,1,Holding,0.0,0.0,10.580016999999884
213,2020-11-11,840.890015,842.76001,829.530029,839.900024,1,Holding,0.0,0.0,10.580016999999884
214,2020-11-12,844.640015,846.869995,835.950012,840.080017,1,Holding,0.0,0.0,10.580016999999884
215,2020-11-13,837.280029,839.539978,826.169983,839.140015,1,Holding,0.0,0.0,10.580016999999884
216,2020-11-16,843.48999,849.799988,841.599976,847.330017,1,Holding,0.0,0.0,10.580016999999884
217,2020-11-17,846.549988,846.549988,836.0,839.469971,1,Holding,0.0,0.0,10.580016999999884
218,2020-11-18,842.549988,852.27002,840.429993,851.73999,1,Holding,0.0,0.0,10.580016999999884
219,2020-11-19,851.679993,860.98999,849.719971,859.940002,1,Holding,0.0,0.0,10.580016999999884
220,2020-11-20,863.070007,870.780029,861.289978,870.179993,1,Holding,0.0,0.0,10.580016999999884
221,2020-11-23,872.219971,875.26001,868.599976,873.289978,1,Holding,0.0,0.0,10.580016999999884
222,2020-11-24,876.650024,876.890015,868.890015,872.099976,0,Holding,0.0,0.0,10.580016999999884
223,2020-11-25,877.349976,878.76001,855.280029,865.119995,0,sell,34.759949000000006,4.168659200141757,45.33996599999989
224,2020-11-26,868.599976,875.26001,861.049988,874.530029,0,No action,0.0,0.0,45.33996599999989
225,2020-11-27,876.369995,886.200012,875.450012,885.559998,0,No action,0.0,0.0,45.33996599999989
226,2020-11-30,890.650024,891.530029,885.650024,886.109985,0,No action,0.0,0.0,45.33996599999989
227,2020-12-01,889.530029,892.219971,883.23999,891.289978,0,No action,0.0,0.0,45.33996599999989
228,2020-12-02,894.940002,899.869995,891.609985,899.340027,0,No action,0.0,0.0,45.33996599999989
229,2020-12-03,901.609985,907.719971,900.090027,907.609985,0,No action,0.0,0.0,45.33996599999989
230,2020-12-04,909.98999,914.27002,908.23999,913.76001,0,No action,0.0,0.0,45.33996599999989
231,2020-12-07,914.150024,927.349976,910.359985,926.880005,0,No action,0.0,0.0,45.33996599999989
232,2020-12-08,927.690002,933.140015,906.309998,906.840027,0,No action,0.0,0.0,45.33996599999989
233,2020-12-09,908.049988,917.210022,904.450012,913.809998,0,No action,0.0,0.0,45.33996599999989
234,2020-12-10,913.02002,922.130005,905.76001,921.700012,0,No action,0.0,0.0,45.33996599999989
235,2020-12-11,925.299988,929.22998,923.390015,928.440002,0,No action,0.0,0.0,45.33996599999989
236,2020-12-14,930.780029,935.900024,924.52002,929.539978,0,No action,0.0,0.0,45.33996599999989
237,2020-12-15,930.72998,934.299988,921.27002,931.27002,0,No action,0.0,0.0,45.33996599999989
238,2020-12-16,932.409973,941.450012,932.409973,939.650024,0,No action,0.0,0.0,45.33996599999989
239,2020-12-17,938.880005,948.429993,938.880005,944.039978,0,No action,0.0,0.0,45.33996599999989
240,2020-12-18,945.809998,948.590027,942.460022,947.23999,0,No action,0.0,0.0,45.33996599999989
241,2020-12-21,948.640015,954.340027,940.97998,953.580017,0,No action,0.0,0.0,45.33996599999989
242,2020-12-22,953.47998,953.47998,928.51001,928.72998,0,No action,0.0,0.0,45.33996599999989
243,2020-12-23,932.25,938.909973,918.440002,923.169983,0,No action,0.0,0.0,45.33996599999989
244,2020-12-24,924.340027,933.390015,920.530029,928.679993,0,No action,0.0,0.0,45.33996599999989
245,2020-12-28,930.070007,937.76001,923.960022,927.0,0,No action,0.0,0.0,45.33996599999989
246,2020-12-29,928.580017,957.47998,928.580017,957.409973,0,No action,0.0,0.0,45.33996599999989
247,2020-12-30,957.380005,971.039978,955.380005,968.419983,0,No action,0.0,0.0,45.33996599999989
248,2021-01-04,968.859985,977.619995,960.52002,977.619995,0,No action,0.0,0.0,45.33996599999989
249,2021-01-05,976.429993,985.76001,965.530029,985.76001,0,No action,0.0,0.0,45.33996599999989
250,2021-01-06,987.25,990.880005,977.369995,981.390015,0,No action,0.0,0.0,45.33996599999989
251,2021-01-07,983.280029,993.909973,982.27002,988.859985,0,No action,0.0,0.0,45.33996599999989
252,2021-01-08,990.700012,995.219971,978.119995,987.789978,0,No action,0.0,0.0,45.33996599999989
253,2021-01-11,988.380005,993.200012,953.359985,976.630005,0,No action,0.0,0.0,45.33996599999989
254,2021-01-12,977.140015,982.460022,956.719971,973.719971,0,No action,0.0,0.0,45.33996599999989
255,2021-01-13,974.140015,982.659973,972.099976,979.130005,0,No action,0.0,0.0,45.33996599999989
256,2021-01-14,979.099976,980.289978,973.630005,980.289978,0,No action,0.0,0.0,45.33996599999989
257,2021-01-15,981.719971,982.309998,963.090027,964.440002,0,No action,0.0,0.0,45.33996599999989
258,2021-01-18,963.179993,967.049988,940.109985,944.669983,0,No action,0.0,0.0,45.33996599999989
259,2021-01-19,945.330017,962.140015,936.929993,957.75,0,No action,0.0,0.0,45.33996599999989
260,2021-01-20,959.52002,978.880005,959.52002,977.659973,0,No action,0.0,0.0,45.33996599999989
261,2021-01-21,979.820007,984.97998,975.619995,981.400024,0,No action,0.0,0.0,45.33996599999989
262,2021-01-22,982.200012,984.669983,975.049988,979.97998,0,No action,0.0,0.0,45.33996599999989
263,2021-01-25,981.049988,999.640015,981.049988,999.299988,0,No action,0.0,0.0,45.33996599999989
264,2021-01-26,1000.0,1007.52002,989.030029,994.0,0,No action,0.0,0.0,45.33996599999989
265,2021-01-27,996.419983,1000.75,984.369995,985.919983,0,No action,0.0,0.0,45.33996599999989
266,2021-01-28,980.700012,980.700012,957.169983,961.22998,0,No action,0.0,0.0,45.33996599999989
267,2021-01-29,963.580017,970.950012,918.679993,928.72998,0,No action,0.0,0.0,45.33996599999989
268,2021-02-01,927.919983,957.26001,918.919983,956.919983,0,No action,0.0,0.0,45.33996599999989
269,2021-02-02,963.809998,963.809998,963.809998,963.809998,0,No action,0.0,0.0,45.33996599999989
270,2021-02-03,965.98999,970.849976,958.469971,970.690002,0,No action,0.0,0.0,45.33996599999989
271,2021-02-04,970.929993,970.950012,958.049988,964.580017,0,No action,0.0,0.0,45.33996599999989
272,2021-02-05,965.609985,970.599976,961.26001,967.419983,0,No action,0.0,0.0,45.33996599999989
273,2021-02-08,966.940002,968.030029,956.929993,960.780029,0,No action,0.0,0.0,45.33996599999989
274,2021-02-09,961.309998,966.219971,957.690002,957.849976,1,Buy,0.0,0.0,45.33996599999989
