,True_Label,Predicted_results
0,1,0.5315347
1,0,0.5323015
2,0,0.53396565
3,1,0.5354365
4,0,0.5370356
5,1,0.53893006
6,1,0.54102385
7,0,0.5427426
8,1,0.54410297
9,0,0.54496586
10,0,0.545477
11,1,0.54646987
12,0,0.546842
13,0,0.54711753
14,1,0.54787135
15,1,0.5486237
16,1,0.54950404
17,1,0.55040854
18,0,0.55149645
19,0,0.5525937
20,1,0.5536191
21,1,0.5544457
22,0,0.5548734
23,0,0.5554299
24,0,0.55590934
25,0,0.5559232
26,1,0.5558619
27,0,0.5552641
28,0,0.55380595
29,0,0.5523447
30,1,0.5499141
31,0,0.54726493
32,0,0.54515475
33,0,0.5428403
34,0,0.5401612
35,1,0.53741515
36,0,0.5355648
37,0,0.5337395
38,1,0.53185356
39,1,0.5302933
40,0,0.5291449
41,1,0.528437
42,1,0.52882695
43,0,0.5312939
44,0,0.53597856
45,1,0.5413242
46,0,0.54669386
47,1,0.55136526
48,1,0.55554247
49,1,0.5598408
50,1,0.5633461
51,1,0.56575006
52,0,0.567557
53,1,0.5693072
54,1,0.57060707
55,1,0.5714354
56,1,0.57162
57,1,0.5713152
58,1,0.5702351
59,1,0.5687471
60,0,0.5674676
61,1,0.56604236
62,0,0.5646954
63,0,0.56388223
64,1,0.5631465
65,0,0.5621077
66,0,0.5611738
67,1,0.55975926
68,1,0.5582483
69,0,0.5562365
70,0,0.55447
71,0,0.5528323
72,1,0.5512838
73,1,0.55000037
74,0,0.54922974
75,1,0.5490726
76,0,0.5493983
77,1,0.55000234
78,1,0.55056584
79,0,0.5512438
80,1,0.551856
81,0,0.5521838
82,0,0.5524206
83,0,0.55242264
84,0,0.55260664
85,1,0.5526877
86,0,0.5525118
87,0,0.55292606
88,0,0.5539492
89,0,0.55487806
90,1,0.5555314
91,0,0.55558866
92,1,0.555791
93,0,0.5553231
94,1,0.55406755
95,0,0.5525214
96,1,0.55072147
97,1,0.54845124
98,0,0.54578114
99,1,0.5429522
100,0,0.54046524
101,0,0.5382259
102,0,0.5364671
103,0,0.53528345
104,0,0.53462815
105,0,0.5347257
106,0,0.5353612
