,True_Label,Predicted_results
0,0,0.5569693
1,1,0.5568933
2,1,0.5568466
3,0,0.556788
4,1,0.5567123
5,1,0.5566259
6,1,0.5566102
7,0,0.55661
8,1,0.55664074
9,1,0.5566274
10,0,0.5566665
11,0,0.5567072
12,0,0.5567058
13,1,0.5566777
14,1,0.5566603
15,1,0.55660933
16,1,0.5565621
17,0,0.55652535
18,1,0.55648077
19,1,0.55656314
20,0,0.5565756
21,1,0.5566968
22,1,0.5567827
23,1,0.5568609
24,1,0.5569541
25,0,0.5570503
26,1,0.5570991
27,1,0.557129
28,1,0.55717075
29,0,0.55721533
30,1,0.5572
31,1,0.55722195
32,1,0.5573259
33,0,0.5575131
34,0,0.5576216
35,1,0.5577538
36,1,0.5578295
37,1,0.5578056
38,0,0.5579504
39,1,0.5579769
40,1,0.5578542
41,0,0.5577402
42,0,0.55764467
43,1,0.5575917
44,0,0.55754125
45,0,0.55745137
46,1,0.55743694
47,0,0.5574476
48,0,0.5574529
49,0,0.5574566
50,1,0.5576281
51,1,0.5578533
52,1,0.55810887
53,0,0.55815744
54,1,0.5584419
55,1,0.5585684
56,1,0.5586912
57,0,0.5587236
58,1,0.5587708
59,1,0.55887353
60,1,0.5589701
61,1,0.5589001
62,0,0.5587857
63,1,0.5587417
64,1,0.5586084
65,0,0.5584239
66,0,0.55823004
67,0,0.5579814
68,0,0.5576845
69,1,0.5574787
70,0,0.55737436
71,1,0.55733395
72,0,0.5573224
73,1,0.5572722
74,1,0.5572578
75,1,0.5572527
76,1,0.55718267
77,1,0.55710053
78,1,0.5570587
79,1,0.5570734
80,1,0.5570893
81,0,0.5571
82,0,0.5571158
83,0,0.5571331
84,0,0.55714047
85,1,0.5570958
86,1,0.557038
87,1,0.55696344
88,0,0.5569385
89,1,0.55709285
90,0,0.5572387
91,0,0.5573693
92,1,0.5575241
93,1,0.5576364
94,1,0.55772173
95,0,0.55766857
96,0,0.5576476
97,0,0.5576135
98,1,0.5575807
99,1,0.55753154
100,1,0.5574635
101,1,0.55738956
102,0,0.5573565
103,1,0.55735594
104,0,0.5573784
105,0,0.5574976
106,0,0.55765665
107,0,0.5579696
108,1,0.55834705
109,0,0.5589592
110,0,0.5595126
111,1,0.5601381
112,0,0.5607664
113,0,0.5614065
114,0,0.5619652
