,True_Label,Predicted_results
0,1,0.51113176
1,0,0.5108253
2,0,0.5105122
3,1,0.5103508
4,0,0.5102847
5,1,0.51037097
6,1,0.51057184
7,0,0.51080686
8,1,0.5109886
9,0,0.5110189
10,0,0.5107643
11,1,0.51070106
12,0,0.5108393
13,0,0.51094323
14,1,0.51085144
15,1,0.510481
16,1,0.5101776
17,1,0.51029074
18,0,0.5137006
19,0,0.5122076
20,1,0.5105838
21,1,0.5101714
22,0,0.510197
23,0,0.5100649
24,0,0.5116817
25,0,0.5119206
26,1,0.5155505
27,0,0.52662385
28,0,0.5348592
29,0,0.5377761
30,1,0.534088
31,0,0.52604544
32,0,0.5240806
33,0,0.52444696
34,0,0.5241883
35,1,0.5242247
36,0,0.5295122
37,0,0.5369748
38,1,0.5390514
39,1,0.5367556
40,0,0.5303391
41,1,0.5264361
42,1,0.5173471
43,0,0.50639373
44,0,0.5058702
45,1,0.50957185
46,0,0.51039106
47,1,0.51444286
48,1,0.5284717
49,1,0.5425302
50,1,0.5422668
51,1,0.54060507
52,0,0.52549016
53,1,0.51882
54,1,0.5124478
55,1,0.5104947
56,1,0.50985545
57,1,0.5101561
58,1,0.5102697
59,1,0.51044464
60,0,0.5106131
61,1,0.5106733
62,0,0.5107375
63,0,0.51073736
64,1,0.51081216
65,0,0.5109151
66,0,0.51095474
67,1,0.5108935
68,1,0.5108269
69,0,0.51085424
70,0,0.5110673
71,0,0.5122892
72,1,0.51119775
73,1,0.5110654
74,0,0.511023
75,1,0.51089424
76,0,0.5106551
77,1,0.51001227
78,1,0.51016253
79,0,0.51039547
80,1,0.5105666
81,0,0.5108448
82,0,0.51100254
83,0,0.5110036
84,0,0.51086295
85,1,0.51020515
86,0,0.5101482
87,0,0.51416314
88,0,0.5187028
89,0,0.51904577
90,1,0.52081436
91,0,0.5254775
92,1,0.5234222
93,0,0.51998186
94,1,0.5167561
95,0,0.5147759
96,1,0.5192335
97,1,0.52003044
98,0,0.52078944
99,1,0.5164261
100,0,0.5125171
101,0,0.50932825
102,0,0.5099627
103,0,0.51040864
104,0,0.5097769
105,0,0.51028365
106,0,0.5108918
107,1,0.51094526
108,1,0.51589656
109,1,0.52761155
110,0,0.53128034
111,0,0.5310358
112,0,0.5257109
113,1,0.5218416
114,1,0.52431124
115,0,0.5276357
116,1,0.52503
117,0,0.51900566
118,0,0.51317906
119,1,0.51115793
120,1,0.5112531
121,1,0.509756
122,1,0.5099131
123,1,0.5099861
124,1,0.51000994
125,1,0.5101726
126,0,0.51028734
127,0,0.51051253
128,0,0.51066524
129,1,0.5106926
130,1,0.5106616
131,1,0.5105017
132,0,0.51045907
133,0,0.5114897
134,1,0.5103612
135,0,0.5104479
136,1,0.51064503
137,0,0.51053196
138,1,0.5099895
139,1,0.509756
140,0,0.509756
141,0,0.509756
142,1,0.509756
143,0,0.5098304
144,0,0.5101722
145,0,0.51037055
146,0,0.5103215
147,0,0.51304805
148,0,0.53638494
149,1,0.56109124
150,1,0.57518995
151,0,0.5822942
152,1,0.5802573
153,1,0.57137233
154,0,0.5564436
155,0,0.54580486
156,0,0.5384878
157,1,0.5348428
158,0,0.5463044
159,1,0.56386536
160,1,0.5757607
161,1,0.5695734
162,1,0.5547303
163,1,0.5472444
164,1,0.53681624
165,0,0.5273425
166,0,0.51742274
167,0,0.5141479
168,1,0.5143926
169,1,0.5199678
170,0,0.5305813
171,0,0.5406817
172,1,0.53539884
173,1,0.5260948
174,0,0.52639866
175,1,0.5294634
176,1,0.52805626
177,0,0.5177729
178,0,0.51255363
179,0,0.51320857
180,1,0.51570153
181,0,0.52002424
182,1,0.5312945
183,1,0.5389999
184,0,0.5346499
185,0,0.5269972
186,1,0.5267716
187,1,0.5263271
188,1,0.5275786
189,1,0.5305262
190,1,0.52402604
191,1,0.5157713
192,1,0.5121561
193,1,0.5109104
194,0,0.5099071
195,1,0.5098937
196,0,0.51030755
197,1,0.5107547
198,1,0.51113546
199,0,0.5116275
200,1,0.511727
201,1,0.51223105
202,1,0.51154643
203,0,0.5110348
204,1,0.5110229
205,0,0.510945
206,0,0.5107845
207,1,0.5106255
208,0,0.5106474
209,0,0.5107193
210,1,0.5107976
211,0,0.51091146
212,1,0.51019466
213,1,0.509995
214,0,0.51013625
215,0,0.51027125
216,1,0.51232135
217,0,0.5101341
218,0,0.509756
219,1,0.509756
220,0,0.50982636
221,1,0.509891
222,0,0.5114542
223,1,0.5171359
224,1,0.5193499
225,0,0.51856947
226,1,0.51472765
227,0,0.5121188
228,1,0.51023084
229,0,0.5094912
230,1,0.509756
231,0,0.509756
232,0,0.5098225
233,1,0.5101484
234,0,0.510561
235,0,0.5107777
236,0,0.5108083
237,1,0.51059204
238,0,0.5097934
239,1,0.5095456
240,1,0.5123473
241,0,0.5187138
242,1,0.5176894
243,0,0.5186182
244,0,0.513552
245,0,0.5102226
246,1,0.50999445
247,1,0.509756
248,1,0.509756
249,0,0.5098034
250,0,0.5104618
251,0,0.5107374
252,0,0.51100653
253,1,0.51031065
254,0,0.5106858
255,1,0.5108479
256,1,0.51126844
257,0,0.51309806
258,1,0.51074535
259,0,0.51021045
260,1,0.5098672
261,1,0.50986534
262,1,0.5100111
263,1,0.5101085
264,1,0.5102471
265,0,0.5103322
266,1,0.5103768
267,1,0.5105895
268,1,0.5108034
269,0,0.5110202
270,1,0.5111271
271,1,0.5109391
272,1,0.5108367
273,1,0.510867
274,0,0.5110133
275,1,0.51092714
276,0,0.51083183
277,1,0.510915
278,0,0.5111574
279,1,0.51125765
280,1,0.5112462
281,0,0.5113225
282,1,0.5113133
283,0,0.5126993
284,1,0.511273
285,0,0.5116682
286,1,0.5110887
287,1,0.51063263
288,1,0.51253045
289,0,0.51341236
290,0,0.5159582
291,0,0.5126465
292,1,0.51080763
293,1,0.510609
294,0,0.5115154
295,1,0.5124999
296,1,0.5122881
297,0,0.51038164
298,0,0.509756
299,1,0.5103003
300,0,0.509756
301,0,0.50983804
302,0,0.51010513
303,1,0.5105499
304,0,0.5109173
305,1,0.51112664
306,0,0.51138276
307,0,0.51129586
308,0,0.5110258
309,1,0.5119185
310,1,0.51086205
311,0,0.51091343
312,1,0.51118803
313,1,0.51066923
314,0,0.50976205
315,0,0.509756
316,0,0.50982845
317,1,0.50991064
318,0,0.5101338
319,0,0.5144426
320,1,0.5146049
321,0,0.51354873
322,0,0.510745
323,0,0.51236236
324,0,0.51130724
325,0,0.5104375
326,1,0.5152579
327,1,0.5223727
328,1,0.522354
329,1,0.521393
330,0,0.517852
331,0,0.51505244
332,0,0.51204085
333,1,0.5106204
334,0,0.509756
335,0,0.50978106
336,0,0.51379013
337,0,0.526046
338,0,0.530208
339,0,0.5394167
340,1,0.5477091
341,0,0.5594822
342,1,0.5647266
343,1,0.5718233
344,0,0.57478505
345,1,0.5682558
346,1,0.56300914
347,1,0.54867285
348,0,0.5373894
349,0,0.535453
350,0,0.52876556
351,0,0.5226998
352,1,0.5216123
353,1,0.5271233
354,0,0.532002
355,1,0.5359081
356,0,0.53455186
357,1,0.5200097
358,1,0.5122646
359,0,0.5125346
360,1,0.5105675
361,1,0.51179886
362,1,0.51146024
363,0,0.5112331
364,0,0.5119483
365,0,0.51119745
366,0,0.510986
367,0,0.5103753
368,1,0.5132651
369,1,0.5331916
370,0,0.53655845
371,1,0.5301026
372,1,0.52187216
373,1,0.51535857
374,0,0.5107221
375,0,0.5102239
376,0,0.509756
377,0,0.509756
378,0,0.50997156
379,1,0.5106495
380,1,0.5154997
381,1,0.52218837
382,0,0.5270606
383,1,0.53049296
384,0,0.5227488
385,0,0.520295
386,1,0.5202882
387,0,0.52330124
388,1,0.52334076
389,1,0.529679
390,1,0.53502625
391,1,0.5286502
392,0,0.5230365
393,0,0.51477516
394,0,0.5103601
395,1,0.509756
396,1,0.50979054
397,1,0.5099894
398,1,0.510399
399,1,0.5107677
400,0,0.51040256
401,1,0.5105426
402,1,0.5106013
403,0,0.51062155
404,0,0.5108195
405,0,0.51100516
406,0,0.5110222
407,1,0.51099396
408,0,0.51095426
409,0,0.5106661
410,0,0.51026547
411,1,0.5100645
412,0,0.50967973
413,0,0.5108426
414,1,0.5109755
415,0,0.5114467
416,0,0.5104587
417,1,0.5111917
418,1,0.5111319
419,0,0.5118462
420,0,0.51372397
421,1,0.51540124
422,1,0.5119912
423,1,0.50977033
424,0,0.509756
425,1,0.509756
426,1,0.5097642
427,0,0.50983953
428,1,0.5100259
429,1,0.51037073
430,0,0.51069796
431,0,0.5109633
432,1,0.51100624
433,1,0.51080865
434,0,0.51080275
435,0,0.510969
436,1,0.5112364
437,0,0.51137996
438,0,0.51108265
439,0,0.5109591
440,0,0.51078284
441,1,0.5106461
442,0,0.5107769
