,True_Label,Predicted_results
0,0,0.5457901
1,1,0.5457528
2,0,0.54576
3,0,0.5457936
4,0,0.54582274
5,1,0.5458655
6,1,0.54587907
7,0,0.5458737
8,1,0.545863
9,1,0.5458524
10,0,0.54585904
11,0,0.54587185
12,1,0.5459054
13,1,0.545901
14,1,0.5458981
15,1,0.54588264
16,1,0.5458599
17,0,0.54584694
18,1,0.54580307
19,1,0.54577863
20,0,0.54579026
21,1,0.5458069
22,1,0.5458257
23,1,0.54584
24,1,0.54584867
25,0,0.545843
26,1,0.5458355
27,1,0.54582185
28,1,0.54582065
29,0,0.5458019
30,1,0.54577714
31,1,0.54576933
32,1,0.54575956
33,0,0.54576594
34,0,0.5457817
35,0,0.54578274
36,1,0.545779
37,1,0.5457582
38,0,0.5457607
39,1,0.5457653
40,1,0.545777
41,0,0.5457899
42,0,0.5457912
43,1,0.54579407
44,0,0.5457961
45,0,0.5458009
46,1,0.5458023
47,0,0.54578495
48,0,0.5457677
49,0,0.5457662
50,1,0.54579926
51,1,0.5458009
52,1,0.5458145
53,0,0.5458276
54,1,0.5458375
55,1,0.54584956
56,1,0.5458552
57,0,0.5458987
58,1,0.54588735
59,1,0.5458727
60,0,0.5458711
61,1,0.5458558
62,1,0.54584175
63,0,0.54583395
64,1,0.545818
65,0,0.54581755
66,0,0.5458141
67,0,0.545791
68,0,0.54582196
69,1,0.5458393
70,1,0.5458582
71,1,0.5458679
72,0,0.5458601
73,1,0.5458634
74,1,0.5458837
75,1,0.54589444
76,0,0.5459085
77,1,0.5459104
78,1,0.5458956
79,1,0.5458807
80,1,0.54583395
81,0,0.54578197
82,0,0.54572767
83,0,0.5456915
84,0,0.5456458
85,1,0.54559875
86,1,0.5455864
87,1,0.5455793
88,0,0.545577
89,1,0.5456172
90,0,0.5456245
91,0,0.5456258
92,0,0.54562694
93,1,0.5456669
94,1,0.54567313
95,0,0.5457038
96,0,0.5457424
97,0,0.5457999
98,1,0.54581773
99,1,0.5458162
100,1,0.54581034
101,1,0.54580915
102,0,0.5458132
103,0,0.5458307
104,0,0.5458446
105,0,0.5458551
106,0,0.5458628
107,0,0.5458761
108,1,0.5459149
109,0,0.54595643
110,1,0.5460032
111,1,0.54605347
112,0,0.5460842
113,1,0.54611194
114,1,0.5461519
115,1,0.5461951
116,1,0.54623276
117,0,0.5462511
118,0,0.54626715
119,0,0.54628664
120,1,0.54626244
121,1,0.5462512
122,1,0.5462291
123,1,0.546205
124,1,0.54620385
125,0,0.5462154
126,1,0.54621226
127,1,0.5461885
128,0,0.5461674
129,0,0.54613125
130,0,0.5460789
131,1,0.5460695
132,0,0.54608476
133,1,0.54609305
134,0,0.5460924
135,1,0.5461016
136,0,0.5460787
137,1,0.5460285
138,1,0.5460794
139,0,0.5461268
140,0,0.54611653
141,0,0.54611754
142,0,0.54612786
143,0,0.54613036
144,0,0.5461199
145,0,0.54610723
146,1,0.54610497
147,0,0.5461107
148,0,0.5461204
149,0,0.5461314
150,1,0.5461605
