,True_Label,Predicted_results
0,1,0.56712735
1,1,0.56230336
2,1,0.5600119
3,1,0.56360096
4,1,0.5692187
5,0,0.573793
6,1,0.5779413
7,0,0.5820138
8,1,0.584082
9,0,0.5845984
10,0,0.5849554
11,1,0.5795331
12,1,0.57417333
13,0,0.5711523
14,1,0.5653861
15,0,0.5569147
16,1,0.54348814
17,1,0.5311519
18,0,0.52331966
19,0,0.51980674
20,1,0.5198735
21,1,0.5203945
22,1,0.5206849
23,0,0.5243858
24,0,0.5283226
25,0,0.53047466
26,1,0.5307139
27,1,0.52513707
28,0,0.51985484
29,0,0.52228624
30,1,0.5235814
31,1,0.5186507
32,0,0.51674366
33,0,0.516451
34,0,0.52364683
35,1,0.52575064
36,0,0.5320115
37,0,0.5654796
38,1,0.5705906
39,1,0.55825603
40,0,0.54561013
41,1,0.5485394
42,0,0.552484
43,0,0.55502874
44,0,0.5573595
45,0,0.557963
46,0,0.5561812
47,1,0.55957454
48,0,0.590954
49,1,0.66170967
50,1,0.73255575
51,1,0.7205267
52,1,0.6510007
53,1,0.6042447
54,1,0.5712216
55,0,0.56343967
56,1,0.564452
57,1,0.5670152
58,1,0.5695573
59,1,0.5721839
60,1,0.5762948
61,1,0.57808506
62,0,0.5772046
63,1,0.5767416
64,0,0.57775927
65,0,0.5771359
66,0,0.57590115
67,1,0.57018936
68,1,0.5632838
69,1,0.5567452
70,0,0.5506959
71,0,0.5445118
72,1,0.5408934
73,0,0.53737164
74,0,0.5337206
75,1,0.52676475
76,0,0.5275571
77,0,0.5243858
78,0,0.52236557
79,0,0.51841575
80,1,0.51625407
81,0,0.51951015
82,0,0.5190067
83,0,0.51943314
84,0,0.5200783
85,1,0.51816064
86,0,0.5244383
87,1,0.5347286
88,0,0.5469023
89,0,0.53719324
90,0,0.52727294
91,0,0.5223466
92,0,0.51865166
93,0,0.5457371
94,1,0.5989022
95,0,0.64374334
96,1,0.6659713
97,1,0.64345634
98,0,0.61580974
99,1,0.5784263
100,0,0.5546166
101,0,0.54762596
102,0,0.5451773
103,0,0.54585594
104,0,0.54422724
105,1,0.54528224
106,0,0.57431567
107,0,0.5856892
108,1,0.607149
109,1,0.61653435
110,0,0.601909
111,0,0.6092831
112,0,0.60554343
113,1,0.5791203
114,1,0.57286084
115,1,0.58399785
116,1,0.58543706
117,1,0.57887256
118,0,0.5701143
119,1,0.56408894
120,1,0.5662458
121,1,0.5686374
122,1,0.5709504
123,1,0.5731436
124,1,0.5774635
125,1,0.58097017
126,1,0.58391315
127,1,0.5873083
128,0,0.5895387
129,1,0.58872783
130,1,0.5880102
131,1,0.58609337
132,1,0.58434844
133,1,0.58385146
134,1,0.5865269
135,0,0.59011346
136,1,0.59234405
137,0,0.5952368
138,1,0.5980814
139,1,0.60114014
140,1,0.6033889
141,0,0.6041237
142,1,0.60582983
143,0,0.6038629
144,0,0.60019153
145,0,0.5923279
146,0,0.58401453
147,0,0.57265395
148,0,0.5796608
149,1,0.6341876
150,1,0.69188964
151,1,0.7376932
152,1,0.71260583
153,1,0.6511106
154,1,0.5942205
155,0,0.58309746
156,0,0.5716551
157,1,0.5695888
158,0,0.56972486
159,0,0.5745157
160,1,0.6002832
161,1,0.60171604
162,1,0.5876248
163,1,0.5813115
164,0,0.5765517
165,1,0.5685002
166,0,0.56239045
167,0,0.5576894
168,1,0.55198175
169,0,0.5483051
170,0,0.5511848
171,0,0.56756616
172,1,0.57737446
173,1,0.5537108
174,0,0.5513368
175,1,0.5584203
176,1,0.56468904
177,0,0.5571235
178,0,0.5507407
179,0,0.5475131
180,1,0.5466412
181,1,0.56052446
182,1,0.60974354
183,1,0.66117203
184,0,0.6415138
185,0,0.5864503
186,1,0.56241894
187,1,0.55711824
188,1,0.5603846
189,1,0.5763203
