,True_Label,Predicted_results
0,0,0.547888
1,1,0.54772747
2,1,0.5475018
3,0,0.5474187
4,1,0.5469454
5,1,0.547227
6,1,0.5475019
7,0,0.5477441
8,1,0.5479906
9,1,0.54780895
10,0,0.5475374
11,0,0.54764545
12,0,0.548216
13,1,0.5490345
14,1,0.55018395
15,1,0.5514833
16,1,0.5513752
17,0,0.55040526
18,1,0.549977
19,1,0.55059946
20,0,0.55090886
21,1,0.5551147
22,1,0.56507087
23,1,0.57281756
24,1,0.56370604
25,0,0.55694216
26,1,0.5516492
27,1,0.5480007
28,1,0.54827344
29,0,0.5488873
30,1,0.5493656
31,1,0.54960954
32,1,0.549503
33,0,0.5494265
34,0,0.54990256
35,1,0.55030555
36,1,0.5508641
37,1,0.5515858
38,0,0.5514412
39,1,0.55500937
40,1,0.5614508
41,0,0.56538
42,0,0.5658538
43,1,0.56272477
44,0,0.5595357
45,0,0.5545703
46,1,0.55234987
47,0,0.55544263
48,0,0.5608122
49,0,0.56974244
50,1,0.58559716
51,1,0.5853869
52,1,0.5851406
53,0,0.584949
54,1,0.590425
55,1,0.5885978
56,1,0.58756894
57,0,0.58356553
58,1,0.57972085
59,1,0.5720792
60,1,0.5613967
61,1,0.55298316
62,0,0.5492378
63,1,0.5486976
64,1,0.5494488
65,0,0.5498638
66,0,0.55005515
67,0,0.5503023
68,0,0.5507092
69,1,0.55117035
70,0,0.55156696
71,1,0.55204165
72,0,0.5521802
73,1,0.5519422
74,1,0.5504118
75,1,0.5554422
76,1,0.5636466
77,1,0.5712894
78,1,0.56403464
79,1,0.55585015
80,1,0.5485407
81,0,0.5480579
82,0,0.5479642
83,0,0.5485529
84,0,0.54928243
85,1,0.5501404
86,1,0.55088675
87,1,0.55163884
88,0,0.55148566
89,1,0.5505155
90,0,0.54944706
91,0,0.54907703
92,1,0.54887104
93,1,0.5502727
94,1,0.5581872
95,0,0.56700146
96,0,0.58067954
97,0,0.5812808
98,1,0.5790701
99,1,0.57727253
100,1,0.5757679
101,1,0.57872504
102,0,0.5824223
103,1,0.58396935
104,0,0.5828475
105,0,0.5798119
106,0,0.5741453
107,0,0.5693293
108,1,0.56883776
109,0,0.5816077
110,0,0.5914868
111,1,0.60555404
112,0,0.61100596
113,0,0.61286116
114,0,0.6119538
115,1,0.60936177
116,1,0.6060741
117,0,0.6095966
118,1,0.6046416
119,0,0.59964514
120,1,0.59241223
121,1,0.5829978
122,1,0.5730144
123,1,0.5603646
124,1,0.55291194
125,1,0.5489531
126,1,0.54789525
127,1,0.5484088
128,0,0.5486501
129,0,0.5490036
130,0,0.5494429
131,1,0.5500213
132,0,0.5504838
133,1,0.55124354
134,0,0.55191195
135,1,0.55187595
136,0,0.5512689
137,1,0.5514096
138,1,0.5512633
139,0,0.556331
140,0,0.55985767
141,0,0.56394356
142,1,0.56512856
143,0,0.5565466
144,0,0.55153334
145,0,0.5504898
146,1,0.5519209
147,0,0.55845076
148,0,0.5763638
149,0,0.5864992
150,1,0.59512883
151,0,0.5924211
152,1,0.59950334
153,1,0.5963377
154,1,0.59695065
155,0,0.59164923
156,0,0.5911018
157,0,0.5848191
158,0,0.5793618
159,1,0.573686
160,1,0.5707346
161,1,0.56838024
162,0,0.5844087
163,1,0.59388036
164,1,0.59429467
165,1,0.5830092
166,1,0.5743225
167,0,0.56154215
168,0,0.5507194
169,0,0.5475301
170,1,0.5485865
171,0,0.548798
172,0,0.5491171
173,1,0.54935014
174,1,0.5492648
175,1,0.5490954
176,1,0.5491146
177,1,0.5503024
178,0,0.5490547
179,0,0.54837835
180,0,0.5492914
181,0,0.5493967
182,1,0.5497955
183,1,0.55058306
184,1,0.5509947
185,0,0.55100524
186,0,0.5503524
187,0,0.5495869
188,0,0.5515087
189,1,0.5633262
190,1,0.5666523
191,1,0.57264674
192,0,0.5838561
193,1,0.58786863
194,1,0.58679706
195,1,0.5832669
196,1,0.5765636
197,1,0.56394243
198,0,0.5548959
199,1,0.55029714
200,0,0.5496991
201,0,0.55056876
202,1,0.5513412
203,1,0.5519863
