,True_Label,Predicted_results
0,0,0.54211664
1,1,0.54214346
2,0,0.54254
3,0,0.5422753
4,0,0.5419898
5,1,0.54183364
6,1,0.54186356
7,0,0.5419607
8,1,0.54197454
9,1,0.5418318
10,0,0.54164135
11,0,0.54146636
12,1,0.5413263
13,1,0.5413242
14,1,0.5413716
15,1,0.5411548
16,1,0.541011
17,0,0.5411054
18,1,0.54107344
19,1,0.5407711
20,0,0.5407587
21,1,0.5405955
22,1,0.5405463
23,1,0.5408757
24,1,0.5410257
25,0,0.5410132
26,1,0.5408536
27,1,0.54080075
28,1,0.5406345
29,0,0.5407311
30,1,0.5412798
31,1,0.54156977
32,1,0.5415919
33,0,0.5417741
34,0,0.54176503
35,0,0.541202
36,1,0.540998
37,1,0.54138815
38,0,0.54112446
39,1,0.5405569
40,1,0.5404166
41,0,0.5400928
42,0,0.539486
43,1,0.5388523
44,0,0.53856105
45,0,0.53838044
46,1,0.5380868
47,0,0.5375022
48,0,0.5374969
49,0,0.5381398
50,1,0.5398057
51,1,0.54184437
52,1,0.5447569
53,0,0.5499891
54,1,0.5544331
55,1,0.5591754
56,1,0.56072605
57,0,0.5621346
58,1,0.5634179
59,1,0.56336385
60,0,0.56339514
61,1,0.5647596
62,1,0.565807
63,0,0.5657907
64,1,0.5669044
65,0,0.56843793
66,0,0.56392306
67,0,0.5602174
68,0,0.5562605
69,1,0.5544369
70,1,0.55177677
71,1,0.5501224
72,0,0.548406
73,1,0.54689944
74,1,0.5456382
75,1,0.5443856
76,0,0.54325825
77,1,0.5421509
78,1,0.54107827
79,1,0.54006946
80,1,0.5397565
81,0,0.5393861
82,0,0.5392168
83,0,0.5390034
84,0,0.53888315
85,1,0.5389083
86,1,0.5392745
87,1,0.540789
88,0,0.5433138
89,1,0.54613537
90,0,0.5489351
91,0,0.54842806
92,0,0.54745865
93,1,0.54600054
94,1,0.5445708
95,0,0.5428544
96,0,0.5412787
97,0,0.5405704
98,1,0.54153115
99,1,0.5433
100,1,0.5456529
101,1,0.5485342
102,0,0.5520484
103,0,0.55677193
104,0,0.56251407
105,0,0.56950456
106,0,0.57823724
107,0,0.58793503
108,1,0.59960204
109,0,0.60935533
110,1,0.6173371
111,1,0.623725
112,0,0.62618625
113,1,0.6290812
114,1,0.6336749
115,1,0.638415
116,1,0.6417929
117,0,0.64225423
118,0,0.64356
119,0,0.642961
120,1,0.64211
121,1,0.6405933
122,1,0.6406207
123,1,0.6356869
124,1,0.6295396
125,0,0.62199795
126,1,0.6142052
127,1,0.60348004
128,0,0.5922749
129,0,0.58243465
130,0,0.5746616
131,1,0.56811225
132,0,0.5641257
133,1,0.5585831
134,0,0.55396116
135,1,0.55070585
136,0,0.5483436
137,1,0.5462483
138,1,0.54452866
139,0,0.54315513
140,0,0.54148597
141,0,0.54103816
142,0,0.5400888
143,0,0.5392226
144,0,0.5384909
145,0,0.5382546
146,1,0.53946567
147,0,0.5411786
148,0,0.54527247
149,0,0.5500065
150,1,0.55568194
151,0,0.5612645
152,1,0.56814283
153,1,0.57520056
154,1,0.5817869
155,0,0.5867473
156,1,0.59127057
157,0,0.5920523
158,0,0.5942337
159,1,0.5969047
160,1,0.5996627
161,1,0.6015097
162,0,0.5998565
163,1,0.59578186
164,1,0.59036434
165,1,0.5835243
166,1,0.57445323
167,0,0.56770504
168,0,0.5604829
169,0,0.55526733
170,1,0.5497926
171,0,0.546958
172,0,0.54365635
173,1,0.5421371
174,1,0.54102623
175,1,0.5402601
176,1,0.53956836
177,1,0.5391471
178,0,0.53910506
179,0,0.53901464
180,0,0.5388289
181,0,0.5387484
182,1,0.5378741
183,1,0.5369945
184,1,0.5364638
185,0,0.53612006
186,1,0.5361593
187,0,0.5360262
188,0,0.5359162
189,1,0.5365366
190,1,0.5373889
191,1,0.53830945
192,0,0.53934324
193,1,0.5400611
194,1,0.5415777
195,1,0.5437424
196,0,0.5450101
197,1,0.5467665
198,0,0.5489257
199,1,0.54946697
200,0,0.5503574
201,1,0.5512792
202,1,0.54946697
203,1,0.55035317
204,0,0.551273
205,1,0.5518608
206,1,0.55217487
207,1,0.55309737
208,0,0.5532628
209,0,0.55143577
210,1,0.54998076
211,1,0.5485318
212,0,0.5469523
213,1,0.545451
214,1,0.54398394
215,0,0.5425149
216,1,0.5422307
217,1,0.54185575
218,0,0.54162693
219,1,0.5413055
220,0,0.5410156
221,0,0.54056776
222,0,0.5397056
223,0,0.53915066
224,0,0.5394537
225,0,0.54056025
226,0,0.54297477
227,1,0.5472689
228,1,0.55248415
229,1,0.55789864
230,0,0.5621561
231,0,0.5657512
232,1,0.5691795
233,1,0.5718514
234,1,0.5750171
235,0,0.5787159
236,1,0.5805247
237,0,0.5824473
238,0,0.58389544
239,0,0.5845748
240,1,0.5849687
241,1,0.58439684
242,0,0.57909197
243,1,0.57302487
244,1,0.56831825
245,1,0.5626033
246,1,0.5561233
247,1,0.55064327
248,0,0.54748327
249,1,0.54486907
250,0,0.54300153
251,1,0.5415468
252,1,0.54020923
253,1,0.5402394
254,0,0.5403533
255,1,0.5406847
256,1,0.54088575
257,1,0.5413734
258,1,0.5418173
259,0,0.542312
260,1,0.54341614
261,1,0.5452618
262,1,0.5465778
263,1,0.5472832
264,1,0.5475383
265,0,0.54599315
266,1,0.54462695
267,0,0.54346645
268,0,0.5435914
269,0,0.54323924
270,0,0.54274845
271,1,0.5421623
272,1,0.54206693
273,1,0.5418728
274,0,0.54182553
275,1,0.5415886
276,1,0.54125166
277,1,0.5412504
278,0,0.54119813
279,1,0.541269
280,0,0.54109544
281,0,0.5409231
282,1,0.5406858
283,1,0.5405745
284,1,0.5403861
285,0,0.5404051
286,1,0.54019415
287,1,0.5400979
288,1,0.54040253
289,1,0.541023
290,0,0.5411944
291,1,0.54105157
292,0,0.5410291
293,0,0.5407
294,0,0.5406112
295,1,0.54025686
296,1,0.54006606
297,1,0.5397684
298,1,0.53979623
299,1,0.5395545
300,0,0.5394715
301,1,0.5393131
302,1,0.53916657
303,1,0.53897184
304,0,0.5388984
305,0,0.53912026
306,0,0.5391949
307,1,0.53905183
308,1,0.5391513
309,0,0.5389143
310,0,0.53883946
311,0,0.5389342
312,1,0.540453
313,1,0.54291755
314,0,0.54509085
315,0,0.5444449
316,0,0.5437108
317,0,0.5427896
318,0,0.54168034
319,1,0.5402818
320,1,0.5401648
321,0,0.54002804
322,0,0.54001963
323,1,0.540294
324,0,0.54044527
325,0,0.5403888
326,1,0.5405898
327,0,0.5402962
328,1,0.54037017
329,1,0.5408977
330,1,0.5412133
331,1,0.54142463
332,0,0.54165447
333,1,0.5432409
334,0,0.5480937
335,0,0.5530406
336,0,0.55633485
337,1,0.55973136
338,0,0.55846006
339,0,0.5561261
340,1,0.5538902
341,0,0.5525459
342,0,0.5507642
343,0,0.5504509
344,0,0.5520305
345,0,0.5547732
346,0,0.55846536
347,1,0.56337774
348,1,0.5683259
349,1,0.573368
350,1,0.57830644
351,0,0.5844289
352,1,0.5908705
353,0,0.5974606
354,0,0.6047925
355,0,0.61226594
356,1,0.61990416
357,1,0.62602544
358,1,0.6314176
359,0,0.6316256
360,1,0.62904024
361,0,0.62498677
362,1,0.61927015
363,0,0.6106256
364,1,0.60130847
365,1,0.59125024
366,1,0.58087933
