,True_Label,Predicted_results
0,0,0.5447889
1,1,0.54478484
2,0,0.5447664
3,0,0.5447614
4,0,0.5447704
5,1,0.54481316
6,1,0.5447845
7,0,0.54475826
8,1,0.54474795
9,1,0.54471934
10,0,0.54469186
11,0,0.54468614
12,1,0.544674
13,1,0.5446467
14,1,0.5446382
15,1,0.54463387
16,1,0.5446773
17,0,0.54472506
18,1,0.5446729
19,1,0.54470927
20,0,0.5446891
21,1,0.54465973
22,1,0.54462546
23,1,0.5445389
24,1,0.54440933
25,0,0.54419076
26,1,0.544027
27,1,0.5442034
28,1,0.5448848
29,0,0.5450819
30,1,0.54526216
31,1,0.545338
32,1,0.54529095
33,0,0.5451429
34,0,0.54507065
35,0,0.5449622
36,1,0.54485166
37,1,0.54470253
38,0,0.544549
39,1,0.54456437
40,1,0.5446005
41,0,0.54464054
42,0,0.54473215
43,1,0.54475653
44,0,0.5447623
45,0,0.54479134
46,1,0.5448232
47,0,0.5448438
48,0,0.5448595
49,0,0.5448645
50,1,0.5448833
51,1,0.54493654
52,1,0.5449918
53,0,0.54502517
54,1,0.5450565
55,1,0.5450298
56,1,0.5449887
57,0,0.5449669
58,1,0.5449629
59,1,0.54500407
60,0,0.5449913
61,1,0.54497206
62,1,0.5449627
63,0,0.54495275
64,1,0.5449549
65,0,0.54498464
66,0,0.54501593
67,0,0.5450518
68,0,0.5450725
69,1,0.54511136
70,1,0.5451142
71,1,0.5451133
72,0,0.54513973
73,1,0.54519624
74,1,0.5452687
75,1,0.5452756
76,0,0.5452629
77,1,0.5452156
78,1,0.5451939
79,1,0.54521155
80,1,0.54528207
81,0,0.54527897
82,0,0.545269
83,0,0.5452672
84,0,0.54525
85,1,0.5452616
86,1,0.54530275
87,1,0.545302
88,0,0.5452997
89,1,0.5453145
90,0,0.5453311
91,0,0.54534084
92,0,0.5453179
93,1,0.5452064
94,1,0.545064
95,0,0.5451656
96,0,0.5452789
97,0,0.5454673
98,1,0.5456564
99,1,0.5457441
100,1,0.5458357
101,1,0.5460441
102,0,0.5462429
103,0,0.5465577
104,0,0.54704696
105,0,0.54771703
106,0,0.5478634
107,0,0.54794896
108,1,0.5480166
109,0,0.54819524
110,1,0.5482943
111,1,0.548398
112,0,0.54841805
113,1,0.5484528
114,1,0.5484952
115,1,0.548569
116,1,0.5486671
117,0,0.5487426
118,0,0.5487465
119,0,0.548638
120,1,0.54862905
121,1,0.5485658
122,1,0.5485148
123,1,0.54847616
124,1,0.5484413
125,0,0.5483767
126,1,0.54826957
127,1,0.5481046
128,0,0.547891
129,0,0.54790527
130,0,0.548435
131,1,0.5486807
132,0,0.5489008
133,1,0.5489242
134,0,0.5488388
135,1,0.5487732
136,0,0.5486802
137,1,0.54854614
138,1,0.54855657
139,0,0.54855263
140,0,0.54854774
141,0,0.5485481
142,0,0.5485462
143,0,0.54851305
144,0,0.5484515
145,0,0.54838145
146,1,0.5483805
147,0,0.548521
148,0,0.5489686
149,0,0.54972565
150,1,0.5503913
151,0,0.55104643
152,1,0.55139136
153,1,0.5515396
154,1,0.55173755
155,0,0.5518825
156,1,0.5519973
157,0,0.5519345
158,0,0.5520565
159,1,0.552024
160,1,0.5519488
161,1,0.55187
162,0,0.55194515
163,1,0.551883
164,1,0.5517739
165,1,0.55168015
166,1,0.55169636
167,0,0.5514717
168,0,0.55105865
169,0,0.55058545
170,1,0.55028826
171,0,0.5499611
172,0,0.5497639
173,1,0.5494553
174,1,0.5490978
175,1,0.54867846
176,1,0.5482405
177,1,0.5478729
178,0,0.5475337
179,0,0.54729295
180,0,0.5470688
181,0,0.5470874
182,1,0.54707146
183,1,0.5471069
184,1,0.547143
185,0,0.5471609
186,1,0.5471638
187,0,0.54715663
188,0,0.5471704
189,1,0.5471271
190,1,0.5470297
191,1,0.5468868
192,0,0.54674065
193,1,0.5466732
194,1,0.54681796
195,1,0.547257
196,0,0.5478239
197,1,0.5478512
198,0,0.54781336
199,1,0.5478706
200,0,0.5480723
201,1,0.5484732
202,1,0.5490019
203,1,0.5496009
204,0,0.55006945
205,1,0.5502996
206,1,0.55023
207,1,0.54987663
208,0,0.5493988
209,0,0.5488825
210,1,0.54841125
211,1,0.54797554
212,0,0.54755723
213,1,0.5472395
214,1,0.5469353
215,0,0.5467005
216,1,0.5464656
217,1,0.546341
218,0,0.546241
219,1,0.5461375
220,0,0.54595625
221,0,0.5458343
222,0,0.545644
223,0,0.5454409
224,0,0.5453686
225,0,0.5453882
226,0,0.5454982
227,1,0.545602
228,1,0.54564655
229,1,0.54569954
230,0,0.54575545
231,0,0.5457363
232,1,0.5456701
233,1,0.5456493
234,1,0.5456924
235,0,0.5458098
236,1,0.54591614
237,0,0.5460031
238,0,0.54614264
239,0,0.5460547
240,1,0.5459847
241,1,0.5460184
242,0,0.54592645
243,1,0.54614294
244,1,0.5464159
245,1,0.54671186
246,1,0.5469159
247,1,0.5471412
248,0,0.54742855
249,1,0.5474404
250,0,0.5473503
251,1,0.547163
252,1,0.54690254
253,1,0.5466327
254,0,0.546409
255,1,0.5461582
256,1,0.5461382
257,1,0.5461115
258,1,0.54610103
259,0,0.54606843
260,1,0.5460648
261,1,0.546055
262,1,0.5460542
263,1,0.54603523
264,1,0.5460152
265,0,0.5460005
266,1,0.54598737
267,0,0.54594386
268,0,0.5458784
269,0,0.54576576
