,True_Label,Predicted_results
0,1,0.5604023
1,1,0.56040424
2,1,0.5603999
3,1,0.560378
4,1,0.56033933
5,0,0.560294
6,1,0.5602463
7,0,0.5601796
8,1,0.5601476
9,0,0.5601075
10,0,0.56006366
11,1,0.5600107
12,1,0.55993813
13,0,0.5598849
14,1,0.5598306
15,0,0.5597637
16,1,0.5597136
17,1,0.5596437
18,0,0.55955446
19,0,0.5594829
20,1,0.55939776
21,1,0.5593082
22,1,0.5592375
23,0,0.55917645
24,0,0.5591236
25,0,0.55907506
26,1,0.5590384
27,1,0.55896515
28,0,0.5588831
29,0,0.5587944
30,1,0.5587194
31,1,0.55863035
32,0,0.5585682
33,0,0.558529
34,0,0.55851835
35,1,0.5584985
36,0,0.5585097
37,0,0.55856794
38,1,0.55867577
39,1,0.5587686
40,0,0.55880344
41,1,0.5588306
42,0,0.55884707
43,0,0.55886084
44,0,0.55885917
45,0,0.558863
46,0,0.558904
47,1,0.55895716
48,0,0.5590162
49,1,0.5590851
50,1,0.55915636
51,1,0.5591867
52,1,0.5592125
53,1,0.5592393
54,1,0.5592486
55,0,0.5592428
56,1,0.55924284
57,1,0.55924135
58,1,0.5592233
59,1,0.5592022
60,1,0.55918145
61,1,0.5591624
62,0,0.559154
63,1,0.5591615
64,0,0.55915725
65,0,0.55915374
66,0,0.55914533
67,1,0.5591379
68,1,0.5591451
69,1,0.5591389
70,0,0.55912834
71,0,0.55912006
72,1,0.5591129
73,0,0.5590864
74,0,0.5590404
75,1,0.5589849
76,0,0.5589111
77,0,0.55884904
78,0,0.5588055
79,0,0.5587397
80,1,0.55867016
81,0,0.5585994
82,0,0.5585349
83,0,0.5584825
84,0,0.5584324
85,1,0.5584248
86,0,0.5584112
87,1,0.5584053
88,0,0.55841666
89,0,0.5584691
90,0,0.55853826
91,0,0.5586123
92,0,0.5586895
93,0,0.5587819
94,1,0.55888075
95,0,0.55897355
96,1,0.55907685
97,1,0.55916595
98,0,0.5592611
99,1,0.55935794
100,0,0.5594227
101,0,0.55949
102,0,0.5595722
103,0,0.55966556
104,0,0.5597884
105,1,0.5599366
106,0,0.5600818
107,0,0.56018573
108,1,0.5602963
109,1,0.5603915
110,0,0.56045645
111,0,0.5605723
112,0,0.56069005
113,1,0.56081307
114,1,0.56092846
115,1,0.5610283
116,1,0.5611304
117,1,0.5612184
118,0,0.5613214
119,1,0.5614601
120,1,0.5615457
121,1,0.56159633
122,1,0.56162834
123,1,0.56164384
124,1,0.56164956
125,1,0.5616461
126,1,0.561649
127,1,0.56164753
128,0,0.56163913
129,1,0.5616368
130,1,0.56161827
131,1,0.5615978
132,1,0.56157386
133,1,0.56153524
134,1,0.5615122
135,0,0.5615037
136,1,0.5614949
137,0,0.56153476
138,1,0.56159323
139,1,0.5616305
140,1,0.5617095
141,0,0.561785
142,1,0.5618303
143,0,0.56185454
144,0,0.561902
145,0,0.5619418
146,0,0.56202835
147,0,0.5621353
148,0,0.5622316
149,1,0.56232554
150,1,0.56240374
151,1,0.5624639
152,1,0.5625113
153,1,0.5625388
154,1,0.5625595
155,0,0.5625716
156,0,0.562588
157,1,0.5626212
158,0,0.5626514
159,0,0.56270903
160,1,0.56280875
161,1,0.56292754
162,1,0.5629842
163,1,0.563015
164,0,0.5630266
165,1,0.5630196
166,0,0.56301534
167,0,0.5630127
168,1,0.5629996
169,0,0.56297594
170,0,0.5629831
171,0,0.5630167
172,1,0.563086
173,1,0.5631724
174,0,0.5632498
175,1,0.5633352
176,1,0.5634219
177,0,0.5635008
178,0,0.5635901
179,0,0.5636517
180,1,0.5637222
181,1,0.56377757
182,1,0.5638319
183,1,0.5638743
184,0,0.56391263
185,0,0.5639621
186,1,0.56402284
187,1,0.5640944
188,1,0.5641767
189,1,0.5642353
190,1,0.56426364
191,1,0.5642806
192,1,0.5643045
193,1,0.5643055
194,0,0.5643116
195,1,0.5643465
196,0,0.56436485
197,1,0.5643922
198,1,0.564385
199,0,0.56435686
200,1,0.56432074
201,0,0.5642592
202,0,0.56418353
203,1,0.5641078
204,1,0.56404144
205,1,0.56397265
206,0,0.56388706
207,1,0.5637982
208,1,0.56368166
209,0,0.56354713
210,1,0.5634035
211,0,0.5632871
212,1,0.56318885
213,1,0.5630566
214,0,0.56288344
215,0,0.56269914
216,1,0.5625444
217,0,0.5623895
218,0,0.5622462
219,1,0.56211936
220,0,0.5619717
221,0,0.56182873
222,0,0.56166947
223,1,0.561507
224,1,0.56132233
225,1,0.5611662
226,1,0.56100076
227,1,0.5608328
228,1,0.5606542
229,0,0.5604626
230,1,0.5602823
231,1,0.5601196
232,0,0.5599636
233,1,0.55982053
234,0,0.5596933
235,0,0.5595877
236,0,0.5594916
237,1,0.5594477
238,0,0.5594111
239,1,0.559395
240,1,0.5593916
241,1,0.5593756
242,1,0.5593529
243,0,0.55934423
244,0,0.55933726
245,1,0.5593393
246,1,0.5593297
247,1,0.55931115
248,1,0.5592795
249,1,0.559241
250,1,0.5592169
251,0,0.5591985
252,1,0.55917287
253,1,0.5591424
254,0,0.55910784
255,1,0.55907243
256,1,0.5590318
257,0,0.55898327
258,0,0.5589437
259,0,0.5588959
260,1,0.5588572
261,0,0.5588138
262,0,0.5587613
263,1,0.55869234
264,0,0.5585737
265,0,0.55843353
266,1,0.55826634
267,1,0.5581413
268,1,0.55798775
269,1,0.5578419
270,0,0.55771464
271,1,0.5576074
272,1,0.55751884
273,1,0.55743927
274,1,0.55736583
275,1,0.5572927
276,1,0.55722445
277,1,0.5571612
278,0,0.55708957
279,1,0.5570174
280,1,0.55696017
281,1,0.55689025
282,1,0.55682373
283,0,0.5567568
284,1,0.5566954
285,0,0.5566367
286,1,0.55659235
287,1,0.5565394
288,1,0.556542
289,0,0.5565407
290,0,0.556509
291,0,0.5564602
292,1,0.55643046
293,1,0.55638963
294,0,0.55632603
295,1,0.5562634
296,1,0.55619466
297,0,0.55611646
298,1,0.5560169
299,1,0.55593145
300,0,0.5558906
301,0,0.55583555
302,0,0.5557574
303,0,0.55570114
304,0,0.55566496
305,0,0.5556155
306,0,0.5556039
307,0,0.55562186
308,1,0.5556572
309,1,0.55570644
310,0,0.5557767
311,0,0.55590045
312,1,0.5560021
313,1,0.55609906
314,0,0.5561931
315,0,0.5563176
316,1,0.55644536
317,1,0.5565787
318,1,0.55669606
319,0,0.5568069
320,1,0.5569074
321,0,0.5570044
322,0,0.5570845
323,0,0.55717087
324,0,0.55726206
325,0,0.5573727
326,0,0.55750567
327,1,0.5576575
328,0,0.55782694
329,1,0.5579773
330,1,0.5581028
331,1,0.5582091
332,0,0.5583042
333,1,0.5584333
334,0,0.5585279
335,1,0.55861574
336,0,0.55868554
337,0,0.55874217
338,0,0.5588009
339,0,0.5588702
340,1,0.55894357
341,0,0.55903256
342,1,0.55918473
343,1,0.55935377
344,0,0.5595226
345,0,0.5597189
346,1,0.55990434
347,1,0.5600895
348,0,0.56025696
349,1,0.5604003
