,True_Label,Predicted_results
0,1,0.5178083
1,0,0.5177937
2,0,0.5177804
3,1,0.51777196
4,0,0.517771
5,1,0.5177753
6,1,0.5177777
7,0,0.51778793
8,1,0.51780206
9,0,0.517809
10,0,0.5178152
11,1,0.51782167
12,0,0.517824
13,0,0.5178343
14,1,0.5178433
15,1,0.5178516
16,1,0.51785827
17,1,0.5178539
18,0,0.51784426
19,0,0.51782626
20,1,0.5178119
21,1,0.5178139
22,0,0.51781595
23,0,0.5178191
24,0,0.51783055
25,0,0.5178572
26,1,0.5179013
27,0,0.5179503
28,0,0.51800853
29,0,0.51808494
30,1,0.5181867
31,0,0.5182774
32,0,0.5183717
33,0,0.51848763
34,0,0.5186272
35,1,0.5187867
36,0,0.5189487
37,0,0.51913136
38,1,0.5193342
39,1,0.5195044
40,0,0.5196225
41,1,0.51972926
42,1,0.51980615
43,0,0.5198528
44,0,0.519895
45,1,0.5199379
46,0,0.5199778
47,1,0.52002937
48,1,0.5200791
49,1,0.52013
50,1,0.52017057
51,1,0.52019924
52,0,0.520218
53,1,0.5202294
54,1,0.5202281
55,1,0.5202187
56,1,0.520204
57,1,0.5201873
58,1,0.52016515
59,1,0.5201339
60,0,0.52009594
61,1,0.52005273
62,0,0.520023
63,0,0.51999575
64,1,0.5199612
65,0,0.5199224
66,0,0.51989645
67,1,0.5198867
68,1,0.51987255
69,0,0.51986253
70,0,0.5198568
71,0,0.5198484
72,1,0.5198366
73,1,0.51982695
74,0,0.5198208
75,1,0.51982766
76,0,0.5198364
77,1,0.51985097
78,1,0.51986414
79,0,0.5198761
80,1,0.519883
81,0,0.51989007
82,0,0.5198923
83,0,0.51988137
84,0,0.51989436
85,1,0.5199119
86,0,0.5199258
87,0,0.51995426
88,0,0.5199858
89,0,0.5200275
90,1,0.5200727
91,0,0.5201026
92,1,0.52014315
93,0,0.5201739
94,1,0.52022576
95,0,0.52028704
96,1,0.5203677
97,1,0.52043265
98,0,0.5204848
99,1,0.5205345
100,0,0.52056944
101,0,0.5205982
102,0,0.52062684
103,0,0.5206547
104,0,0.5206819
