,True_Label,Predicted_results
0,0,0.55678964
1,1,0.556793
2,1,0.5568027
3,0,0.5567906
4,1,0.55678505
5,1,0.5567647
6,1,0.5567801
7,0,0.5568018
8,1,0.5568094
9,1,0.55679303
10,0,0.5567857
11,0,0.55679977
12,0,0.5568128
13,1,0.5568139
14,1,0.55683154
15,1,0.55685276
16,1,0.55687207
17,0,0.5568688
18,1,0.55687994
19,1,0.5568866
20,0,0.55688554
21,1,0.5569219
22,1,0.55704856
23,1,0.5572751
24,1,0.55763024
25,0,0.5579115
26,1,0.55802494
27,1,0.5580199
28,1,0.5579409
29,0,0.5578102
30,1,0.5576832
31,1,0.55757326
32,1,0.5574666
33,0,0.55737484
34,0,0.55731976
35,1,0.5572342
36,1,0.5571166
37,1,0.5569744
38,0,0.55689555
39,1,0.5568759
40,1,0.55686516
41,0,0.5568668
42,0,0.5568812
43,1,0.5568939
44,0,0.5569036
45,0,0.5569084
46,1,0.55694973
47,0,0.5570033
48,0,0.5570723
49,0,0.55712456
50,1,0.5571918
51,1,0.5572367
52,1,0.5573109
53,0,0.5573977
54,1,0.55747885
55,1,0.55753404
56,1,0.5576025
57,0,0.5576925
58,1,0.55772513
59,1,0.5576933
60,1,0.5577027
61,1,0.55768603
62,0,0.5577109
63,1,0.55776185
64,1,0.5577613
65,0,0.5577482
66,0,0.5577373
67,0,0.55772966
68,0,0.55772763
69,1,0.55786175
70,0,0.55814326
71,1,0.5583615
72,0,0.55846024
73,1,0.55847913
74,1,0.558467
75,1,0.55844563
76,1,0.5584898
77,1,0.5585651
78,1,0.5584882
79,1,0.558338
80,1,0.5582579
81,0,0.55813324
82,0,0.5580062
83,0,0.55796605
84,0,0.5579536
85,1,0.55797076
86,1,0.55799234
87,1,0.557992
88,0,0.5579814
89,1,0.5579865
90,0,0.5580098
91,0,0.55816406
92,1,0.5584952
93,1,0.55887055
94,1,0.55898935
95,0,0.5590521
96,0,0.55906385
97,0,0.5590323
98,1,0.5590001
99,1,0.55901146
100,1,0.5590647
101,1,0.55913633
102,0,0.55914307
103,1,0.5591362
104,0,0.5591014
105,0,0.5590268
106,0,0.5588404
107,0,0.5586586
108,1,0.5585074
109,0,0.55845875
110,0,0.5584116
111,1,0.5584454
112,0,0.5584978
113,0,0.5585491
114,0,0.55863994
115,1,0.5587866
116,1,0.55891025
117,0,0.5589741
118,1,0.559005
119,0,0.5590662
120,1,0.5591136
121,1,0.5591381
122,1,0.559147
123,1,0.5591838
124,1,0.55930454
125,1,0.5595695
126,1,0.5598599
127,1,0.56005675
128,0,0.5601272
129,0,0.5601108
130,0,0.56004506
131,1,0.55990636
132,0,0.5597003
133,1,0.5595087
134,0,0.5593291
135,1,0.55917126
136,0,0.559083
137,1,0.559016
138,1,0.5589642
139,0,0.5589437
140,0,0.5589515
141,0,0.5590427
142,1,0.55929047
143,0,0.55951774
144,0,0.5596786
145,0,0.5597967
146,1,0.5599383
147,0,0.5600665
148,0,0.5603106
149,0,0.5604688
150,1,0.5606515
151,0,0.56076425
152,1,0.560849
153,1,0.56094784
154,1,0.5610186
155,0,0.5610282
156,0,0.56100476
157,0,0.56097096
158,0,0.5609507
159,1,0.5609621
160,1,0.561002
161,1,0.5610326
162,0,0.56105286
163,1,0.56101745
164,1,0.56090456
165,1,0.56065696
166,1,0.5604007
167,0,0.560086
168,0,0.5598146
169,0,0.55956227
170,1,0.55934435
171,0,0.5591776
172,0,0.5590493
173,1,0.5589763
174,1,0.5589257
175,1,0.55887526
176,1,0.5588252
177,1,0.55876166
178,0,0.5587231
179,0,0.55877656
180,0,0.55881274
181,0,0.55886936
182,1,0.5589125
183,1,0.55891705
184,1,0.55891234
185,0,0.5589162
186,0,0.5589329
187,0,0.55897677
188,0,0.5591044
189,1,0.5594416
190,1,0.5597479
191,1,0.559967
192,0,0.56013334
193,1,0.56014574
194,1,0.560074
195,1,0.55994004
196,1,0.55986404
197,1,0.55980337
198,0,0.5598018
199,1,0.5598988
200,0,0.560038
201,0,0.5601399
202,1,0.560091
203,1,0.55997014
204,0,0.5597326
205,1,0.5593922
206,1,0.5590204
207,0,0.5586989
208,0,0.55830926
209,0,0.55797446
210,1,0.55770564
211,1,0.55746853
212,0,0.5573139
213,1,0.55727094
214,1,0.557259
215,0,0.55723625
216,1,0.5572083
217,1,0.5571905
218,0,0.5571677
219,1,0.5571756
220,0,0.55717224
221,0,0.5572424
222,0,0.5572812
223,0,0.55736786
224,0,0.5575291
225,0,0.5577153
226,0,0.5578746
227,1,0.5580116
228,0,0.558171
229,1,0.55832636
230,1,0.55843765
231,1,0.558562
232,1,0.55865234
233,0,0.5586707
234,0,0.5586923
235,0,0.55870134
236,1,0.5586572
237,0,0.55862516
238,0,0.5586554
239,0,0.55884194
240,1,0.5590821
241,1,0.559286
242,0,0.559384
243,1,0.5594391
244,0,0.55945903
245,1,0.55940133
246,1,0.55932003
247,1,0.55924636
248,0,0.55910915
249,1,0.55904555
250,0,0.559032
251,1,0.55899465
252,0,0.5589195
253,1,0.5588826
254,1,0.55885094
255,1,0.5588371
256,1,0.55884653
257,1,0.5588585
258,1,0.5589154
259,0,0.5589618
260,1,0.5590101
261,1,0.5590319
262,1,0.5590209
263,0,0.5589988
264,0,0.5590534
265,1,0.55909437
266,1,0.55913025
267,0,0.55937064
268,1,0.55963445
269,0,0.55978966
270,1,0.55980706
271,1,0.5598309
272,1,0.55988336
273,1,0.55992544
274,0,0.55996317
275,1,0.5600825
276,1,0.5600049
277,1,0.5598648
278,0,0.5597652
279,1,0.5596379
280,1,0.5595175
281,0,0.5592913
282,1,0.55897063
283,0,0.5586342
284,0,0.5583661
285,0,0.5581062
286,1,0.55786806
287,1,0.5576728
288,1,0.5574909
289,1,0.55734265
290,0,0.5572024
291,1,0.5571014
292,0,0.55703795
293,0,0.5570739
294,0,0.55721116
295,1,0.55742395
296,1,0.55768
297,1,0.5579384
298,0,0.5580985
299,1,0.55811274
300,1,0.5580244
301,1,0.55785906
302,0,0.55763453
303,1,0.5574177
304,0,0.5571716
305,1,0.5569661
306,0,0.55679005
307,1,0.5566599
308,1,0.55653435
309,0,0.55639964
310,0,0.5562678
311,0,0.55614436
312,0,0.5560836
313,1,0.55600053
314,0,0.55595464
315,0,0.5559032
316,1,0.5558829
317,0,0.55587333
318,0,0.55588573
319,1,0.5559103
320,1,0.5559178
321,0,0.5559189
322,0,0.555947
323,1,0.55598897
324,0,0.55603
325,0,0.55607873
326,0,0.5561111
327,0,0.5561627
328,0,0.55622673
329,1,0.55631727
330,1,0.55636054
331,1,0.556373
332,0,0.55636716
333,1,0.55637497
334,1,0.55637795
335,0,0.5563792
336,0,0.5564015
337,1,0.5564272
338,0,0.556447
339,0,0.55646604
340,0,0.5565221
341,1,0.55657285
342,0,0.5566177
343,0,0.55668694
344,0,0.5567977
345,0,0.556894
346,0,0.5570129
347,1,0.55722296
348,0,0.55744195
349,1,0.55760705
350,0,0.5577495
351,0,0.55786026
352,1,0.5580024
353,0,0.55823964
354,0,0.558385
355,0,0.55840194
356,1,0.5584194
357,1,0.5584525
358,1,0.55848426
359,0,0.5584964
360,1,0.5585324
361,0,0.55855054
362,1,0.5585774
363,0,0.55859953
364,1,0.5586138
365,1,0.55861795
366,1,0.55864435
367,1,0.55867845
368,1,0.5586779
369,0,0.5586824
370,1,0.55875313
371,0,0.55880517
372,1,0.5588313
373,1,0.5588769
374,0,0.5590653
375,1,0.55928904
376,1,0.5594261
377,1,0.5594976
378,1,0.55944985
379,0,0.55940354
380,0,0.55934906
381,0,0.5592919
382,0,0.55918556
383,0,0.55910903
384,1,0.5590838
385,0,0.55904317
386,1,0.5590057
387,1,0.5589563
388,1,0.5588958
389,0,0.55883306
390,0,0.5587825
391,0,0.5587608
392,0,0.5588063
393,1,0.55891514
394,1,0.5591764
395,0,0.5594285
396,0,0.5595656
397,0,0.55952686
398,0,0.5593883
399,1,0.55923045
400,1,0.55901426
401,1,0.5587641
402,0,0.55850387
403,1,0.5582088
404,1,0.55788857
405,1,0.5576155
406,0,0.5574594
407,1,0.55740696
408,1,0.5573448
409,1,0.55729735
410,0,0.5572865
411,0,0.55727285
412,1,0.5572809
413,0,0.55726993
414,1,0.55725044
415,1,0.5572052
416,1,0.55715674
417,1,0.5571509
418,0,0.5571733
419,1,0.5571834
420,1,0.55720145
421,0,0.557231
422,1,0.55728066
423,1,0.55732155
424,0,0.55731624
425,1,0.5572803
426,1,0.5572496
427,1,0.557257
428,1,0.557375
429,0,0.5576627
430,0,0.55782145
431,1,0.55791605
432,0,0.5578461
433,1,0.5577029
434,0,0.5575196
435,0,0.5573213
436,0,0.5572197
437,1,0.55721056
438,0,0.55729735
439,0,0.5576585
440,1,0.55792516
441,1,0.55815136
442,1,0.5582321
443,0,0.55821574
444,0,0.55814415
445,0,0.55809534
446,0,0.5580999
447,0,0.5581413
448,0,0.55824673
449,1,0.5584236
450,1,0.5584745
451,1,0.5584504
452,0,0.5583401
453,0,0.55820775
454,1,0.5581188
455,0,0.55809957
456,0,0.5580985
457,1,0.558116
458,1,0.5581062
459,0,0.5580406
460,1,0.55802673
461,0,0.5579996
462,1,0.5579707
463,1,0.55796856
464,0,0.5580121
465,0,0.5580625
466,1,0.5580939
467,0,0.5581406
468,0,0.5581717
469,0,0.55819345
470,0,0.55827814
471,1,0.5584126
472,1,0.55858517
473,1,0.55872333
474,1,0.5587999
475,1,0.5588154
476,1,0.55884635
477,0,0.55892104
478,1,0.55900437
479,1,0.5589762
480,0,0.5589367
481,0,0.5588515
482,0,0.5587619
483,0,0.5587887
484,1,0.5588067
485,0,0.55880487
486,1,0.5587837
487,1,0.5587688
488,0,0.5587486
489,0,0.55871224
490,0,0.55869776
491,1,0.55870235
492,1,0.55871063
493,0,0.5587828
494,1,0.55909544
495,0,0.5594194
496,0,0.55959725
497,0,0.559616
498,0,0.5595781
499,0,0.5594967
500,1,0.5594477
501,1,0.55953777
502,0,0.5597093
503,1,0.55991656
504,0,0.5601216
505,0,0.5601828
506,1,0.5600702
507,1,0.5599239
508,1,0.5597467
509,0,0.55957127
510,0,0.55943686
511,1,0.55938166
512,1,0.55934066
513,0,0.5592548
514,1,0.55920285
515,1,0.55912656
516,0,0.5590333
517,1,0.55891037
518,1,0.55880463
519,0,0.5587342
520,0,0.55870086
521,0,0.558671
522,1,0.5586049
523,0,0.5585136
524,1,0.55836695
525,0,0.55815303
526,0,0.55793345
527,1,0.55771834
528,0,0.5575125
529,0,0.5573115
530,1,0.5572622
531,1,0.5572679
532,0,0.5573164
533,1,0.5573062
534,0,0.55732197
535,0,0.5573267
536,1,0.5573301
537,0,0.55733514
538,1,0.55734575
539,1,0.5574157
540,0,0.5574537
541,1,0.5575218
542,1,0.5576848
543,1,0.5578192
544,0,0.557904
545,1,0.5579447
546,1,0.5579382
547,1,0.55790323
548,0,0.55795777
549,1,0.5579994
550,1,0.5579375
551,0,0.5578195
552,0,0.55777633
553,0,0.55790365
554,1,0.55809724
555,0,0.5583018
556,1,0.5584258
557,0,0.5584596
558,1,0.5583796
559,1,0.5581924
560,1,0.5579626
561,0,0.5577517
562,1,0.5576429
563,0,0.5575625
564,1,0.55752474
565,0,0.5575134
566,1,0.5574973
567,1,0.5574673
568,1,0.55746335
569,1,0.5574773
570,0,0.55748117
571,0,0.5574754
572,1,0.5575015
573,0,0.55752075
574,0,0.55753547
575,1,0.55758154
576,1,0.5576064
577,1,0.55759436
578,1,0.55761623
579,1,0.5576828
580,0,0.55772287
581,1,0.5577543
582,1,0.55779356
583,0,0.5578777
584,1,0.5578002
585,1,0.5577991
586,1,0.55775636
587,1,0.55766773
588,1,0.55763644
589,0,0.55762696
590,1,0.5576309
591,1,0.5576831
592,1,0.5579252
593,1,0.5582449
594,0,0.55860364
595,1,0.55873144
596,0,0.5586911
597,1,0.55860007
598,0,0.5583221
599,0,0.5580702
600,0,0.5578794
601,1,0.55769664
602,0,0.55749416
603,1,0.55732757
604,0,0.5572579
605,1,0.55718917
606,0,0.55715126
607,0,0.5571482
608,1,0.5571699
609,1,0.55718976
610,1,0.55722743
611,0,0.55734473
612,0,0.55755705
613,1,0.5577442
614,0,0.55787915
615,1,0.5579984
616,1,0.5579724
617,0,0.5579577
618,0,0.55792165
619,0,0.557898
620,0,0.55790347
621,1,0.55800605
622,1,0.5581085
623,1,0.5582466
624,1,0.558239
625,1,0.55818063
626,0,0.5580968
627,1,0.55799204
628,1,0.5578816
629,1,0.55784214
630,1,0.55788887
631,1,0.5579889
632,1,0.5581079
633,1,0.55822426
634,1,0.55822986
635,0,0.5581366
636,1,0.5580435
637,1,0.5579301
638,0,0.5578064
639,1,0.55770415
640,0,0.557618
641,1,0.55755585
642,1,0.5575241
643,1,0.5575049
644,0,0.5574749
645,1,0.55743927
646,1,0.55740124
647,1,0.5573719
648,1,0.55734247
649,1,0.5573273
650,0,0.5573088
651,0,0.5572973
652,1,0.55728114
653,0,0.55725706
654,1,0.55722445
655,1,0.5572006
656,0,0.55720216
657,0,0.55723935
658,0,0.5574025
659,0,0.5575355
660,1,0.5576208
661,0,0.5576709
662,1,0.55787575
663,1,0.5580582
664,0,0.5583138
665,0,0.55847275
666,1,0.5585013
667,1,0.55848557
668,0,0.55840504
669,1,0.5583764
670,1,0.5583868
671,1,0.55840164
672,1,0.55835074
673,1,0.5582803
674,1,0.5582624
675,0,0.5582057
676,0,0.5581774
677,1,0.5582325
678,0,0.55822366
679,1,0.5581398
680,1,0.55809903
681,1,0.5580501
682,0,0.5579847
683,0,0.5579245
684,1,0.55787617
685,0,0.5578404
686,1,0.5577935
687,0,0.5577528
688,0,0.55772007
689,1,0.55766594
690,0,0.55763566
691,0,0.55760807
692,1,0.5575927
693,0,0.55757344
694,0,0.5575676
695,0,0.5575724
696,1,0.5575926
697,1,0.55761087
698,1,0.557641
699,0,0.55769485
700,1,0.55777955
701,1,0.55783916
702,1,0.5578691
703,1,0.5578783
704,1,0.5578479
705,0,0.55775934
706,1,0.55772054
707,1,0.55768055
708,0,0.55764186
709,1,0.55762935
710,0,0.5576699
711,0,0.5577128
712,1,0.5577419
713,1,0.5577733
714,1,0.5578869
715,0,0.558184
716,0,0.55852824
717,1,0.5588578
718,1,0.55895126
719,1,0.5589847
720,1,0.5588772
721,1,0.5587639
722,1,0.5586198
723,0,0.5585583
724,0,0.5585763
725,0,0.55865884
726,1,0.55860823
727,1,0.558528
728,1,0.55837333
729,1,0.55815494
730,1,0.5579225
731,1,0.5577532
732,0,0.55763346
733,0,0.557511
734,1,0.5574637
735,0,0.5574548
736,1,0.5574456
737,1,0.5574497
738,0,0.5574248
739,0,0.55739075
740,0,0.55737287
741,1,0.557393
742,1,0.55744046
743,0,0.5575121
744,1,0.5575782
745,0,0.5576218
746,1,0.55762804
747,1,0.5576739
748,1,0.557682
749,1,0.55762273
750,0,0.5576969
751,0,0.5579035
752,1,0.5580064
753,0,0.5581242
754,0,0.55807656
755,0,0.5579191
756,1,0.5578062
757,1,0.5576545
758,0,0.55749196
759,1,0.55734867
760,0,0.5572688
761,1,0.5572449
762,1,0.5572101
763,1,0.55718386
764,0,0.5571644
765,1,0.55714613
766,1,0.5571108
767,0,0.5570774
768,0,0.5570664
769,0,0.55706626
770,1,0.5571186
771,0,0.55721384
772,1,0.557361
773,0,0.5575897
774,0,0.5578145
775,1,0.5579998
776,0,0.55810666
777,1,0.5580186
778,1,0.55793256
779,1,0.55782104
780,1,0.5576961
781,1,0.5576405
782,1,0.55768573
783,1,0.55779624
784,1,0.5578472
785,0,0.55782545
786,1,0.5577591
787,0,0.55765235
788,1,0.5575798
789,0,0.5575182
790,1,0.5574738
791,1,0.55748355
792,0,0.55754185
793,0,0.55758977
794,1,0.5576252
795,1,0.5576705
796,0,0.5577724
797,0,0.55802387
798,0,0.5583123
799,0,0.558548
800,1,0.5585571
801,0,0.55843735
802,0,0.5582422
803,1,0.5580607
804,1,0.55783284
805,0,0.5576335
806,1,0.55747634
807,0,0.5573879
808,0,0.5573347
809,1,0.55733246
810,0,0.55733943
811,0,0.55737674
812,1,0.5574124
813,1,0.5574985
814,1,0.55761725
815,1,0.55770975
816,0,0.55774724
817,0,0.55778855
818,0,0.55788356
819,1,0.55798787
820,1,0.558103
821,0,0.5580565
822,0,0.5580835
823,1,0.5581161
824,1,0.5581668
825,1,0.55820787
826,1,0.5583597
827,1,0.55860794
828,1,0.55879796
829,0,0.55885565
830,1,0.5588506
831,0,0.55873656
832,0,0.5585575
833,1,0.5583927
834,1,0.55825996
835,1,0.5581685
836,0,0.5581222
837,1,0.5581153
838,0,0.5580868
839,0,0.5580099
840,0,0.55794716
841,1,0.5578945
842,1,0.55783385
843,0,0.55783
844,0,0.5578382
845,0,0.5578497
846,1,0.5578568
847,1,0.55784065
848,0,0.55782664
849,1,0.5578126
850,1,0.5577938
851,1,0.5578058
852,1,0.55783105
853,0,0.55781996
854,1,0.5577595
855,0,0.55775034
856,0,0.5577526
857,0,0.5578144
858,1,0.5580151
859,1,0.55823356
860,1,0.55842113
861,1,0.5585247
862,1,0.55843997
863,0,0.55826086
864,0,0.55816936
865,1,0.55821985
866,1,0.55828685
867,1,0.5584603
868,1,0.5585311
869,0,0.55846936
870,1,0.5583363
871,1,0.55813235
872,0,0.5579445
873,1,0.5577901
874,0,0.55769104
875,1,0.55764925
876,1,0.557637
877,1,0.55760205
878,0,0.55751157
879,1,0.557427
880,0,0.5573222
881,0,0.55717313
882,1,0.5569695
883,0,0.5568226
884,1,0.5567589
885,1,0.55673707
886,0,0.5566976
887,1,0.55667293
888,0,0.55662125
889,1,0.55653685
890,0,0.5565123
891,1,0.5565155
892,1,0.5565072
893,0,0.5565447
894,0,0.5565783
895,0,0.556584
896,0,0.5565762
897,1,0.55662256
898,0,0.5567119
899,0,0.55678266
900,1,0.55681485
901,0,0.55679524
902,1,0.55678546
903,0,0.55678636
904,1,0.5568006
905,1,0.55683535
906,0,0.55692357
907,1,0.5570439
908,1,0.5571025
909,1,0.5571047
910,1,0.55708575
911,1,0.55706406
912,0,0.55703443
913,1,0.557017
914,1,0.55703056
915,1,0.5570579
916,1,0.5570995
917,0,0.5571016
918,0,0.55707335
919,1,0.557046
920,1,0.5570104
921,0,0.55698925
922,0,0.55700237
923,1,0.5570461
924,1,0.55708635
925,0,0.55708367
926,1,0.55706257
927,1,0.556999
928,0,0.5569468
929,0,0.5569168
930,1,0.556926
931,1,0.5569547
932,1,0.55699897
933,0,0.5570259
934,0,0.5570526
935,0,0.5570488
936,1,0.55704623
937,0,0.55704105
938,1,0.55705565
939,0,0.55707526
940,0,0.55719054
941,0,0.55744004
942,1,0.5576531
943,1,0.55784124
944,0,0.55790937
945,0,0.55795515
946,1,0.5580627
947,0,0.55812824
948,0,0.5581861
949,0,0.5582211
950,1,0.5582487
951,0,0.55825037
952,1,0.55827904
953,1,0.5583567
954,1,0.5584554
955,1,0.5586063
956,0,0.55876267
957,1,0.5589325
958,1,0.5590694
959,1,0.5590465
960,1,0.55901897
961,0,0.55895966
962,1,0.5588706
963,1,0.55877763
964,1,0.55868745
965,0,0.5586174
966,0,0.5585324
967,1,0.5584542
968,0,0.55835795
969,1,0.55826956
970,1,0.5582133
971,1,0.55816567
972,1,0.55813724
973,1,0.5581176
974,0,0.5580909
975,1,0.55807006
976,0,0.558045
977,1,0.55802697
978,1,0.5580132
979,1,0.5579872
980,1,0.5579764
981,1,0.55801487
982,1,0.5580655
983,0,0.55809313
984,1,0.5581661
985,1,0.55828756
986,0,0.55835927
987,1,0.5584831
988,0,0.55861056
989,1,0.55865884
990,0,0.55858576
991,1,0.5585936
992,0,0.55861545
993,0,0.55871636
994,0,0.5589197
995,1,0.5590103
996,1,0.55901045
997,1,0.55898434
998,1,0.5588161
