,True_Label,Predicted_results
401,1,1
402,0,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,0,1
409,0,0
410,1,1
411,1,1
412,1,1
413,1,0
414,1,0
415,0,0
416,1,1
417,1,1
418,0,1
419,1,0
420,1,0
421,0,1
422,0,0
423,0,0
424,0,1
425,0,1
426,1,1
427,0,0
428,1,1
429,0,0
430,0,0
431,0,0
432,0,1
433,1,1
434,1,1
435,1,0
436,0,0
437,0,0
438,1,0
439,0,1
440,1,0
441,0,0
442,1,1
443,1,0
444,1,1
445,0,1
446,0,1
447,0,1
448,1,1
449,1,1
450,1,1
451,1,1
452,1,1
453,1,1
454,1,1
455,0,1
456,1,1
457,1,1
458,0,1
459,1,0
460,1,0
461,1,1
462,1,1
463,1,1
464,1,0
465,1,0
466,1,0
467,0,1
468,0,1
469,1,1
470,1,1
471,0,1
472,1,0
473,0,1
474,1,1
475,0,1
476,0,1
477,1,1
478,1,1
479,0,1
480,1,0
481,0,1
482,0,1
483,1,1
484,0,1
485,1,0
486,1,0
487,1,0
488,0,1
489,1,1
490,0,1
491,0,1
492,1,1
493,0,1
494,0,1
495,0,1
496,1,1
497,1,1
498,1,1
499,1,1
500,0,1
501,1,1
502,0,1
503,0,0
504,1,1
505,0,0
506,0,1
507,0,1
508,0,1
509,0,1
510,1,1
511,1,1
512,0,1
513,1,1
514,0,1
515,0,0
516,0,0
517,0,1
518,1,1
519,0,1
520,0,1
521,0,0
522,1,0
523,1,1
524,1,1
525,1,1
526,0,1
527,1,1
528,0,1
529,1,1
530,1,1
531,0,1
532,0,1
533,0,1
534,1,1
535,1,1
536,0,1
537,0,1
538,0,1
539,0,1
540,1,1
541,1,0
542,0,1
543,0,0
544,1,1
545,0,1
546,0,1
547,0,1
548,0,1
549,1,1
550,0,1
551,0,1
552,0,1
553,1,1
554,1,1
555,1,1
556,1,1
557,0,1
558,1,0
559,0,1
560,1,1
561,1,0
562,1,1
563,1,1
564,0,1
565,0,1
566,1,0
567,1,1
568,0,1
569,0,1
570,1,1
571,0,1
572,0,1
573,0,1
574,1,1
575,0,0
576,0,1
577,1,1
578,0,1
579,0,1
580,0,1
581,1,0
582,0,1
583,1,1
584,1,1
585,0,1
586,1,0
587,1,1
588,1,1
589,0,1
590,0,1
591,0,1
592,1,1
593,0,1
594,0,1
595,1,1
596,0,1
597,1,1
598,0,0
599,0,1
600,1,1
601,1,1
602,0,1
603,1,1
604,1,1
605,1,1
606,0,1
607,0,1
608,1,1
609,0,1
610,1,0
611,1,0
612,0,1
613,0,1
614,0,1
615,0,1
616,0,0
617,1,1
618,0,1
619,1,1
620,1,1
621,0,1
622,1,1
623,1,0
624,0,1
625,0,0
626,0,1
627,0,1
628,1,1
629,1,1
630,1,1
631,1,1
632,0,0
633,0,0
634,0,1
635,0,1
636,0,1
637,1,1
638,0,1
639,1,1
640,1,1
641,1,0
642,0,1
643,1,1
644,0,0
645,1,0
646,1,0
647,1,0
648,0,1
649,0,1
650,1,0
651,0,0
652,0,0
653,0,0
654,0,1
655,1,1
656,0,1
657,1,1
658,1,1
659,1,0
660,0,1
661,1,1
662,0,1
663,0,1
664,0,0
665,1,1
666,1,1
667,0,1
668,0,1
669,0,1
670,0,1
671,1,1
672,0,1
673,0,1
674,1,1
675,1,1
676,1,1
677,1,1
678,0,0
679,1,1
680,0,0
681,0,1
682,1,1
683,0,1
684,0,1
685,0,1
686,0,0
687,0,1
688,0,1
689,1,1
690,0,1
691,0,1
692,1,1
693,1,1
694,0,1
695,0,1
696,0,1
697,0,1
698,0,1
699,0,1
700,1,1
701,0,1
702,1,1
703,1,1
704,0,1
705,0,1
706,1,1
707,1,1
708,1,0
709,0,0
710,0,0
711,1,0
712,0,0
713,0,1
714,0,1
715,0,1
716,1,1
717,1,0
718,1,0
719,0,1
720,1,1
721,1,1
722,0,1
723,1,1
724,0,0
725,0,0
726,1,1
727,0,0
728,1,1
729,1,1
730,0,1
731,0,1
732,0,1
733,1,1
734,0,1
735,0,0
736,0,0
737,0,1
738,0,0
739,1,1
740,0,1
741,1,1
742,1,1
743,0,0
744,0,0
745,0,1
746,0,0
747,1,1
748,1,1
749,0,0
750,1,1
751,0,1
752,0,1
753,1,1
754,0,1
755,0,1
