,True_Label,Predicted_results
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,1
603,1,0
604,0,0
605,0,0
606,1,0
607,0,1
608,0,0
609,1,0
610,1,0
611,1,0
612,0,0
613,0,0
614,0,0
615,0,0
616,1,0
617,0,0
618,1,0
619,1,0
620,0,0
621,0,0
622,1,0
623,0,0
624,1,0
625,1,0
626,0,0
627,1,0
628,1,0
629,0,0
630,1,0
631,1,0
632,1,0
633,1,1
634,1,0
635,1,0
636,0,0
637,1,0
638,1,0
639,1,0
640,1,0
641,1,0
642,0,0
643,1,0
644,1,0
645,1,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,1,0
652,1,0
653,1,0
654,0,0
655,1,0
656,1,1
657,0,0
658,0,0
659,0,0
660,1,0
661,0,0
662,1,1
663,1,0
664,0,0
665,0,0
666,0,0
667,0,0
668,1,0
669,0,0
670,0,0
671,0,1
672,0,0
673,1,0
674,0,0
675,1,0
676,0,0
677,1,0
678,1,0
679,1,0
680,0,0
681,0,1
682,1,0
683,0,1
684,1,1
685,1,0
686,1,0
687,0,0
688,0,0
689,0,0
690,1,0
691,0,0
692,1,0
693,1,0
694,0,0
695,1,0
696,1,0
697,1,0
698,0,0
699,1,0
700,1,0
701,1,0
702,1,0
703,0,0
704,1,0
705,0,0
706,1,0
707,0,0
708,0,0
709,1,0
710,0,0
711,0,0
712,1,0
713,1,0
714,0,1
715,0,0
716,1,0
717,1,0
718,1,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,1,0
725,0,0
726,0,0
727,1,0
728,0,0
729,0,0
730,0,1
731,0,0
732,0,0
733,1,0
734,0,0
735,1,0
736,1,0
737,0,0
738,0,0
739,0,1
