,True_Label,Predicted_results
0,1,0.084391154
1,1,0.08949491
2,1,0.08644352
3,1,0.085292555
4,1,0.08617073
5,1,0.08961768
6,1,0.08113081
7,0,0.08656494
8,0,0.09007799
9,0,0.07822208
10,0,0.08693639
11,0,0.08832983
12,1,0.08333454
13,1,0.08560104
14,1,0.09012087
15,1,0.089952976
16,0,0.087373614
17,0,0.0835887
18,1,0.08910769
19,1,0.08646288
20,1,0.08551481
21,1,0.08325093
22,1,0.07938979
23,1,0.078645974
24,1,0.08090905
25,1,0.080642335
26,1,0.08447758
27,1,0.07860041
28,1,0.09017513
29,0,0.084262654
30,0,0.08916539
31,0,0.08504921
32,0,0.08942418
33,0,0.087035775
34,0,0.08084199
35,1,0.08942326
36,1,0.087999724
37,0,0.087430626
38,0,0.086677484
39,1,0.08335144
40,1,0.093791895
41,0,0.09015622
42,0,0.09437391
43,0,0.09124003
44,0,0.08800972
45,0,0.08965743
46,0,0.090035796
47,0,0.09042292
48,0,0.08838796
49,0,0.07941264
50,1,0.08471894
51,1,0.093748756
52,1,0.09098945
53,1,0.09210339
54,1,0.085971765
55,1,0.091198646
56,1,0.09189187
57,1,0.089880005
58,1,0.0900435
59,1,0.0806732
60,1,0.0876054
61,1,0.089511715
62,1,0.084900424
63,0,0.08300329
64,0,0.08811777
65,0,0.08719439
66,0,0.08287643
67,0,0.0860263
68,0,0.08763759
69,1,0.07834507
70,1,0.08857519
71,1,0.08892918
72,1,0.08852617
73,1,0.08820346
74,1,0.09267088
75,1,0.089892626
76,1,0.088379286
77,1,0.08758548
78,1,0.08780755
79,0,0.08954632
80,0,0.088938616
81,0,0.08913942
82,0,0.08233742
83,0,0.0830183
84,1,0.08753973
85,1,0.085844584
86,1,0.08467073
87,0,0.08551652
88,0,0.08091752
89,0,0.082405016
90,0,0.0840481
91,0,0.08479576
92,1,0.08542977
93,1,0.09126795
94,0,0.080088146
95,0,0.08433878
96,0,0.07943449
97,1,0.08926996
98,1,0.088180296
99,1,0.08445805
100,0,0.084999785
101,0,0.08471101
102,0,0.084719144
103,0,0.08100012
104,0,0.08263292
105,0,0.080928326
106,0,0.081991486
107,0,0.08383331
108,0,0.081029356
109,0,0.08468427
110,0,0.08707414
111,0,0.08534882
112,0,0.084879875
113,1,0.08412686
114,1,0.09302944
115,1,0.08904619
116,1,0.08442004
117,0,0.08862587
118,1,0.08058414
119,1,0.08597072
120,1,0.08381592
121,1,0.08985402
122,1,0.091680735
123,1,0.08799662
124,1,0.08755864
125,1,0.08407496
126,1,0.09246776
127,0,0.089275405
128,0,0.08716077
129,0,0.08712714
130,0,0.08580698
131,1,0.0882517
132,0,0.08153737
133,1,0.084921345
134,1,0.08480686
135,1,0.08624283
136,1,0.08433014
137,1,0.08934878
138,0,0.09119473
139,0,0.08747338
140,0,0.0911777
141,0,0.092667006
142,0,0.086685754
143,0,0.082437135
144,0,0.08506577
145,0,0.08843217
146,0,0.087564945
147,0,0.08954532
148,0,0.08869296
149,0,0.08381868
150,1,0.084123805
151,1,0.09154539
152,1,0.08318032
153,1,0.08529138
154,0,0.08441898
155,0,0.08929247
156,0,0.08207177
157,0,0.08091319
158,1,0.08744729
159,1,0.08425765
160,1,0.08514702
161,1,0.08721143
162,1,0.09002422
163,1,0.08427951
164,1,0.089399114
165,0,0.08342768
166,0,0.0883138
167,0,0.08362832
168,0,0.08470283
169,1,0.08544916
170,1,0.0893995
171,0,0.082121864
172,1,0.08720764
173,1,0.08567413
174,1,0.078608096
175,1,0.08593129
176,1,0.083953716
177,0,0.087692276
178,0,0.08207715
179,0,0.0845057
180,0,0.084238544
181,0,0.08853248
182,1,0.091802135
183,1,0.09190898
184,0,0.086765684
185,0,0.086708464
186,0,0.087927304
187,0,0.086890586
188,1,0.0857173
189,1,0.088188626
190,1,0.089290135
191,1,0.08526365
192,1,0.08747298
193,1,0.084567286
194,1,0.08364089
195,1,0.08862564
196,1,0.0805721
197,1,0.08584687
198,0,0.0866479
199,1,0.0857658
200,0,0.08759274
201,1,0.087410234
202,1,0.09152616
203,1,0.09021385
204,0,0.08095648
205,1,0.08773183
206,1,0.08169637
207,0,0.08542477
208,0,0.08677379
209,0,0.08979624
210,1,0.08841355
211,1,0.08678541
212,0,0.08370424
213,0,0.08681523
214,0,0.088320896
215,0,0.08887073
216,1,0.08777185
217,1,0.088013634
218,0,0.086295575
219,0,0.08474413
220,0,0.08845555
221,0,0.08624347
222,0,0.08261345
223,0,0.08594689
224,0,0.08767835
225,0,0.081927784
226,1,0.081593655
227,1,0.08492175
228,1,0.087261625
229,1,0.085273094
230,1,0.08075059
231,1,0.089549184
232,1,0.08139282
233,0,0.0814181
234,0,0.08368232
235,0,0.08280547
236,0,0.086209536
237,0,0.089752115
238,0,0.081885956
239,0,0.083159216
240,1,0.08599217
241,1,0.0854906
242,1,0.082760304
243,1,0.08752911
244,0,0.08041898
245,1,0.081840426
246,1,0.085573584
247,0,0.09140398
248,0,0.08826135
249,1,0.08974385
250,1,0.09049948
251,1,0.090400435
252,1,0.0959074
253,1,0.089786306
254,1,0.0866059
255,1,0.080181316
256,1,0.08641807
257,1,0.08191454
258,1,0.08867774
259,1,0.088273056
260,1,0.082784414
261,1,0.08156969
262,1,0.08319915
263,1,0.08181287
264,1,0.08667128
265,1,0.085171334
266,1,0.08676783
267,1,0.08946853
268,1,0.08777439
269,1,0.083539546
270,1,0.08486241
271,1,0.08583035
272,1,0.08868102
273,1,0.083824046
274,1,0.08822248
275,1,0.08670262
276,1,0.0869255
277,1,0.08584229
278,1,0.08748998
279,1,0.09064104
280,1,0.07920328
281,1,0.08975407
282,1,0.0877168
283,0,0.08404992
284,1,0.08763606
285,1,0.082372665
286,1,0.08625115
287,1,0.08417057
288,1,0.07752901
289,1,0.08247548
290,0,0.079459295
291,0,0.08188479
292,0,0.07906999
293,0,0.08139146
294,1,0.08471687
295,1,0.0913324
296,1,0.08373169
297,1,0.0851549
298,1,0.08284336
299,1,0.08149282
300,1,0.0920964
301,1,0.08756152
302,1,0.08882226
303,1,0.08628948
304,1,0.08454634
305,1,0.088419184
306,1,0.08463385
307,1,0.08455895
308,1,0.0818724
309,0,0.08625015
310,0,0.086624674
311,0,0.083194815
312,0,0.0830307
313,0,0.08571807
314,0,0.078613676
315,0,0.08114852
316,0,0.076537736
317,0,0.08096078
318,0,0.08233656
319,1,0.08475461
320,1,0.082446165
321,0,0.08833547
322,1,0.08556168
323,1,0.08648443
324,0,0.08173729
325,0,0.09481415
326,0,0.08794722
327,1,0.08301186
328,1,0.08323319
329,1,0.084971584
330,1,0.0812636
331,0,0.08558966
332,0,0.082443446
333,0,0.0856407
334,0,0.08170972
335,0,0.084586926
336,0,0.08450072
337,0,0.083395995
338,0,0.081407934
339,0,0.083008595
340,0,0.087014854
341,0,0.08722869
342,0,0.07784835
343,0,0.08297425
344,0,0.086431436
345,0,0.08738529
346,1,0.08130772
347,1,0.081644036
348,1,0.08539481
349,1,0.083893225
350,0,0.08556652
351,0,0.08762664
352,0,0.08409143
353,0,0.0874801
354,0,0.08431154
355,0,0.08580025
356,1,0.08337275
357,1,0.08045379
358,1,0.08718745
359,0,0.0859672
360,1,0.08308204
361,0,0.0828251
362,1,0.07645837
363,1,0.07579641
364,1,0.0851336
365,1,0.08617284
366,1,0.08613558
367,0,0.089843675
368,0,0.08643737
369,0,0.08814983
370,1,0.085759886
371,0,0.088901184
372,1,0.08443573
373,1,0.082351476
374,1,0.08703751
375,1,0.085264176
376,1,0.08390019
377,0,0.08665093
378,0,0.084747426
379,0,0.08625622
380,0,0.08511007
381,0,0.085535154
382,0,0.08342599
383,1,0.08604397
384,1,0.08553027
385,1,0.08363451
386,1,0.086091116
387,1,0.08849258
388,0,0.086149715
389,0,0.08113037
390,0,0.08713611
391,1,0.091486424
392,1,0.0793188
393,1,0.088591285
394,1,0.08816274
395,0,0.082942806
396,0,0.08597739
397,1,0.08486748
398,1,0.08086597
399,1,0.08692593
