,True_Label,Predicted_results
0,1,0.107631996
1,1,0.10033979
2,1,0.10094567
3,1,0.12277637
4,1,0.10632499
5,1,0.10677065
6,0,0.09797668
7,0,0.09795098
8,0,0.10740611
9,0,0.10923238
10,0,0.14644971
11,0,0.12519884
12,0,0.09841682
13,0,0.093879566
14,1,0.111931995
15,0,0.11873851
16,1,0.34535408
17,1,0.09396335
18,0,0.29408503
19,0,0.1815954
20,1,0.0941404
21,1,0.06338951
22,0,0.17501558
23,0,0.113620095
24,0,0.14972812
25,0,0.08136061
26,1,0.10858375
27,0,0.09948749
28,0,0.4274172
29,0,0.08548654
30,1,0.1040475
31,0,0.11952148
32,0,0.08562963
33,0,0.109739594
34,0,0.12342617
35,1,0.117664896
36,1,0.10413954
37,1,0.10231292
38,1,0.16455218
39,1,0.101937875
40,1,0.10070412
41,0,0.11111775
42,0,0.19938046
43,0,0.14190559
44,0,0.10749409
45,0,0.09737239
46,0,0.108997986
47,1,0.11088507
48,1,0.20813979
49,1,0.120531626
50,1,0.1380252
51,1,0.12332161
52,1,0.08555758
53,1,0.38760453
54,1,0.1000072
55,1,0.10210027
56,1,0.08656293
57,1,0.8751529
58,1,0.25710875
59,1,0.11597735
60,1,0.18542491
61,0,0.11019651
62,0,0.113760695
63,0,0.13027567
64,0,0.1271922
65,0,0.84991115
66,0,0.108507514
67,1,0.09755758
68,1,0.10744151
69,0,0.13783516
70,0,0.12535304
71,0,0.11226188
72,1,0.09079759
73,0,0.104230195
74,0,0.11499377
75,0,0.11164838
76,0,0.10457708
77,0,0.09514417
78,0,0.10763034
79,0,0.09795388
80,0,0.10348995
81,0,0.08334286
82,0,0.13716093
83,0,0.10384191
84,0,0.34564832
85,1,0.11409565
86,0,0.10396142
87,0,0.21644278
88,0,0.13477655
89,0,0.09540475
90,0,0.08634247
91,0,0.10270685
92,0,0.11341528
93,0,0.13260485
94,1,0.16917063
95,1,0.11675442
96,1,0.108784944
97,1,0.10608895
98,0,0.08904029
99,0,0.111154705
100,0,0.0898621
101,0,0.11759951
102,0,0.10146498
103,0,0.09778907
