,True_Label,Predicted_results
0,1,0.08705259
1,0,0.0866141
2,1,0.09120833
3,1,0.08718959
4,1,0.087530114
5,1,0.08342636
6,1,0.081699096
7,1,0.0817474
8,1,0.08183306
9,0,0.08401944
10,0,0.08732359
11,0,0.08799075
12,0,0.08700345
13,0,0.08560561
14,1,0.08597978
15,1,0.082289554
16,1,0.09425228
17,0,0.08719488
18,0,0.09332011
19,0,0.08851875
20,0,0.08338179
21,0,0.0883042
22,0,0.08737312
23,0,0.08857401
24,0,0.0906566
25,0,0.083247535
26,1,0.08360916
27,0,0.082284294
28,0,0.08028401
29,0,0.08543592
30,1,0.082054175
31,0,0.079079814
32,0,0.08093717
33,0,0.087706104
34,0,0.0865908
35,1,0.07845096
36,1,0.08739438
37,1,0.08609956
38,1,0.08236483
39,1,0.0832277
40,0,0.08700815
41,1,0.0882423
42,0,0.07773065
43,0,0.08326717
44,0,0.07952636
45,1,0.074549176
46,0,0.08244247
47,1,0.07741956
48,1,0.1614374
49,1,0.079185836
50,1,0.08349283
51,1,0.08397795
52,1,0.083107546
53,1,0.08713419
54,1,0.08617342
55,1,0.08504961
56,1,0.0799567
57,1,0.15995193
58,1,0.07643782
59,1,0.14331244
60,1,0.07652566
61,1,0.07799209
62,0,0.08009549
63,0,0.08074886
64,0,0.08624737
65,0,0.08355017
66,1,0.08498035
67,1,0.08420283
68,1,0.09859591
69,1,0.081933856
70,1,0.08183987
71,1,0.08760581
72,1,0.0860383
73,1,0.080843784
74,1,0.08406503
75,1,0.08388712
76,0,0.08442639
77,1,0.0890585
78,0,0.08639524
79,0,0.08428856
80,0,0.0882605
81,0,0.084014975
82,0,0.08489011
83,0,0.080433436
84,0,0.08509108
85,0,0.08046917
86,0,0.08415429
87,0,0.08454559
88,0,0.080625795
89,0,0.08066969
90,0,0.08697421
91,0,0.08933629
92,0,0.08765998
93,0,0.08819806
94,1,0.08209871
95,1,0.08708341
96,1,0.07980284
97,1,0.0885516
98,1,0.09185629
99,1,0.085796796
100,0,0.08374762
101,0,0.084445775
102,0,0.08890503
103,0,0.08866262
104,0,0.09069403
105,0,0.0853938
106,0,0.08642752
107,1,0.083616026
108,1,0.08352848
109,0,0.09019955
110,0,0.07834249
111,0,0.084977165
112,1,0.089134246
113,1,0.086949036
114,1,0.088429004
115,1,0.08837577
116,1,0.08496896
117,0,0.089756794
118,1,0.090148106
119,1,0.087931454
120,1,0.08666814
121,1,0.08937171
122,1,0.08979443
123,1,0.085579
124,0,0.08799886
125,0,0.08459812
126,0,0.09237169
127,0,0.08428917
128,0,0.087969586
129,1,0.095511936
130,1,0.09321387
131,1,0.08942922
132,1,0.08589257
133,1,0.087188244
134,1,0.086091824
135,1,0.0862748
136,1,0.086546816
137,0,0.08842553
138,1,0.0832146
139,0,0.08667115
140,0,0.08160226
141,0,0.0859397
142,0,0.08945544
143,0,0.08563899
144,0,0.088340946
145,0,0.08617686
146,0,0.08786199
147,0,0.08561757
148,0,0.07984321
149,1,0.08305825
150,1,0.08293924
151,1,0.08587272
152,1,0.081629746
153,0,0.08821696
154,0,0.081917025
155,0,0.08784845
156,1,0.08713763
157,1,0.087659225
158,1,0.08692657
159,1,0.08727701
160,1,0.07924873
161,1,0.08924247
162,1,0.0855737
163,0,0.08896569
164,0,0.08849014
165,0,0.08692752
166,0,0.08921941
167,1,0.09275786
168,1,0.09265969
169,0,0.08755403
170,0,0.088727444
171,0,0.08790855
172,1,0.09090247
173,1,0.091300085
174,0,0.08934661
175,0,0.0850732
176,0,0.08460111
177,0,0.08739476
178,0,0.09250271
179,1,0.09051955
180,1,0.0847592
181,0,0.08813082
182,1,0.0883474
183,0,0.07986802
184,0,0.08087925
185,1,0.07928485
186,1,0.081909455
187,1,0.08135261
188,1,0.08217033
189,1,0.080932975
190,1,0.12819153
191,1,0.08292625
192,1,0.08242909
193,1,0.08314175
194,0,0.08230774
195,1,0.08604659
196,1,0.081859395
197,1,0.079243384
198,1,0.083965726
199,1,0.08275259
200,1,0.07589078
201,1,0.085678115
202,0,0.091443464
203,0,0.08696256
204,0,0.0904041
205,0,0.09040153
206,1,0.088152744
207,1,0.09080514
208,0,0.08816986
209,0,0.0905863
210,0,0.08636425
211,0,0.08592766
212,1,0.08517867
213,1,0.08092891
214,0,0.086160436
215,0,0.09034269
216,0,0.08715885
217,0,0.08373665
218,0,0.08695557
219,0,0.08582412
220,0,0.08658918
221,1,0.08941065
222,1,0.090387
223,1,0.08827033
224,1,0.08460115
225,1,0.08797953
226,1,0.084245846
227,0,0.08899665
228,0,0.08541724
229,0,0.083026394
230,0,0.08700832
231,0,0.08967651
232,0,0.091557175
233,0,0.08254429
234,0,0.08705263
235,0,0.08448145
236,0,0.0931336
237,1,0.09459697
238,0,0.090638466
239,1,0.08764344
240,1,0.0892616
241,0,0.08676157
242,0,0.08466247
243,0,0.08516485
244,0,0.0874165
245,1,0.079605505
246,1,0.08616935
247,1,0.08457658
248,1,0.083529174
249,0,0.08563995
250,0,0.08668232
251,0,0.08500758
252,1,0.09173672
253,1,0.08170912
254,1,0.088064834
255,1,0.08227725
256,1,0.08412912
257,1,0.08341304
258,1,0.082606964
259,1,0.08470405
260,1,0.08626968
261,1,0.0868687
262,1,0.08547066
263,1,0.08537957
264,1,0.07401107
265,0,0.08077568
266,1,0.07710024
267,1,0.08175671
268,1,0.08987857
269,1,0.083440155
270,1,0.090449765
271,1,0.087792106
272,1,0.08699735
273,1,0.08886904
274,0,0.08952462
275,1,0.08969393
276,1,0.08062975
277,1,0.0855512
278,0,0.08059985
279,1,0.0873964
280,0,0.08054261
281,0,0.14642878
282,0,0.084834024
283,0,0.08501067
284,1,0.08435302
285,0,0.083123
286,1,0.083758794
287,1,0.078190096
288,0,0.07867922
289,0,0.07677783
290,0,0.07611983
291,1,0.08413694
292,1,0.08290978
293,1,0.08231166
294,1,0.082491465
295,1,0.08332107
296,1,0.08122935
297,0,0.08465792
298,0,0.08892367
299,0,0.08564813
300,0,0.07924085
301,0,0.07597161
302,1,0.07593582
303,1,0.07863201
304,0,0.07424464
305,1,0.07676744
306,0,0.08334697
307,0,0.08736681
308,1,0.087554164
309,1,0.08474546
310,0,0.08852236
311,0,0.08622649
312,0,0.08387491
313,0,0.08776597
314,0,0.08278629
315,0,0.08615944
316,1,0.077272676
317,1,0.08251207
318,0,0.07128198
319,0,0.08154011
320,0,0.07907739
321,0,0.08707732
