,True_Label,Predicted_results
0,1,0.103435054
1,1,0.27619192
2,0,0.104975775
3,1,0.10777282
4,1,0.099190876
5,1,0.0996131
6,1,0.10176248
7,1,0.10019322
8,1,0.10461892
9,0,0.10203186
10,0,0.101619236
11,1,0.100454114
12,1,0.097094536
13,1,0.1067547
14,0,0.10477082
15,1,0.11498618
16,0,0.10695804
17,0,0.10863354
18,1,0.10843382
19,1,0.13039452
20,1,0.10154622
21,1,0.10500386
22,1,0.10552191
23,1,0.10374432
24,1,0.097310826
25,1,0.1006628
26,1,0.108864576
27,1,0.104223184
28,1,0.101537645
29,1,0.09500471
30,1,0.13067903
31,0,0.099150084
32,0,0.10200754
33,0,0.12590873
34,0,0.105401196
35,1,0.11116758
36,1,0.097386114
37,0,0.12073989
38,0,0.09715343
39,1,0.097496495
40,1,0.11355981
41,0,0.10407529
42,0,0.10874371
43,0,0.102068275
44,0,0.10328523
45,0,0.12529707
46,0,0.102196984
47,0,0.10420638
48,0,0.114970095
49,0,0.103932776
50,1,0.099879906
51,1,0.10479259
52,1,0.10174647
53,1,0.10965486
54,1,0.1025005
55,1,0.10054216
56,1,0.10780131
57,1,0.10326976
58,1,0.53312886
59,1,0.1761964
60,1,0.13016295
61,1,0.11081128
62,1,0.10584643
63,0,0.10763957
64,0,0.1087339
65,0,0.10033441
66,0,0.16279414
67,0,0.10523604
68,0,0.1057651
69,0,0.11169097
70,1,0.19887143
71,1,0.14695954
72,1,0.111015424
73,1,0.108226955
74,1,0.101658165
75,1,0.09974554
76,1,0.1120155
77,1,0.1938019
78,1,0.11238896
79,1,0.10477332
80,0,0.12294853
81,0,0.104875274
82,0,0.10627765
83,0,0.10850815
84,0,0.12776947
85,1,0.11246915
86,1,0.12656258
87,0,0.111967705
88,0,0.10871899
89,0,0.102846436
90,0,0.10718738
91,0,0.104730465
92,1,0.10208677
93,1,0.10513514
94,0,0.10290448
95,0,0.10373574
96,0,0.097743146
97,1,0.102655865
98,1,0.09709608
99,1,0.10344529
100,0,0.10078859
101,0,0.10150433
102,0,0.10345034
103,0,0.10454248
104,0,0.10369979
105,0,0.099579
106,0,0.108349994
107,0,0.10422425
108,0,0.10195538
109,0,0.105141714
110,1,0.10080233
111,1,0.09861202
112,0,0.105068155
113,1,0.10280631
114,1,0.10508932
115,1,0.09687524
116,1,0.112827785
117,0,0.09252208
118,1,0.09462401
119,1,0.09575478
120,1,0.094281085
121,1,0.09586718
122,1,0.0977614
123,1,0.09865341
124,1,0.18490894
125,0,0.101620175
126,0,0.100015126
127,0,0.09952563
128,0,0.11093441
129,0,0.10220596
130,0,0.09930154
131,1,0.10082579
132,0,0.10395486
133,1,0.106131196
134,1,0.104011714
135,1,0.09940386
136,1,0.10658126
137,1,0.10375837
138,0,0.104669936
139,0,0.10103094
140,0,0.10366598
141,0,0.10175629
142,0,0.14757396
143,0,0.10061949
144,0,0.1152992
145,0,0.122062616
146,0,0.10714632
147,0,0.10788325
148,0,0.10473784
149,0,0.098422624
150,1,0.10015124
151,1,0.0996302
152,1,0.09854217
153,1,0.09738694
154,0,0.09754132
155,0,0.09962661
156,0,0.099215336
157,0,0.107627735
158,1,0.09927058
159,1,0.1132786
160,1,0.10052075
161,1,0.10663766
162,1,0.09781131
163,1,0.10394667
164,1,0.09955066
165,0,0.100682266
166,0,0.41049805
167,0,0.10044944
168,0,0.10790652
169,0,0.12828651
170,1,0.10084952
171,0,0.101254135
172,0,0.09927354
173,1,0.09786603
174,1,0.09681225
175,1,0.10062656
176,1,0.09502541
177,0,0.09614379
178,0,0.11069836
179,0,0.0977533
180,0,0.10383389
181,0,0.100643784
182,1,0.10344695
183,1,0.10212716
184,0,0.09788317
185,0,0.0964535
186,0,0.09687137
187,0,0.097968824
188,1,0.09943262
189,1,0.09910998
190,1,0.096080095
191,1,0.099062055
192,1,0.09991998
193,1,0.10183688
194,1,0.10190157
195,1,0.103150256
196,1,0.11462989
197,1,0.113429345
198,0,0.10958068
199,1,0.104202434
200,1,0.106335
201,1,0.10169752
202,1,0.10584896
203,1,0.10456278
204,1,0.10260991
205,1,0.103237025
206,1,0.10126774
207,0,0.10651916
208,0,0.09639613
209,0,0.10008253
210,1,0.10650836
211,1,0.09915797
212,0,0.119947635
213,1,0.10109287
214,0,0.11433185
215,0,0.10582003
216,1,0.10186397
217,1,0.09972332
218,0,0.09969005
219,0,0.09842279
220,0,0.09903322
221,0,0.102727234
222,0,0.10454553
223,0,0.09852369
224,0,0.10856494
225,1,0.11174738
226,1,0.09672174
227,1,0.099728994
228,1,0.10298927
229,1,0.09868478
230,1,0.10954569
231,1,0.09793596
232,1,0.09800209
233,0,0.11182845
234,0,0.10094341
235,0,0.10357236
236,0,0.10271398
237,0,0.10288803
238,0,0.11069373
239,0,0.10282855
240,1,0.10255273
241,1,0.10015767
242,1,0.104180634
243,1,0.10367429
