,True_Label,Predicted_results
0,1,0.13106799
1,1,0.11771738
2,0,0.11025179
3,1,0.79115105
4,1,0.1777812
5,1,0.2946743
6,1,0.38484514
7,1,0.13985871
8,1,0.11767408
9,0,0.12126688
10,0,0.14878562
11,1,0.7134011
12,1,0.120020926
13,1,0.432253
14,0,0.12308091
15,1,0.12622347
16,0,0.12833384
17,0,0.1569454
18,1,0.12976085
19,1,0.11525422
20,1,0.18734613
21,1,0.1590467
22,1,0.11713902
23,1,0.121534646
24,1,0.1259501
25,1,0.13065891
26,1,0.15080804
27,1,0.11362706
28,1,0.2791942
29,1,0.10728704
30,1,0.13121347
31,0,0.1505269
32,0,0.12646352
33,0,0.11578328
34,0,0.11741273
35,1,0.11439709
36,1,0.19511686
37,0,0.14316778
38,0,0.16885817
39,1,0.12190547
40,1,0.11033901
41,0,0.120397925
42,0,0.123585075
43,0,0.12086389
44,0,0.119847886
45,0,0.61020046
46,0,0.121784784
47,0,0.39771086
48,0,0.1314288
49,0,0.2019861
50,1,0.13366814
51,1,0.16474853
52,1,0.12626609
53,1,0.13741137
54,1,0.12032933
55,1,0.12800147
56,1,0.12417645
57,1,0.22736229
58,1,0.12123261
59,1,0.13694747
60,1,0.13031384
61,1,0.12101518
62,1,0.11532938
63,0,0.6518572
64,0,0.1885783
65,0,0.12253605
66,0,0.116138145
67,0,0.11979487
68,0,0.1742881
69,0,0.12582438
70,1,0.14910199
71,1,0.11641659
72,1,0.12241191
73,1,0.13222632
74,1,0.118224114
75,1,0.12304593
76,1,0.11425797
77,1,0.17054375
78,1,0.124164954
79,1,0.12596686
80,0,0.117530726
81,0,0.117113166
82,0,0.12428665
83,0,0.13375495
84,0,0.11306516
85,1,0.11264386
86,1,0.14189155
87,0,0.12994927
88,0,0.119482905
89,0,0.21070279
90,0,0.12001561
91,0,0.11425522
92,1,0.1367166
93,1,0.14616196
94,0,0.9165933
95,0,0.12396977
96,0,0.20800115
97,1,0.11915256
98,1,0.10775431
99,1,0.12622869
100,0,0.13132127
101,0,0.15040839
102,0,0.13365667
103,0,0.116189286
104,0,0.120523624
105,0,0.12661837
106,0,0.13482754
107,0,0.13341546
108,0,0.5673251
109,0,0.12091691
110,1,0.10441089
111,1,0.11797957
112,0,0.12698531
113,1,0.26157907
114,1,0.21532322
115,1,0.18883266
116,1,0.12671751
117,0,0.10884816
118,1,0.11726324
119,1,0.16103967
120,1,0.11477122
121,1,0.107824385
122,1,0.15735899
123,1,0.14106984
124,1,0.13258216
125,0,0.124517076
126,0,0.11331968
127,0,0.18753244
128,0,0.12323754
129,0,0.117674306
130,0,0.63580656
131,1,0.115034014
132,0,0.15013748
133,1,0.13957492
134,1,0.119472094
135,1,0.1515588
136,1,0.14129578
137,1,0.25871232
138,0,0.13477217
139,0,0.12610108
140,0,0.10723934
141,0,0.14265256
142,0,0.1094303
143,0,0.120874844
144,0,0.20831855
145,0,0.17372282
146,0,0.1373941
147,0,0.1303454
148,0,0.11657277
149,0,0.114821665
150,1,0.12748158
151,1,0.118192956
152,1,0.11736823
153,1,0.11672563
154,0,0.119561404
155,0,0.13437515
156,0,0.11717805
157,0,0.12335849
158,1,0.17166221
159,1,0.14472035
160,1,0.11516005
161,1,0.24799532
162,1,0.13197152
163,1,0.12752585
164,1,0.10604448
165,0,0.11463232
166,0,0.111315906
167,0,0.36952767
168,0,0.10259219
169,0,0.12446231
170,1,0.11419316
171,0,0.17150679
172,0,0.15598612
173,1,0.2151832
174,1,0.34339756
175,1,0.4488822
176,1,0.12461975
177,0,0.12659948
178,0,0.116105095
179,0,0.13440858
180,0,0.12515672
181,0,0.11925597
182,1,0.13687003
183,1,0.11858708
184,0,0.17363186
185,0,0.11830992
186,0,0.1290409
187,0,0.29206672
188,1,0.65520805
189,1,0.29226667
190,1,0.12430794
191,1,0.12039967
192,1,0.14260401
193,1,0.12030437
194,1,0.15890214
195,1,0.12971911
196,1,0.14857565
197,1,0.10718608
198,0,0.12234361
199,1,0.1481841
200,1,0.11444917
201,1,0.15354678
202,1,0.11421859
203,1,0.120746
204,1,0.121576875
205,1,0.10622768
206,1,0.11821537
207,0,0.13082792
208,0,0.13531499
209,0,0.121639654
210,1,0.8051979
211,1,0.13425574
212,0,0.20675872
213,1,0.66483665
214,0,0.11384921
215,0,0.13700822
216,1,0.10664615
217,1,0.13202786
218,0,0.116911426
219,0,0.26974347
220,0,0.1310866
221,0,0.12964436
222,0,0.12565556
223,0,0.12620397
224,0,0.13190947
225,1,0.14640607
226,1,0.44072172
227,1,0.1156923
228,1,0.120111935
229,1,0.14633735
230,1,0.12767678
231,1,0.11505204
232,1,0.14287935
233,0,0.1523217
234,0,0.12454329
235,0,0.124276385
236,0,0.11360182
237,0,0.15932132
238,0,0.12435105
239,0,0.14117819
240,1,0.14974004
241,1,0.13523221
242,1,0.105759904
243,1,0.14306854
244,1,0.11548123
245,1,0.23466462
246,1,0.12035319
247,0,0.14504607
248,0,0.12370969
249,1,0.114934206
250,1,0.12346731
251,1,0.11677178
252,1,0.12855694
253,1,0.11692713
254,1,0.11593342
255,1,0.13488275
256,1,0.12225701
257,1,0.13347115
258,1,0.12848644
259,1,0.21439335
260,1,0.12633191
261,1,0.3110164
262,1,0.11856684
263,1,0.12875496
264,1,0.1342103
265,1,0.11527432
266,1,0.12586413
267,0,0.1310516
268,0,0.1245177
269,1,0.110027954
270,1,0.12924796
271,1,0.10990571
272,1,0.1442657
273,1,0.109763846
274,1,0.11751691
275,1,0.12090841
276,1,0.31549704
277,0,0.2625143
278,0,0.40841687
279,1,0.19298473
280,1,0.9076641
281,1,0.13844876
282,1,0.71478707
283,1,0.20517705
284,1,0.15258795
285,1,0.113550186
286,1,0.18914194
287,1,0.12907341
288,1,0.121176444
289,1,0.1579783
290,0,0.12457597
291,0,0.12168854
292,0,0.11048019
293,0,0.15863168
294,0,0.1285906
295,1,0.12487499
296,1,0.605539
297,1,0.11911746
298,1,0.89184606
299,1,0.17850487
300,1,0.1375302
301,1,0.12948148
302,1,0.12652002
303,0,0.6574922
304,0,0.12009378
305,0,0.14235957
306,1,0.109548606
307,1,0.859491
308,1,0.11735621
309,0,0.13325165
310,0,0.11278681
311,1,0.14193033
312,1,0.10990455
313,0,0.1388421
314,0,0.2310136
315,0,0.1770081
316,0,0.13496049
317,0,0.11231043
318,0,0.11063838
319,1,0.16499317
320,1,0.11549558
