,True_Label,Predicted_results
0,1,0.12931104
1,0,0.11485437
2,1,0.1129635
3,1,0.124071985
4,1,0.15402286
5,1,0.121737674
6,1,0.14012973
7,1,0.42123285
8,1,0.12995978
9,0,0.21271193
10,0,0.121184774
11,0,0.13525847
12,0,0.1257106
13,0,0.113371775
14,1,0.10282575
15,1,0.14915204
16,1,0.13474232
17,0,0.124569885
18,0,0.13720973
19,0,0.1290161
20,0,0.246188
21,0,0.17104232
22,0,0.15040658
23,0,0.19185261
24,0,0.37032077
25,0,0.15881914
26,1,0.16170831
27,0,0.14398244
28,0,0.2504931
29,0,0.1148677
30,1,0.13191228
31,0,0.13764556
32,0,0.12754858
33,0,0.1441676
34,0,0.21573286
35,1,0.12831694
36,1,0.13210398
37,1,0.13952169
38,1,0.12805177
39,1,0.2098092
40,0,0.13221607
41,1,0.11333117
42,0,0.10249069
43,0,0.121921375
44,0,0.124583386
45,1,0.2032564
46,0,0.12904932
47,1,0.11505734
48,1,0.11762101
49,1,0.10851717
50,1,0.1287388
51,1,0.12501882
52,1,0.23970672
53,1,0.10561768
54,1,0.11827252
55,1,0.34487748
56,1,0.3331126
57,1,0.106152564
58,1,0.11153203
59,1,0.10949754
60,1,0.12075992
61,1,0.11837557
62,0,0.13324888
63,0,0.1422941
64,0,0.120848626
65,0,0.6581785
66,1,0.11942289
67,1,0.13545515
68,1,0.11854733
69,1,0.13011739
70,1,0.13375844
71,1,0.119696975
72,1,0.14821781
73,1,0.11363083
74,1,0.148045
75,1,0.27257693
76,0,0.14866173
77,1,0.11976107
78,0,0.18027627
79,0,0.13140208
80,0,0.112326935
81,0,0.12024962
82,0,0.17355888
83,0,0.12324621
84,0,0.12012022
85,0,0.107994795
86,0,0.11537198
87,0,0.11983328
88,0,0.1189403
89,0,0.14066587
90,0,0.11511041
91,0,0.33416346
92,0,0.23434874
93,0,0.12273854
94,1,0.13489409
95,1,0.17293732
96,1,0.12437028
97,1,0.12712608
98,1,0.13127333
99,1,0.13197815
100,0,0.13062169
101,0,0.12658845
102,0,0.11685536
103,0,0.115062065
104,0,0.16614616
105,0,0.117805414
106,0,0.12192601
107,1,0.13664716
108,1,0.11300679
109,0,0.12037819
110,0,0.1147958
111,0,0.11868405
112,1,0.15983391
113,1,0.11331618
114,1,0.7739383
115,1,0.1485656
116,1,0.14646104
117,0,0.10684648
118,1,0.122635566
119,1,0.115728
120,1,0.14028937
121,1,0.43145505
122,1,0.115628764
123,1,0.10576399
