,True_Label,Predicted_results
0,1,0.15842223
1,1,0.14659408
2,1,0.1386155
3,1,0.12108912
4,1,0.20166653
5,1,0.1202942
6,1,0.10385291
7,0,0.12420034
8,0,0.118741065
9,0,0.11963543
10,0,0.12441846
11,0,0.104295395
12,1,0.13733691
13,1,0.18735974
14,1,0.108385675
15,1,0.1538899
16,0,0.11127994
17,0,0.11976099
18,1,0.47998074
19,1,0.112244405
20,1,0.122234195
21,1,0.19583136
22,1,0.12760317
23,1,0.14153887
24,1,0.14232
25,1,0.11110767
26,1,0.1420786
27,1,0.13197264
28,1,0.1105599
29,0,0.13842312
30,0,0.13104008
31,0,0.11585131
32,0,0.11794379
33,0,0.11915657
34,0,0.14831732
35,1,0.120155014
36,1,0.124675356
37,0,0.14230512
38,0,0.12438694
39,1,0.13008948
40,1,0.11270815
41,0,0.122223936
42,0,0.12840861
43,0,0.49546063
44,0,0.24614419
45,0,0.1206827
46,0,0.109700285
47,0,0.13146746
48,0,0.12561485
49,0,0.11988538
50,1,0.1272221
51,1,0.12898898
52,1,0.13243991
53,1,0.118928805
54,1,0.11845409
55,1,0.15833095
56,1,0.109393306
57,1,0.11066632
58,1,0.11124328
59,1,0.11024952
60,1,0.11491788
61,1,0.26745993
62,1,0.1081864
63,0,0.768566
64,0,0.112505935
65,0,0.112522125
66,0,0.2238055
67,0,0.2639959
68,0,0.18043903
69,1,0.21234673
70,1,0.1992618
71,1,0.104439884
72,1,0.11905163
73,1,0.12539923
74,1,0.11920582
75,1,0.13257399
76,1,0.11670552
77,1,0.123396896
78,1,0.10777653
79,0,0.1347788
80,0,0.11781488
81,0,0.10412909
82,0,0.120293655
83,0,0.12537003
84,1,0.1326133
85,1,0.118334025
86,1,0.12148138
87,0,0.12531644
88,0,0.11869469
89,0,0.10609922
90,0,0.123533756
91,0,0.12080374
92,1,0.11085686
93,1,0.12743978
94,0,0.1124859
95,0,0.12025878
96,0,0.12917715
97,1,0.494342
98,1,0.17720415
99,1,0.124902904
100,0,0.53579277
101,0,0.26430753
102,0,0.11762894
103,0,0.12661368
104,0,0.11378479
105,0,0.12028451
106,0,0.10688876
107,0,0.6765675
108,0,0.12695895
109,0,0.18856503
110,0,0.14303866
111,0,0.1084517
112,0,0.115376346
113,1,0.11289522
114,1,0.17239907
115,1,0.112059996
116,1,0.13942747
117,0,0.12435399
118,1,0.3558548
119,1,0.12593888
120,1,0.1263041
121,1,0.11952417
122,1,0.106031895
123,1,0.124519974
124,1,0.122917786
125,1,0.11721043
126,1,0.12149879
127,0,0.11078325
128,0,0.11150943
129,0,0.11441341
130,0,0.116595685
131,1,0.15327455
132,0,0.12311625
133,1,0.119154416
134,1,0.116710365
135,1,0.1194457
136,1,0.12749264
137,1,0.10924128
138,0,0.11694274
139,0,0.1240127
140,0,0.1364686
141,0,0.13949543
142,0,0.2345133
143,0,0.10478856
144,0,0.10697137
145,0,0.5277159
146,0,0.11252403
147,0,0.15020546
148,0,0.12284728
149,0,0.1266634
150,1,0.10300377
151,1,0.123742014
152,1,0.10725404
153,1,0.10779035
154,0,0.11157731
155,0,0.12222644
156,0,0.1199242
157,0,0.1252308
158,1,0.69230026
159,1,0.15892743
160,1,0.12331801
161,1,0.12447699
162,1,0.118596725
163,1,0.19058852
164,1,0.14254616
165,0,0.11985346
166,0,0.16435437
167,0,0.110199474
168,0,0.18098816
169,1,0.13926107
170,1,0.104889065
171,0,0.13963951
172,1,0.11884534
173,1,0.1348828
174,1,0.107216105
175,1,0.13140468
176,1,0.12078056
177,0,0.102379665
178,0,0.120049395
179,0,0.11762088
180,0,0.1261879
181,0,0.13896342
182,1,0.1362755
183,1,0.11448792
184,0,0.14840817
185,0,0.112112716
186,0,0.12925126
187,0,0.11777264
