,True_Label,Predicted_results
0,1,0.098058544
1,1,0.79681027
2,1,0.13138203
3,1,0.108173564
4,1,0.26178983
5,1,0.12907812
6,1,0.10382607
7,0,0.11168442
8,0,0.099391654
9,0,0.115890786
10,0,0.11312434
11,0,0.121128626
12,1,0.13691087
13,1,0.13676636
14,1,0.11511173
15,1,0.097582646
16,0,0.12029987
17,0,0.13559566
18,1,0.15686706
19,1,0.42543274
20,1,0.0891363
21,1,0.114391275
22,1,0.14175102
23,1,0.16112678
24,1,0.1530889
25,1,0.08656474
26,1,0.62346965
27,1,0.09004401
28,1,0.10319545
29,0,0.10726621
30,0,0.13281734
31,0,0.12804668
32,0,0.10902282
33,0,0.11697005
34,0,0.11332444
35,1,0.2611178
36,1,0.8616219
37,0,0.19096977
38,0,0.111267105
39,1,0.59895486
40,1,0.10457022
41,0,0.83283085
42,0,0.15660253
43,0,0.16588391
44,0,0.13302891
45,0,0.108598456
46,0,0.12890083
47,0,0.09793383
48,0,0.080999084
49,0,0.10926253
50,1,0.1174316
51,1,0.12029269
52,1,0.23225383
53,1,0.089553885
54,1,0.34756872
55,1,0.13622606
56,1,0.10541618
57,1,0.5044541
58,1,0.104456715
59,1,0.10774642
60,1,0.104916155
61,1,0.07555717
62,1,0.68347216
63,0,0.10384945
64,0,0.11460784
65,0,0.1285613
66,0,0.14758345
67,0,0.09513982
68,0,0.10296382
69,1,0.14748701
70,1,0.10718449
71,1,0.07739596
72,1,0.108637206
73,1,0.23120046
74,1,0.11399042
75,1,0.1007696
76,1,0.10821249
77,1,0.20132153
78,1,0.18453725
79,0,0.10647798
80,0,0.090710506
81,0,0.4938325
82,0,0.10637776
83,0,0.12093511
84,1,0.09229893
85,1,0.115645014
86,1,0.08573493
87,0,0.11193312
88,0,0.08824952
89,0,0.11491478
90,0,0.099223584
91,0,0.091313206
92,1,0.114785515
93,1,0.28285435
94,0,0.19509864
95,0,0.36449096
96,0,0.11577124
97,1,0.094996884
98,1,0.1204104
99,1,0.10937504
100,0,0.11254082
101,0,0.111461245
102,0,0.22798882
103,0,0.0975414
104,0,0.12981953
105,0,0.16739526
106,0,0.112237096
107,0,0.121610716
108,0,0.118091635
109,0,0.12290402
110,0,0.2031857
111,0,0.109681375
112,0,0.21946289
113,1,0.27331924
114,1,0.17051527
115,1,0.11348667
116,1,0.10998711
117,0,0.12507738
118,1,0.7689398
119,1,0.10474392
120,1,0.14853351
121,1,0.11332176
122,1,0.18450256
123,1,0.13340835
124,1,0.103606224
125,1,0.5046349
126,1,0.13135205
127,0,0.33480108
128,0,0.118353255
129,0,0.08988194
130,0,0.11176037
131,1,0.3014091
132,0,0.11183911
133,1,0.09029581
134,1,0.11369315
135,1,0.11331567
136,1,0.1410461
137,1,0.15709779
138,0,0.23111738
139,0,0.13215257
140,0,0.24798006
141,0,0.10159687
142,0,0.09308093
143,0,0.09869386
144,0,0.306425
145,0,0.08890577
146,0,0.11679829
147,0,0.1693334
148,0,0.11106087
149,0,0.09839267
150,1,0.10396494
151,1,0.09745362
152,1,0.114600465
153,1,0.3664264
154,0,0.112687245
155,0,0.11526578
156,0,0.14269724
157,0,0.50829613
158,1,0.12492426
159,1,0.13668077
160,1,0.6882693
161,1,0.14035426
162,1,0.10811329
163,1,0.09650303
164,1,0.14012069
165,0,0.12271332
166,0,0.25802156
167,0,0.10176451
168,0,0.17102897
169,1,0.12175633
170,1,0.10543393
171,0,0.09611887
172,1,0.10554848
173,1,0.1024854
174,1,0.10141365
175,1,0.088111795
176,1,0.10137342
177,0,0.08206714
178,0,0.11209789
179,0,0.09398009
180,0,0.13071726
181,0,0.10410485
182,1,0.12137946
183,1,0.12118542
184,0,0.2773284
185,0,0.15792833
186,0,0.10109383
187,0,0.1589133
188,1,0.10190905
189,1,0.091671914
190,1,0.10706327
191,1,0.118668124
192,1,0.1936915
193,1,0.1297437
194,1,0.10842571
195,1,0.10682215
196,1,0.12902485
197,1,0.110580824
198,0,0.14962386
199,1,0.11347064
200,0,0.12022266
201,1,0.114353664
202,1,0.10144716
203,1,0.09784047
204,0,0.101674736
205,1,0.100504115
206,1,0.85480124
207,0,0.107176386
208,0,0.11327672
209,0,0.12669025
210,1,0.11964315
211,1,0.103725724
212,0,0.115077116
213,0,0.082557425
214,0,0.10549507
215,0,0.10991548
216,1,0.10595956
217,1,0.107736945
218,0,0.09132149
219,0,0.12049423
220,0,0.17473735
221,0,0.32341552
222,0,0.116693705
223,0,0.11670949
224,0,0.18532808
225,0,0.10426101
226,1,0.12419095
227,1,0.11013282
228,1,0.10743243
229,1,0.104487695
230,1,0.090467155
231,1,0.110467784
232,1,0.10348843
233,0,0.11217722
234,0,0.14632726
235,0,0.11724683
236,0,0.12489923
237,0,0.12806374
238,0,0.116864756
239,0,0.085402615
240,1,0.8895185
241,1,0.10324118
242,1,0.5353951
243,1,0.08423374
244,0,0.1658529
245,1,0.16488254
246,1,0.10622018
247,0,0.10088759
248,0,0.10108419
249,1,0.091328196
250,1,0.5356691
251,1,0.17665675
252,1,0.44054225
253,1,0.12869622
254,1,0.60470945
255,1,0.25827584
256,1,0.29056555
257,1,0.15224841
258,1,0.32824844
259,1,0.08982262
260,1,0.32539576
261,1,0.11805284
262,1,0.10612803
263,1,0.11116271
264,1,0.10387224
265,1,0.1024656
266,1,0.4291367
267,1,0.101139724
268,1,0.17831674
269,1,0.11719065
270,1,0.096373744
271,1,0.38699526
272,1,0.09765492
273,1,0.44165432
274,1,0.12525679
275,1,0.268027
276,1,0.107587226
277,1,0.11955696
278,1,0.26177394
279,1,0.10919354
280,1,0.20180142
281,1,0.84396636
282,1,0.6431094
283,0,0.11292761
