,True_Label,Predicted_results
0,1,0.0820019
1,1,0.0863784
2,1,0.08687239
3,1,0.08116906
4,1,0.08885262
5,1,0.085619435
6,0,0.082857855
7,0,0.08263401
8,0,0.087531574
9,0,0.085134484
10,0,0.09308631
11,0,0.08349933
12,0,0.08348403
13,0,0.0858911
14,1,0.08275592
15,0,0.088110626
16,1,0.08837277
17,1,0.084467344
18,0,0.08116277
19,0,0.08894488
20,1,0.08462248
21,1,0.07992478
22,0,0.08188461
23,0,0.07765648
24,0,0.07953662
25,0,0.089774184
26,1,0.08498816
27,0,0.088225
28,0,0.088932484
29,0,0.08582612
30,1,0.08653993
31,0,0.09209953
32,0,0.08618443
33,0,0.08814611
34,0,0.08349195
35,1,0.07934767
36,1,0.08329857
37,1,0.078028165
38,1,0.07396354
39,1,0.086737506
40,1,0.0803868
41,0,0.083619
42,0,0.081398256
43,0,0.0793343
44,0,0.075817056
45,0,0.09135176
46,0,0.085323825
47,1,0.082772076
48,1,0.08639772
49,1,0.0829886
50,1,0.081805475
51,1,0.08129141
52,1,0.08780877
53,1,0.08169644
54,1,0.08459186
55,1,0.08225587
56,1,0.0827207
57,1,0.076025575
58,1,0.08427928
59,1,0.084584065
60,1,0.082638964
61,0,0.0881281
62,0,0.082073785
63,0,0.07210726
64,0,0.08613007
65,0,0.08869685
66,0,0.08686789
67,1,0.0847043
68,1,0.085565045
69,0,0.08383992
70,0,0.07916862
71,0,0.0880683
72,1,0.13437216
73,0,0.085850574
74,0,0.08117622
75,0,0.08170984
76,0,0.085323416
77,0,0.08334287
78,0,0.08284979
79,0,0.08668983
80,0,0.088044465
81,0,0.08640218
82,0,0.08191787
83,0,0.0842628
84,0,0.08291271
85,1,0.081440955
86,0,0.083742
87,0,0.085113615
88,0,0.086679064
89,0,0.079210855
90,0,0.086287044
91,0,0.09053203
92,0,0.09000344
93,0,0.089350216
94,1,0.08828708
95,1,0.07873783
96,1,0.080583
97,1,0.07811007
98,0,0.0832018
99,0,0.08187185
100,0,0.08558978
101,0,0.08557596
102,0,0.09142662
103,0,0.09248251
104,0,0.08029538
105,0,0.08747745
106,0,0.08491026
107,0,0.084562026
108,1,0.08314827
109,0,0.08410777
110,0,0.087617606
111,1,0.08861312
112,1,0.08521655
113,1,0.08873893
114,1,0.09024488
115,1,0.08768277
116,1,0.08642718
117,1,0.082244664
118,1,0.08855593
119,1,0.088131726
120,1,0.082873575
121,1,0.08341377
122,1,0.082797594
123,1,0.08712492
124,1,0.07968348
125,1,0.08187133
126,1,0.08307487
127,1,0.07999957
128,1,0.08138026
129,1,0.076403886
130,1,0.0868517
131,1,0.08603382
132,1,0.08193033
133,1,0.09237387
134,1,0.084407106
135,1,0.082177475
136,1,0.08440035
137,1,0.07878911
138,1,0.08600763
139,1,0.08468479
140,0,0.08592745
141,0,0.09021534
142,0,0.08700868
143,0,0.08894024
144,0,0.090527415
145,0,0.08718572
146,0,0.08948724
147,0,0.08459295
148,1,0.09454918
149,1,0.08974549
150,1,0.08986907
151,1,0.0913223
152,1,0.091301456
153,0,0.091255195
154,0,0.08603554
155,0,0.087399095
156,0,0.08593161
157,1,0.08802685
158,0,0.08466926
159,1,0.084927216
160,1,0.08516146
161,1,0.0802907
162,1,0.08473045
163,0,0.08486259
164,0,0.083924964
165,0,0.080296494
166,0,0.08522143
167,0,0.08030478
168,1,0.08222008
169,0,0.08652173
170,0,0.09178804
171,0,0.08876921
172,1,0.083849736
173,1,0.08897951
174,0,0.088313565
175,0,0.08978741
176,0,0.08520959
177,0,0.079794824
178,0,0.08453928
179,0,0.08445119
180,1,0.08300025
181,1,0.08540348
182,1,0.1407993
183,0,0.08498269
184,0,0.084791385
185,1,0.08845082
186,1,0.08706144
187,1,0.088376574
188,1,0.08061172
189,1,0.086716145
190,1,0.09106071
191,1,0.08922491
192,1,0.08654216
193,1,0.088004775
194,0,0.08142756
195,1,0.08190499
196,0,0.08922164
197,1,0.08823441
198,1,0.08468616
199,1,0.085054986
200,1,0.084419616
201,0,0.08420908
202,0,0.08168718
203,1,0.085367225
204,1,0.08982816
205,1,0.08903507
206,1,0.07879327
207,1,0.08434437
208,1,0.09242758
209,0,0.090190515
210,0,0.090239525
211,0,0.08809291
212,1,0.08642206
213,1,0.09193188
214,0,0.087841526
215,0,0.08758956
216,1,0.088352524
217,0,0.08090482
218,0,0.08177503
219,0,0.08724518
220,0,0.073243596
221,0,0.07493299
222,1,0.08592146
223,1,0.08390198
224,1,0.08645706
225,1,0.08183763
226,1,0.08247202
227,1,0.08355431
228,1,0.08671702
229,1,0.0885793
230,1,0.08366295
231,1,0.08706013
232,0,0.07878666
233,0,0.085267484
234,0,0.08365948
235,0,0.07793209
236,0,0.08800284
237,0,0.087822564
238,0,0.084151864
239,1,0.08335878
240,1,0.08415836
241,0,0.10092995
242,0,0.08393804
243,0,0.08949967
244,1,0.07637528
245,1,0.08488538
246,1,0.08343731
247,1,0.08824263
248,1,0.09041569
249,1,0.080382906
250,1,0.08687669
251,0,0.08478336
252,1,0.09228236
253,1,0.07625127
254,0,0.066507496
255,1,0.0891647
256,0,0.08305614
257,0,0.0847386
258,0,0.085358076
259,0,0.08689923
260,1,0.086213045
261,0,0.08432392
262,1,0.08577096
263,1,0.08714248
264,0,0.08634147
265,1,0.08681696
266,1,0.088126644
267,1,0.09039577
268,1,0.086112335
269,0,0.07491553
270,0,0.082284026
271,1,0.08021815
272,1,0.08405087
273,1,0.07820876
274,1,0.08320154
